,Demand,Lost Load,Boiler production,Curtailment,NG consumption
2017-01-01 12:55:00,278.046,6.850662273009416e-07,278.04604820448264,4.888954890702735e-05,522.2110438819071
2017-01-01 12:56:00,333.919,6.850661595868152e-07,333.91904820482523,4.888989138862598e-05,627.1486894388573
2017-01-01 12:57:00,348.154,6.850661453136179e-07,348.1540482048974,4.888996352292452e-05,653.8840962453935
2017-01-01 12:58:00,322.915,6.850661713357895e-07,322.9150482047658,4.8889831987253274e-05,606.4815720170644
2017-01-01 12:59:00,327.511,6.850661663480264e-07,327.51104820479105,4.888985716888783e-05,615.1135305476505
2017-01-01 13:00:00,323.211,6.850661710109603e-07,323.21104820476745,4.888983363571242e-05,607.0375032018019
2017-01-01 13:01:00,383.297,6.850661134273883e-07,383.29704820505845,4.889012456033015e-05,719.887777411649
2017-01-01 13:02:00,381.16,6.850661152396135e-07,381.1600482050493,4.8890115408539714e-05,715.8741796353565
2017-01-01 13:03:00,382.86,6.850661137966328e-07,382.86004820505656,4.889012268449733e-05,719.0670276558044
2017-01-01 13:04:00,364.188,6.850661302475146e-07,364.18804820497337,4.8890039522575535e-05,683.9982875159142
2017-01-01 13:05:00,403.897,6.850660967605035e-07,403.89704820514254,4.8890208631746646e-05,758.5775828358923
2017-01-01 13:06:00,437.928,6.850660723072368e-07,437.92804820526555,4.889033164090506e-05,822.4927657675335
2017-01-01 13:07:00,400.476,6.850660994324087e-07,400.476048205129,4.889019510301296e-05,752.1524457312166
2017-01-01 13:08:00,295.871,6.850662033238131e-07,295.871048204604,4.8889670210883196e-05,555.688994449335
2017-01-01 13:09:00,293.833,6.850662059376588e-07,293.8330482045909,4.888965708005344e-05,551.8613331165782
2017-01-01 13:10:00,343.891,6.85066149485183e-07,343.8910482048763,4.888994243401612e-05,645.8775602976416
2017-01-01 13:11:00,357.143,6.850661367870559e-07,357.14304820494044,4.8890006610236014e-05,670.766749689994
2017-01-01 13:12:00,290.539,6.850662102291454e-07,290.539048204569,4.888963519533718e-05,545.6747205404721
2017-01-01 13:13:00,369.972,6.850661250057274e-07,369.9720482049999,4.889006606845214e-05,694.8614833690178
2017-01-01 13:14:00,404.948,6.850660959469143e-07,404.9480482051465,4.8890212610785966e-05,760.5515141708859
2017-01-01 13:15:00,315.328,6.850661798372588e-07,315.32804820472285,4.8889789070472034e-05,592.2320791163752
2017-01-01 13:16:00,320.395,6.850661741217284e-07,320.39504820475173,4.8889817946928815e-05,601.7486443632179
2017-01-01 13:17:00,339.418,6.850661539552838e-07,339.41804820485373,4.888991986717883e-05,637.4766137120683
2017-01-01 13:18:00,276.305,6.850662297860607e-07,276.3050482044701,4.888953634463178e-05,518.94119187978
2017-01-01 13:19:00,239.185,6.850662915164525e-07,239.18504820415774,4.888922401846685e-05,449.2244162800648
2017-01-01 13:20:00,284.695,6.850662180534455e-07,284.6950482045295,4.888959568916107e-05,534.6988359336816
2017-01-01 13:21:00,228.01,6.850663134341257e-07,228.0100482040467,4.888911303169152e-05,428.2361359102372
2017-01-01 13:22:00,241.245,6.850662876797081e-07,241.24504820417715,4.888924343049439e-05,453.0933968225098
2017-01-01 13:23:00,262.283,6.85066251037061e-07,262.2830482043625,4.8889428740039875e-05,492.60583014867865
2017-01-01 13:24:00,335.434,6.850661580199469e-07,335.4340482048332,4.8889899289861205e-05,629.9940804688474
2017-01-01 13:25:00,282.449,6.850662211349586e-07,282.44904820451393,4.88895801140643e-05,530.4805202548905
2017-01-01 13:26:00,244.182,6.850662823145886e-07,244.18204820420422,4.8889270516383476e-05,458.6095113143344
2017-01-01 13:27:00,191.874,6.850664044181559e-07,191.87404820358577,4.888865217367311e-05,360.36745587030606
2017-01-01 13:28:00,285.731,6.850662166462057e-07,285.73104820453665,4.8889602851431846e-05,536.6445950802656
2017-01-01 13:29:00,281.537,6.850662223983817e-07,281.53704820450747,4.888957369075797e-05,528.7676511992101
2017-01-01 13:30:00,298.285,6.850662002675468e-07,298.2850482046195,4.8889685672293126e-05,560.2228386383808
2017-01-01 13:31:00,352.659,6.850661409957821e-07,352.65904820491915,4.888998529395394e-05,662.3451434995851
2017-01-01 13:32:00,310.692,6.850661852049468e-07,310.6920482046957,4.888976189931782e-05,583.5249947500107
2017-01-01 13:33:00,325.419,6.850661686036392e-07,325.4190482047796,4.888984574336064e-05,611.1844493366004
2017-01-01 13:34:00,291.52,6.850662089423317e-07,291.52004820457563,4.8889641846017184e-05,547.5171816628646
2017-01-01 13:35:00,298.112,6.850662004851582e-07,298.11204820461836,4.888968453542475e-05,559.8979193986521
2017-01-01 13:36:00,321.612,6.850661727716929e-07,321.61204820475865,4.88898248249825e-05,604.0343479166828
2017-01-01 13:37:00,332.385,6.850661611854827e-07,332.3850482048171,4.8889883260017086e-05,624.2676136368738
2017-01-01 13:38:00,355.355,6.850661384548625e-07,355.355048204932,4.8889998140566604e-05,667.4086248308391
2017-01-01 13:39:00,354.159,6.850661395781525e-07,354.1590482049263,4.888999245622472e-05,665.1623623411582
2017-01-01 13:40:00,288.039,6.850662135426869e-07,288.0390482045524,4.888961859705887e-05,540.9793558045083
2017-01-01 13:41:00,285.663,6.850662167383017e-07,285.66304820453615,4.8889602339841076e-05,536.5168811594473
2017-01-01 13:42:00,243.056,6.850662843579676e-07,243.05604820419393,4.888926019930295e-05,456.49471903725095
2017-01-01 13:43:00,183.929,6.850664283787536e-07,183.92904820346436,4.888853078455213e-05,345.44558673928395
2017-01-01 13:44:00,264.908,6.85066246785464e-07,264.9080482043841,4.888945034053904e-05,497.53596312144856
2017-01-01 13:45:00,271.394,6.85066236945179e-07,271.3940482044338,4.888950002168713e-05,509.7176173924456
2017-01-01 13:46:00,256.137,6.850662612932147e-07,256.13704820431064,4.8889376898841874e-05,481.06274548176435
2017-01-01 13:47:00,217.209,6.850663379281048e-07,217.20904820392266,4.888898899935157e-05,407.9502821048806
2017-01-01 13:48:00,279.713,6.850662249466525e-07,279.71304820449467,4.888956084414531e-05,525.3419130878495
2017-01-01 13:49:00,231.355,6.850663066473497e-07,231.35504820408102,4.8889147336694805e-05,434.51853392697956
2017-01-01 13:50:00,265.737,6.850662454764493e-07,265.73704820439065,4.888945687753221e-05,499.09294606789615
2017-01-01 13:51:00,331.395,6.850661622237866e-07,331.39504820481187,4.888987803042255e-05,622.4082492014346
2017-01-01 13:52:00,302.689,6.850661947999211e-07,302.6890482046472,4.888971335503811e-05,568.4941931572517
2017-01-01 13:53:00,310.629,6.850661852788285e-07,310.6290482046954,4.8889761558257305e-05,583.4066715586645
2017-01-01 13:54:00,357.324,6.85066136618984e-07,357.3240482049413,4.889000740604388e-05,671.106694096877
2017-01-01 13:55:00,313.738,6.850661816630011e-07,313.73804820471355,4.888977974815134e-05,589.2458271443046
2017-01-01 13:56:00,323.136,6.850661710932174e-07,323.13604820476706,4.888983323780849e-05,606.8966422597232
2017-01-01 13:57:00,300.351,6.850661976854424e-07,300.3510482046325,4.8889698689436045e-05,564.1030880561799
2017-01-01 13:58:00,253.384,6.850662660302931e-07,253.38404820428664,4.8889352910919115e-05,475.8922098345102
2017-01-01 13:59:00,198.356,6.850663860534362e-07,198.35604820367882,4.8888745226349783e-05,372.54159755780705
2017-01-01 14:00:00,181.468,6.850664361484074e-07,181.46804820342498,4.888849142048457e-05,340.82346969315785
2017-01-01 14:01:00,155.662,6.850665292492273e-07,155.66204820295326,4.888801979063828e-05,292.35603674208033
2017-01-01 14:02:00,126.101,6.850666704374692e-07,126.10104820223795,4.8887304615163885e-05,236.8361659571744
2017-01-01 14:03:00,112.596,6.85066752469105e-07,112.59604820182254,4.888688928872398e-05,211.47180565288582
2017-01-01 14:04:00,146.409,6.850665687748675e-07,146.409048202753,4.8887819588117054e-05,274.97755278107013
2017-01-01 14:05:00,188.489,6.850664144232052e-07,188.4890482035351,4.88886015261869e-05,354.00993201775805
2017-01-01 14:06:00,220.532,6.850663301737376e-07,220.53204820396192,4.888902824973229e-05,414.19136091195605
2017-01-01 14:07:00,226.005,6.850663178289937e-07,226.00504820402443,4.888909074907133e-05,424.47045339197734
2017-01-01 14:08:00,217.423,6.850663374226325e-07,217.4230482039252,4.888899152888371e-05,408.3522053262812
2017-01-01 14:09:00,177.445,6.850664492259833e-07,177.4450482033587,4.888842516947989e-05,333.2676887599705
2017-01-01 14:10:00,206.415,6.850663645736491e-07,206.4150482037877,4.88888540814969e-05,387.67757532076416
2017-01-01 14:11:00,219.729,6.850663320292033e-07,219.72904820395252,4.888901884214647e-05,412.68320975875685
2017-01-01 14:12:00,246.917,6.850662774198542e-07,246.91704820422902,4.88892953001141e-05,463.7462403354913
2017-01-01 14:13:00,248.072,6.850662753814005e-07,248.0720482042394,4.888930567403804e-05,465.91549884351167
2017-01-01 14:14:00,168.339,6.850664806742262e-07,168.33904820319938,4.888826586579853e-05,316.16529224551005
2017-01-01 14:15:00,143.892,6.850665801949376e-07,143.89204820269512,4.8887761693094944e-05,270.2502595648244
2017-01-01 14:16:00,143.662,6.850665812536183e-07,143.66204820268976,4.888775634981357e-05,269.81828600910853
2017-01-01 14:17:00,160.314,6.850665107238988e-07,160.3140482030471,4.888811361070111e-05,301.0931714428801
2017-01-01 14:18:00,254.707,6.850662637424601e-07,254.70704820429827,4.888936453539827e-05,478.3769968527876
2017-01-01 14:19:00,220.308,6.850663306901638e-07,220.30804820395926,4.8889025606513314e-05,413.7706562316115
2017-01-01 14:20:00,234.45,6.850663005604612e-07,234.45004820411185,4.888917817424954e-05,440.3313954701221
2017-01-01 14:21:00,258.339,6.850662575688421e-07,258.3390482043296,4.8889395827700355e-05,485.1984227412094
2017-01-01 14:22:00,218.81,6.850663341669846e-07,218.81004820394168,4.888900801347518e-05,410.9571936818076
2017-01-01 14:23:00,227.213,6.850663151731282e-07,227.2130482040379,4.88891042209616e-05,426.7392536324053
2017-01-01 14:24:00,208.592,6.850663590117153e-07,208.59204820381584,4.888888219056753e-05,391.7662989328672
2017-01-01 14:25:00,178.948,6.850664442843302e-07,178.94804820338382,4.8888450265849315e-05,336.09054203926036
2017-01-01 14:26:00,164.024,6.850664965431249e-07,164.024048203119,4.888818551762597e-05,308.0610927111393
2017-01-01 14:27:00,146.037,6.850665704438182e-07,146.03704820274456,4.8887811118447644e-05,274.27888250834746
2017-01-01 14:28:00,196.93,6.850663900071062e-07,196.93004820365877,4.8888725160622926e-05,369.8633615123934
2017-01-01 14:29:00,192.691,6.850664020469706e-07,192.69104820359777,4.888866416763449e-05,361.90190106603137
2017-01-01 14:30:00,221.393,6.850663281970523e-07,221.3930482039719,4.88890382257523e-05,415.80844452703
2017-01-01 14:31:00,202.546,6.850663747065836e-07,202.54604820373632,4.888880269504625e-05,380.41102885533826
2017-01-01 14:32:00,202.953,6.850663736253608e-07,202.95304820374176,4.888880812359275e-05,381.1754342343583
2017-01-01 14:33:00,153.614,6.85066537680461e-07,153.61404820291057,4.888797710123072e-05,288.5095939503241
2017-01-01 14:34:00,151.423,6.85066546895086e-07,151.42304820286384,4.8887930375940414e-05,284.3945762956649
2017-01-01 14:35:00,110.812,6.850667643696784e-07,110.81204820176228,4.888682904891084e-05,208.12119337721109
2017-01-01 14:36:00,131.581,6.850666407157408e-07,131.58104820238856,4.8887455221802156e-05,247.1284054586217
2017-01-01 14:37:00,98.194,6.850668571325967e-07,98.19404820129272,4.8886359564903614e-05,184.4227484811297
2017-01-01 14:38:00,112.377,6.850667539153843e-07,112.37704820181523,4.8886881984344654e-05,211.06049170200438
2017-01-01 14:39:00,76.349,6.850670665038202e-07,76.34904820023361,4.888530067148622e-05,143.39465141656075
2017-01-01 14:40:00,143.124,6.850665837400746e-07,143.1240482026772,4.8887743787418e-05,268.8078435179122
2017-01-01 14:41:00,165.38,6.850664914856091e-07,165.38004820314464,4.888821112558617e-05,310.60785854395726
2017-01-01 14:42:00,125.592,6.850666732944255e-07,125.59204820222351,4.8887290176935494e-05,235.88018969691137
2017-01-01 14:43:00,108.31,6.850667815300486e-07,108.31004820167541,4.888674219216682e-05,203.4220723493265
2017-01-01 14:44:00,112.197,6.850667551071395e-07,112.1970482018092,4.88868759447314e-05,210.7224254410059
2017-01-01 14:45:00,106.594,6.850667936305852e-07,106.59404820161416,4.888668095759385e-05,200.19917399446726
2017-01-01 14:46:00,93.99,6.850668918888766e-07,93.99004820111685,4.888618374820908e-05,176.527023140855
2017-01-01 14:47:00,82.425,6.850670001208815e-07,82.42504820056945,4.888563644556143e-05,154.8062658714023
2017-01-01 14:48:00,25.339,6.850683568104193e-07,25.339048193742794,4.887881115323012e-05,47.5904293323995
2017-01-01 14:49:00,78.299,6.850670443773998e-07,78.29904820034554,4.88854125819671e-05,147.05703591079845
2017-01-01 14:50:00,81.639,6.850670082987345e-07,81.63904820052805,4.88855950635525e-05,153.3300431983473
2017-01-01 14:51:00,87.023,6.850669546226955e-07,87.02304820079951,4.888586646245585e-05,163.44198069416177
2017-01-01 14:52:00,126.982,6.850666655322545e-07,126.9820482022628,4.888732946994878e-05,238.49081249016376
2017-01-01 14:53:00,136.666,6.850666147298433e-07,136.6660482025202,4.888758681431682e-05,256.678777331756
2017-01-01 14:54:00,171.898,6.850664680649243e-07,171.8980482032633,4.888832978622304e-05,322.8496134837039
2017-01-01 14:55:00,130.363,6.850666471622693e-07,130.36304820235586,4.88874225084146e-05,244.8408237592139
2017-01-01 14:56:00,164.11,6.85066496220407e-07,164.11004820312064,4.888818713766341e-05,308.2226132580584
2017-01-01 14:57:00,156.686,6.850665250978928e-07,156.68604820297432,4.888804085112497e-05,294.27925813795787
2017-01-01 14:58:00,129.409,6.850666522739757e-07,129.40904820232996,4.888739661623731e-05,243.04907257593334
2017-01-01 14:59:00,138.849,6.850666040122086e-07,138.84904820257447,4.888764107136012e-05,260.7787698192744
2017-01-01 15:00:00,126.353,6.850666690292687e-07,126.35304820224509,4.8887311763223806e-05,237.30945872256981
2017-01-01 15:01:00,130.361,6.850666471729278e-07,130.36104820235582,4.888742247999289e-05,244.83706746742507
2017-01-01 15:02:00,81.856,6.85067006029532e-07,81.8560482005395,4.88856065175014e-05,153.73760085744777
2017-01-01 15:03:00,104.656,6.850668076351519e-07,104.65604820154326,4.888661005963968e-05,196.55932725103906
2017-01-01 15:04:00,106.18,6.850667965916369e-07,106.18004820159918,4.888666596514213e-05,199.42162159416867
2017-01-01 15:05:00,131.546,6.85066640899753e-07,131.54604820238757,4.8887454227042326e-05,247.0626703523168
2017-01-01 15:06:00,136.219,6.850666169560753e-07,136.2190482025089,4.8887575530898175e-05,255.83924611695005
2017-01-01 15:07:00,140.804,6.850665946264393e-07,140.804048202622,4.888768859245829e-05,264.450545042863
2017-01-01 15:08:00,97.161,6.850668654748778e-07,97.16104820125051,4.8886317372875965e-05,182.48262377216307
2017-01-01 15:09:00,58.414,6.850673186672874e-07,58.41404819895911,4.888402642677647e-05,109.71010479858595
2017-01-01 15:10:00,77.554,6.850670527341164e-07,77.55404820030324,4.888537029046347e-05,145.65781721941107
2017-01-01 15:11:00,80.6,6.850670192870939e-07,80.60004820047246,4.888553948489971e-05,151.37864961398927
2017-01-01 15:12:00,78.498,6.850670421649559e-07,78.4980482003567,4.8885423737488054e-05,147.43078694379966
2017-01-01 15:13:00,67.266,6.85067181666944e-07,67.2660481996513,4.888471846697939e-05,126.33545225687642
2017-01-01 15:14:00,64.352,6.850672236092414e-07,64.35204819943931,4.888450652629217e-05,120.86253512027515
2017-01-01 15:15:00,68.55,6.850671640419432e-07,68.55004819974035,4.888480751219504e-05,128.7469915854187
2017-01-01 15:16:00,70.037,6.850671442382141e-07,70.0370481998405,4.888490764187736e-05,131.53979453053958
2017-01-01 15:17:00,67.646,6.850671763985871e-07,67.64604819967789,4.888474506969942e-05,127.04914769678815
2017-01-01 15:18:00,69.534,6.85067150866203e-07,69.53404819980697,4.888487411847109e-05,130.59508714560695
2017-01-01 15:19:00,53.809,6.85067403110586e-07,53.80904819853284,4.888360025034899e-05,101.06124295419735
2017-01-01 15:20:00,54.07,6.850673980362402e-07,54.07004819855846,4.888362585830919e-05,101.55143903267684
2017-01-01 15:21:00,51.572,6.850674481911599e-07,51.5720481983054,4.888337284825184e-05,96.85983058805762
2017-01-01 15:22:00,32.315,6.850680124888567e-07,32.31504819546688,4.888053489082722e-05,60.692375094784154
2017-01-01 15:23:00,51.649,6.850674465903147e-07,51.64904819831347,4.8883380920017316e-05,97.0044478219395
2017-01-01 15:24:00,67.005,6.850671853114254e-07,67.00504819963285,4.888470004971168e-05,125.84525617841042
2017-01-01 15:25:00,105.212,6.850668035797525e-07,105.21204820156379,4.888663059432474e-05,197.60357636834905
2017-01-01 15:26:00,100.163,6.850668415710986e-07,100.16304820137151,4.8886438349882155e-05,188.12081774729828
2017-01-01 15:27:00,67.593,6.850671771307164e-07,67.59304819967421,4.888474138908805e-05,126.94960596437947
2017-01-01 15:28:00,72.435,6.850671135399809e-07,72.43504819999572,4.888506282441085e-05,136.04358838553773
2017-01-01 15:29:00,57.421,6.850673360031233e-07,57.42104819887156,4.8883938895016854e-05,107.84510592530906
2017-01-01 15:30:00,86.47,6.850669599060333e-07,86.4700482007728,4.888583976025984e-05,162.4033660145233
2017-01-01 15:31:00,86.494,6.850669596757461e-07,86.49404820077399,4.888584095397164e-05,162.44844151599048
2017-01-01 15:32:00,69.946,6.850671454320353e-07,69.94604819983445,4.888490160226411e-05,131.36888325414026
2017-01-01 15:33:00,52.979,6.850674194992103e-07,52.97904819845013,4.8883517550279976e-05,99.50238186171235
2017-01-01 15:34:00,68.279,6.850671677204569e-07,68.27904819972179,4.888478895281878e-05,128.23801404800875
2017-01-01 15:35:00,58.357,6.850673196502588e-07,58.35704819895414,4.888402146008275e-05,109.60305048259735
2017-01-01 15:36:00,80.361,6.850670218440768e-07,80.36104820045954,4.888552655302192e-05,150.92977274520985
2017-01-01 15:37:00,78.174,6.850670457713548e-07,78.17404820033849,4.8885405533383164e-05,146.8222676739886
2017-01-01 15:38:00,80.246,6.850670230783942e-07,80.24604820045327,4.8885520300245844e-05,150.71378596734516
2017-01-01 15:39:00,86.61,6.850669585639651e-07,86.6100482007796,4.888584656725925e-05,162.66630643974833
2017-01-01 15:40:00,73.357,6.850671021259273e-07,73.35704820005344,4.8885120548902705e-05,137.77523890025813
2017-01-01 15:41:00,89.582,6.850669307791543e-07,89.58204820092014,4.8885987084190674e-05,168.24815603808904
2017-01-01 15:42:00,98.405,6.850668554439048e-07,98.40504820130131,4.888636816247072e-05,184.81903726485857
2017-01-01 15:43:00,116.703,6.850667260742828e-07,116.70304820195621,4.888702292760172e-05,219.18535084132708
2017-01-01 15:44:00,113.835,6.850667443621603e-07,113.83504820186359,4.8886930329672396e-05,213.79882841609114
2017-01-01 15:45:00,68.812,6.850671605062418e-07,68.81204819975825,4.888482541787198e-05,129.23906580977808
2017-01-01 15:46:00,27.15,6.850682553681372e-07,27.15004819425013,4.887931838482018e-05,50.99175154806199
2017-01-01 15:47:00,33.129,6.850679792666228e-07,33.12904819563353,4.8880701513098757e-05,62.22118585311683
2017-01-01 15:48:00,41.702,6.850676889999427e-07,41.7020481970921,4.8882159788377066e-05,78.3225306083166
2017-01-01 15:49:00,37.848,6.850678075598706e-07,37.84804819649583,4.8881563643021764e-05,71.0841563302829
2017-01-01 15:50:00,16.103,6.850691109396988e-07,16.103048189986325,4.8875055433938996e-05,30.243873844914585
2017-01-01 15:51:00,16.103,6.850691109396988e-07,16.103048189986325,4.8875055433938996e-05,30.243873844914585
2017-01-01 15:52:00,16.103,6.850691109396988e-07,16.103048189986325,4.8875055433938996e-05,30.243873844914585
2017-01-01 15:53:00,32.535,6.850680033921054e-07,32.535048195512495,4.888058050056543e-05,61.105567191631906
2017-01-01 15:54:00,22.129,6.850685650876697e-07,22.129048192702726,4.887777128814719e-05,41.56158100950853
2017-01-01 15:55:00,22.934,6.850685089042575e-07,22.934048192983095,4.887805160436187e-05,43.07348845500543
2017-01-01 15:56:00,22.934,6.850685089042575e-07,22.934048192983095,4.887805160436187e-05,43.07348845500543
2017-01-01 15:57:00,27.943,6.850682139494559e-07,27.943048194457415,4.887952562881992e-05,52.48112124268915
2017-01-01 15:58:00,27.033,6.850682616257863e-07,27.03304819421882,4.887928708185996e-05,50.77200847836154
2017-01-01 15:59:00,18.699,6.85068843167528e-07,18.69904819131722,4.887638606376754e-05,35.11954058920671
2017-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:01:00,14.405,6.850693258727706e-07,14.405048188920254,4.8873989580755506e-05,27.05478211426687
2017-01-01 16:02:00,14.405,6.850693258727706e-07,14.405048188920254,4.8873989580755506e-05,27.05478211426687
2017-01-01 16:03:00,14.405,6.850693258727706e-07,14.405048188920254,4.8873989580755506e-05,27.05478211426687
2017-01-01 16:04:00,14.405,6.850693258727706e-07,14.405048188920254,4.8873989580755506e-05,27.05478211426687
2017-01-01 16:05:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:06:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:07:00,7.591,6.850709449209775e-07,7.591048180948242,4.8866019186633025e-05,14.257095975036137
2017-01-01 16:08:00,13.24,6.850694986096789e-07,13.24004818806487,4.887313436796603e-05,24.8667421457157
2017-01-01 16:09:00,5.65,6.850720252169821e-07,5.650048175681185,4.8860753209645225e-05,10.611614784165699
2017-01-01 16:10:00,10.98,6.850699187294808e-07,10.980048185989473,4.887105939133107e-05,20.622132420534655
2017-01-01 16:11:00,10.98,6.850699187294808e-07,10.980048185989473,4.887105939133107e-05,20.622132420534655
2017-01-01 16:12:00,5.65,6.850720252169821e-07,5.650048175681185,4.8860753209645225e-05,10.611614784165699
2017-01-01 16:13:00,5.65,6.850720252169821e-07,5.650048175681185,4.8860753209645225e-05,10.611614784165699
2017-01-01 16:14:00,7.007,6.85071211871223e-07,7.00704817964301,4.8864714222496275e-05,13.160258770270845
2017-01-01 16:15:00,7.007,6.85071211871223e-07,7.00704817964301,4.8864714222496275e-05,13.160258770270845
2017-01-01 16:16:00,14.558,6.85069304870646e-07,14.558048189024335,4.887409363973916e-05,27.34213843630143
2017-01-01 16:17:00,38.802,6.850677766043149e-07,38.80204819665145,4.8881719223459186e-05,72.87590751380708
2017-01-01 16:18:00,46.507,6.850675621585945e-07,46.507048197730825,4.888279838866083e-05,87.34702163197885
2017-01-01 16:19:00,68.584,6.850671635819701e-07,68.58404819974271,4.888480987119692e-05,128.81084854583185
2017-01-01 16:20:00,29.437,6.850681403076804e-07,29.43704819482617,4.8879894308129224e-05,55.287071209575096
2017-01-01 16:21:00,22.583,6.850685330421134e-07,22.583048192862627,4.887793116026273e-05,42.414259245854225
2017-01-01 16:22:00,22.583,6.850685330421134e-07,22.583048192862627,4.887793116026273e-05,42.414259245854225
2017-01-01 16:23:00,42.965,6.850676536154452e-07,42.965048197270214,4.88823378645975e-05,80.69462887324433
2017-01-01 16:24:00,45.943,6.850675760103668e-07,45.94304819766105,4.8882728627575034e-05,86.28774734742139
2017-01-01 16:25:00,45.943,6.850675760103668e-07,45.94304819766105,4.8882728627575034e-05,86.28774734742139
2017-01-01 16:26:00,59.036,6.850673080346569e-07,59.03604819901279,4.8884080094069304e-05,110.87831154498681
2017-01-01 16:27:00,64.453,6.850672221078933e-07,64.4530481994469,4.888451411488859e-05,121.05222785562108
2017-01-01 16:28:00,49.115,6.850675012548196e-07,49.115048198037805,4.8883105300490115e-05,92.24522612508038
2017-01-01 16:29:00,36.022,6.850678701152285e-07,36.0220481961815,4.888124936996974e-05,67.6546619265673
2017-01-01 16:30:00,25.8,6.850683300212795e-07,25.80004819387673,4.8878945058561385e-05,48.45625458995704
2017-01-01 16:31:00,13.671,6.850694318979596e-07,13.671048188395078,4.887346451099006e-05,25.676223026810675
2017-01-01 16:32:00,11.583,6.850697930395196e-07,11.583048186609652,4.887167944467308e-05,21.754654396006405
2017-01-01 16:33:00,23.138,6.850684951211177e-07,23.138048193051894,4.887812038845141e-05,43.456630217586756
2017-01-01 16:34:00,34.395,6.850679298684899e-07,34.395048195881465,4.8880949393037554e-05,64.5989185558588
2017-01-01 16:35:00,34.395,6.850679298684899e-07,34.395048195881465,4.8880949393037554e-05,64.5989185558588
2017-01-01 16:36:00,34.793,6.85067914878271e-07,34.7930481959567,4.888102461819699e-05,65.34642062196059
2017-01-01 16:37:00,11.981,6.850697160633026e-07,11.981048186989772,4.887205948911344e-05,22.502156462680812
2017-01-01 16:38:00,39.43,6.85067756830047e-07,39.43004819675088,4.8881818635493346e-05,74.05538313566012
2017-01-01 16:39:00,31.833,6.850680327336562e-07,31.83304819536533,4.888043336492842e-05,59.78710877350561
2017-01-01 16:40:00,31.833,6.850680327336562e-07,31.83304819536533,4.888043336492842e-05,59.78710877350561
2017-01-01 16:41:00,14.008,6.850693820949158e-07,14.008048188641709,4.887371109241201e-05,26.30915819367761
2017-01-01 16:42:00,14.008,6.850693820949158e-07,14.008048188641709,4.887371109241201e-05,26.30915819367761
2017-01-01 16:43:00,44.45,6.850676139441555e-07,44.45004819746996,4.8882537569738815e-05,83.48367552676349
2017-01-01 16:44:00,44.45,6.850676139441555e-07,44.45004819746996,4.8882537569738815e-05,83.48367552676349
2017-01-01 16:45:00,56.469,6.850673530563177e-07,56.46904819878547,4.888385282697527e-05,106.0571110337042
2017-01-01 16:46:00,38.336,6.850677915840488e-07,38.33604819657612,4.888164391303462e-05,72.00069152688776
2017-01-01 16:47:00,38.336,6.850677915840488e-07,38.33604819657612,4.888164391303462e-05,72.00069152688776
2017-01-01 16:48:00,7.006,6.850712123635072e-07,7.006048179640606,4.886471181819729e-05,13.158380624371958
2017-01-01 16:49:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:50:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:51:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:52:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:53:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 16:54:00,39.847,6.850677439539107e-07,39.84704819681565,4.888188339435828e-05,74.83856997373535
2017-01-01 16:55:00,51.59,6.850674478166117e-07,51.590048198307294,4.8883374738295515e-05,96.89363721415988
2017-01-01 16:56:00,40.403,6.850677270916001e-07,40.40304819690045,4.8881968176317514e-05,75.88281909116604
2017-01-01 16:57:00,28.661,6.850681778728787e-07,28.661048194638038,4.887970621325621e-05,53.829629995188256
2017-01-01 16:58:00,35.698,6.850678816986704e-07,35.698048196123324,4.888119120494139e-05,67.04614265668117
2017-01-01 16:59:00,35.698,6.850678816986704e-07,35.698048196123324,4.888119120494139e-05,67.04614265668117
2017-01-01 17:00:00,27.275,6.850682487251323e-07,27.275048194283368,4.887935161690393e-05,51.22651978492105
2017-01-01 17:01:00,27.275,6.850682487251323e-07,27.275048194283368,4.887935161690393e-05,51.22651978492105
2017-01-01 17:02:00,20.148,6.850687171091615e-07,20.148048191944863,4.887701357958463e-05,37.84097399133209
2017-01-01 17:03:00,14.643,6.850692933560808e-07,14.643048189081412,4.8874150705202624e-05,27.50178083743034
2017-01-01 17:04:00,26.543,6.850682882605709e-07,26.54304819408557,4.8879153858649715e-05,49.85171698986847
2017-01-01 17:05:00,26.543,6.850682882605709e-07,26.54304819408557,4.8879153858649715e-05,49.85171698986847
2017-01-01 17:06:00,14.643,6.850692933560808e-07,14.643048189081412,4.8874150705202624e-05,27.50178083743034
2017-01-01 17:07:00,14.643,6.850692933560808e-07,14.643048189081412,4.8874150705202624e-05,27.50178083743034
2017-01-01 17:08:00,13.872,6.850694019553174e-07,13.872048188543348,4.8873612749744666e-05,26.053730351858135
2017-01-01 17:09:00,13.872,6.850694019553174e-07,13.872048188543348,4.8873612749744666e-05,26.053730351858135
