,0
28332,89184.65180052553
28333,95082.2834687255
28334,94507.27326713548
28335,90547.28526713549
28336,90627.2922671355
28337,93632.30426713543
28338,88647.31526713552
28339,84641.18637041893
28340,85350.49391110612
28341,88366.62780782276
28342,87578.98011019448
28343,89398.98811019427
28344,88934.0051101944
28345,90027.30906846291
28346,88709.81848823247
28347,89719.82148823247
28348,95611.21882714298
28349,95574.74337340624
28350,95869.7503734062
28351,95106.91428358489
28352,97336.91428358486
28353,98835.96599536818
28354,98330.97099536814
28355,104911.19451870033
28356,106401.80917978972
28357,104465.81517978977
28358,105481.68469538844
28359,111314.68669538829
28360,108934.69369538833
28361,112200.62754258614
28362,110960.42001925386
28363,107087.59288098337
28364,109082.72622452564
28365,109547.73022452554
28366,109083.51868677406
28367,111945.52468677396
28368,104520.5316867741
28369,98421.53968677427
28370,99139.54468677418
28371,101414.72584719748
28372,101174.72884719752
28373,98499.73084719754
28374,96819.73484719769
28375,96489.73984719775
28376,96523.99842974378
28377,99789.00042974364
28378,99179.06558254585
28379,101719.06258254577
28380,103173.0625825458
28381,108031.5902110405
28382,105320.8069999997
28383,103832.81399999966
28384,102461.17203842365
28385,103496.18203842358
28386,103041.18903842368
28387,100681.19603842369
28388,109158.97333021364
28389,109609.6929383548
28390,112007.43949106752
28391,108712.44349106758
28392,109781.80633817121
28393,112582.65069284047
28394,110539.65169284043
28395,108405.55060814056
28396,108723.92962915653
28397,109540.92862915654
28398,105942.92362915652
28399,103699.07571895354
28400,101743.95154555472
28401,97103.48952088643
28402,98876.04928354874
28403,101651.04928354861
28404,105160.63885932036
28405,106519.01978165486
28406,101973.64285932055
28407,100583.42767906014
28408,102293.41767906027
28409,109186.40867906013
28410,105554.61977585802
28411,107636.4561317207
28412,112707.05871742693
28413,106413.61284991178
28414,111618.61284991156
28415,113730.60084991145
28416,115284.59784991141
28417,115859.20828697352
28418,116125.27986112254
28419,110636.93795277955
28420,115130.1135823416
28421,118190.11058234157
28422,121412.10558234146
28423,115155.10758234168
28424,112457.09758234168
28425,109249.10358234169
28426,107688.11458234173
28427,105597.7505892684
28428,104571.75458926852
28429,102122.00508599727
28430,102059.13537134668
28431,105795.76601405704
28432,107282.76501405693
28433,110972.76001405691
28434,112765.80193759198
28435,108803.80993759212
28436,105295.13442892689
28437,108271.23430433747
28438,111612.98580760864
28439,114193.22813191634
28440,117082.0845862752
28441,116286.16725729803
28442,119042.15125729801
28443,117451.17383152928
28444,115086.52095345638
28445,118233.52195345634
28446,119617.52395345633
28447,117240.52795345627
28448,121291.5179534562
28449,122216.44221694101
28450,122592.44521694104
28451,120591.4492169411
28452,123822.67928327061
28453,125440.66728327064
28454,120549.66928327072
28455,120534.66928327072
28456,118171.84379720708
28457,120879.8307972071
28458,119819.83879720712
28459,118924.83779720709
28460,116045.99432267724
28461,119191.10142267616
28462,115870.0954226762
28463,118531.09042267619
28464,119126.09442267616
28465,115944.98232267726
28466,116381.97532267723
28467,116728.46983741163
28468,115384.1525802654
28469,120895.55376354117
28470,120797.54276354116
28471,122880.53176354116
28472,124225.53076354114
28473,122880.52576354123
28474,121049.89036209452
28475,122164.49678182852
28476,123678.26609486701
28477,122035.25909486703
28478,120525.26709486701
28479,124150.0631488194
28480,128209.46271670554
28481,127589.05914881939
28482,127779.48234665442
28483,129189.49034665439
28484,128982.24730095817
28485,128403.25830095811
28486,129543.78316681698
28487,131199.52442143334
28488,132251.98951472083
28489,129653.52886557988
28490,128213.17169909053
28491,130355.1686990905
28492,128819.36335748226
28493,130730.36935748224
28494,132365.27829867674
28495,128107.28529867674
28496,129380.27160258249
28497,130262.27260258245
28498,131380.27760258247
28499,133196.58529942765
28500,135560.58329942767
28501,137352.58029942765
28502,140354.8835215608
28503,138278.50883901693
28504,137313.1349114678
28505,141683.30168340585
28506,143249.29968340587
28507,140049.63949618672
28508,135458.48572424863
28509,137264.48172424865
28510,137636.3246466595
28511,135855.19050211547
28512,135899.14581277999
28513,138228.8139999991
28514,136365.8079999992
28515,138090.80799999915
28516,136795.81599999912
28517,138762.80999999912
28518,140502.8169999991
28519,139739.47445069553
28520,138742.47145069556
28521,138443.4774506955
28522,137221.4794506955
28523,136455.48045069553
28524,141751.47945069548
28525,140169.4764506955
28526,140354.8349999991
28527,143592.82899999904
28528,144666.82799999902
28529,147114.843999999
28530,147788.8489999989
28531,149509.85099999892
28532,155906.84899999888
28533,154299.78745923596
28534,153914.85499999888
28535,156771.84999999884
28536,155334.85999999885
28537,150490.86999999886
28538,150671.86599999882
28539,150413.8669999988
28540,150106.69788452293
28541,164206.86199999883
28542,164109.8639999988
28543,167657.8709999988
28544,167625.86699999878
28545,165332.8729999988
28546,165846.697460655
28547,166637.693460655
28548,166367.68746065503
28549,164506.689460655
28550,165815.67646065503
28551,167940.668460655
28552,163610.8559999988
28553,164251.85699999877
28554,166911.5568984474
28555,165169.56389844738
28556,166452.56889844732
28557,165897.56389844738
28558,167611.56389844735
28559,170114.57089844736
28560,169363.87699999867
28561,169054.8829999987
28562,171302.88099999883
28563,168002.90099999867
28564,167354.90299999862
28565,169345.90499999863
28566,169332.89999999868
28567,168138.8899999987
28568,167636.89099999866
28569,166174.90299999857
28570,165920.89399999866
28571,164396.89799999865
28572,166575.8879999987
28573,169662.88199999876
28574,167898.8749999988
28575,168425.87799999877
28576,167320.82536671928
28577,172012.82536671925
28578,171698.82436671923
28579,170213.8313667193
28580,168823.83436671924
28581,171185.8263667193
28582,168167.81936671928
28583,166823.2850334431
28584,169101.64061124032
28585,168548.64361124032
28586,169435.6366112404
28587,169736.6366112404
28588,170501.63261124043
28589,169489.18794451654
28590,171316.8343667193
28591,174667.83736671932
28592,176567.84136671937
28593,174669.84236671936
28594,172857.84636671928
28595,176073.8433667193
28596,174438.84136671925
28597,172314.8423667192
28598,169944.90299999865
28599,170092.8999999987
28600,170882.7716573005
28601,165852.7666573005
28602,163077.89999999866
28603,166201.9059999987
28604,162993.9019999987
28605,160923.90699999864
28606,160252.9079999986
28607,162354.91399999865
28608,165007.8959999987
28609,162786.8959999987
28610,160951.89599999867
28611,160615.90799999863
28612,159812.4287979307
28613,162825.41879793073
28614,163904.39834350438
28615,163562.74966033193
28616,162923.73866033193
28617,161522.87054557225
28618,162179.8645455723
28619,162944.87554557237
28620,164647.60373488732
28621,167179.60473488737
28622,168840.6017348875
28623,167696.60573488747
28624,167319.60573488736
28625,169744.61273488728
28626,169750.61173488726
28627,165827.6147348873
28628,171836.60873488718
28629,170956.61373488727
28630,169642.6157348873
28631,166798.92599999864
28632,165840.9389999986
28633,168962.9319999987
28634,166953.92899999872
28635,165461.92499999874
28636,165450.9259999987
28637,168100.92199999868
28638,166720.92299999873
28639,166436.9239999987
28640,164049.92399999866
28641,162623.92799999862
28642,163600.9249999987
28643,161758.28789733665
28644,160482.92099999866
28645,158804.92199999857
28646,160787.91399999865
28647,161242.46297974593
28648,160009.92599999864
28649,163829.90199999858
28650,165394.90099999864
28651,164746.91299999857
28652,165352.9189999986
28653,163170.92899999852
28654,162728.93999999846
28655,164696.92999999863
28656,163177.92799999865
28657,161772.09000057218
28658,165105.0780005722
28659,165438.07200057217
28660,167894.06900057232
28661,166177.06400057228
28662,165661.06000057238
28663,167329.06500057236
28664,166005.06300057238
28665,165357.05200057235
28666,164115.05300057228
28667,167134.04400057223
28668,162242.04700057226
28669,163954.40735973202
28670,162048.41035973205
28671,162162.39635973197
28672,159493.40235973193
28673,156578.39735973196
28674,158140.87699999864
28675,155806.88499999855
28676,157038.49288091954
28677,155728.47788091956
28678,155667.4778809196
28679,156871.47888091957
28680,154012.48888091953
28681,157228.48388091964
28682,157711.48688091963
28683,156790.87599999865
28684,156353.0697101101
28685,155889.06571011007
28686,154938.06171011008
28687,152044.0667101101
28688,151691.06671011017
28689,149725.06171011017
28690,148178.0727101102
28691,148054.0737101102
28692,147682.89199999883
28693,147067.89799999888
28694,144650.43218267534
28695,145655.4321826753
28696,146407.41718267533
28697,149739.39718267537
28698,146918.3901826754
28699,147241.3741826754
28700,146654.84099999894
28701,143250.84599999897
28702,139373.84299999895
28703,140855.83399999893
28704,139676.830999999
28705,139774.83499999903
28706,138664.837999999
28707,138817.83299999905
28708,137215.82699999906
28709,138597.93288896055
28710,136983.3395603327
28711,135214.82099999906
28712,135401.82099999906
28713,133306.82099999906
28714,135111.81899999906
28715,131933.82299999907
28716,130207.82099999911
28717,128888.81899999907
28718,132645.80599999905
28719,132435.05876162968
28720,131377.0547616297
28721,134261.04776162968
28722,136521.0507616297
28723,135554.7879999992
28724,131897.78499999916
28725,133541.78899999912
28726,130931.79299999913
28727,131100.77599999908
28728,130503.76199999916
28729,130427.76299999916
28730,129648.54334946912
28731,129141.54034946916
28732,127984.5423494691
28733,126398.54134946916
28734,125736.53634946921
28735,126593.5243494692
28736,124722.52434946918
28737,124108.5263494692
28738,122277.74699999929
28739,119747.73799999931
28740,119009.32873512444
28741,117510.73099999936
28742,117569.73599999935
28743,115531.73799999937
28744,116561.7279999994
28745,119039.72399999939
28746,117532.72299999947
28747,118742.71599999948
28748,120310.70399999946
28749,117696.70399999949
28750,118513.6899999995
28751,118596.69199999949
28752,116988.70199999952
28753,116565.70099999956
28754,115615.69499999954
28755,111303.69399999957
28756,111754.69199999953
28757,110607.68599999943
28758,110957.68199999954
28759,109790.68799999954
28760,109415.6839999996
28761,108498.69399999958
28762,108388.67999999961
28763,109466.67199999964
28764,108066.6709999997
28765,103658.67199999974
28766,104021.66599999982
28767,105539.66399999987
28768,108622.6549999998
28769,108317.65899999981
28770,103445.66899999988
28771,104945.66099999989
28772,107345.65399999985
28773,103376.64699999988
28774,100765.64199999998
28775,103697.63499999997
28776,103400.63499999995
28777,101098.63599999995
28778,102559.63199999993
28779,102342.63299999996
28780,102908.63300000002
28781,101153.63200000004
28782,102559.62899999999
28783,101864.62700000001
28784,101115.63100000001
28785,99141.63200000006
28786,101119.624
28787,96580.642
28788,91748.64700000011
28789,90325.65000000013
28790,88723.64400000012
28791,87376.63700000012
28792,84366.65400000011
28793,90621.6330000001
28794,89756.63100000012
28795,88724.62800000013
28796,87290.62900000012
28797,89568.63300000012
28798,85030.63900000013
28799,68718.64000000012
28800,42585.6080000001
28801,57860.523000000096
28802,62580.48300000009
28803,72860.44000000008
28804,78445.42499999999
28805,97855.40599999994
28806,100495.3939999999
28807,104515.38599999985
28808,109090.3779999998
28809,113950.36499999973
28810,107265.36199999979
28811,104250.34599999982
28812,100890.34799999988
28813,97000.34199999987
28814,95440.3489999999
28815,94330.34799999993
28816,95110.34699999994
28817,90930.34999999999
28818,91885.33999999998
28819,92405.33799999999
28820,91105.35200000003
28821,87180.35600000003
28822,84230.35600000007
28823,88735.34300000007
28824,86125.34500000007
28825,83295.34300000007
28826,78695.34900000007
28827,76785.34500000007
28828,78645.34300000007
28829,76075.33600000007
28830,73930.33800000006
28831,71885.33100000005
28832,70395.33100000006
28833,65285.336000000054
28834,65150.32600000005
28835,65105.31800000005
28836,62895.32000000006
28837,61425.31800000005
28838,55525.323000000055
28839,53635.32300000005
28840,53990.31600000005
28841,53435.31300000005
28842,52705.30600000005
28843,53820.30800000005
28844,53515.31300000005
28845,52960.31200000005
28846,52540.312000000056
28847,53720.31300000005
28848,53120.31000000005
28849,52490.304000000055
28850,52405.30200000005
28851,50775.309000000045
28852,49785.31000000005
28853,51805.31400000005
28854,50025.31800000005
28855,48825.319000000054
28856,47460.31600000005
28857,46290.31600000005
28858,47465.31700000005
28859,48300.31300000005
28860,48825.31200000005
28861,51035.31200000005
28862,52790.30800000005
28863,53125.30300000005
28864,52580.312000000056
28865,52375.31200000005
28866,54165.31200000005
28867,54520.307000000044
28868,53360.309000000045
28869,51980.30800000004
28870,51660.30600000005
28871,51085.309000000045
28872,52855.31300000005
28873,53345.30600000005
28874,55670.31400000005
28875,56760.31400000006
28876,56220.31700000005
28877,57035.31600000005
28878,58075.32000000004
28879,58080.30800000005
28880,57210.31600000005
28881,56895.31900000005
28882,60110.32000000005
28883,60325.31700000005
28884,57035.313000000046
28885,55295.31600000005
28886,53655.31800000005
28887,52390.31500000005
28888,51895.31800000005
28889,53285.31600000006
28890,52385.319000000054
28891,50515.32400000006
28892,46860.32600000005
28893,48375.324000000044
28894,48450.32600000005
28895,50425.324000000044
28896,50350.32600000005
28897,52955.324000000044
28898,52330.32100000005
28899,53065.31900000005
28900,52680.315000000046
28901,51485.31200000005
28902,53400.313000000046
28903,52635.32400000005
28904,53905.32800000005
28905,53840.328000000045
28906,55240.32500000005
28907,53685.32200000005
28908,53175.32800000005
28909,51765.32800000005
28910,52895.327000000056
28911,54830.32800000005
28912,56790.32600000005
28913,56255.327000000056
28914,55630.32900000005
28915,55320.33000000005
28916,54125.33300000005
28917,53805.33000000005
28918,55640.32900000005
28919,57965.32800000005
28920,56500.32700000005
28921,55775.32800000005
28922,54815.33100000006
28923,55055.33500000005
28924,54300.33400000005
28925,54325.33300000005
28926,54150.33900000006
28927,55205.340000000055
28928,55540.33600000005
28929,52940.34100000005
28930,53385.344000000056
28931,53530.346000000056
28932,52685.353000000054
28933,52200.357000000055
28934,53240.35400000006
28935,52330.359000000055
28936,55225.35600000005
28937,53325.359000000055
28938,53530.35500000006
28939,53165.353000000054
28940,51595.355000000054
28941,52880.35800000005
28942,55335.359000000055
28943,54875.357000000055
28944,55100.35600000006
28945,55270.35000000006
28946,54555.34700000006
28947,55675.340000000055
28948,56185.34300000005
28949,57755.34300000006
28950,56440.35100000006
28951,54660.348000000056
28952,49425.35500000006
28953,50925.35900000006
28954,50475.35900000006
28955,51735.35600000006
28956,53950.34700000006
28957,54740.346000000056
28958,54100.340000000055
28959,54295.33600000005
28960,55270.338000000054
28961,55385.33500000006
28962,56780.33300000005
28963,56350.32500000005
28964,57745.32800000005
28965,57965.32500000005
28966,56395.32100000005
28967,58660.32300000004
28968,57955.32400000005
28969,57560.32600000005
28970,56930.32400000005
28971,57920.32200000005
28972,60640.323000000055
28973,59670.32200000005
28974,59325.321000000054
28975,60465.321000000054
28976,58315.32400000005
28977,56690.319000000054
28978,56200.321000000054
28979,56075.319000000054
28980,54720.31100000005
28981,54700.31500000005
28982,49800.31800000005
28983,50470.30800000005
28984,49700.31200000005
28985,47805.31200000004
28986,50490.311000000045
28987,50470.31200000005
28988,50480.31100000005
28989,52815.31200000005
28990,54400.31400000004
28991,54765.31600000005
28992,55770.31800000005
28993,57165.31800000005
28994,58310.31800000005
28995,58905.31600000005
28996,56740.319000000054
28997,59815.317000000054
28998,58580.32000000005
28999,56950.32400000005
29000,57060.32800000005
29001,57340.32400000005
29002,58430.323000000055
29003,55515.32000000005
29004,55460.31400000005
29005,56940.323000000055
29006,57455.32400000005
29007,54655.32000000005
29008,53720.32000000006
29009,54240.32200000005
29010,51315.32100000005
29011,51140.319000000054
29012,49105.32100000004
29013,49865.326000000045
29014,49070.33100000006
29015,49775.32300000005
29016,49715.31900000005
29017,50485.315000000046
29018,50850.313000000046
29019,51515.30400000004
29020,53345.31200000004
29021,53790.31200000004
29022,55785.31200000005
29023,57145.31400000005
29024,57410.31200000005
29025,55585.313000000046
29026,56065.31600000005
29027,56765.31700000005
29028,57555.315000000046
29029,57550.31600000005
29030,58900.317000000054
29031,59730.319000000054
29032,59930.31400000005
29033,58465.323000000055
29034,56790.32400000005
29035,57285.32500000005
29036,58320.32800000005
29037,56495.32200000005
29038,55575.32200000005
29039,56935.327000000056
29040,55350.325000000055
29041,53480.327000000056
29042,52725.32600000005
29043,52290.323000000055
29044,50985.32600000005
29045,51760.32400000005
29046,51805.32000000005
29047,51375.32600000005
29048,50995.32400000005
29049,49320.327000000056
29050,49250.32800000005
29051,49900.327000000056
29052,51355.32600000005
29053,53545.32800000005
29054,57035.327000000056
29055,55650.33000000005
29056,55850.32500000005
29057,55905.33200000005
29058,56805.32700000005
29059,57685.325000000055
29060,59840.323000000055
29061,59560.327000000056
29062,59230.32800000005
29063,56370.328000000045
29064,53340.32900000005
29065,53455.330000000045
29066,53665.33400000005
29067,53890.32700000005
29068,54280.32200000005
29069,54450.31800000005
29070,51820.32300000005
29071,51685.32300000005
29072,50460.33100000005
29073,50860.32900000005
29074,51500.32600000005
29075,50455.31700000005
29076,50150.32100000005
29077,50420.31600000004
29078,49265.32000000004
29079,47975.315000000046
29080,48070.31600000005
29081,48165.311000000045
29082,49050.31200000005
29083,50210.31400000005
29084,52595.31600000005
29085,52630.31600000005
29086,52005.31800000005
29087,52055.328000000045
29088,53365.31500000005
29089,53915.311000000045
29090,55265.313000000046
29091,54860.31100000005
29092,53200.30600000005
29093,51000.30800000004
29094,49205.30600000005
29095,49685.311000000045
29096,50725.30300000005
29097,50080.30700000005
29098,48530.30600000005
29099,48190.30400000005
29100,45310.30400000005
29101,44095.30100000004
29102,43030.30100000004
29103,44130.29900000004
29104,42490.30000000004
29105,41315.29700000004
29106,39705.298000000046
29107,40200.30000000004
29108,40835.28800000004
29109,39295.30000000004
29110,39375.30200000005
29111,39390.30400000004
29112,40850.29900000005
29113,41815.29900000005
29114,44915.30200000005
29115,44650.30100000005
29116,44830.300000000054
29117,44835.29600000005
29118,45140.300000000054
29119,45255.29700000005
29120,47785.29100000004
29121,46810.29200000004
29122,44635.29100000004
29123,41770.292000000045
29124,40240.28300000005
29125,39905.28400000004
29126,40115.27800000004
29127,38540.27400000004
29128,37730.27200000004
29129,38440.27300000004
29130,37885.27200000004
29131,37825.27300000004
29132,37955.27200000004
29133,38230.27000000004
29134,37465.26900000004
29135,37030.27200000003
29136,36395.27700000004
29137,36502.27500000004
29138,36647.27400000004
29139,35512.27500000004
29140,35157.277000000046
29141,35522.273000000045
29142,36597.275000000045
29143,37837.27800000005
29144,39942.27600000004
29145,40102.279000000046
29146,41467.27400000005
29147,41837.27200000004
29148,41142.27400000005
29149,41097.27200000004
29150,41767.27400000005
29151,41807.27400000005
29152,41240.27400000004
29153,39990.26900000004
29154,37600.26900000004
29155,37430.26900000004
29156,37820.26900000004
29157,37465.265000000036
29158,38190.25600000004
29159,38945.26300000004
29160,38710.25600000004
29161,38400.25600000004
29162,39295.261000000035
29163,38640.25600000004
29164,37915.25900000004
29165,38300.25600000004
29166,36205.26400000004
29167,36100.265000000036
29168,36655.26200000004
29169,36310.261000000035
29170,35695.26600000004
29171,36500.25300000003
29172,38565.25300000004
29173,39840.256000000045
29174,41330.25100000004
29175,41950.25400000004
29176,43275.25600000004
29177,43485.25400000004
29178,42660.24900000003
29179,42145.246000000036
29180,43555.244000000035
29181,43880.248000000036
29182,42695.24700000004
29183,41080.24900000003
29184,40740.24900000003
29185,41020.257000000034
29186,41880.261000000035
29187,42675.26200000004
29188,42025.26700000004
29189,44180.27300000004
29190,43970.271000000044
29191,46205.273000000045
29192,45590.27400000004
29193,45790.28400000005
29194,45245.28800000004
29195,43860.30100000004
29196,42000.31000000005
29197,42415.32200000005
29198,41755.323000000055
29199,41445.33100000004
29200,40280.33700000005
29201,41755.338000000054
29202,44885.33900000005
29203,48455.342000000055
29204,50755.34500000005
29205,53530.34900000005
29206,54875.35500000006
29207,55527.37000000006
29208,54897.37400000006
29209,53247.38500000006
29210,56200.74913383513
29211,53455.75613383513
29212,53940.76013383513
29213,36370.76013383513
29214,36379.76413383513
29215,37001.76613383513
29216,33278.422000000064
29217,32145.42500000007
29218,32640.433000000063
29219,37300.43900000006
29220,39172.439000000064
29221,41426.43800000006
29222,38776.45000000006
29223,37776.456000000064
29224,38046.46400000006
29225,39221.46500000006
29226,38091.47100000006
29227,34461.477000000064
29228,37535.47600000006
29229,38074.476000000075
29230,35974.48300000008
29231,38289.48700000009
29232,37584.49600000009
29233,40374.495000000075
29234,42361.49500000008
29235,39533.50300000008
29236,39720.51600000008
29237,42507.51600000008
29238,38646.523000000074
29239,38816.528000000086
29240,40563.53100000008
29241,40233.53400000008
29242,44373.53300000009
29243,43048.53600000009
29244,46394.53500000008
29245,49534.54200000009
29246,49494.551000000094
29247,45527.557000000095
29248,45467.572000000095
29249,46179.5730000001
29250,45982.5760000001
29251,45097.585000000094
29252,45895.59200000009
29253,47905.59500000009
29254,46157.59800000009
29255,50451.59600000009
29256,50429.60000000009
29257,47325.60100000008
29258,49065.60100000008
29259,51100.139168216905
29260,47854.142168216895
29261,49143.10650402442
29262,54723.56833580761
29263,61365.5633358076
29264,59149.57233580761
29265,56923.581335807605
29266,55362.58333580761
29267,57631.58733580763
29268,58108.58933580762
29269,53289.80641294029
29270,53639.81341294029
29271,55612.81341294029
29272,55220.8114129403
29273,57660.8174129403
29274,58966.65300000011
29275,56390.65800000011
29276,57632.66300000011
29277,61756.65600000011
29278,66601.65100000011
29279,67955.65400000013
29280,66978.65600000012
29281,73575.65100000011
29282,72945.65600000005
29283,71274.65900000012
29284,72469.66100000005
29285,71376.66900000013
29286,70401.66700000013
29287,73295.66800000012
29288,67543.67500000015
29289,66315.67300000014
29290,64728.68100000012
29291,66034.67900000012
29292,63198.68800000012
29293,63657.68600000012
29294,61892.69200000012
29295,66190.69100000012
29296,68971.68300000012
29297,72253.68100000011
29298,66148.68200000013
29299,66343.67800000013
29300,68740.67800000012
29301,69638.67700000011
29302,73513.6680000001
29303,74979.66300000012
29304,73819.6640000001
29305,74291.66600000011
29306,75994.6690000001
29307,79209.6650000001
29308,72288.67500000012
29309,72479.67600000011
29310,71070.6710000001
29311,71498.66800000009
29312,76186.6670000001
29313,74991.6740000001
29314,77670.66500000011
29315,79515.6560000001
29316,74855.65400000011
29317,75349.0049595551
29318,74379.65400000011
29319,69856.65300000011
29320,68808.65000000011
29321,66110.64800000012
29322,68126.6480000001
29323,66900.6460000001
29324,69814.6440000001
29325,67064.64200000011
29326,68742.6330000001
29327,69591.62900000009
29328,72399.35432372802
29329,72406.34732372803
29330,76930.33332372797
29331,70955.34032372804
29332,68312.33232372803
29333,71279.32232372803
29334,73580.31232372804
29335,74740.30432372804
29336,77106.56400000011
29337,81763.09120854398
29338,81153.08320854399
29339,85518.07620854398
29340,84080.07520854396
29341,86014.07420854393
29342,85903.06720854399
29343,83786.53500000006
29344,82812.53700000005
29345,83192.54300000006
29346,79521.5330000001
29347,80255.51900000009
29348,81039.51200000008
29349,75344.50700000007
29350,76216.50000000009
29351,79605.10378538285
29352,82004.48900000009
29353,82461.49000000008
29354,78962.49100000008
29355,77230.49000000008
29356,81148.48000000007
29357,81183.48500000007
29358,83439.47700000009
29359,83530.47900000008
29360,85622.47300000009
29361,85121.72518493056
29362,82096.30705474093
29363,84242.59299507007
29364,82664.5889950701
29365,82065.99612525968
29366,84590.99512525968
29367,83127.99412525969
29368,82708.99012525968
29369,84960.99112525968
29370,82643.9861252597
29371,85560.41900000007
29372,85943.41900000007
29373,86422.41400000008
29374,88166.27410863334
29375,89723.55381963465
29376,86054.55081963466
29377,86438.66971100135
29378,89068.66271100135
29379,90696.90961757685
29380,91197.90361757687
29381,91866.90161757688
29382,97206.89461757685
29383,97696.94953797541
29384,98020.95353797538
29385,98456.95053797537
29386,99196.95253797539
29387,101551.95153797539
29388,99006.94853797539
29389,98647.6618269741
29390,102085.65882697405
29391,98399.66682697405
29392,96653.29642106716
29393,94387.25150066859
29394,96661.24550066859
29395,97100.23950066857
29396,99416.23650066856
29397,96168.35999999993
29398,95530.37299999995
29399,95374.37699999995
29400,94672.36999999995
29401,96173.37199999997
29402,97832.37399999997
29403,98697.38399999995
29404,100444.37699999992
29405,100999.37399999992
29406,98911.37299999993
29407,99632.37699999992
29408,100623.37999999989
29409,100893.37999999987
29410,100970.37499999987
29411,103039.37399999985
29412,105085.37399999985
29413,105085.37899999988
29414,104443.38199999987
29415,104651.38399999989
29416,105764.38499999988
29417,109096.38192727302
29418,106667.38292727304
29419,107563.38592727303
29420,110197.39492727301
29421,110407.39092727295
29422,109941.21702204776
29423,109451.21602204775
29424,109694.22209477457
29425,110443.22209477457
29426,112599.59121871403
29427,110646.58921871406
29428,110791.59421871409
29429,111953.59021871409
29430,108236.58921871407
29431,107422.5862187141
29432,107009.58421871417
29433,105567.58921871416
29434,104146.77012393938
29435,106106.77012393936
29436,107660.76312393937
29437,108711.76112393936
29438,110396.38599999985
29439,111037.38299999986
29440,112233.37999999983
29441,112427.38199999984
29442,113024.38699999981
29443,112639.3879999998
29444,112767.26791185737
29445,112435.26691185735
29446,112516.27091185737
29447,110718.27191185736
29448,110568.30676158598
29449,109560.73592653958
29450,113789.35669460465
29451,112071.85301468198
29452,112118.63359818628
29453,114153.62759818627
29454,114684.62759818629
29455,115860.62559818628
29456,115338.62759818629
29457,114007.39383885852
29458,114959.39183885854
29459,116646.22200742259
29460,115235.22100742257
29461,116420.31788519828
29462,114482.33789606814
29463,114159.33889606813
29464,116431.33189606818
29465,115546.13080424385
29466,116458.13380424381
29467,117708.13480424382
29468,116152.31163567978
29469,116665.31563567978
29470,111860.3096356798
29471,113335.94505418699
29472,114000.02537656348
29473,110861.23646838781
29474,113273.23346838781
29475,112456.88518307514
29476,112622.36691282019
29477,112751.37391282019
29478,110617.3699128202
29479,111301.36191282017
29480,111163.3749128202
29481,109818.3769128202
29482,108350.37991282018
29483,111262.31622345989
29484,110027.31922345988
29485,110732.9707291467
29486,107720.32831063951
29487,106552.3263106395
29488,109958.04587511525
29489,112554.04687511524
29490,109177.38143975227
29491,108955.3774397523
29492,109083.36584191851
29493,110992.36184191852
29494,110819.23162827246
29495,109299.70912863451
29496,107162.70912863451
29497,108928.95330150811
29498,109304.25635820413
29499,106455.28662649961
29500,105342.5650620239
29501,105300.56806202391
29502,104874.81168638515
29503,102565.81468638516
29504,103693.80868638513
29505,102231.80568638517
29506,104622.4365080214
29507,104693.37346189408
29508,101243.37446189408
29509,102283.3694618941
29510,105733.56580887927
29511,104504.56680887927
29512,102017.5897020738
29513,101318.19146398209
29514,101658.9000006303
29515,104461.05945059945
29516,104327.05745059947
29517,100937.05845059946
29518,102373.2378798118
29519,103612.2428798118
29520,102722.43730356041
29521,101721.43330356044
29522,103684.47080529454
29523,105389.46480529454
29524,104144.42230356044
29525,105764.42830356043
29526,103428.7529440058
29527,106547.93571901468
29528,107200.93671901467
29529,102743.29068669514
29530,98744.93346171705
29531,99238.92056852252
29532,97829.91856852251
29533,96003.46395129406
29534,94824.46095129408
29535,91315.64664895038
29536,91756.54684546214
29537,92722.54084546212
29538,90768.53884546216
29539,91669.54384546216
29540,96768.53784546212
29541,98184.73445034603
29542,95451.730450346
29543,94239.66445512026
29544,95179.66512647284
29545,95001.11774370131
29546,94277.06866766552
29547,91943.0656676655
29548,94400.45710708799
29549,97473.06333279624
29550,97562.45391379944
29551,93813.05747437697
29552,94139.91690290885
29553,95771.90990290887
29554,93155.31003496188
29555,94133.3065015274
29556,91096.30550152741
29557,94713.30050152742
29558,94181.90637842471
29559,90064.4947683077
29560,86655.3232505433
29561,87620.32325054328
29562,88424.0903888409
29563,87468.2559066053
29564,88140.0072201876
29565,87309.0097536221
29566,87693.58533446302
29567,87478.58033446301
29568,84582.76803596667
29569,86903.8800660008
29570,90291.8790660008
29571,89279.1129277032
29572,87337.23245157803
29573,85585.92286031565
29574,87668.91386031566
29575,87275.52983585687
29576,88706.52883585688
29577,84719.53183585688
29578,88080.49752430472
29579,88985.4925243047
29580,90254.51504991886
29581,86437.51404991887
29582,85943.51304991885
29583,85886.50704991886
29584,84115.90117302154
29585,83333.90517302154
29586,82962.90517302154
29587,83881.90217302155
29588,83269.90117302156
29589,83221.89517302156
29590,78405.88373324825
29591,78699.62769791982
29592,80584.63069791981
29593,80061.62469791982
29594,77220.33992753328
29595,79051.33992753328
29596,78240.33892753327
29597,79462.33592753328
29598,75090.33792753328
29599,76840.33692753327
29600,81205.33092753327
29601,81283.32892753328
29602,78307.16668844786
29603,78585.16468844787
29604,79085.16368844786
