,0
338,36410.28600000004
339,36330.28500000004
340,36865.28800000004
341,37165.27800000004
342,37785.278000000035
343,38530.27500000003
344,39115.27200000003
345,39505.26900000004
346,39125.26800000003
347,39665.26400000003
348,39570.26900000004
349,39445.26800000004
350,40160.265000000036
351,41435.265000000036
352,40950.26300000004
353,40850.26000000003
354,41520.265000000036
355,40555.27000000004
356,41195.26600000004
357,41435.26200000003
358,41075.25900000003
359,41090.255000000034
360,39410.257000000034
361,39005.25800000002
362,39260.25200000003
363,38660.25200000003
364,38245.25400000003
365,38140.251000000026
366,37810.24900000003
367,38090.24500000003
368,38680.24500000003
369,38700.24500000003
370,39855.246000000036
371,39025.24700000003
372,39670.25100000003
373,40460.248000000036
374,40020.244000000035
375,39610.24300000003
376,39100.24900000003
377,38410.246000000036
378,38375.25400000004
379,39220.257000000034
380,39580.263000000035
381,40730.26800000003
382,41065.26800000004
383,41145.26800000004
384,41680.26600000004
385,43085.26700000004
386,42955.265000000036
387,44750.26600000004
388,44735.27000000004
389,44790.27000000004
390,43240.27500000003
391,41515.27200000003
392,41940.276000000034
393,41300.27700000004
394,40705.280000000035
395,41347.62705319836
396,40417.63405319836
397,39460.303000000036
398,41360.31000000004
399,43545.31000000004
400,43735.31500000004
401,42755.314000000035
402,40810.32500000005
403,42180.33400000004
404,42800.33300000005
405,43540.33800000005
406,43980.34400000005
407,42420.35500000005
408,42010.36000000005
409,43409.360000000044
410,43339.36700000005
411,44414.38000000004
412,44361.38700000005
413,46591.38700000006
414,47858.39500000007
415,46785.407000000065
416,47245.41100000006
417,49867.411000000066
418,47561.41100000006
419,45686.41700000006
420,45721.41900000005
421,45356.43200000005
422,45123.44000000005
423,46568.44200000005
424,45497.44700000006
425,45309.446000000054
426,46354.45300000006
427,48067.45200000007
428,48554.46400000007
429,48376.472000000074
430,48488.478000000076
431,48003.48300000007
432,47408.48500000008
433,49915.49300000008
434,53035.49300000008
435,56085.50200000008
436,54327.511000000086
437,56194.51200000009
438,56681.514000000076
439,53565.51400000008
440,47370.52700000009
441,51470.52900000008
442,53640.53400000009
443,50655.53100000008
444,51629.539000000084
445,53877.537000000084
446,54602.54800000009
447,57857.551000000094
448,56037.562000000085
449,54577.56700000008
450,54542.57200000009
451,55302.580000000075
452,58854.58000000009
453,55329.583000000086
454,58598.58200000009
455,59157.585000000094
456,54516.58800000009
457,57133.5920000001
458,58660.6000000001
459,57864.6130000001
460,57291.6170000001
461,56626.6240000001
462,58466.627000000095
463,61001.62400000009
464,57398.63000000009
465,59932.635000000104
466,56142.6440000001
467,56588.652000000104
468,62150.64400000011
469,65730.6490000001
470,65632.64800000012
471,67013.64900000012
472,65180.65200000011
473,64555.66000000012
474,69022.65700000014
475,69642.66600000011
476,76963.65900000012
477,79075.65600000012
478,77556.65400000011
479,76877.65800000013
480,79496.66300000013
481,82153.66500000011
482,83574.66200000003
483,80603.33319994235
484,86649.67000000011
485,86634.6740000001
486,83787.29840153147
487,79727.30540153147
488,80711.29840153149
489,80511.29840153149
490,77004.68800000013
491,78853.68500000013
492,77607.68400000011
493,72525.6900000001
494,71365.60378195619
495,76967.6067819562
496,83178.23182691543
497,87341.96958373228
498,90140.96458373225
499,90108.96858373228
500,88310.96758373229
501,91202.9585837323
502,86918.22482691542
503,73408.21982691543
504,72954.11516169264
505,77620.10116169263
506,81257.10516169263
507,79867.74787382068
508,81842.75187382069
509,79540.84409186462
510,80714.8320918646
511,85293.8390918646
512,77445.84409186461
513,74352.97814401543
514,73154.97514401544
515,70626.82609186463
516,69820.82309186461
517,70762.18304690538
518,69124.17504690538
519,69024.64500000012
520,76779.63300000012
521,75690.63100000011
522,73393.63000000012
523,77298.6230000001
524,76038.24366862727
525,77018.23966862724
526,73885.23366862729
527,74126.2206686273
528,73548.22266862728
529,72983.21066862729
530,72148.96604959395
531,73662.20666862729
532,72593.5850000001
533,73264.5740000001
534,76761.57500000008
535,77941.56800000009
536,79711.57200000009
537,80675.5700000001
538,80331.5640000001
539,80013.00168329864
540,79559.99668329864
541,80991.99968329864
542,76208.00068329864
543,75038.99868329863
544,77089.99868329865
545,75271.99668329865
546,76776.98768329865
547,74614.98668329864
548,75978.97768329864
549,81175.45562337873
550,82367.52000000009
551,80378.52000000009
552,80633.51800000008
553,78911.5210000001
554,77423.5210000001
555,79135.50700000009
556,80434.50400000009
557,79589.50400000009
558,78570.4980000001
559,77705.39574758138
560,80269.38174758133
561,80739.38174758137
562,83458.37974758138
563,86597.53565003577
564,86969.52765003577
565,85606.52965003577
566,83299.52665003577
567,85984.8146714201
568,83779.9149238388
569,93986.9019238388
570,92539.8989238388
571,95122.8969238388
572,94412.59790245446
573,94197.59790245446
574,92362.59390245446
575,90767.59090245447
576,83107.58390245447
577,82948.56270966362
578,83675.55970966362
579,84452.54970966361
580,85638.77310889309
581,86867.77210889308
582,85878.77110889308
583,86693.76510889309
584,84640.7711088931
585,85917.77410889309
586,88141.67080964427
587,89903.86844185324
588,90291.86344185323
589,89144.86044185323
590,89189.86344185323
591,90755.86544185321
592,93852.08232937774
593,98452.08532937772
594,99575.08832937772
595,100032.08832937772
596,100409.71422048468
597,101028.71822048469
598,100858.72222048469
599,100264.7272204847
600,97492.73122048473
601,95044.73422048472
602,94912.7332204847
603,92217.4464574029
604,93415.4474574029
605,91099.44445740292
606,90209.4544574029
607,88381.4544574029
608,89976.4534574029
609,91249.47222330335
610,92800.46045740288
611,95870.07794917993
612,95115.31121097524
613,94541.18062269952
614,92232.18262269953
615,93286.9493609042
616,92360.48511550519
617,94436.48711550517
618,94177.48511550516
619,94210.48911550519
620,96444.88562931499
621,97082.88762931501
622,100252.88862931497
623,102207.57924637804
624,105818.57424637802
625,103847.95675460096
626,106204.95175460096
627,106096.94875460098
628,104223.95175460099
629,105505.94975460095
630,104354.94875460098
631,102471.94475460095
632,100409.94175460098
633,104656.94175460098
634,103233.29302943837
635,103579.29102943838
636,102035.2970294384
637,101650.29702943837
638,101472.3000294384
639,103012.29802943837
640,105559.2930294384
641,107616.29502943835
642,104881.29702943836
643,103746.29502943835
644,101661.39881326898
645,103594.39981326896
646,104595.39681326896
647,104681.39581326894
648,104185.50878383058
649,102684.50878383058
650,106198.50278383055
651,105244.50478383058
652,109920.44744995031
653,111189.91797726243
654,110973.92797726243
655,110848.92897726239
656,110439.82719343176
657,111258.82719343179
658,112867.21822660188
659,114078.21422660191
660,111431.21122660192
661,108319.21722660193
662,108336.21122660195
663,108112.73369928983
664,108088.73369928983
665,106078.73469928987
666,105075.73569928986
667,103626.73869928987
668,103502.74569928987
669,103754.74369928986
670,102385.74569928987
671,103198.74069928988
672,100516.394
673,95661.39100000002
674,93732.38700000002
675,94420.39199999999
676,95747.38699999999
677,96854.79952264964
678,97241.37880583828
679,100206.37180583828
680,100876.36980583827
681,102729.78752264963
682,103920.78852264963
683,104109.78652264962
684,104826.25727093848
685,106127.25427093846
686,104446.26127093847
687,106267.25727093847
688,105856.25327093847
689,104545.25827093847
690,105984.25627093847
691,103524.71027478346
692,104735.70927478345
693,104044.25527093848
694,106241.24827093848
695,106012.25027093847
696,104930.25027093849
697,102866.24538191059
698,102288.24838191061
699,100828.82185926095
700,110269.01708856503
701,112313.01908856501
702,109859.01808856502
703,108657.2245719852
704,106790.2165719852
705,108175.20957198522
706,107863.43066869666
707,106940.42766869669
708,105415.75369110376
709,103941.7595801317
710,103606.75258013168
711,102994.41669861022
712,104668.21621519003
713,106661.21121519002
714,107561.20821519002
715,105799.21221519001
716,104986.21221519003
717,106419.98911847857
718,106607.99111847855
719,106139.99211847855
720,106057.99711847857
721,104055.90401413107
722,103874.90801413107
723,104050.9808357162
724,108853.04939858305
725,102899.04839858305
726,103602.04439858306
727,102244.96883571618
728,100455.07494088451
729,100805.69931449261
730,97229.03919601406
731,100451.03019601406
732,97227.95937442895
733,97169.95737442894
734,94686.68186216027
735,95052.96337442897
736,95072.96237442897
737,95069.9450420185
738,93583.93504201852
739,93749.9340420185
740,93714.92904119765
741,91925.30900000005
742,95714.92709542802
743,96814.92409542802
744,97671.92309542804
745,95200.92609542803
746,94730.37340997957
747,95611.37640997957
748,94153.75922089134
749,92874.76622089134
750,92188.30790633982
751,89946.29000000005
752,89406.28900000005
753,88038.28800000004
754,89162.21333070718
755,88696.19120090436
756,88142.18820090436
757,87350.18720090436
758,86975.19220090435
759,87753.19020090436
760,88302.19220090435
761,90298.18820090435
762,87740.20533070718
763,85700.20533070718
764,86000.19833070718
765,86266.19933070718
766,89457.52214618867
767,88271.28353042051
768,88156.27653042051
769,87391.2825304205
770,87072.59281548153
771,86509.26700000004
772,90198.26300000004
773,91251.26400000004
774,93567.00004347233
775,92278.99604347235
776,92428.99604347235
777,92556.99804347235
778,92804.99104347234
779,91330.99404347234
780,90364.01380491549
781,86060.0108049155
782,86427.00480491549
783,86332.00180491549
784,87122.76415464235
785,84249.97804347235
786,81450.53686913631
787,82479.89813812124
788,80720.15909464893
789,83733.15809464893
790,84452.68005140217
791,85983.15509464893
792,83369.36548239656
793,81266.90918627726
794,78991.91218627726
795,79059.90090513875
796,79233.5352231179
797,76576.5352231179
798,77366.53222311789
799,79363.5192231179
800,82062.5130442131
801,84854.5090442131
802,86522.5100442131
803,87428.70649043951
804,89080.56722199409
805,89175.56522199408
806,89598.32912989565
807,91191.56219505532
808,93296.5631950553
809,93216.56019505531
810,90206.56119505531
811,87711.56519505531
812,86485.7659580611
813,86680.06131785866
814,86527.31378275454
815,84821.3225051538
816,85411.32150515381
817,85606.32150515381
818,80636.32550515381
819,81969.86287789428
820,84576.33754023831
821,82958.76507439997
822,80986.78193869659
823,79061.78193869659
824,76146.2585299468
825,75236.69461467872
826,76013.51891137955
827,75429.3756635087
828,74466.6777742855
829,74946.67677428552
830,75321.67177428551
831,75745.20311194149
832,76875.39146176753
833,75385.39046176754
834,76368.88692988639
835,76425.88743831101
836,76621.56656152512
837,77511.56256152512
838,78600.70249202226
839,76965.72533241547
840,76528.72533241547
841,74303.72433241547
842,73913.72533241547
843,77708.5420084886
844,80035.26667082867
845,80773.62317284729
846,80962.71943108107
847,80881.41620220733
848,79699.31094397354
849,78157.49326790043
850,79250.71397876613
851,78615.70997876613
852,77542.71338801894
853,77007.71238801893
854,73419.35488600032
855,73804.35588600032
856,75844.4359496376
857,74449.4339496376
858,74738.63879685986
859,72184.41648969657
860,72764.04965009088
861,72732.46435514081
862,75552.46235514083
863,74972.46235514083
864,76850.41327243534
865,75225.41627243534
866,75695.41527243533
867,77665.08277997229
868,79045.08077997228
869,81253.74381318774
870,78972.02215084765
871,77052.38699045335
872,77563.42240162783
873,79978.77564451749
874,80923.7766445175
875,79748.0322043689
876,79098.0342043689
877,78907.03120436892
878,76931.43266804487
879,75731.43666804486
880,78121.43766804486
881,77454.44066804486
882,74252.63907225493
883,72494.63807225492
884,69260.12834277583
885,72238.2559763705
886,71829.00341651909
887,73702.22067840322
888,74648.67118220899
889,74155.11988333346
890,74895.11788333347
891,77723.86816975035
892,81351.20858070879
893,76382.25251611478
894,79210.95332039338
895,78090.44714286813
896,78645.06620230278
897,79085.06720230277
898,80228.44186375174
899,78910.42077281476
900,76256.5968440347
901,76668.37276589942
902,77261.07634096977
903,82174.32593581195
904,84794.1215046393
905,84793.74272332285
906,83502.96061887243
907,81039.8008820211
908,75714.80188202109
909,75309.8018820211
910,75760.26916366957
911,74980.26716366954
912,72255.26716366956
913,71160.26916366955
914,67817.27216366956
915,70961.88871429741
916,71236.01956882737
917,71643.81069615354
918,72348.62943084644
919,71525.62843084644
920,71245.63943084644
921,73850.64443084644
922,75885.49652805198
923,74948.89092198003
924,79263.89692198002
925,79860.514528052
926,82121.0836384692
927,81046.2799037763
928,82888.2839037763
929,83733.2859037763
930,81498.2869037763
931,80403.29390377631
932,83810.1480972056
933,85975.30977315041
934,84361.3157731504
935,82755.32277315042
936,80758.3317731504
937,80348.40089962965
938,79063.24722368481
939,79201.1860972056
940,83611.18709720559
941,83276.19009720559
942,80406.1890972056
943,81520.0506254908
944,73851.35000000005
945,74648.18098988321
946,77839.5468753979
947,77859.75005093876
948,77872.00706713497
949,79379.00706713497
950,76859.990901711
951,81044.99590171101
952,81822.00090171098
953,84750.89167969486
954,88990.90167969487
955,88134.99655504407
956,87982.30377798392
957,85880.30577798393
958,87580.30677798392
959,88120.31277798394
960,89620.48837331569
961,89710.31877798392
962,84110.33377798393
963,88868.33777798386
964,92525.43044313681
965,94285.43744313694
966,93079.35677798395
967,94246.36977798397
968,95521.37677798393
969,95748.40326983643
970,91648.41726983653
971,93113.42126983649
972,92491.50277517921
973,87581.52377517922
974,80564.50728332663
975,82597.57452569019
976,81440.44051401701
977,87076.44251401699
978,88255.51602034751
979,86627.83713443356
980,89862.45677798387
981,92756.23745509662
982,93508.24845509662
983,88482.50529361275
984,90992.51829361281
985,89619.80604676397
986,91589.81304676399
987,99279.84375379399
988,102448.82435299792
989,103752.73913869429
990,100068.01821668052
991,101386.61352556774
992,102126.28770293227
993,108968.13231182801
994,108776.54949563385
995,108036.56249563392
996,107039.57249563398
997,105422.97582493354
998,108086.12732494432
999,105641.13832494435
1000,107571.93094418095
1001,102972.50908233169
1002,96788.43314114948
1003,94849.39241909476
1004,99908.35012266775
1005,100408.35212266773
1006,99700.43606385014
1007,100872.71431239803
1008,103866.43106385002
1009,106726.02431680342
1010,108093.92953884711
1011,106418.94153884721
1012,111713.9425388472
1013,108501.43344488095
1014,109687.06463527548
1015,110907.0646352754
1016,121857.40320115977
1017,121338.27104036105
1018,121823.26804036103
1019,129353.26404036087
1020,125617.3382112999
1021,125367.34321129989
1022,118907.05988851475
1023,124899.05988851454
1024,123886.45840544597
1025,125519.72830306701
1026,123344.73730306712
1027,122619.7433030671
1028,121476.74930306716
1029,118589.05404458298
1030,121250.86887903154
1031,119533.87387903153
1032,117427.59933787609
1033,118658.60233787603
1034,113213.63634060904
1035,111439.1987637006
1036,111885.20025753972
1037,114412.20125753972
1038,113664.20125753978
1039,120506.18925753949
1040,116883.19825753957
1041,119357.62783444808
1042,118226.62583444816
1043,117280.79899999956
1044,119222.7969999996
1045,116382.80399999963
1046,115402.80499999967
1047,121908.85938519538
1048,124284.0946471318
1049,119697.87038519554
1050,121945.4777160659
1051,121585.47971606589
1052,125271.74046729937
1053,124325.47670018116
1054,124348.41331498521
1055,125110.5305553573
1056,128630.2302791176
1057,124726.22727911768
1058,121350.60172334024
1059,114440.2227102663
1060,112480.10946989429
1061,110212.10546989429
1062,109892.09346989432
1063,108045.09146989434
1064,101968.15242833752
1065,101683.15242833755
1066,103215.13942833757
1067,102831.77398411496
1068,102323.77698411496
1069,104882.21412499345
1070,107201.21514087816
1071,112634.98672690227
1072,113154.25378222913
1073,113551.80864135054
1074,115806.8136413505
1075,115665.81364135051
1076,114607.80564135053
1077,116669.79964135052
1078,115441.80964135053
1079,116687.81564135061
1080,109190.00653333658
1081,112611.38308822534
1082,116108.38408822523
1083,119905.38008822524
1084,118765.17386869703
1085,120340.16886869702
1086,123046.1871962393
1087,117496.8166413506
1088,113930.82364135064
1089,111457.8286413506
1090,110624.83064135067
1091,112221.83564135061
1092,110576.98910825781
1093,107403.93946690678
1094,104571.9394669068
1095,106437.77199999956
1096,110547.69355191338
1097,113183.69055191333
1098,111145.68655191342
1099,113857.90824641765
1100,117614.90924641759
1101,114954.91324641764
1102,118352.91224641762
1103,117222.91024641762
1104,121759.89624641753
1105,122279.2276314873
1106,120383.23163148733
1107,119428.23063148731
1108,121786.95310723364
1109,121494.48539627381
1110,123208.4763962738
1111,124124.47739627384
1112,125839.44831030138
1113,127664.45031030144
1114,129199.4483103014
1115,127296.4443103014
1116,130812.36348806806
1117,129606.58247093567
1118,126315.94510723365
1119,123227.0643850692
1120,122501.0603850692
1121,124005.04938506917
1122,119867.06138506919
1123,118960.54185600608
1124,115798.21247093631
1125,131832.21947093634
1126,133349.68745967338
1127,134359.69745967342
1128,135164.7064596734
1129,137999.70745967334
1130,140775.7114596733
1131,142404.71945967327
1132,146798.99856077638
1133,144759.08570414496
1134,145913.01756077638
1135,146904.01856077634
1136,145493.02156077634
1137,146672.02856077632
1138,151673.01856077625
1139,150826.01456077624
1140,148597.285856938
1141,148502.14573242812
1142,150756.13773242806
1143,153116.29385693793
1144,154241.07543600837
1145,151841.08443600836
1146,154321.55848702713
1147,151212.57048702717
1148,149834.57948702713
1149,148230.57748702719
1150,147377.58248702716
1151,147686.53180685354
1152,144922.33005101793
1153,147781.7034987704
1154,144325.32605101788
1155,144724.8509999991
1156,144573.8559999991
1157,148536.85999999908
1158,147549.86799999909
1159,151693.92536224387
1160,156684.7468774358
1161,158711.74087743575
1162,159245.75787743577
1163,158929.75787743577
1164,161521.75487743574
1165,162567.92946131332
1166,162889.9677378482
1167,163721.311191078
1168,166691.55260956867
1169,163814.1637940941
1170,161535.15879409408
1171,162826.2780023672
1172,163468.2770023672
1173,163937.28600236715
1174,165129.28300236718
1175,163950.28300236724
1176,161477.2850023672
1177,160860.28000236725
1178,158459.29300236725
1179,156030.2870023673
1180,154919.4849719076
1181,157291.18840931123
1182,156056.18940931125
1183,154323.19240931128
1184,155493.18440931127
1185,153835.56943740256
1186,154747.1921519113
1187,155463.19515191132
1188,156903.94297306467
1189,160089.94497306462
1190,161285.9489730646
1191,161850.5549768368
1192,164235.55097683682
1193,165123.5599768368
1194,162902.57197683683
1195,162761.25382492435
1196,165347.25282492433
1197,167180.34150170328
1198,166812.58789050914
1199,166515.58789050922
1200,166259.5858905093
1201,168128.58189050914
1202,167213.59489050918
1203,165111.60089050917
1204,165927.59889050917
1205,164995.60089050923
1206,163784.5998905092
1207,159616.8550693558
1208,158201.83906935586
1209,155751.83206935588
1210,154763.8340693559
1211,156068.83906935583
1212,153180.82906935585
1213,152574.83406935583
1214,150980.22206558357
1215,149809.88799999878
1216,150047.88299999878
1217,151781.88499999876
1218,152339.89199999877
1219,152346.88099999877
1220,152229.88199999876
1221,149890.88899999874
1222,154263.8759999987
1223,154024.88499999873
1224,157010.87799999872
1225,157998.8799999987
1226,157616.88199999864
1227,157771.88699999862
1228,158394.8779999986
1229,159178.8779999986
1230,159601.63034519646
1231,161843.62734519638
1232,160718.63434519636
1233,161140.62634519636
1234,159635.87299999865
1235,160665.86799999868
1236,161562.87399999864
1237,163050.86499999868
1238,159357.8709999987
1239,158015.8609999987
1240,157271.86299999867
1241,155955.86799999868
1242,152945.86299999873
1243,154903.8071246066
1244,151995.8141246066
1245,152183.80112460663
1246,150259.80912460666
1247,148524.81512460668
1248,150143.82212460667
1249,150684.83612460663
1250,151628.88699999874
1251,149520.89199999877
1252,153133.89699999875
1253,153172.9059999987
1254,154769.9099999987
1255,155370.91699999865
1256,154930.91599999866
1257,154904.91699999862
1258,153602.9259999986
1259,157475.92899999855
1260,157006.9289999986
1261,162172.92999999863
1262,159511.9299999986
1263,158179.89011374395
1264,158529.87811374394
1265,159728.88011374397
1266,160762.88711374393
1267,158451.897113744
1268,158458.902113744
1269,153916.91111374408
1270,152731.90211374406
1271,149726.90211374406
1272,147727.44835213327
1273,146714.5062383879
1274,146646.51423838793
1275,144833.5172383879
1276,144167.51223838795
1277,148732.12732963308
1278,149574.5002383879
1279,149094.4962383879
1280,150366.50523838785
1281,149918.51123838784
1282,151204.51523838783
1283,150973.51723838778
1284,151615.50923838778
1285,153017.51523838774
1286,152419.50923838778
1287,151682.49323838775
1288,151350.50523838773
1289,155384.49423838768
1290,155304.4912383877
1291,160700.4882383877
1292,159649.49823838772
1293,157032.49223838776
1294,158162.48323838777
1295,156948.48223838775
1296,156541.4812383878
1297,156056.47123838778
1298,154322.9229999986
1299,153694.93199999863
1300,150552.93799999863
1301,147807.93399999867
1302,148234.93899999867
1303,149573.93899999867
1304,146173.93899999867
1305,146601.92799999873
1306,146264.92899999878
1307,149481.9249999987
1308,150282.9209999987
1309,148115.92399999866
1310,148549.93399999867
1311,147317.92999999865
1312,148085.93299999868
1313,148596.93899999867
1314,149544.92999999874
1315,150759.9269999987
1316,151576.9259999987
1317,151012.91399999868
1318,152166.91099999865
1319,151152.90799999872
1320,149416.91499999873
1321,151258.89999999868
1322,147591.90699999878
1323,148453.58697010303
1324,152394.03020680364
1325,148742.92867904756
1326,146902.92367904756
1327,147539.91867904755
1328,145832.91867904764
1329,145536.9146790476
1330,144142.9076790476
1331,140330.8899999989
1332,139250.89199999883
1333,140501.88899999883
1334,140244.88299999887
1335,139633.8879999988
1336,139875.8879999988
1337,142522.88199999882
1338,141671.8859999989
1339,140905.87599999888
1340,140060.87999999884
1341,140501.8689999989
1342,139881.86899999893
1343,140011.86799999894
1344,136781.867999999
1345,137000.864999999
1346,136055.86299999896
1347,138113.860999999
1348,138752.86499999894
1349,138915.87099999894
1350,140916.86799999894
1351,140922.87899999897
1352,139357.88299999898
1353,136547.870999999
1354,136383.85799999908
1355,134302.85299999907
1356,136585.84399999902
1357,133763.84299999903
1358,130240.84699999912
1359,130741.83899999909
1360,127756.8359999991
1361,126453.8289999991
1362,123678.83599999906
1363,123528.83099999907
