,0
28564,165381.9109999986
28565,165581.91199999859
28566,166710.90899999856
28567,165175.90899999865
28568,165479.9079999987
28569,165502.91199999867
28570,167247.9099999987
28571,168030.08525348792
28572,171431.07825348785
28573,169410.70198627937
28574,167615.53673279012
28575,167790.5297327901
28576,166582.5347327901
28577,168310.23565690467
28578,168258.24265690468
28579,167243.2416569048
28580,163667.89682689693
28581,165804.90182689685
28582,161906.2830941053
28583,162691.51964927188
28584,160334.82072515733
28585,159652.8247251573
28586,159338.83472515727
28587,159794.8367251573
28588,161411.83072515728
28589,159623.84072515726
28590,163372.83672515728
28591,162511.96147765018
28592,161669.9594776502
28593,162528.96547765017
28594,163043.314307658
28595,164209.311307658
28596,163287.31630765804
28597,161942.314307658
28598,161927.323307658
28599,160965.32130765804
28600,161097.30270232045
28601,162012.29770232041
28602,162356.97920251678
28603,163834.96620251675
28604,163871.14440856923
28605,162091.14240856929
28606,162787.14340856925
28607,162117.92785340265
28608,161409.9278534026
28609,161214.7326473501
28610,160267.7246473501
28611,163458.40799021133
28612,163699.41999021123
28613,166054.4109902113
28614,164307.4039902113
28615,162257.4049902113
28616,162969.40299021138
28617,162942.40599021135
28618,162711.4099902113
28619,163126.95299999844
28620,163870.95499999847
28621,161455.95099999846
28622,159510.95499999844
28623,161774.94699999847
28624,163302.9509999985
28625,166182.95699999854
28626,166040.95699999842
28627,165721.95199999842
28628,166616.9499999984
28629,163502.94499999846
28630,162918.95699999848
28631,163969.9489999985
28632,163341.95299999847
28633,162684.9499999985
28634,162582.94899999842
28635,163341.9409999984
28636,162712.94799999835
28637,165265.93499999837
28638,163653.94199999838
28639,161677.94699999847
28640,160663.9389999984
28641,163659.93699999835
28642,166576.42404791855
28643,165527.43104791854
28644,164763.43204791853
28645,161657.4360479185
28646,158430.43504791844
28647,160696.43704791844
28648,160982.4320479184
28649,163155.42604791842
28650,161612.4330479184
28651,161549.48957331403
28652,161187.49257331406
28653,162592.49057331413
28654,163292.48757331414
28655,163470.9865253941
28656,162580.99052539413
28657,162258.98552539415
28658,165086.9715253942
28659,164921.9645253942
28660,165379.97452539418
28661,165722.91799999852
28662,166761.91599999857
28663,166584.9039999986
28664,163583.91399999856
28665,163481.90899999856
28666,162437.85056306602
28667,163575.85156306607
28668,163251.83856306612
28669,163515.83456306616
28670,161706.72938560968
28671,160718.83356306617
28672,161637.8375630662
28673,162453.52944794603
28674,158850.532447946
28675,159665.52444794602
28676,159966.51444794604
28677,157370.87099999865
28678,155311.87099999865
28679,154535.88399999862
28680,155998.8859999987
28681,155129.8799999987
28682,153835.82266501707
28683,153612.82766501704
28684,156609.8236650171
28685,155756.81366501714
28686,156275.80366501716
28687,154217.85899999875
28688,154062.86399999875
28689,152035.8749999988
28690,150161.63746921704
28691,149144.63346921702
28692,147537.6344692171
28693,146358.63646921708
28694,145118.6334692171
28695,145101.86099999893
28696,145636.85099999886
28697,147716.84799999886
28698,147738.8459999989
28699,143689.86199999898
28700,142798.849999999
28701,140942.854999999
28702,141004.85899999904
28703,139944.85199999902
28704,138883.9540173661
28705,136989.95901736605
28706,137683.94901736605
28707,137678.95101736608
28708,132690.95101736608
28709,134891.94501736606
28710,138401.93501736602
28711,135547.84799999904
28712,134911.83999999907
28713,135082.84599999912
28714,138478.8509999991
28715,140521.84199999913
28716,138988.83999999912
28717,137486.83599999914
28718,136430.83199999918
28719,136643.8239999991
28720,134488.82499999917
28721,135376.82299999916
28722,134341.81799999916
28723,132713.81399999914
28724,130567.8219999991
28725,128064.80899999912
28726,126044.8089999992
28727,127715.80699999921
28728,126947.8089999992
28729,124998.80299999927
28730,124128.78999999932
28731,122783.78699999934
28732,123297.78599999931
28733,122673.78499999935
28734,121871.25525461194
28735,120956.25825461185
28736,121449.25525461184
28737,120344.25425461185
28738,120282.25325461186
28739,122950.2322546118
28740,125447.23025461176
28741,124408.22725461182
28742,125350.73899999938
28743,125508.7459999994
28744,128205.74499999944
28745,130624.72899999947
28746,129250.73699999941
28747,126155.72999999949
28748,127451.72599999951
28749,125471.72199999954
28750,125063.71399999953
28751,123808.7129999995
28752,122451.71299999948
28753,117391.7129999996
28754,118285.69999999958
28755,116485.70199999963
28756,116052.69599999965
28757,114727.70599999976
28758,116406.69399999968
28759,114709.69899999969
28760,113939.70299999973
28761,113057.69199999973
28762,110035.68999999973
28763,110478.6859999997
28764,108147.68299999971
28765,106351.67899999971
28766,107353.67099999975
28767,107807.66999999969
28768,107774.66299999968
28769,105432.67699999978
28770,107824.6699999997
28771,106759.66399999977
28772,105874.66199999976
28773,106332.66799999977
28774,105498.66399999977
28775,108059.66199999982
28776,107457.66399999974
28777,105996.65199999983
28778,103267.6559999999
28779,104605.64199999989
28780,101332.64799999994
28781,104288.6439999999
28782,104868.6399999999
28783,105365.64699999991
28784,104725.64299999991
28785,102267.65099999995
28786,101843.64999999995
28787,101964.64499999992
28788,100434.63999999988
28789,99080.62499999987
28790,100208.6179999999
28791,96583.62199999997
28792,91111.61800000007
28793,88969.61900000011
28794,88016.63100000012
28795,86729.6340000001
28796,90790.6310000001
28797,88496.64100000012
28798,85995.66000000013
28799,81876.67200000012
28800,42375.62800000009
28801,57820.51500000009
28802,66305.45400000009
28803,87925.427
28804,91815.40599999999
28805,98130.38599999991
28806,102555.38099999986
28807,105990.37299999985
28808,109575.37199999983
28809,112870.35999999975
28810,109200.34699999979
28811,99565.34399999982
28812,96890.33899999988
28813,95965.33499999986
28814,94480.3319999999
28815,90445.3289999999
28816,89700.33399999992
28817,87605.33499999995
28818,88790.32899999994
28819,87495.32899999995
28820,86850.31999999998
28821,88440.328
28822,90305.33
28823,90710.33399999999
28824,90250.32900000003
28825,88220.33100000006
28826,86675.32900000007
28827,86040.31700000005
28828,84045.31900000006
28829,84540.31700000005
28830,82320.31700000005
28831,80105.31800000006
28832,74910.31800000006
28833,71380.32000000005
28834,68000.31300000005
28835,71215.30900000007
28836,67130.30300000006
28837,64515.31000000005
28838,59985.30600000005
28839,56145.30400000005
28840,54910.30100000004
28841,54740.29700000004
28842,53675.304000000055
28843,50950.30600000005
28844,50300.30200000005
28845,48090.296000000046
28846,47535.29500000005
28847,47490.29500000005
28848,48545.288000000044
28849,48000.28900000004
28850,47625.29200000004
28851,47190.290000000045
28852,49235.29500000005
28853,50430.292000000045
28854,51160.296000000046
28855,49115.294000000045
28856,49710.29300000005
28857,50650.28900000005
28858,51855.286000000044
28859,50910.28300000005
28860,53255.28200000004
28861,55690.286000000044
28862,53385.281000000046
28863,56475.27400000004
28864,55365.28000000005
28865,57515.28200000004
28866,60480.281000000046
28867,60855.28700000005
28868,60155.290000000045
28869,61300.28900000004
28870,59720.298000000046
28871,58225.294000000045
28872,57020.29700000004
28873,55020.30000000005
28874,54230.30600000005
28875,53485.30600000005
28876,52160.30100000004
28877,49990.30300000005
28878,51055.30400000004
28879,50210.30900000005
28880,48240.30400000005
28881,48850.309000000045
28882,51485.31200000005
28883,50820.31800000005
28884,52765.32200000005
28885,52460.32000000004
28886,50290.31500000005
28887,52450.31800000005
28888,52315.31600000006
28889,51110.32500000005
28890,54450.32200000005
28891,56355.32000000006
28892,56680.319000000054
28893,57165.32100000005
28894,57205.31600000005
28895,59690.319000000054
28896,63740.32000000005
28897,60920.32100000005
28898,61390.32300000005
28899,61785.319000000054
28900,60595.323000000055
28901,59235.32000000005
28902,58435.32200000006
28903,56630.32000000006
28904,56325.32200000005
28905,53375.32600000005
28906,53080.32000000005
28907,54140.31900000005
28908,54880.31300000005
28909,56555.30900000005
28910,53465.31400000005
28911,52980.32000000005
28912,54170.31800000005
28913,56285.31700000005
28914,56450.31400000005
28915,55055.315000000046
28916,54010.32100000005
28917,56000.32000000005
28918,54795.32000000004
28919,54335.31800000004
28920,57855.319000000054
28921,57585.321000000054
28922,57470.319000000054
28923,58620.32200000006
28924,57915.31900000005
28925,60535.317000000054
28926,60995.32200000006
28927,58250.32400000005
28928,59050.325000000055
28929,58870.321000000054
28930,59265.32400000005
28931,56340.33300000005
28932,56160.338000000054
28933,55215.33400000005
28934,53925.33200000005
28935,52900.33000000005
28936,50920.33100000006
28937,50955.327000000056
28938,51640.33000000005
28939,51910.33900000006
28940,49880.338000000054
28941,49290.33700000005
28942,51585.340000000055
28943,51655.340000000055
28944,53665.340000000055
28945,54950.34400000005
28946,56340.336000000054
28947,59055.33700000005
28948,57260.33700000005
28949,55080.34300000005
28950,57380.346000000056
28951,60120.33600000005
28952,58555.33600000005
28953,60430.338000000054
28954,60970.33500000005
28955,62885.338000000054
28956,63470.338000000054
28957,60525.34100000005
28958,61885.338000000054
28959,62375.33100000006
28960,61710.33000000005
28961,60595.33000000005
28962,62120.328000000045
28963,60160.319000000054
28964,58745.32200000005
28965,55560.32500000005
28966,54565.32900000005
28967,55160.32700000005
28968,54395.325000000055
28969,54980.323000000055
28970,53470.33100000005
28971,53130.33000000005
28972,53670.33100000006
28973,53245.33000000005
28974,54870.32800000005
28975,55395.33300000005
28976,55630.327000000056
28977,57010.32400000005
28978,56000.33100000005
28979,54990.33300000005
28980,56225.32400000005
28981,57305.321000000054
28982,54840.32000000005
28983,55550.31800000005
28984,58070.31600000005
28985,57820.31600000006
28986,57445.31800000004
28987,57040.31100000005
28988,57825.31300000005
28989,58190.31300000005
28990,58630.32000000005
28991,59250.31800000005
28992,59890.31800000005
28993,58670.31500000005
28994,57850.305000000044
28995,58260.30600000005
28996,56550.30400000005
28997,55315.30600000005
28998,54075.309000000045
28999,56185.30700000005
29000,53200.30800000005
29001,50805.31000000005
29002,51830.30800000005
29003,51595.309000000045
29004,53180.31000000005
29005,53705.31000000005
29006,54795.311000000045
29007,56830.31100000005
29008,56085.30700000005
29009,53850.30600000005
29010,54370.30800000004
29011,55185.31200000004
29012,53380.31200000005
29013,55880.307000000044
29014,54550.31200000005
29015,55275.311000000045
29016,56880.312000000056
29017,55650.313000000046
29018,56445.31000000005
29019,56425.305000000044
29020,57270.305000000044
29021,57470.30600000005
29022,57550.309000000045
29023,57205.30800000005
29024,56430.313000000046
29025,56065.31000000005
29026,54305.31700000005
29027,53925.31500000005
29028,52820.319000000054
29029,54185.319000000054
29030,53760.31800000005
29031,53265.32600000005
29032,54415.32900000005
29033,52465.32900000005
29034,52465.32300000005
29035,52410.32400000005
29036,52380.32200000005
29037,53015.32200000005
29038,52830.32100000005
29039,51725.319000000054
29040,50400.32400000005
29041,51930.321000000054
29042,51190.32000000005
29043,53505.32500000004
29044,53380.32400000005
29045,54635.32300000005
29046,54970.32900000005
29047,53715.33400000005
29048,54615.33100000006
29049,55870.33200000005
29050,54810.33600000006
29051,53435.338000000054
29052,54220.33400000005
29053,53575.33500000006
29054,54837.33000000006
29055,54187.336000000054
29056,55052.336000000054
29057,54872.33500000006
29058,54442.342000000055
29059,54457.33500000005
29060,55907.33100000005
29061,56172.32600000005
29062,55572.33200000005
29063,54612.32400000005
29064,54947.32400000005
29065,54887.32200000006
29066,53562.327000000056
29067,53817.33000000005
29068,53477.33100000006
29069,51707.33200000005
29070,50577.323000000055
29071,51302.32400000005
29072,49752.32800000005
29073,52467.32600000005
29074,51477.33000000005
29075,53822.33500000005
29076,53422.336000000054
29077,51857.336000000054
29078,51212.33700000006
29079,52067.325000000055
29080,51377.32300000005
29081,50417.32000000005
29082,51557.317000000054
29083,51172.31400000005
29084,50372.31300000005
29085,49262.31600000005
29086,48757.31600000005
29087,49137.31300000005
29088,49957.315000000046
29089,48127.315000000046
29090,49717.30600000005
29091,48967.30500000005
29092,49852.307000000044
29093,47602.30900000005
29094,49222.30500000005
29095,49547.30000000005
29096,49197.298000000046
29097,50002.30100000004
29098,48052.30400000004
29099,45857.29800000004
29100,44652.30100000005
29101,44877.30400000005
29102,43077.31200000005
29103,44922.30500000005
29104,44112.30800000005
29105,44127.30500000005
29106,43452.296000000046
29107,42537.298000000046
29108,42147.296000000046
29109,43242.29200000005
29110,41457.294000000045
29111,41207.294000000045
29112,40972.296000000046
29113,40002.29200000004
29114,39700.28700000005
29115,37570.29100000005
29116,37840.288000000044
29117,37820.28700000005
29118,38395.29200000005
29119,36805.28800000004
29120,36670.28300000005
29121,36710.282000000036
29122,37645.28100000004
29123,37825.27300000004
29124,38255.27500000003
29125,40840.27300000004
29126,41100.27700000004
29127,40905.27700000004
29128,40715.27400000004
29129,40415.265000000036
29130,40780.259000000035
29131,40950.26000000003
29132,39730.25800000004
29133,40390.25800000004
29134,40265.261000000035
29135,40275.26000000003
29136,39350.25800000003
29137,39455.255000000034
29138,39090.25600000003
29139,40000.257000000034
29140,39360.25800000004
29141,39090.259000000035
29142,38595.26000000003
29143,37475.25800000003
29144,36855.25400000004
29145,34080.251000000026
29146,34085.25200000003
29147,33880.25300000003
29148,34650.253000000026
29149,34360.251000000026
29150,34170.249000000025
29151,34165.24800000003
29152,35535.25000000003
29153,35545.25300000003
29154,36125.25100000003
29155,39205.25100000003
29156,39400.24800000003
29157,39325.24800000003
29158,38645.255000000034
29159,38280.25800000003
29160,39070.25600000003
29161,38980.26200000004
29162,37635.26200000004
29163,39565.25300000003
29164,38820.255000000034
29165,37385.25200000003
29166,37680.25200000003
29167,38115.25200000003
29168,38135.24800000003
29169,40120.24300000004
29170,39675.23900000003
29171,38490.23900000003
29172,38360.238000000034
29173,39155.238000000034
29174,39035.24400000003
29175,36490.24000000003
29176,36390.23900000003
29177,37295.23900000003
29178,37920.24800000003
29179,37170.25000000004
29180,36695.24900000003
29181,35805.25300000003
29182,36015.25900000003
29183,35165.26800000003
29184,35460.26900000004
29185,38925.27100000003
29186,39500.26700000003
29187,40130.26800000003
29188,40300.27600000004
29189,39090.27800000004
29190,40385.28800000004
29191,40770.290000000045
29192,41480.298000000046
29193,41620.29700000004
29194,42220.29700000004
29195,43135.30400000004
29196,42750.309000000045
29197,41065.31500000004
29198,42380.322000000044
29199,43355.32100000004
29200,44890.32100000004
29201,43130.33200000004
29202,41070.34000000004
29203,42410.34600000004
29204,41827.35400000004
29205,39139.35700000004
29206,39094.37500000005
29207,39866.377000000044
29208,40511.377000000044
29209,42096.38200000005
29210,40276.39000000005
29211,41253.399000000056
29212,42398.40200000005
29213,43007.405000000064
29214,41517.41200000005
29215,42937.41900000005
29216,45062.42300000006
29217,43727.434000000074
29218,46132.42600000007
29219,48802.42700000006
29220,50262.430000000066
29221,45829.437000000056
29222,49759.44400000006
29223,56289.445000000065
29224,56726.45200000007
29225,54586.46200000008
29226,54083.47300000008
29227,53838.480000000076
29228,55723.482000000084
29229,57702.48900000008
29230,54461.49300000008
29231,56221.49800000008
29232,53901.50000000007
29233,52706.50500000008
29234,52435.51100000008
29235,49815.50700000008
29236,50846.508000000074
29237,52651.510000000075
29238,50501.52100000008
29239,51701.52200000009
29240,50676.52600000009
29241,52581.53200000009
29242,53786.54100000008
29243,56192.54100000008
29244,53651.54700000008
29245,51221.558000000085
29246,54766.56900000008
29247,56136.48788602235
29248,57814.490886022344
29249,57521.492886022344
29250,60986.50088602234
29251,59546.503886022336
29252,56432.50488602234
29253,56435.505886022336
29254,59862.50988602233
29255,61270.515886022346
29256,62450.52588602234
29257,60897.61900000009
29258,62646.62100000009
29259,67223.6170000001
29260,63835.623000000094
29261,63190.635000000104
29262,66389.6330000001
29263,60713.6390000001
29264,62945.635000000104
29265,60408.640000000094
29266,61703.059290691206
29267,62322.055290691205
29268,61917.0572906912
29269,63793.060290691195
29270,64332.066290691204
29271,63561.066290691204
29272,63053.0622906912
29273,59960.0652906912
29274,62282.068290691204
29275,67794.07029069119
29276,55498.80957170711
29277,53345.483177044895
29278,51602.4891770449
29279,56051.4841770449
29280,61191.489177044896
29281,59685.82857170711
29282,57462.836571707114
29283,54079.42128101601
29284,56836.42428101601
29285,55646.426281016014
29286,57607.689000000115
29287,59513.688000000126
29288,60203.226892452345
29289,63925.23089245234
29290,69838.23089245235
29291,70757.23089245228
29292,70197.68600000013
29293,71485.69000000003
29294,73017.6900000001
29295,70847.69000000012
29296,71112.69700000013
29297,66560.70500000012
29298,65688.70800000012
29299,64215.70500000012
29300,68418.68800000011
29301,65094.27452664364
29302,67560.27952664364
29303,71904.27652664365
29304,75005.26452664364
29305,74549.25252664364
29306,77823.24952664365
29307,76282.25252664364
29308,77930.25852664364
29309,74176.25952664364
29310,75272.26252664364
29311,75246.25252664364
29312,68656.24652664365
29313,70680.33964248652
29314,72143.32564248652
29315,73924.32864248652
29316,72837.33264248654
29317,75766.33064248653
29318,73361.23752664364
29319,78502.22952664364
29320,74910.23452664365
29321,75070.23752664364
29322,75887.23452664363
29323,78159.22152664364
29324,79074.21152664364
29325,76999.6220000001
29326,77967.62000000011
29327,77558.6250000001
29328,75548.6290000001
29329,78901.02932651134
29330,74435.03032651135
29331,74941.61500000009
29332,76579.6090000001
29333,76607.6000000001
29334,79845.58800000009
29335,82690.5860000001
29336,83983.5870000001
29337,87234.86748840268
29338,86723.8674884027
29339,84037.8654884027
29340,86166.8544884027
29341,81928.85948840271
29342,83408.8554884027
29343,79678.85648840269
29344,78983.66000823978
29345,79605.96444756779
29346,83480.95644756779
29347,79673.95944756779
29348,81913.95044756778
29349,81231.94344756778
29350,79498.94644756778
29351,80007.94544756779
29352,82238.01053062547
29353,82440.37704481365
29354,82009.37304481365
29355,78396.67909129748
29356,75151.57308305778
29357,78195.4970000001
29358,76550.49400000011
29359,78167.4870000001
29360,79205.48200000009
29361,80584.48100000009
29362,77945.4750000001
29363,81209.4680000001
29364,81545.70622513951
29365,83693.70422513949
29366,85748.21216901466
29367,87657.69822513947
29368,85915.69022513948
29369,87770.68422513947
29370,88446.68122513946
29371,86068.67622513947
29372,86347.24803092849
29373,86625.79698454242
29374,85210.79698454241
29375,85391.79898454242
29376,86176.80298454242
29377,85092.67222513948
29378,88044.66822513948
29379,89340.66222513947
29380,90841.1444327588
29381,93291.13843275879
29382,95256.13043275873
29383,92989.88720761932
29384,93343.88620761933
29385,88327.39400000004
29386,85995.39300000008
29387,87157.39100000003
29388,88621.38400000002
29389,89255.37999999996
29390,89512.37800000001
29391,89515.37699999998
29392,91224.37599999996
29393,90946.38199999995
29394,93732.3809999999
29395,97015.3789999999
29396,99012.32897976029
29397,98953.32897976029
29398,97797.33197976032
29399,99471.48589534116
29400,100330.48189534114
29401,97811.47989534118
29402,97596.02100114018
29403,99513.02100114018
29404,99008.02800114022
29405,100796.02500114022
29406,100998.02500114022
29407,101651.19183955244
29408,101704.19383955242
29409,100128.03992397159
29410,101257.0419239716
29411,106909.50481817253
29412,107742.0824729949
29413,105093.9746548222
29414,106404.97065482217
29415,103426.97365482218
29416,100595.9746548222
29417,101728.96765482218
29418,102162.83338812598
29419,102418.83038812596
29420,100921.25773330362
29421,102286.25273330363
29422,103472.25073330365
29423,105227.25273330363
29424,105710.37999999976
29425,108171.38499999975
29426,110568.3849999997
29427,110390.38799999974
29428,109215.38899999975
29429,110521.39799999975
29430,109886.40699999972
29431,105516.40099999975
29432,104574.16272917794
29433,106559.39699999976
29434,106163.40099999978
29435,106953.3969999998
29436,110005.67798562358
29437,110921.68098562358
29438,111901.67898562356
29439,108184.68598562357
29440,108408.68498562356
29441,112074.68198562357
29442,111706.67898562357
29443,111358.67898562354
29444,112367.39199999973
29445,109956.38899999976
29446,110553.38499999978
29447,109795.38199999978
29448,111652.44834921294
29449,110899.87296073369
29450,109714.88096073369
29451,110054.88096073372
29452,111348.87796073373
29453,111999.87696073373
29454,109461.87996073373
29455,112148.8859607337
29456,111480.88596073369
29457,110403.92810616388
29458,113043.42203690481
29459,114010.54706511216
29460,112594.05313437125
29461,108166.05813437127
29462,109395.04913437125
29463,109050.0521343713
29464,108970.0481343713
29465,108019.50802820719
29466,108513.50402820722
29467,110790.69982467123
29468,110548.49402820718
29469,109958.73819015657
29470,109419.49202820717
29471,111838.49602820718
29472,112419.72252156136
29473,112657.83209848269
29474,113539.83309848269
29475,109987.83109848271
29476,110959.83109848271
29477,110810.82909848273
29478,109924.28193386868
29479,110275.28593386867
29480,110827.28193386867
29481,111106.67429689743
29482,110850.67529689743
29483,108399.28993386865
29484,107677.29693386867
29485,110468.30093386867
29486,110361.30293386865
29487,109476.30193386863
29488,111345.91078318127
29489,112306.8997968574
29490,112090.89979685738
29491,112401.8947968574
29492,113438.89979685741
29493,112255.29494754472
29494,113398.2026550479
29495,111883.07362684055
29496,110291.73555656504
29497,109719.81884906185
29498,110634.81784906183
29499,110913.81684906184
29500,112794.08311211527
29501,113891.07811211527
29502,112395.0801121153
29503,112262.0801121153
29504,112361.61885529791
29505,107466.70191023414
29506,107996.00549006845
29507,107541.00749006846
29508,104354.1284152201
29509,100817.12941522012
29510,101471.11873306803
29511,100532.80615323375
29512,101263.26853629132
29513,101086.75264468779
29514,100583.36465050511
29515,104654.36165050507
29516,106038.27627536634
29517,103544.82143998041
29518,102572.89581511915
29519,102299.90081511915
29520,101852.89881511914
29521,102231.8896483198
29522,103444.26803984483
29523,101096.71039152492
29524,99043.70539152496
29525,98355.70539152494
29526,98581.25987637774
29527,98991.25887637775
29528,99269.26187637776
29529,99978.25687637777
29530,101723.25587637778
29531,105257.25287637777
29532,105817.25087637776
29533,106156.24687637776
29534,102851.24787637779
29535,98832.68539152501
29536,95980.68539152504
29537,97382.68539152501
29538,93827.68639152501
29539,91678.68539152502
29540,90951.23334211264
29541,89662.23234211263
29542,89950.03422356275
29543,87409.66283203775
29544,90570.7979384606
29545,93079.79993846061
29546,95709.7959384606
29547,94684.7939384606
29548,93359.77348579222
29549,94363.78776514361
29550,93521.78148579223
29551,91100.78048579225
29552,90409.0636291686
29553,89447.25674771846
29554,88380.25074771848
29555,86612.10702402974
29556,86552.01049433192
29557,88880.51221704882
29558,91875.50621704882
29559,90635.59974674662
29560,90353.60074674661
29561,92703.59774674663
29562,93993.83261692384
29563,93843.27397020294
29564,91538.33791856171
29565,89981.08602402978
29566,90979.66171579865
29567,93191.33109740156
29568,92981.72780428866
29569,91746.17885370106
29570,89861.18285370107
29571,89251.17585370106
29572,89213.82761507922
29573,90113.82161507923
29574,89943.81961507922
29575,90827.24392331032
29576,92220.2429233103
29577,90221.2369233103
29578,90123.2329233103
29579,89338.58116193218
29580,85607.50407344213
29581,85038.23800000001
29582,84525.45794476241
29583,84776.69004725399
29584,84669.85687736147
29585,84024.85787736146
29586,82535.16272279232
29587,81958.94877802992
29588,81893.94377802993
29589,83155.93677802994
29590,83312.70267553838
29591,83732.70067553838
29592,83277.70167553838
29593,81932.2386951148
29594,81675.2366951148
29595,79553.2396951148
29596,80137.41432882288
29597,79186.5308454309
29598,79396.5308454309
29599,77716.5298454309
29600,77526.5278454309
29601,74641.53084543091
29602,74524.5288454309
29603,74060.53275793119
29604,75365.858810387
29605,76780.858810387
29606,77510.857810387
29607,76467.07811455822
29608,76046.7490621024
29609,77740.15794776633
29610,78726.87321646155
29611,79488.99170972113
29612,79438.99070972114
29613,79435.40312464524
29614,80895.40412464525
29615,81485.40112464526
29616,80209.95859559505
29617,80595.46325614161
29618,81285.11340707584
29619,81760.11740707584
29620,81249.43721667153
29621,82214.43521667153
29622,80785.47043218589
29623,81470.52723213818
29624,80692.06596990585
29625,78212.04731256736
29626,78224.04531256735
29627,80249.50520792836
29628,80147.8007687907
29629,78232.72948910248
29630,77425.25541514865
29631,77192.7259864777
29632,76731.90149956918
29633,76471.9014995692
29634,75300.98252013649
29635,75741.8934995692
29636,75641.89549956919
29637,71911.89349956918
29638,71126.8376996169
29639,71029.41126756332
29640,70974.41126756332
29641,70317.6195693203
29642,70399.41226756333
29643,70494.40926756333
29644,74619.6865951886
29645,74081.5301704563
29646,74426.5321704563
29647,74616.53317045631
29648,76806.5301704563
29649,77217.83637976654
29650,77702.94813932978
29651,77803.34401225917
29652,76955.87598553748
29653,76070.87698553747
29654,75114.69451492825
29655,73344.69251492826
29656,72432.69151492826
29657,72892.69051492825
29658,72267.68651492825
29659,69927.68751492826
29660,70630.74798057925
29661,69592.27098355713
29662,70374.27098355713
29663,71624.21028706685
29664,69434.20728706685
29665,71733.56699501787
29666,72720.56599501787
29667,73115.56599501787
29668,71115.57299501788
29669,70786.02227473643
29670,71303.02027473644
29671,72726.86429108882
29672,72531.86529108882
29673,76043.80379812623
29674,77048.42421489795
29675,76393.31747019896
29676,76898.20736056879
29677,78646.2093605688
29678,79523.2073605688
29679,80483.21136056879
29680,79503.21536056879
29681,81893.20070533988
29682,80963.3210294097
29683,80096.09694053144
29684,80126.32302940969
29685,77566.3270294097
29686,77971.09445946138
29687,74290.72540620403
29688,74045.72340620404
29689,73382.0994029169
29690,73077.10240291689
29691,74257.10240291689
29692,74565.1054029169
29693,71946.68357128873
29694,68462.30830132784
29695,70889.30730132783
29696,73049.61912275042
29697,74462.86550837196
29698,72014.00091504512
29699,72225.2567825145
29700,72216.25540836592
29701,71073.44219682938
29702,72942.33374802211
29703,75042.7981007237
29704,76162.4131127846
29705,75344.95376008302
29706,75749.95376008302
29707,77985.53752644197
29708,81843.77322917075
29709,84361.65708051187
29710,83651.65808051187
29711,82612.51210841542
29712,82417.51210841542
29713,83133.2648008916
29714,82477.9068589414
29715,78243.62722569262
29716,78500.63222569264
29717,77506.7952608936
29718,78767.57257947554
29719,78317.57457947555
29720,76596.10996177547
29721,74082.71998128896
29722,73182.72098128895
29723,72008.61729470773
29724,69853.62429470774
29725,72635.62629470773
29726,72947.77184564764
29727,73654.81548357442
29728,72823.92717015564
29729,74041.8682046221
29730,74547.12326959228
29731,77200.0926197832
29732,79345.10061978322
29733,80025.11061978323
29734,81903.1146197832
29735,80546.12863063869
29736,83326.16628044775
29737,82027.92598732172
29738,82624.51237303087
29739,83679.51737303087
29740,83589.52237303088
29741,83979.52537303088
29742,79802.53537303087
29743,82846.76357895973
29744,82465.84796816618
29745,81160.08164958422
29746,80205.10407751602
29747,76610.10407751602
29748,75243.92326705207
29749,74398.92926705207
29750,75265.93226705206
29751,77130.92926705207
29752,76609.41600000006
29753,74104.76054570675
29754,75599.76854570676
29755,79952.8567726627
29756,75932.537226956
29757,77657.53622695601
29758,79320.7967166653
29759,81020.80271666532
29760,83631.13399281063
29761,85838.06730368394
29762,85573.07830368394
29763,88674.99607672801
29764,87131.7455870187
29765,85771.7555870187
29766,85386.76258701872
29767,88361.76558701872
29768,87786.77358701872
29769,94961.44731087323
29770,94086.45431087328
29771,93541.45831087328
29772,91149.4693108733
29773,91753.59714738248
29774,94263.59614738238
29775,92028.6071473824
29776,92078.6211473824
29777,87076.70383650923
29778,86416.7088365093
29779,87236.70783650926
29780,83451.71983650934
29781,81580.60441286645
29782,79707.73283650933
29783,81417.74283650934
29784,86550.6935519705
29785,85133.70555197062
29786,87399.28228179734
29787,88591.2892817972
29788,90386.30528179719
29789,92511.31028179718
29790,94173.35256633577
29791,93668.36656633584
29792,97202.86159192002
29793,98699.30357513046
29794,105032.25643381047
29795,99136.70570398403
29796,98241.15388426435
29797,102628.16588426419
29798,106213.17088426414
29799,102145.1808842642
29800,101505.1938842642
29801,103142.70485867992
29802,104728.70985867993
29803,110994.30529188919
29804,108584.30229188931
29805,103698.36243320923
29806,103090.36543320933
29807,105213.36543320921
29808,101441.37543320919
29809,101431.38443320918
29810,100788.38343320934
29811,97252.38643320947
29812,96953.48691531176
29813,93624.89248210237
29814,96446.34291428045
29815,99797.5004207871
29816,97867.50542078709
29817,98419.94287644078
29818,99409.94287644078
29819,103524.9468764406
29820,102260.30087591402
29821,101925.30987591398
29822,106735.73406830803
29823,108277.73606830802
29824,113241.729068308
29825,114125.56162039282
29826,112848.73406830801
29827,114805.72906830806
29828,114150.34591054816
29829,116874.1715855384
29830,120681.03244528691
29831,111127.63941296205
29832,115021.13666077678
29833,117140.89808458366
29834,116876.14666077669
29835,111158.65741296197
29836,111315.65941296198
29837,108779.46387298428
