,0
3140,48827.31800000006
3141,49152.31400000006
3142,50757.31600000005
3143,51057.31900000005
3144,52597.31600000005
3145,52552.317000000054
3146,53522.325000000055
3147,55452.327000000056
3148,57047.327000000056
3149,56667.32400000005
3150,58657.32200000006
3151,57342.32200000006
3152,58577.319000000054
3153,58162.321000000054
3154,59787.323000000055
3155,59982.32400000005
3156,58307.32000000006
3157,56407.32600000006
3158,55297.33000000006
3159,55817.33100000006
3160,53007.33000000006
3161,52292.33500000006
3162,50117.33300000006
3163,49667.33300000006
3164,46867.327000000056
3165,44777.327000000056
3166,44667.33000000006
3167,44617.33200000005
3168,44152.33300000006
3169,44717.32600000006
3170,44362.32800000006
3171,45092.32600000006
3172,46807.32600000006
3173,46722.325000000055
3174,45892.32400000005
3175,45832.32000000006
3176,47347.317000000054
3177,49252.310000000056
3178,49247.310000000056
3179,46817.30500000005
3180,48282.30500000005
3181,47227.30600000005
3182,46442.30900000005
3183,45137.31200000005
3184,46767.31200000005
3185,48457.311000000045
3186,46452.31200000005
3187,44302.311000000045
3188,44707.311000000045
3189,45772.31400000005
3190,44722.30400000005
3191,45107.30400000005
3192,43672.30400000005
3193,43187.307000000044
3194,41597.30900000005
3195,39510.31400000005
3196,38555.309000000045
3197,37770.31200000005
3198,37180.30600000005
3199,37320.30400000005
3200,36970.30400000005
3201,38040.30100000004
3202,38415.309000000045
3203,39200.311000000045
3204,39410.307000000044
3205,40295.31200000005
3206,40280.31000000005
3207,41705.307000000044
3208,41370.30300000004
3209,40970.29600000004
3210,42310.29000000004
3211,41045.28900000004
3212,41090.28800000004
3213,40365.28500000004
3214,42100.28500000004
3215,43995.28500000004
3216,43650.286000000044
3217,41790.28300000004
3218,42505.27900000004
3219,42500.27900000004
3220,41245.27900000004
3221,41380.27800000004
3222,41010.286000000044
3223,40775.28200000004
3224,37585.286000000044
3225,36080.28200000004
3226,35740.28200000004
3227,36090.27800000004
3228,35315.275000000045
3229,35900.27400000004
3230,36490.27300000004
3231,37145.271000000044
3232,37200.26800000004
3233,37905.271000000044
3234,38140.271000000044
3235,39095.27400000004
3236,39305.275000000045
3237,39375.279000000046
3238,39125.27600000004
3239,38710.27900000004
3240,39850.282000000036
3241,38995.28100000004
3242,38725.27800000004
3243,38940.27600000004
3244,39650.27200000003
3245,40735.26800000003
3246,40355.26600000004
3247,39910.26400000004
3248,40890.261000000035
3249,40890.26600000004
3250,39730.26200000004
3251,38895.26700000004
3252,38735.26300000004
3253,38325.25900000004
3254,36230.26200000004
3255,34785.260000000046
3256,34820.256000000045
3257,35060.25400000004
3258,34275.260000000046
3259,35615.26800000004
3260,36145.26900000004
3261,36745.26600000004
3262,36800.26900000004
3263,37480.27600000004
3264,37765.28500000004
3265,38240.28500000004
3266,38765.29700000004
3267,40100.296000000046
3268,39905.30100000005
3269,41120.30000000005
3270,40275.31300000004
3271,39300.31200000004
3272,40450.31000000004
3273,39105.31600000004
3274,40890.322000000044
3275,43555.328000000045
3276,44350.330000000045
3277,43755.33600000005
3278,43520.347000000045
3279,44395.34900000005
3280,45785.35000000006
3281,45365.35800000005
3282,46560.36200000005
3283,46700.36700000006
3284,43580.37900000006
3285,42230.38600000006
3286,41580.39100000006
3287,39837.39800000006
3288,38252.40400000006
3289,38432.41200000006
3290,40582.413000000066
3291,44382.41900000007
3292,31087.424000000072
3293,32179.431000000073
3294,33313.2895659692
3295,30658.294565969205
3296,34528.2985659692
3297,37183.307565969204
3298,40195.3105659692
3299,38460.3135659692
3300,39739.311565969205
3301,34616.3185659692
3302,33172.47700000008
3303,32839.48100000008
3304,31556.490000000085
3305,34401.49000000008
3306,34758.489000000074
3307,36233.49100000008
3308,35118.49400000008
3309,32075.50100000008
3310,33445.50400000007
3311,33577.50700000008
3312,36527.51100000008
3313,35812.516000000076
3314,33634.52400000008
3315,33559.52500000008
3316,29594.536000000084
3317,30798.535000000084
3318,29885.532000000083
3319,33775.67318992974
3320,37457.67018992974
3321,38256.67818992974
3322,36651.55100000009
3323,38673.54800000008
3324,39563.55400000009
3325,41913.557000000095
3326,42971.56200000009
3327,44560.56900000009
3328,47761.56500000009
3329,46759.570000000094
3330,47581.570000000094
3331,43841.57300000009
3332,41975.5860000001
3333,45707.59200000009
3334,47269.5940000001
3335,48148.6030000001
3336,46182.61300000011
3337,45579.62400000011
3338,50158.62700000012
3339,54300.63400000012
3340,50777.647000000106
3341,54131.64600000012
3342,58218.63900000012
3343,61999.63100000011
3344,60141.63200000011
3345,56637.39274626377
3346,53029.640000000094
3347,55101.627328012386
3348,53033.6303280124
3349,50616.6353280124
3350,52562.4507354328
3351,51179.450735432794
3352,52251.4517354328
3353,55854.44673543279
3354,54013.4527354328
3355,55946.4567354328
3356,60206.45673543281
3357,64965.450735432816
3358,71793.7924155947
3359,71153.79341559469
3360,68032.79841559469
3361,69067.4584990476
3362,69181.63332801241
3363,71344.69778489752
3364,69739.70178489752
3365,68482.70978489752
3366,68794.71278489752
3367,70966.71178489752
3368,73619.71878489753
3369,73926.72378489752
3370,70829.72878489752
3371,73587.74545688523
3372,78915.74245688523
3373,76777.68800000013
3374,75764.68600000012
3375,66731.69900000012
3376,66732.69800000013
3377,66249.69900000012
3378,65487.70400000012
3379,70721.70200000012
3380,76025.6980000001
3381,78360.694
3382,74738.69600000004
3383,78790.68799999986
3384,73992.69400000005
3385,70234.6970000001
3386,72971.69400000012
3387,75729.69000000013
3388,74547.69500000012
3389,72810.69400000013
3390,73574.69200000013
3391,71795.68500000013
3392,71839.68400000011
3393,71313.6830000001
3394,74113.68000000012
3395,73351.67600000012
3396,72978.66500000011
3397,71225.66900000013
3398,67795.66800000012
3399,67964.66300000013
3400,67023.6630000001
3401,67111.6630000001
3402,69094.65400000011
3403,69248.65200000012
3404,69794.64600000011
3405,74701.6350000001
3406,75303.6290000001
3407,75049.61600000011
3408,73323.4945077976
3409,73822.71787813093
3410,75295.71087813094
3411,76087.71587813094
3412,75044.83737033344
3413,72874.82937033345
3414,75962.26474858975
3415,76804.91486439388
3416,81524.9128643939
3417,80176.4594861376
3418,81278.45348613759
3419,78864.21411580425
3420,80429.21111580424
3421,78657.20611580423
3422,75674.19711580423
3423,75507.19711580423
3424,77784.18911580424
3425,77220.53500000008
3426,76521.52400000008
3427,77476.51800000008
3428,76215.84557799334
3429,76139.50600000008
3430,77477.50600000008
3431,76511.49800000008
3432,77683.49100000008
3433,78290.49100000007
3434,76251.48500000007
3435,75314.48800000008
3436,73838.48500000007
3437,75170.47700000007
3438,78788.47000000004
3439,79707.9062385926
3440,78197.91223859259
3441,79917.90423859254
3442,78013.8962385926
3443,77139.8922385926
3444,79410.8802385926
3445,80556.87123859259
3446,85536.86123859258
3447,85042.8622385926
3448,86151.85523859257
3449,84237.84823859257
3450,81794.84023859259
3451,84062.83823859258
3452,83831.83523859257
3453,84247.82923859257
3454,85673.83023859258
3455,87817.74662146147
3456,87811.74462146146
3457,88962.74062146146
3458,90162.73662146146
3459,90914.73862146142
3460,89478.74062146143
3461,90019.73962146144
3462,90454.63450150778
3463,91655.92187890034
3464,92481.92387890033
3465,90366.92587890034
3466,88545.63750150776
3467,88660.63950150776
3468,87335.7406214614
3469,88406.01718389092
3470,90775.01318389091
3471,93590.01018389089
3472,93569.00918389088
3473,95007.01118389089
3474,94455.0161838909
3475,95857.01118389089
3476,96712.02518389089
3477,95421.02318389085
3478,95529.02518389084
3479,95039.67113751764
3480,95663.67113751761
3481,93665.01518389079
3482,92322.02018389081
3483,92979.09580102193
3484,94170.09480102191
3485,95644.76853521822
3486,95261.77053521822
3487,96811.10713463681
3488,97853.11013463684
3489,98958.10180102187
3490,99377.33482157487
3491,98749.3348215749
3492,98005.34082157495
3493,94991.63902055299
3494,95039.63602055299
3495,95395.63402055296
3496,97233.62702055291
3497,98000.00067935068
3498,97185.40599999987
3499,99299.40199999989
3500,98532.4099999999
3501,102620.40599999989
3502,103682.40099999988
3503,102057.4119999999
3504,103249.82363805789
3505,102484.82163805791
3506,104902.8206380579
3507,105347.79966453517
3508,106173.79066453518
3509,104164.37402647718
3510,105242.39199999989
3511,104699.38799999988
3512,105907.38299999984
3513,107051.38099999986
3514,107863.5935789249
3515,107460.58757892491
3516,106937.17246350374
3517,107139.17146350376
3518,109103.78146335951
3519,110826.78346335945
3520,109966.1553778255
3521,108156.29825192246
3522,107398.9013975718
3523,106717.15837782556
3524,106532.16037782554
3525,107710.15937782553
3526,107675.96649339094
3527,109891.96349339087
3528,107676.9714933909
3529,109226.97049339087
3530,108876.96949339088
3531,112456.96549339086
3532,113422.97049339085
3533,112299.96849339086
3534,113309.96849339087
3535,114785.96049339088
3536,115725.95949339087
3537,114406.95949339088
3538,112674.37299999977
3539,110871.63035434845
3540,112081.62835434842
3541,109855.63035434844
3542,108659.62835434842
3543,107395.63035434842
3544,106515.63435434843
3545,106835.63135434841
3546,106507.6323543484
3547,103967.62935434845
3548,105749.62635434842
3549,107413.62735434841
3550,105375.6253543484
3551,105357.62535434843
3552,105252.63035434841
3553,105795.28757349685
3554,105400.29257349683
3555,106557.2915734968
3556,106288.29257349682
3557,106650.69375539196
3558,104975.69775539194
3559,105540.44340104332
3560,107939.4394010433
3561,112503.61783038477
3562,112428.42239235919
3563,111846.43040104328
3564,111432.43140104329
3565,109847.43640104335
3566,110489.79843094968
3567,112009.37999999977
3568,114140.37199999976
3569,111377.37399999979
3570,112345.37399999978
3571,109878.37299999979
3572,109441.37199999978
3573,109459.36599999979
3574,108649.36999999979
3575,105586.37499999983
3576,103917.37599999987
3577,102751.3749999999
3578,103471.3709999999
3579,103858.36799999989
3580,100520.3699999999
3581,101838.36899999989
3582,102124.3679999999
3583,102935.36999999988
3584,102260.94578871128
3585,104259.94078871125
3586,102926.93878871127
3587,99371.94378871133
3588,96794.94278871134
3589,97661.45495911916
3590,100227.17507659778
3591,100630.85700814279
3592,102624.27721943137
3593,102691.2772194314
3594,102316.03575273114
3595,102203.51958232334
3596,107559.22650381958
3597,109422.2195038196
3598,109119.00637490078
3599,104358.01437490081
3600,107242.01037490077
3601,105987.01037490077
3602,105900.25059728378
3603,104839.74880470634
3604,104898.74480470632
3605,104999.73680470632
3606,101567.73980470632
3607,101817.73180470633
3608,103302.73280470632
3609,103844.62150201912
3610,99966.62050201914
3611,96577.3253856441
3612,96816.3223856441
3613,97143.32238564409
3614,97343.31538564408
3615,94222.57008102367
3616,93561.06834937341
3617,93563.05934937342
3618,89814.06634937342
3619,91656.62626265363
3620,93408.9912132256
3621,94114.39745161019
3622,95583.62791831045
3623,94602.2609677385
3624,93443.8507293539
3625,96084.8457293539
3626,97245.84172935388
3627,96745.8417293539
3628,98481.09035881553
3629,98093.08935881557
3630,101388.08335881554
3631,101278.07935881554
3632,102019.08035881551
3633,103480.69793381794
3634,103467.90715392512
3635,102716.1654337406
3636,99541.5086294616
3637,98274.29545715149
3638,98241.40814769788
3639,97204.40114769789
3640,95489.09718211723
3641,94091.31035442738
3642,93324.30835442738
3643,90747.24900000003
3644,90419.26471991687
3645,88321.26071991686
3646,87169.25971991685
3647,85917.26071991686
3648,84007.58917175294
3649,84944.59017175293
3650,85009.58317175295
3651,84432.58317175294
3652,84671.58617175293
3653,85244.58517175293
3654,84785.58517175293
3655,88167.73514574087
3656,89640.99935562596
3657,90804.85403391586
3658,89219.85603391584
3659,85839.36997398795
3660,88434.36697398794
3661,89017.29608972919
3662,87808.2950897292
3663,87596.14011574129
3664,88363.13511574127
3665,88171.13111574129
3666,86171.88794239872
3667,86632.72810349388
3668,88022.31801161917
3669,88538.0130215918
3670,86872.31801161917
3671,86615.03816109516
3672,84933.04216109517
3673,83578.04116109516
3674,82629.04316109516
3675,82118.01445341248
3676,80524.17329231735
3677,79187.17729231734
3678,79127.6125917493
3679,79607.17729231734
3680,78633.17829231735
3681,78243.17729231734
3682,75829.1637712382
3683,76494.1597712382
3684,77257.72109679776
3685,78591.75280448043
3686,81506.75480448043
3687,83441.43075031732
3688,82787.51550699353
3689,80087.51950699353
3690,81882.51950699353
3691,81747.51750699352
3692,81834.82265322412
3693,81508.7049050465
3694,83961.76210365859
3695,82335.66578248359
3696,79662.57125246101
3697,81084.05481679668
3698,82025.14834681927
3699,82455.8939822911
3700,79446.97143978915
3701,79832.63511533511
3702,82463.45314559291
3703,81933.80406335715
3704,82413.25087036594
3705,83003.62554518369
3706,80935.08361142743
3707,79774.9411982421
3708,78889.94019824211
3709,78184.55552342435
3710,77158.92673020666
3711,77393.92673020666
3712,76831.37236648911
3713,76256.3703664891
3714,76151.77976246705
3715,79831.77876246703
3716,84807.31010236504
3717,83407.31110236503
3718,81417.31210236503
3719,79719.30810236503
3720,80823.87046608258
3721,80203.69190426414
3722,79373.68890426413
3723,78788.68690426413
3724,79160.7732043153
3725,76189.9531740575
3726,73218.5974669139
3727,74678.86966999565
3728,75453.45604868277
3729,74803.45504868275
3730,74604.32226208941
3731,75529.3212620894
3732,77069.50055565414
3733,76449.50355565414
3734,76294.50455565414
3735,77419.3294278227
3736,76405.34548442277
3737,76675.34048442276
3738,77642.75474120933
3739,78382.11226547477
3740,76997.11526547477
3741,78187.11126547477
3742,77552.11126547477
3743,76862.11026547478
3744,76106.34185483812
3745,77313.75193910356
3746,80232.89120162454
3747,77674.08715405743
3748,75729.08715405743
3749,74790.4563533501
3750,76605.21957326522
3751,77350.03889257062
3752,76840.04089257063
3753,75555.44558991696
3754,76004.96815958263
3755,74334.96815958261
3756,71827.72370551938
3757,72782.96648560428
3758,73738.9684856043
3759,72529.13437938839
3760,72065.56354269048
3761,72664.56054269048
3762,72560.98340507946
3763,73483.23585914269
3764,73408.2348591427
3765,71905.3898334516
3766,72280.3848334516
3767,72680.38383345159
3768,72732.0983671469
3769,74046.1572086398
3770,75830.23399351553
3771,76477.87108568985
3772,76342.87208568986
3773,75885.33195533509
3774,76345.33195533509
3775,79331.17322168492
3776,83014.48922077332
3777,81256.34213930528
3778,77321.34613930529
3779,75780.50587295547
3780,76585.33249598085
3781,73769.46802449875
3782,72542.90520059901
3783,70842.908200599
3784,71628.72601855673
3785,69156.72701855673
3786,67589.72901855673
3787,67774.14275587219
3788,70440.0122273543
3789,71797.0122273543
3790,71639.01130627003
3791,73414.01030627002
3792,75088.45413155206
3793,74842.85588214776
3794,74547.85588214776
3795,74481.76197781548
3796,74912.83019781593
3797,73221.76197781548
3798,73728.76697781547
3799,75413.77397781546
3800,74423.78297781547
3801,75098.78597781547
3802,75403.79397781547
3803,75784.62668298878
3804,76174.63368298877
3805,76884.64568298878
3806,76915.88204808715
3807,80330.70487803403
3808,78670.70887803404
3809,77560.63080441637
3810,78145.63480441638
3811,77235.64080441637
3812,75945.64280441636
3813,73879.13782994694
3814,72984.14582994694
3815,70834.33000000006
3816,68994.33700000006
3817,66732.34500000006
3818,71147.34600000006
3819,70487.35000000006
3820,71582.35100000005
3821,74432.35200000007
3822,76262.36000000007
3823,78483.67666321849
3824,75236.6816632185
3825,75541.6816632185
3826,75505.13279183861
3827,75595.1337918386
3828,78070.13779183858
3829,77728.79527117526
3830,74168.80527117527
3831,73403.81227117527
3832,74106.86809448552
3833,78242.67103054005
3834,78189.91123870152
3835,80436.27475936487
3836,82734.27875936484
3837,87652.27975936478
3838,84881.12932486075
3839,87077.28475936486
3840,86837.91268495865
3841,89787.86787082275
3842,84349.3828429066
3843,79858.34501959644
3844,80238.35401959643
3845,80568.36201959643
3846,80143.89431376147
3847,82493.8745112712
3848,82833.88751127115
3849,80258.88951127119
3850,81199.80559533466
3851,81959.92904136346
3852,87689.93504136347
3853,86081.65409119945
3854,86676.28890233808
3855,84793.29990233803
3856,88414.99185202371
3857,88189.01482108881
3858,88031.08446073985
3859,88551.09946073988
3860,87417.66476285485
3861,85386.91813162582
3862,83891.4028374608
3863,86545.44051110452
3864,87010.9076636481
3865,91275.912663648
3866,92543.95246613822
3867,94520.95746613816
3868,93637.9644661382
3869,95024.96146613816
3870,93049.43937127228
3871,90492.8537149112
3872,92437.85371491121
3873,90467.85971491123
3874,90305.41405956984
3875,94785.42205956978
3876,94235.42505956981
3877,95820.4280595698
3878,102624.47752657424
3879,98456.48752657422
3880,95621.49452657421
3881,96859.9820331952
3882,102553.9840331952
3883,102173.98603319509
3884,106133.98803319507
3885,103098.13935360196
3886,101420.80450350445
3887,96489.45569926267
3888,99547.45769926261
3889,101473.99842604218
3890,104002.99742604213
3891,111702.99742604203
3892,106938.0024260421
3893,102621.01242604214
3894,103188.01142604211
3895,102780.86810563513
3896,99253.87110563517
3897,97533.87410563517
3898,95168.87610563527
3899,96705.87710563529
3900,98781.34637885565
3901,94456.35437885563
3902,92741.35737885571
3903,94863.13196808596
3904,95358.80668685815
3905,95841.03609762804
3906,94965.03909762802
3907,96823.041097628
3908,100427.04269170776
3909,100687.04269170771
3910,102124.04069170762
3911,108665.72772538463
3912,110456.69962762592
3913,108085.05704753626
3914,108087.06004753632
3915,104767.06004753646
3916,106877.85504766698
3917,104933.1850139897
3918,112613.18001398961
3919,113975.18001398961
3920,109225.1860139897
3921,113574.6028026975
3922,112989.59580269747
3923,115861.2373827872
3924,117493.23338278712
3925,116373.23738278713
3926,116610.373749644
3927,120311.36274964389
3928,116086.36574964393
3929,116854.36674964389
3930,121364.36574964381
3931,122106.82446759181
3932,122032.26153851338
3933,118942.84632678637
3934,115490.84732678643
3935,111404.85732678662
3936,109566.67586775612
3937,115357.66886775602
3938,117762.66486775597
3939,114130.24507904817
3940,112049.82524345868
3941,112920.23307904792
3942,117815.22607904792
3943,114884.22807904799
3944,112039.23307904799
3945,110936.23007904795
3946,112540.48224737083
3947,116232.47424737083
3948,113241.72213775951
3949,117637.72013775953
3950,118379.72013775955
3951,123954.2664198114
3952,118652.05516832226
3953,124971.71804739552
3954,126703.71604739543
3955,122276.72404739555
3956,122020.72204739555
3957,125635.46387907267
3958,126256.31081090066
3959,119438.31381090074
3960,125403.30181090061
3961,117843.15702334318
3962,118843.15602334321
3963,118830.15902334325
3964,119557.15002334329
3965,120773.15102334328
3966,117246.51383505012
3967,124709.54920414751
3968,127399.88788140938
3969,127883.01437331054
3970,125645.1387507023
3971,125461.08238160487
3972,124003.43616184355
3973,121084.5942124418
3974,124981.16381842113
3975,126241.12694152482
3976,125011.12494152493
3977,124380.28810418432
3978,122630.2911041843
3979,122202.29610418431
3980,123100.29310418434
3981,125432.2881041843
3982,125395.2923339232
3983,128593.61456550128
3984,124426.03895952195
3985,123683.03095952193
3986,125334.01795952185
3987,127796.04383641812
3988,123813.04783641819
3989,126646.03483641811
3990,128597.03183641806
3991,126388.73899381082
3992,124218.88678136839
3993,123815.88678136842
3994,122858.89278136843
3995,124713.89778136846
3996,124156.73561870906
3997,123646.74261870908
3998,123737.74961870906
3999,121976.7536187091
4000,121359.98567601123
4001,122797.98367601122
4002,126085.99867601118
4003,125596.53900669105
4004,126708.10720283397
4005,124925.114202834
4006,125570.11920283399
4007,123309.12320283399
4008,124027.12220283398
4009,124644.12120283401
4010,126664.12820283396
4011,128779.13320283391
4012,125553.14120283393
4013,130005.13620283395
4014,131261.13920283393
4015,129943.29623617252
4016,130987.29623617251
4017,131728.4166463566
4018,131750.41864635656
4019,130876.93214553173
4020,132285.93214553175
4021,133232.92814553174
4022,134725.93114553177
4023,132699.93814553175
4024,132767.9421455318
4025,132946.95014553174
4026,130921.95714553175
4027,130138.95914553173
4028,131916.96014553178
4029,131908.83699999913
4030,130347.84399999911
4031,129514.85399999915
4032,132671.85099999903
4033,133194.85999999903
4034,133348.86899999905
4035,132200.94707978456
4036,134813.94807978455
4037,131964.95407978448
4038,132372.9550797845
4039,133002.9650797845
4040,133049.5174190632
4041,138446.65136431577
4042,138030.64636431576
4043,141210.63536431573
4044,141665.01294525148
4045,143159.9209370774
4046,145475.4169875463
4047,147925.42198754632
4048,148295.4329875463
4049,146449.4289875462
4050,147268.42798754622
4051,146919.4399875462
4052,148442.66675515112
4053,143050.7557633251
4054,142735.76176332514
4055,142842.27671285617
4056,139287.27971285622
4057,138293.29071285625
4058,141734.27971285622
4059,144297.27771285616
4060,144899.0499452512
4061,141808.05694525127
4062,143990.05594525122
4063,144240.0589452512
4064,144449.04694525123
4065,146292.04194525126
4066,149528.05794525123
4067,147501.91799999864
4068,146415.9119999987
4069,145962.92199999874
4070,146707.91499999873
4071,146627.92399999872
4072,146917.92399999872
4073,148108.92099999872
4074,148060.92099999872
4075,148136.92499999865
4076,147143.9409999986
4077,150989.93599999862
4078,150059.93199999863
4079,151329.92599999864
4080,151648.9259999986
4081,152347.91499999867
4082,152030.9129999987
4083,149492.25924776253
4084,149765.091158088
4085,150176.091158088
4086,144865.09915808798
4087,142080.08915808803
4088,145543.76632553653
4089,145448.76532553657
4090,145680.76632553656
4091,145858.8473492057
4092,145078.01443888014
4093,145115.00543888018
4094,145347.0014388802
4095,146625.99343888016
4096,164586.30467816477
4097,163076.30067816476
4098,161654.30367816472
4099,161112.30767816477
4100,160989.30767816474
4101,161821.30467816474
4102,159419.90199999858
4103,162035.8989999986
4104,159825.90899999862
4105,160195.90999999858
4106,161690.91799999855
4107,165922.91699999856
4108,164701.21463418246
4109,165557.2166341824
4110,167097.20963418242
4111,166957.07434284262
4112,165361.08334284252
4113,160985.09034284254
4114,161385.07634284266
4115,160905.0843428426
4116,159934.0783428425
4117,157093.65691244812
4118,158744.64140073428
4119,158736.6434007342
4120,161432.64340073423
4121,159397.64740073425
4122,160727.63940073425
4123,160344.9014882847
4124,160382.9004882847
4125,159448.90448828475
4126,163477.89448828483
4127,163678.89148828492
4128,164542.888488285
4129,160065.9004882849
4130,158512.9054882849
4131,159138.90848828497
4132,158828.90648828496
4133,158137.9329999988
4134,158623.9359999988
4135,156419.9419999987
4136,157383.94099999877
4137,162410.40007921832
4138,161511.40807921835
4139,164716.40407921834
4140,164740.3980792183
4141,165916.40407921834
4142,167616.39607921834
4143,167242.39207921832
4144,167900.38207921825
4145,168671.3840792183
4146,166850.3820792183
4147,163272.92999999868
4148,162344.94499999855
4149,162060.94499999867
4150,162323.93699999858
4151,159978.93199999855
4152,164800.8077879121
4153,162200.82178791208
4154,164238.81578791214
4155,164718.43797354502
4156,166735.92399999872
4157,166567.31404431758
4158,165752.3150443176
4159,163113.3160443176
4160,164045.31404431758
4161,167521.30604431767
4162,164989.3120443176
4163,164702.31504431763
4164,165206.3020443178
4165,164184.3050443177
4166,163606.30504431765
4167,166161.30204431762
4168,165581.30204431753
4169,164890.91399999865
4170,164946.91299999855
4171,166327.9079999986
4172,166848.90699999864
4173,167324.90799999872
4174,168452.90399999864
4175,169742.90099999862
4176,167636.8999999986
4177,164048.89799999862
4178,164868.89199999868
4179,166125.8789999987
4180,164763.8799999987
4181,164458.87399999876
4182,166738.86899999875
4183,164225.86899999864
4184,165844.8569999987
4185,163645.85699999874
4186,166386.8519999987
4187,165094.02480684867
4188,165565.02680684876
4189,162601.85299999872
4190,160678.85199999873
4191,164854.83199999883
4192,163739.84099999882
4193,162992.84499999878
4194,161280.84799999878
4195,161530.85199999876
4196,162893.85399999874
4197,166257.8619999988
4198,162330.8679999987
4199,161120.8679999987
4200,162625.86499999868
4201,163341.84399999873
4202,163789.0946173256
4203,159960.10161732553
4204,156918.84199999867
4205,155814.8399999987
4206,151553.85599999875
4207,151538.84999999875
4208,151633.84599999874
4209,147828.861802164
4210,147689.86880216404
4211,145642.8658021641
4212,145831.84599999883
4213,142655.85699999885
4214,144505.86099999887
4215,144858.8479999989
4216,146967.84999999887
4217,143641.85599999892
4218,145471.85599999892
4219,146928.85299999893
4220,143722.85999999894
4221,145222.85299999893
4222,143659.8529999989
4223,146085.8549999989
4224,146206.85599999892
4225,146269.8589999989
4226,145157.85599999892
4227,143675.8579999989
4228,144715.8489999989
4229,143118.85199999894
4230,143689.84899999894
4231,140876.848999999
4232,138294.8499999991
4233,136725.8499999991
4234,134503.8509999991
4235,130869.84599999915
4236,127432.84699999916
4237,126376.84499999916
4238,124538.83799999914
4239,124732.83699999916
4240,125417.8349999992
4241,126097.82999999919
4242,126028.83299999927
4243,123535.82799999927
4244,125079.82599999926
4245,125187.81699999925
4246,126775.82499999927
4247,126129.82499999923
4248,125148.80899999927
4249,124261.79699999931
4250,122589.7869999993
4251,122850.78499999929
4252,123089.7879999993
4253,122819.7939999994
4254,124090.78299999936
4255,125075.78299999933
4256,122505.7899999993
4257,122552.78599999932
4258,122573.77699999939
4259,123001.18288696714
4260,125036.17188696713
4261,121529.1738869672
4262,122417.17388696723
4263,119392.76299999944
4264,116105.76599999945
4265,114613.75899999955
4266,113384.76099999955
4267,116312.75899999945
4268,115133.75399999939
4269,112770.74999999952
4270,114910.75099999948
4271,115827.75699999949
4272,118468.74199999949
4273,115859.74199999952
4274,116275.74299999952
4275,116474.73999999954
4276,117399.72899999948
4277,113911.7329999996
4278,113525.72899999963
4279,113440.72799999964
4280,109597.73399999968
4281,108920.72699999964
4282,109435.71899999963
4283,111505.7179999996
4284,110843.70399999968
4285,107720.70399999972
4286,106647.69599999976
4287,107116.6839999997
4288,104961.68499999972
4289,106754.6699999997
4290,105983.66699999968
4291,100494.67799999977
4292,98550.67899999984
4293,95665.66999999985
4294,91263.67299999998
4295,91567.67000000006
4296,92239.66599999992
4297,94317.66099999992
4298,94323.65599999993
4299,91712.64499999997
4300,96003.63299999993
4301,96564.64099999993
4302,97347.6409999999
4303,95801.65099999993
4304,98401.63899999984
4305,98966.64099999981
4306,95583.64499999983
4307,94776.6529999999
4308,94464.64499999992
4309,92789.64799999999
4310,89107.64899999999
4311,89915.64600000012
4312,91263.64099999995
4313,92810.62800000001
4314,90304.63000000012
4315,84535.64300000013
4316,82557.65300000012
4317,82811.66300000013
4318,81299.66400000012
4319,80235.68000000012
4320,54895.63900000011
4321,70280.5360000001
4322,81535.47100000008
4323,86080.44300000007
4324,91900.406
4325,96800.39399999996
4326,102450.38599999991
4327,106110.37499999987
4328,110565.3639999998
4329,114220.35499999973
4330,108000.35699999979
4331,106045.34799999982
4332,104050.33999999985
4333,101980.32799999986
4334,98885.33299999988
4335,97930.33299999991
4336,95595.32999999994
4337,93260.33199999995
4338,92265.32599999994
4339,90300.32899999998
4340,90900.32800000001
4341,91255.331
4342,91625.32500000003
4343,87935.32300000005
4344,86615.32400000007
4345,83725.32300000008
4346,79470.31700000005
4347,76865.32300000008
4348,76215.31900000006
4349,75670.31400000006
4350,75275.30400000005
4351,71675.30700000006
4352,67385.31600000006
4353,62555.319000000054
4354,58310.309000000045
4355,56340.30100000004
4356,58145.30400000004
4357,55170.30800000005
4358,55465.30400000005
4359,53515.29900000005
4360,52980.30300000004
4361,53225.30100000004
4362,51725.305000000044
4363,52525.305000000044
4364,52345.305000000044
4365,51600.31100000005
4366,47675.31600000005
4367,51395.31100000005
4368,49755.31700000005
4369,49520.31500000005
4370,50775.31800000005
4371,51810.319000000054
4372,51580.31300000005
4373,52475.31300000005
4374,53650.31600000006
4375,55395.32000000006
4376,54995.31600000005
4377,51870.31700000005
4378,53155.31700000005
4379,52570.31800000005
4380,50405.32300000005
4381,49215.32600000005
4382,52580.32100000005
4383,49335.31900000005
4384,50775.309000000045
4385,51255.305000000044
4386,53135.305000000044
4387,53535.30700000005
4388,54015.31100000005
4389,57175.31200000005
4390,57425.31200000005
4391,56765.31200000005
4392,56305.31200000005
4393,55500.317000000054
4394,54300.319000000054
4395,52280.31800000005
4396,50150.31700000006
4397,51770.317000000054
4398,52310.31500000005
4399,51155.31500000005
4400,51995.31800000005
4401,50185.321000000054
4402,50360.313000000046
4403,52290.31400000005
4404,52265.32000000005
4405,56525.323000000055
4406,57085.31800000005
4407,56960.31600000005
4408,56250.31600000005
4409,53785.31600000005
4410,54080.317000000054
4411,54695.31600000005
4412,55745.32200000005
4413,52780.32400000006
