,0
8146,73616.5919471249
8147,72586.60394712491
8148,69416.61494712491
8149,69191.63983377903
8150,70776.64083377903
8151,74901.64283377904
8152,75861.38989761753
8153,77093.39289761752
8154,73318.3830109634
8155,78926.16263281979
8156,79300.20641951844
8157,77701.50815390587
8158,81180.21941951843
8159,77930.48035567995
8160,77710.48835567995
8161,79775.49635567995
8162,80266.31694458849
8163,81735.71407885446
8164,82934.1505117896
8165,82565.40125146457
8166,82447.18767891124
8167,84570.12382704066
8168,82950.31775215192
8169,88823.13182704066
8170,90507.1378270406
8171,90074.14482704058
8172,90084.1445685006
8173,94644.15256850058
8174,93945.11493190372
8175,88254.56328402754
8176,84490.64836580968
8177,88423.69366814801
8178,87973.09367574235
8179,86269.02259396031
8180,82869.02759396036
8181,87593.87854343746
8182,91798.8835434374
8183,91631.89654343753
8184,87955.57184417668
8185,92876.27347203229
8186,97244.70557155396
8187,94554.87062207676
8188,99192.27612560417
8189,101153.03643717391
8190,98382.56511954957
8191,101108.1613581316
8192,102472.12307316552
8193,103819.04608982267
8194,98039.83855952781
8195,97999.89662588127
8196,98865.64528214162
8197,97195.65528214157
8198,96928.10255185448
8199,98068.1075518545
8200,101926.11655185439
8201,103164.97525136349
8202,102663.6795831345
8203,100659.50404129626
8204,99033.83601968686
8205,99138.83601968671
8206,95778.52474458984
8207,100799.67191328607
8208,105110.52074458974
8209,103340.52574458977
8210,100824.91610611821
8211,110239.09146777331
8212,108299.28961442545
8213,104134.29661442553
8214,100905.97034690436
8215,100920.97734690452
8216,110382.6478899207
8217,111591.64788992064
8218,106593.29585810144
8219,109013.41917674657
8220,104410.97323865548
8221,102375.97523865549
8222,104625.97523865532
8223,108314.65121399576
8224,105779.66121399582
8225,105519.66521399577
8226,107188.53413730655
8227,98248.19461894988
8228,98130.19661895
8229,99044.19061894988
8230,106241.54210562282
8231,106996.8367345443
8232,109006.83873454429
8233,110967.18761894967
8234,112811.16431763659
8235,108085.16531763674
8236,104940.16731763678
8237,102518.40753993379
8238,106376.866867743
8239,103422.63364544624
8240,104952.63164544618
8241,105075.06960838541
8242,105337.06660838546
8243,107409.05960838549
8244,107917.7482907484
8245,111932.75129074835
8246,114804.2819629389
8247,118707.70001397018
8248,116166.76178740515
8249,111189.76578740522
8250,115338.34177152492
8251,115428.27499808998
8252,111440.69201397021
8253,114515.2499680598
8254,113620.87349443955
8255,114624.30177141869
8256,113198.30777141877
8257,115925.30777141862
8258,113938.48419217304
8259,113228.37768631401
8260,108003.05222923394
8261,106929.36028959579
8262,112329.34728959567
8263,113564.84572794237
8264,115836.84672794242
8265,112854.83872794239
8266,109451.67333957001
8267,108277.67033957008
8268,110924.2734383463
8269,113342.22498292523
8270,111689.23098292523
8271,111189.50427298463
8272,109489.5062729847
8273,111902.57900370222
8274,111504.5950037022
8275,116361.88503520392
8276,118713.87803520398
8277,116883.51601442703
8278,120245.50501442686
8279,119856.50401442689
8280,120206.50401442681
8281,119473.55346984789
8282,117635.55746984793
8283,117490.4410701442
8284,120328.44107014411
8285,118232.79185503816
8286,118720.69067409585
8287,116250.6886740959
8288,116763.68267409591
8289,114517.68067409599
8290,113926.681674096
8291,117883.68856316655
8292,116456.12158284684
8293,121471.11458284686
8294,123513.04380026937
8295,121127.04780026934
8296,115176.04780026941
8297,116813.03980026941
8298,115954.10069377629
8299,118910.4314258346
8300,117294.43342583465
8301,120320.10969492201
8302,119650.10869492198
8303,120415.105694922
8304,120996.09969492198
8305,121006.41362477718
8306,122037.4206247772
8307,120267.42062477718
8308,122593.41862477711
8309,122392.11431014948
8310,125130.77368382175
8311,123583.78268382173
8312,124478.00314775713
8313,125547.37767930995
8314,122794.37667930995
8315,123025.0190228745
8316,126461.07787242102
8317,128270.52769088301
8318,129459.526690883
8319,130253.52469088297
8320,129023.845067251
8321,128101.4218429037
8322,128104.42584290366
8323,125665.7634692314
8324,126315.76346923142
8325,125598.76346923137
8326,123663.3306507694
8327,121978.68830720487
8328,121087.11853155219
8329,138550.1195315522
8330,136998.13753155217
8331,137562.15053155218
8332,137877.15853155218
8333,136972.96294351076
8334,140584.95494351076
8335,142276.95894351075
8336,144183.9639435107
8337,143625.9739435107
8338,145467.04078159053
8339,146333.04078159048
8340,147417.87483807903
8341,145876.87983807907
8342,145799.87783807906
8343,147084.885838079
8344,146376.02660743787
8345,147204.02560743786
8346,147394.8219999991
8347,148728.8279999991
8348,149705.83199999912
8349,146794.83999999912
8350,148068.83299999914
8351,148094.84299999906
8352,150190.83999999907
8353,148491.84799999913
8354,148327.8519999991
8355,147516.8489999991
8356,148899.8449999991
8357,149999.839999999
8358,151145.83899999908
8359,151127.8329999991
8360,150782.83599999905
8361,152100.83299999905
8362,154203.83399999907
8363,152391.83599999914
8364,154031.82599999913
8365,156443.83299999908
8366,156934.83699999904
8367,159982.27573205548
8368,164587.28173205542
8369,164862.28573205543
8370,163027.28973205545
8371,162400.29273205542
8372,163716.28773205535
8373,164956.28373205534
8374,161904.29173205528
8375,161823.2997320553
8376,159531.3037320553
8377,161534.3107320553
8378,159795.31173205527
8379,159741.3097320553
8380,162125.37151928997
8381,159811.38251929
8382,159413.7400166565
8383,155320.31228460005
8384,155453.31528460004
8385,153610.31928460012
8386,151420.3252846001
8387,156604.3072846001
8388,151984.95478723352
8389,150631.95878723357
8390,152409.4616262764
8391,157641.60792087042
8392,158233.59992087036
8393,159078.60092087038
8394,164370.60292087038
8395,166074.96264358054
8396,165657.97342986014
8397,162552.90864262555
8398,164035.91064262553
8399,166936.9066426255
8400,165282.90164262548
8401,164177.89864262549
8402,163283.79242529464
8403,165745.51671554166
8404,161370.88464262546
8405,162651.88464262537
8406,161325.88664262532
8407,161673.88464262534
8408,158145.8926426254
8409,159283.87899999865
8410,158497.5757447478
8411,156460.57774474783
8412,156572.5757447478
8413,153524.5857447478
8414,154005.5757447478
8415,152216.5747447478
8416,152086.87899999873
8417,154835.87399999873
8418,156960.8679999988
8419,155342.8689999988
8420,155528.25694314373
8421,158469.25694314373
8422,160775.2629431438
8423,160525.26194314376
8424,164376.26594314378
8425,164096.2839431438
8426,164584.28594314377
8427,163738.2789431437
8428,165165.27794314368
8429,164302.27894314376
8430,164439.27794314374
8431,166769.28294314374
8432,165778.28194314372
8433,165651.28694314373
8434,161001.28894314377
8435,160106.29094314386
8436,159813.2889431438
8437,157734.28594314374
8438,154888.8979999989
8439,156395.89699999883
8440,157008.89799999882
8441,155802.90299999883
8442,154329.90299999877
8443,154563.90199999875
8444,153663.9039999988
8445,156052.90899999885
8446,153335.91399999888
8447,157464.90599999885
8448,158051.90699999893
8449,159218.9139999989
8450,156566.9109999989
8451,156282.91299999887
8452,157714.91599999886
8453,154334.92299999885
8454,154382.93399999882
8455,154430.93399999882
8456,155869.9289999988
8457,153349.93099999882
8458,153873.93299999885
8459,155011.9299999989
8460,156935.9219999989
8461,156249.92699999892
8462,155324.93899999885
8463,153772.9429999988
8464,152122.9379999988
8465,151419.94799999875
8466,152880.94399999877
8467,154106.53453605383
8468,150604.5465360538
8469,151021.53853605365
8470,151598.54653605365
8471,152807.5445360537
8472,152511.5495360537
8473,153786.54853605368
8474,152642.55353605372
8475,152675.55553605367
8476,153673.55053605363
8477,156850.54353605368
8478,156054.5365360537
8479,155093.54653605376
8480,153019.5425360538
8481,151502.5485360538
8482,149264.55553605375
8483,145534.56953605372
8484,147645.5665360537
8485,149990.54853605383
8486,149366.95699999877
8487,144976.95599999878
8488,147518.95599999875
8489,146914.9489999988
8490,150280.95099999875
8491,148859.95399999878
8492,148641.94699999882
8493,148734.94199999882
8494,145042.94099999883
8495,145295.93599999876
8496,144864.93199999884
8497,146205.9209999988
8498,143222.9169999988
8499,145080.91799999878
8500,145382.91299999884
8501,148466.90499999875
8502,151414.90099999876
8503,151226.90699999873
8504,152355.91099999874
8505,151713.90999999872
8506,153115.4738566544
8507,153272.4758566544
8508,151886.4778566544
8509,153861.47785665438
8510,153992.4728566544
8511,153236.74213763626
8512,150387.74813763626
8513,151260.7471376363
8514,152576.73513763634
8515,148834.73413763638
8516,148507.72713763634
8517,148640.7201376364
8518,151299.1422809807
8519,150499.1382809807
8520,151171.14228098077
8521,151832.12628098077
8522,149228.13028098072
8523,147620.1282809807
8524,142679.12728098073
8525,140719.11928098078
8526,140132.84799999892
8527,140015.85099999892
8528,135886.84599999894
8529,137693.8429999989
8530,137577.83999999898
8531,134174.84799999892
8532,136116.85199999894
8533,136817.8569999989
8534,137028.86699999892
8535,141250.86499999888
8536,141991.85599999892
8537,137511.86399999895
8538,137448.86099999901
8539,138790.860999999
8540,136673.861999999
8541,137675.84799999898
8542,137442.84099999897
8543,134427.83799999906
8544,137253.83899999905
8545,134151.8479999991
8546,133575.85399999912
8547,132433.8459999991
8548,135569.8449999991
8549,134340.8419999991
8550,134520.8449999991
8551,132632.84999999922
8552,130168.84499999924
8553,130670.84299999922
8554,126727.84099999923
8555,125292.83699999921
8556,126752.83399999922
8557,128462.8259999992
8558,123107.82699999926
8559,124195.81799999917
8560,121216.82499999923
8561,122946.82399999928
8562,125068.82199999924
8563,126615.80999999931
8564,124406.8079999993
8565,125202.79499999934
8566,125517.78999999932
8567,124397.78299999937
8568,127209.78399999936
8569,125699.77299999938
8570,123135.7749999994
8571,123043.77199999934
8572,121824.7659999994
8573,118027.76199999951
8574,116772.75999999953
8575,119605.76499999953
8576,119458.75999999951
8577,119696.74599999952
8578,118484.75599999954
8579,117577.74799999958
8580,118519.74899999957
8581,116240.76099999963
8582,115963.74599999958
8583,115361.74099999957
8584,113097.74499999956
8585,114144.74099999951
8586,112503.74399999958
8587,114674.73799999955
8588,112266.73699999959
8589,114887.35920937874
8590,113103.35920937879
8591,113119.73199999961
8592,113954.73099999959
8593,114037.72499999967
8594,111296.72899999974
8595,111169.72399999977
8596,110477.72199999982
8597,106527.72299999991
8598,104967.71099999992
8599,103063.69899999995
8600,103617.69199999988
8601,100702.68299999986
8602,102433.69299999987
8603,101375.68199999987
8604,100354.7039999999
8605,101083.6949999999
8606,98953.69999999991
8607,95249.70700000004
8608,96146.70199999999
8609,95174.70300000001
8610,96459.70200000002
8611,94719.70300000005
8612,93341.70500000006
8613,94863.70300000005
8614,89238.6990000001
8615,88495.70000000008
8616,88885.69600000004
8617,93263.68500000004
8618,91485.67900000003
8619,95931.67100000002
8620,92391.67500000009
8621,92474.67500000008
8622,90555.66200000011
8623,90670.6480000001
8624,89807.65700000011
8625,88985.6600000001
8626,90568.6600000001
8627,89764.6670000001
8628,89199.66100000012
8629,88279.66200000013
8630,89544.66400000012
8631,90546.66200000013
8632,89802.66500000014
8633,88779.67300000013
8634,87721.67100000013
8635,87259.67100000013
8636,90502.66500000012
8637,84112.67200000012
8638,83783.67200000012
8639,82278.69000000013
8640,54475.5820000001
8641,71485.47200000008
8642,80970.43200000007
8643,84045.42000000006
8644,89640.38900000001
8645,98200.37799999994
8646,101195.3769999999
8647,106835.3629999998
8648,110015.35199999975
8649,116305.35299999968
8650,112485.34099999975
8651,107110.34399999976
8652,102565.33899999982
8653,103135.32799999983
8654,100820.32899999987
8655,99245.31699999991
8656,97500.31899999992
8657,95095.31799999994
8658,93375.31899999997
8659,91030.31400000003
8660,95155.31800000004
8661,92630.30900000004
8662,90430.30800000003
8663,90385.30800000003
8664,88155.30700000006
8665,85060.30700000006
8666,82725.30300000006
8667,81520.30400000006
8668,80150.30100000005
8669,78435.30400000006
8670,71585.30800000006
8671,67390.30900000007
8672,66280.30600000006
8673,63115.30400000005
8674,60710.29900000005
8675,60820.29300000004
8676,58605.298000000046
8677,55735.294000000045
8678,56330.296000000046
8679,55405.290000000045
8680,56330.29300000004
8681,58320.29700000004
8682,57600.30000000005
8683,57345.30100000004
8684,56190.30700000005
8685,54285.30500000004
8686,53710.30800000005
8687,52405.30800000005
8688,48765.30900000004
8689,49455.30300000004
8690,50585.30600000005
8691,51420.30200000005
8692,52385.30800000005
8693,53465.31000000005
8694,53755.30600000005
8695,54625.29900000005
8696,54255.29900000005
8697,56220.29300000004
8698,55540.29500000005
8699,54945.29900000005
8700,53590.30100000005
8701,52585.294000000045
8702,51275.298000000046
8703,49415.30200000005
8704,49665.309000000045
8705,49655.30200000005
8706,49135.30900000005
8707,47930.30800000005
8708,51935.31100000005
8709,51790.304000000055
8710,52715.30600000005
8711,53300.309000000045
8712,53760.30300000005
8713,53190.30900000005
8714,56165.30700000005
8715,54705.30700000005
8716,56670.30300000005
8717,56415.30100000005
8718,53455.30300000005
8719,52630.30300000004
8720,51270.30600000005
8721,52170.31400000006
8722,53150.313000000046
8723,54570.313000000046
8724,51110.31700000005
8725,52230.31100000005
8726,52850.31500000005
8727,53785.31700000005
8728,56130.31600000006
8729,57960.31500000005
8730,58815.31200000005
8731,56800.30700000005
8732,57305.30600000005
8733,55850.30800000005
8734,56395.31200000005
8735,58040.30900000005
8736,56635.31100000005
8737,56010.31100000005
8738,55940.31600000005
8739,54270.31300000005
8740,56520.313000000046
8741,55020.31600000006
8742,51845.31300000005
8743,53915.31500000005
8744,56280.31200000005
8745,52945.312000000056
8746,54575.31600000004
8747,54840.31600000006
8748,55515.32000000006
8749,58340.31500000005
8750,57075.31100000005
8751,57100.31500000005
8752,56515.317000000054
8753,55505.321000000054
8754,53505.323000000055
8755,54615.32800000006
8756,53645.325000000055
8757,54525.32500000005
8758,54115.325000000055
8759,54765.321000000054
8760,55185.325000000055
8761,55140.33100000006
8762,57285.33300000006
8763,54435.33000000005
8764,54515.33400000006
8765,55915.34000000006
8766,53975.34100000006
8767,53755.33500000006
8768,52490.33700000005
8769,48915.33300000005
8770,51140.336000000054
8771,53280.33400000005
8772,52630.33400000005
8773,55545.33000000005
8774,57910.33100000005
8775,54885.33300000006
8776,57990.33200000005
8777,57325.33200000006
8778,59200.33400000006
8779,62645.33600000006
8780,60585.336000000054
8781,60695.32900000005
8782,60475.32600000005
8783,60805.32800000006
8784,60180.325000000055
8785,60285.33000000006
8786,60545.329000000056
8787,60080.32600000005
8788,57980.32400000005
8789,56950.32400000005
8790,57290.32200000005
8791,56555.32500000005
8792,57615.32700000005
8793,55990.32300000005
8794,54725.32200000005
8795,55605.32100000006
8796,51670.319000000054
8797,52385.31700000005
8798,52240.31600000006
8799,52395.31000000005
8800,54345.30600000004
8801,55470.307000000044
8802,53975.30400000004
8803,55935.30100000005
8804,58057.30300000005
8805,57382.307000000044
8806,60437.31100000005
8807,61632.312000000056
8808,60712.308000000055
8809,61947.30500000005
8810,61512.29900000006
8811,61782.29700000006
8812,61127.300000000054
8813,61012.30300000006
8814,60077.30500000006
8815,59862.306000000055
8816,60032.30700000006
8817,59617.30700000006
8818,59657.308000000055
8819,59252.30500000005
8820,56927.30900000005
8821,55592.31200000005
8822,57632.308000000055
8823,56412.30200000005
8824,53937.30200000005
8825,54847.300000000054
8826,52587.30100000005
8827,52657.29900000006
8828,53567.29700000005
8829,52847.30300000005
8830,54677.300000000054
8831,55462.29700000005
8832,53122.29700000005
8833,55302.29800000005
8834,56567.300000000054
8835,57482.29500000005
8836,58087.29700000005
8837,57472.300000000054
8838,56712.30400000005
8839,55702.30900000005
8840,54207.31100000006
8841,55192.31100000006
8842,56067.310000000056
8843,55997.31100000006
8844,56942.31600000006
8845,57682.31300000006
8846,60047.31500000006
8847,60497.31500000006
8848,60252.31600000006
8849,61317.31400000006
8850,61522.312000000056
8851,60067.310000000056
8852,61547.310000000056
8853,59437.31800000006
8854,56887.325000000055
8855,57002.329000000056
8856,53387.33700000006
8857,53882.33400000006
8858,55212.336000000054
8859,54562.33700000006
8860,53437.33700000006
8861,53422.33300000006
8862,51502.329000000056
8863,53637.32200000006
8864,54482.32400000005
8865,53292.325000000055
8866,53957.32200000005
8867,53907.31900000005
8868,51202.32300000005
8869,49372.319000000054
8870,50562.31800000006
8871,52352.321000000054
8872,54042.31800000005
8873,55202.32000000006
8874,56192.31800000005
8875,56447.31600000006
8876,58742.31400000006
8877,58067.31300000005
8878,59517.31500000005
8879,60292.317000000054
8880,61047.321000000054
8881,60022.31800000005
8882,59767.319000000054
8883,59362.31500000005
8884,57392.31800000006
8885,59727.32000000006
8886,56702.31800000006
8887,57092.317000000054
8888,57762.317000000054
8889,57297.32100000006
8890,55907.325000000055
8891,56312.32200000006
8892,55232.325000000055
8893,55187.327000000056
8894,56297.327000000056
8895,54487.327000000056
8896,55072.32600000005
8897,55507.32200000005
8898,53292.31800000005
8899,52617.32000000005
8900,52802.32200000006
8901,54157.32400000005
8902,54347.317000000054
8903,55587.32200000005
8904,56522.32200000005
8905,56872.32000000005
8906,58402.31600000006
8907,56687.319000000054
8908,57967.321000000054
8909,59347.319000000054
8910,59142.31300000005
8911,57447.31500000006
8912,57502.31600000006
8913,55122.321000000054
8914,53392.319000000054
8915,53947.31800000006
8916,50292.32300000005
8917,52127.319000000054
8918,53272.319000000054
8919,53007.317000000054
8920,52627.31600000006
8921,52232.312000000056
8922,50132.317000000054
8923,52102.31800000006
8924,52827.31100000005
8925,51750.305000000044
8926,52415.309000000045
8927,50775.309000000045
8928,48355.31000000005
8929,48360.30600000005
8930,48375.30600000005
8931,48505.305000000044
8932,49260.305000000044
8933,47870.31100000005
8934,46790.31200000005
8935,47320.313000000046
8936,49125.31800000005
8937,49935.31500000005
8938,50865.31200000005
8939,51685.31000000005
8940,52505.30100000004
8941,51520.30900000005
8942,51550.31100000005
8943,48695.308000000055
8944,48550.30700000005
8945,49730.302000000054
8946,46230.29800000005
8947,46110.29200000005
8948,47200.29600000005
8949,46400.29700000006
8950,45335.300000000054
8951,44870.30200000005
8952,44490.30200000005
8953,45805.30600000005
8954,46685.30200000005
8955,45215.30600000005
8956,46305.304000000055
8957,45320.30600000005
8958,43125.30300000005
8959,42635.298000000046
8960,42280.29900000005
8961,42310.298000000046
8962,43270.29700000005
8963,42385.29500000004
8964,42015.29100000004
8965,41300.29300000004
8966,42450.294000000045
8967,43955.29100000004
8968,45255.28900000004
8969,46290.28700000005
8970,46515.290000000045
8971,46690.290000000045
8972,46315.28700000005
8973,44960.28400000004
8974,44075.28900000005
8975,45760.28400000004
8976,42410.28900000004
8977,42190.292000000045
8978,42370.288000000044
8979,42150.292000000045
8980,41440.29300000004
8981,41245.29100000005
8982,41070.28300000005
8983,42860.28900000004
8984,42980.29200000004
8985,40660.294000000045
8986,41230.29100000005
8987,39690.28900000004
8988,37965.286000000044
8989,37525.284000000036
8990,37710.28600000004
8991,37840.284000000036
8992,37885.284000000036
8993,38595.276000000034
8994,38125.28100000004
8995,37680.27900000004
8996,40475.28100000004
8997,41435.276000000034
8998,43005.271000000044
8999,43805.27400000004
9000,44210.27200000004
9001,43720.27400000004
9002,43845.27000000004
9003,42315.26900000004
9004,40420.271000000044
9005,41655.27400000004
9006,38670.26800000004
9007,39610.27300000004
9008,39305.27400000004
9009,38875.267000000036
9010,37930.271000000044
9011,37455.27200000004
9012,37385.271000000044
9013,38375.26800000004
9014,38940.26400000004
9015,37805.26600000004
9016,38675.26000000003
9017,37605.261000000035
9018,36225.26000000003
9019,36080.26300000004
9020,36445.26600000004
9021,36885.26800000003
9022,37595.26200000004
9023,37355.26700000004
9024,37175.27800000004
9025,35710.280000000035
9026,37205.294000000045
9027,38700.29700000004
9028,40450.29500000004
9029,43205.29600000004
9030,44235.29300000004
9031,43970.28300000005
9032,43025.28700000004
9033,41160.29200000004
9034,42655.28900000004
9035,43115.29500000004
9036,40380.30000000004
9037,41062.30100000004
9038,39937.30300000005
9039,42037.305000000044
9040,39462.31400000005
9041,41832.31200000005
9042,41192.31600000004
9043,43267.31800000005
9044,45607.31900000005
9045,44052.31900000004
9046,44892.32500000005
9047,44197.330000000045
9048,42912.336000000054
9049,43502.338000000054
9050,43822.34800000005
9051,44267.359000000055
9052,43664.37000000005
9053,43574.37900000006
9054,45754.37800000006
9055,43124.394000000066
9056,44369.40000000006
9057,44104.40400000006
9058,47046.41100000006
9059,49356.41500000006
9060,48081.42500000006
9061,50711.426000000065
9062,49861.43100000007
9063,50536.43300000007
9064,50096.439000000064
9065,52678.44200000007
9066,53730.43800000007
9067,53635.44300000007
9068,53005.45600000008
9069,52405.457000000075
9070,52190.46400000007
9071,49922.46600000008
9072,51252.476000000075
9073,50359.480000000076
9074,48699.491000000075
9075,47994.49600000007
9076,50999.50300000008
9077,49394.50900000007
9078,51149.51500000008
9079,49234.52200000008
9080,48649.53400000009
9081,46044.54100000008
9082,47649.54100000008
9083,46631.54900000008
9084,48978.54900000007
9085,50023.547000000086
9086,46735.55300000008
9087,47372.55700000008
9088,51124.558000000085
9089,57486.5600000001
9090,55700.56000000009
9091,55331.56200000009
9092,54466.57500000009
9093,55955.5790000001
9094,56238.57900000009
9095,54235.5900000001
9096,56830.5950000001
9097,59175.606000000094
9098,58595.6160000001
9099,61361.621000000094
9100,63426.6220000001
9101,67203.6300000001
9102,59460.6410000001
9103,58177.6430000001
9104,59082.6470000001
9105,64145.61638758776
9106,67176.40643148769
9107,65186.44404390002
9108,65869.65600000012
9109,67096.65700000011
9110,65693.65900000013
9111,66175.65200000013
9112,62648.66100000012
9113,63815.6630000001
9114,67422.6680000001
9115,67649.66700000012
9116,64698.67100000011
9117,63964.2054246145
9118,68078.2024246145
9119,70833.2024246145
9120,72981.21142461449
9121,73174.2134246145
9122,73310.21142461449
9123,76805.2124246145
9124,62675.20642461451
9125,66197.2064246145
9126,67102.2034246145
9127,67483.2074246145
9128,59354.21642461452
9129,63637.4284401372
9130,66874.43244013719
9131,67188.43344013719
9132,67402.43244013719
9133,66152.4364401372
9134,73323.4284401372
9135,79769.25711831682
9136,78844.43044013719
9137,81796.20642461449
9138,79586.2064246145
9139,72663.67900000012
9140,71695.68100000011
9141,72710.68100000011
9142,75203.66500000011
9143,68905.67300000011
9144,73857.66200000011
9145,72091.66200000011
9146,69574.6590000001
9147,67478.6590000001
9148,69429.65500000012
9149,65720.08490497613
9150,68407.08190497613
9151,68039.07390497613
9152,64844.06890497614
9153,69534.06790497614
9154,70703.05990497612
9155,70971.05290497612
9156,71271.05490497613
9157,76176.52431597876
9158,79056.51931597876
9159,85377.51631597869
9160,82501.51431597877
9161,82937.51331597874
9162,80045.51131597877
9163,78982.51331597877
9164,81828.50531597868
9165,81366.50431597877
9166,81545.50431597873
9167,79958.50631597878
9168,88089.4893159787
9169,83634.0524110027
9170,83603.57700000002
9171,83090.57900000004
9172,89751.568
9173,85671.57000000004
9174,84806.56600000005
9175,80634.55400000008
9176,78980.54800000008
9177,76963.55300000009
9178,80425.5440000001
9179,82156.5370000001
9180,82660.53500000009
9181,79119.53000000009
9182,79368.5380000001
9183,80853.53400000009
9184,79317.5360000001
9185,80224.52700000009
9186,78013.5250000001
9187,78567.52000000009
9188,78139.51500000009
9189,82228.13071360467
9190,77245.14371360469
9191,77499.5150000001
9192,81616.50900000008
9193,80246.5070000001
9194,78061.5060000001
9195,78430.4990000001
9196,80857.48800000008
9197,81392.47800000009
9198,82436.46900000008
9199,82090.46500000008
9200,82512.45200000006
9201,84649.78554242679
9202,84346.78354242681
9203,83870.7805424268
9204,81746.94872151635
9205,77209.95172151635
9206,77513.94972151634
9207,79328.42700000007
9208,81946.42600000005
9209,85011.41800000005
9210,87044.41900000005
9211,85141.40300000006
9212,81387.40700000006
9213,80374.40500000007
9214,83337.40300000008
9215,85344.0681100807
9216,85684.6548392495
9217,85491.38500000004
9218,84637.38200000006
9219,85185.33650936004
9220,84906.33250936006
9221,85159.32750936005
9222,86959.92276676667
9223,86918.92576676668
9224,85799.92076676668
9225,87237.9177667667
9226,86547.91376676668
9227,86788.91676676668
9228,85576.73322754228
9229,83916.98985554602
9230,83231.99185554602
9231,85681.62408299332
9232,87121.62408299328
9233,85175.62508299331
9234,86656.81368822294
9235,86339.5816268443
9236,87461.5806268443
9237,89959.58262684428
9238,93220.57762684427
9239,94804.57362684426
9240,95734.49300715794
9241,97056.48900715793
9242,97245.48400715792
9243,97451.6121400627
9244,97059.61714006272
9245,98156.6191400627
9246,97908.6191400627
9247,98426.7131663923
9248,96797.7141663923
9249,96163.13676699535
9250,95304.14176699534
9251,98060.38635274635
9252,98597.1531586989
9253,95918.8135466183
9254,97616.89416630463
9255,98282.15480595255
9256,97848.15380595255
9257,96570.15080595255
9258,96106.15680595255
9259,94951.81363814272
9260,93463.0724901436
9261,94213.06349014358
9262,97164.06849014356
9263,96514.07249014358
9264,95796.06749014359
9265,93219.0704901436
9266,95571.06349014358
9267,95989.0604901436
9268,98204.05949014363
9269,100038.06349014361
9270,100036.05849014362
9271,97970.39499999999
9272,97216.386
9273,98863.38199999998
9274,99503.38399999999
9275,98361.99489668378
9276,99205.99089668378
9277,103223.36528283707
9278,104135.36528283707
9279,105907.35028283705
9280,108369.34828283702
9281,108256.35528283702
9282,107997.35428283704
9283,108493.70498187582
9284,110289.69898187582
9285,109882.35728283704
9286,107728.36028283705
9287,106262.36028283705
9288,103603.35728283707
9289,102672.36228283706
9290,98974.37128283706
9291,99114.37228283707
9292,100208.37028283706
9293,98825.36728283706
9294,100717.04945294965
9295,98607.66706679636
9296,100318.67306679637
9297,100375.67306679637
9298,100978.67106679636
9299,101357.67506679635
9300,101428.67806679638
9301,99442.67506679638
9302,99882.67106679636
9303,100040.06917011255
9304,101639.06717011252
9305,101586.0751701125
9306,98643.38899999992
9307,101940.37999999995
9308,102939.37799999992
9309,101950.37699999993
9310,103270.37799999992
9311,103147.91942201229
9312,101713.91142201233
9313,102256.91842201228
9314,99730.91842201227
9315,101723.91842201227
9316,102912.78980102041
9317,100529.2533790081
9318,99189.24737900808
9319,98005.2473790081
9320,94877.98537598115
9321,97772.35759585534
9322,98524.35759585536
9323,99345.34959585535
9324,100489.71692390651
9325,97501.61559888232
9326,98356.37599999996
9327,99719.37099999994
9328,100964.36799999996
9329,103908.36199999998
9330,105054.09967890604
9331,102562.09967890606
9332,103896.09767890604
9333,103721.09867890604
9334,103221.09767890604
9335,102023.10267890604
9336,100228.10067890606
9337,102058.35495955021
9338,101749.37845648588
9339,99127.38345648588
9340,100387.38445648587
9341,99451.3884564859
9342,99089.54520774963
9343,99538.55020774963
9344,99232.54420774964
9345,100014.78703190791
9346,101128.78503190792
9347,98742.61666425117
9348,95543.61566425119
9349,94915.35238360701
9350,95274.01225572471
9351,96357.00425572468
9352,95185.99525572469
9353,92256.9972557247
9354,91380.0012557247
9355,89506.31441216441
9356,91181.30741216442
9357,91609.0766965963
9358,92703.06969659631
9359,93738.0706965963
9360,94920.07269659631
9361,93905.313383607
9362,95795.308383607
9363,98287.305383607
9364,98070.305383607
9365,96765.01384183878
9366,97112.7111103289
9367,97540.7111103289
9368,98362.71111032892
9369,97392.71211032891
9370,97465.7081103289
9371,96458.7161103289
9372,96818.71411032892
9373,96542.70611032892
9374,96965.14868967894
9375,98442.65830031356
9376,98830.65530031355
9377,96270.49654904981
9378,96788.48854904981
9379,94359.4905490498
9380,92365.49254904983
9381,92498.76044317552
9382,91125.7614431755
9383,89767.75744317552
9384,88884.75544317551
9385,88398.23383254091
9386,87839.23883254091
9387,88142.23383254091
9388,86952.79225319091
9389,90621.79325319092
9390,93705.55982527914
9391,91201.58166266332
9392,92467.5746626633
9393,92208.57266266333
9394,92099.57566266331
9395,93380.56866266331
9396,93613.77979778
9397,94216.77279778
9398,95617.34856243481
9399,94264.79292260137
9400,93328.21415794654
9401,92414.21515794653
9402,90827.22315794653
9403,90228.22315794653
9404,91114.22715794652
9405,92128.22515794651
9406,91941.22515794652
9407,89241.92927486889
9408,88330.06876701902
9409,86447.06776701902
9410,85063.06276701902
9411,86535.36919935507
9412,85833.34835165578
9413,84767.80592922226
9414,83281.67172986722
9415,82549.6727298672
9416,81881.6935775665
9417,83399.69257756651
9418,82809.6895775665
9419,84281.6895775665
