,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 06:30:00,0.0,0.0,0.0,0.0,2.8413983965414058e-05,2.8413983965414058e-05,0.00027840217670998917,0.007930837770831617,0.0
2011-01-01 06:31:00,0.0,0.0,0.0,0.0,2.8555023648954743e-05,2.8555023648954743e-05,0.0002695497074164154,0.008092524076890761,0.0
2011-01-01 06:32:00,0.0,0.0,0.0,0.0,2.8695810801024867e-05,2.8695810801024867e-05,0.00026248233384924737,0.008245385359170077,0.0
2011-01-01 06:33:00,0.0,0.0,0.0,0.0,2.8830788341460342e-05,2.8830788341460342e-05,0.00025660898368828726,0.008390709700925203,0.0
2011-01-01 06:34:00,0.0,0.0,0.0,0.0,2.8954352812942362e-05,2.8954352812942362e-05,0.00025163682333339665,0.008529485074436405,0.0
2011-01-01 06:35:00,0.0,0.0,0.0,0.0,2.9102533622917155e-05,2.9102533622917155e-05,0.0002467712197554194,0.008661858909824544,0.0
2011-01-01 06:36:00,0.0,0.0,0.0,0.0,2.9272719971942633e-05,2.9272719971942633e-05,0.00024262076593175707,0.008788588366686112,0.0
2011-01-01 06:37:00,0.0,0.0,0.0,0.0,2.9552676715698632e-05,2.9552676715698632e-05,0.00023876508071672947,0.008909914887020282,0.0
2011-01-01 06:38:00,0.0,0.0,0.0,0.0,3.0074640045012375e-05,3.0074640045012375e-05,0.00023508601790093054,0.009025827116005997,0.0
2011-01-01 06:39:00,0.0,0.0,0.0,0.0,3.1297971307357036e-05,3.1297971307357036e-05,0.00023164703490834333,0.009135917908446922,0.0
2011-01-01 06:40:00,0.0,0.0,4.686734059674777e-06,0.0,3.51440408837906e-05,3.51440408837906e-05,0.00022091927359046623,0.009235020696128804,0.0
2011-01-01 06:41:00,0.0,0.0,4.686734059674777e-06,0.0,3.570127276912921e-05,3.570127276912921e-05,0.0002220737206530903,0.009333729671111152,0.0
2011-01-01 06:42:00,0.0,0.0,4.686734059674777e-06,0.0,3.596586953943885e-05,3.596586953943885e-05,0.00022472768945573738,0.009433840928376014,0.0
2011-01-01 06:43:00,0.0,0.0,4.686734059674777e-06,0.0,3.615694245487824e-05,3.615694245487824e-05,0.0002281191113900306,0.00953615142208708,0.0
2011-01-01 06:44:00,0.0,0.0,4.686734059674777e-06,0.0,3.629303148535695e-05,3.629303148535695e-05,0.00023160299859255936,0.009640786609033086,0.0
2011-01-01 06:45:00,0.0,0.0,4.686734059674777e-06,0.0,3.639365439503332e-05,3.639365439503332e-05,0.0002358242890151711,0.009748496111622568,0.0
2011-01-01 06:46:00,0.0,0.0,4.686734059674777e-06,0.0,3.6437681655772386e-05,3.6437681655772386e-05,0.0002402268071177889,0.009859487010028034,0.0
2011-01-01 06:47:00,0.0,0.0,4.686734059674777e-06,0.0,3.6485510544437104e-05,3.6485510544437104e-05,0.0002453941858629469,0.009974487549305938,0.0
2011-01-01 06:48:00,0.0,0.0,4.686734059674777e-06,0.0,3.651422400468112e-05,3.651422400468112e-05,0.00025114234238546307,0.010094057526253336,0.0
2011-01-01 06:49:00,0.0,0.0,4.686734059674777e-06,0.0,3.6491281012625455e-05,3.6491281012625455e-05,0.00025748185496852257,0.010218794259006375,0.0
2011-01-01 06:50:00,0.0,0.0,4.686734059674777e-06,0.0,3.646129531900116e-05,3.646129531900116e-05,0.0002647483607026114,0.010349580115859597,0.0
2011-01-01 06:51:00,0.0,0.0,4.686734059674777e-06,0.0,3.6391002800445325e-05,3.6391002800445325e-05,0.00027273963666565957,0.01048711968262589,0.0
2011-01-01 06:52:00,0.0,0.0,4.686734059674777e-06,0.0,3.633310401007382e-05,3.633310401007382e-05,0.0002818541277151724,0.010632456243564403,0.0
2011-01-01 06:53:00,0.0,0.0,4.686734059674777e-06,0.0,3.626170714019232e-05,3.626170714019232e-05,0.00029217779427823717,0.010786734502326478,0.0
2011-01-01 06:54:00,0.0,0.0,4.686734059674777e-06,0.0,3.615903770720055e-05,3.615903770720055e-05,0.00030372842897182385,0.010951123282627512,0.0
2011-01-01 06:55:00,0.0,0.0,4.686734059674777e-06,0.0,3.6058021674851746e-05,3.6058021674851746e-05,0.0003170845185906136,0.011127325280776673,0.0
2011-01-01 06:56:00,0.0,0.0,4.686734059674777e-06,0.0,3.58892313484996e-05,3.58892313484996e-05,0.0003324329024671424,0.011317282433147224,0.0
2011-01-01 06:57:00,0.0,0.0,4.686734059674777e-06,0.0,3.571338870965305e-05,3.571338870965305e-05,0.00035050802671149524,0.011523590980877269,0.0
2011-01-01 06:58:00,0.0,0.0,4.686734059674777e-06,0.0,3.553616430959584e-05,3.553616430959584e-05,0.0003717209778890682,0.011749226618707642,0.0
2011-01-01 06:59:00,0.0,0.0,4.686734059674777e-06,0.0,3.5339306598386445e-05,3.5339306598386445e-05,0.0003967652566422442,0.011997847036624099,0.0
2011-01-01 07:00:00,0.0,0.0,4.686734059674777e-06,0.0,3.5158441937117846e-05,3.5158441937117846e-05,0.00042764393773713286,0.012275040796117548,0.0
2011-01-01 07:01:00,0.0,0.0,4.686734059674777e-06,0.0,3.495462399199232e-05,3.495462399199232e-05,0.0004654150738247209,0.012587437572048776,0.0
2011-01-01 07:02:00,0.0,0.0,4.686734059674777e-06,0.0,3.4759189108894326e-05,3.4759189108894326e-05,0.0005139665025280654,0.012945457243807135,0.0
2011-01-01 07:03:00,0.0,0.0,4.686734059674777e-06,0.0,3.4541673636671855e-05,3.4541673636671855e-05,0.0005781811398541427,0.013364328871646208,0.0
2011-01-01 07:04:00,0.0,0.0,4.686734059674777e-06,0.0,3.428738428407801e-05,3.428738428407801e-05,0.0006665479675331699,0.013867632900238513,0.0
2011-01-01 07:05:00,0.0,0.0,4.686734059674777e-06,0.0,3.401129714256134e-05,3.401129714256134e-05,0.0007982392657278382,0.01449787127388108,0.0
2011-01-01 07:06:00,0.0,0.0,4.686734059674777e-06,0.0,3.3674394081159554e-05,3.3674394081159554e-05,0.0010078734503780086,0.015331778351498793,0.0
2011-01-01 07:07:00,0.0,0.0,4.686734059674777e-06,0.0,3.3310273180561876e-05,3.3310273180561876e-05,0.0014045616753258702,0.01655439870418879,0.0
2011-01-01 07:08:00,0.0,0.0,4.686734059674777e-06,0.0,3.28990845694971e-05,3.28990845694971e-05,0.0024517963157950975,0.018812438682432178,0.0
2011-01-01 07:09:00,5.7,0.0,4.686734059674777e-06,1.3155383293140762e-05,5.700007974529888,2.1129913180928384e-05,5.690122735167921,0.00874376166770035,1.1542847497710591e-06
2011-01-01 07:10:00,5.7,0.0,9.373468119349555e-06,1.3163017818425103e-05,5.700008018881844,2.1181899662714443e-05,5.70033297022497,0.008990648862268968,1.154954621253409e-06
2011-01-01 07:11:00,5.7,0.0,9.373468119349555e-06,1.3164481606734336e-05,5.700008054271264,2.1218752871199342e-05,5.69918594210745,0.008088003677951476,1.1550830575356967e-06
2011-01-01 07:12:00,5.7,0.0,9.373468119349555e-06,1.3167258593371262e-05,5.700008086428465,2.1253687058298e-05,5.700144708936815,0.008153119617450183,1.1553267169756307e-06
2011-01-01 07:13:00,5.7,0.0,9.373468119349555e-06,1.317246950451227e-05,5.7000080984584605,2.1270927964778252e-05,5.7000691536191415,0.008142017050076273,1.1557839347646109e-06
2011-01-01 07:14:00,5.7,0.0,9.373468119349555e-06,1.3175725312051015e-05,5.700008090124024,2.126584933570541e-05,5.701006496508734,0.00906837673240482,1.1560696070940611e-06
2011-01-01 07:15:00,5.7,0.0,9.373468119349555e-06,1.3180560923475209e-05,5.700008044650793,2.122521171621372e-05,5.699112108244649,0.008091130027056408,1.1564938951895419e-06
2011-01-01 07:16:00,5.7,0.0,9.373468119349555e-06,1.3183091777389344e-05,5.700008020760772,2.12038525493341e-05,5.698181364802229,0.006192936236362332,1.1567159583565275e-06
2011-01-01 07:17:00,0.0,0.0,9.373468119349555e-06,0.0,3.14088208017546e-05,3.14088208017546e-05,0.0009658090303996496,0.0070747805517159534,0.0
2011-01-01 07:18:00,0.0,0.0,9.373468119349555e-06,0.0,3.138906209325626e-05,3.138906209325626e-05,0.0007025915171704391,0.007684608669395326,0.0
2011-01-01 07:19:00,0.0,0.0,9.373468119349555e-06,0.0,3.1221391698803063e-05,3.1221391698803063e-05,0.0006153575059059148,0.008201272165027834,0.0
2011-01-01 07:20:00,0.0,0.0,9.373468119349555e-06,0.0,3.100987142707896e-05,3.100987142707896e-05,0.0005816649168618824,0.008679287956931708,0.0
2011-01-01 07:21:00,0.0,0.0,9.373468119349555e-06,0.0,3.082810287163905e-05,3.082810287163905e-05,0.0005672722715780332,0.009138312714188135,0.0
2011-01-01 07:22:00,0.0,0.0,9.373468119349555e-06,0.0,3.0656416932966666e-05,3.0656416932966666e-05,0.0005673395954632014,0.009592986233695838,0.0
2011-01-01 07:23:00,0.0,0.0,9.373468119349555e-06,0.0,3.043172742224205e-05,3.043172742224205e-05,0.0005774989954905347,0.010053497107546522,0.0
2011-01-01 07:24:00,0.0,0.0,9.373468119349555e-06,0.0,3.0139299650841457e-05,3.0139299650841457e-05,0.0005972028466918328,0.010529399151631397,0.0
2011-01-01 07:25:00,0.0,0.0,9.373468119349555e-06,0.0,2.978349544178224e-05,2.978349544178224e-05,0.0006282669781149455,0.011031962110907595,0.0
2011-01-01 07:26:00,0.0,0.0,9.373468119349555e-06,0.0,2.9320080072426117e-05,2.9320080072426117e-05,0.0006649124638568697,0.011566608341702311,0.0
2011-01-01 07:27:00,0.0,0.0,9.373468119349555e-06,0.0,2.8745340599597947e-05,2.8745340599597947e-05,0.0007056446137525159,0.012137214999557555,0.0
2011-01-01 07:28:00,0.0,0.0,9.373468119349555e-06,0.0,2.809300710798486e-05,2.809300710798486e-05,0.0007353814981972406,0.012732504808770584,0.0
2011-01-01 07:29:00,0.0,0.0,9.373468119349555e-06,0.0,2.722300501478421e-05,2.722300501478421e-05,0.0006931698331631413,0.013280500056950584,0.0
2011-01-01 07:30:00,0.0,0.0,1.406020217902433e-05,0.0,2.5927213258341133e-05,2.5927213258341133e-05,0.0009417544711363308,0.014077582516438092,0.0
2011-01-01 07:31:00,0.0,0.0,1.406020217902433e-05,0.0,2.471037402719642e-05,2.471037402719642e-05,0.0010031969786557932,0.014929353498081332,0.0
2011-01-01 07:32:00,0.0,0.0,1.406020217902433e-05,0.0,2.382657129973713e-05,2.382657129973713e-05,0.0011582055685431733,0.01592849916252298,0.0
2011-01-01 07:33:00,0.0,0.0,1.406020217902433e-05,0.0,2.309789497961551e-05,2.309789497961551e-05,0.0015203942485040034,0.017280570726601163,0.0
2011-01-01 07:34:00,0.0,0.0,1.406020217902433e-05,0.0,2.250971559466467e-05,2.250971559466467e-05,0.002591883479433829,0.01969119898535334,0.0
2011-01-01 07:35:00,14.2,0.0,1.406020217902433e-05,1.3083671969280238e-05,14.200007921430004,2.1005101974225227e-05,14.188550116353221,0.008050542120897305,1.1479926269439534e-06
2011-01-01 07:36:00,14.2,0.0,1.406020217902433e-05,1.3092791483972224e-05,14.200007910914668,2.1003706152100676e-05,14.199185164723968,0.007161350711168413,1.1487927949436013e-06
2011-01-01 07:37:00,0.0,0.0,1.406020217902433e-05,0.0,2.2248079147202567e-05,2.2248079147202567e-05,0.00214459133245664,0.00922614065954519,0.0
2011-01-01 07:38:00,0.0,0.0,1.406020217902433e-05,0.0,2.2281537634756023e-05,2.2281537634756023e-05,0.002133645599599082,0.011259303517093089,0.0
2011-01-01 07:39:00,0.0,0.0,1.406020217902433e-05,0.0,2.2293678528175105e-05,2.2293678528175105e-05,0.0030999811349299647,0.014238458140502971,0.0
2011-01-01 07:40:00,11.4,0.0,1.406020217902433e-05,1.3178878307990683e-05,11.400008123074585,2.1301952893182374e-05,11.393914631270594,0.008016641957286815,1.1563462584882585e-06
2011-01-01 07:41:00,5.2,0.0,1.406020217902433e-05,1.3223826290098713e-05,5.200008337771903,2.1561598193109432e-05,5.198425718370176,0.006367916338165122,1.1602901017898319e-06
2011-01-01 07:42:00,0.0,0.0,1.406020217902433e-05,0.0,2.300780928656183e-05,2.300780928656183e-05,0.0009646176009417799,0.007259907168617713,0.0
2011-01-01 07:43:00,0.0,0.0,1.406020217902433e-05,0.0,2.334436665606403e-05,2.334436665606403e-05,0.0006980214066828316,0.007876045339137328,0.0
2011-01-01 07:44:00,0.0,0.0,1.406020217902433e-05,0.0,2.3572252835574225e-05,2.3572252835574225e-05,0.0006047071390695522,0.008392479974158956,0.0
2011-01-01 07:45:00,0.0,0.0,1.406020217902433e-05,0.0,2.372394145015483e-05,2.372394145015483e-05,0.0005805747323702672,0.008879466167516503,0.0
2011-01-01 07:46:00,0.0,0.0,1.406020217902433e-05,0.0,2.389646227500303e-05,2.389646227500303e-05,0.0005672989229045765,0.009348134168649935,0.0
2011-01-01 07:47:00,0.0,0.0,1.406020217902433e-05,0.0,2.40746873951148e-05,2.40746873951148e-05,0.0005650410145700904,0.009809679356317436,0.0
2011-01-01 07:48:00,0.0,0.0,1.406020217902433e-05,0.0,2.4186362304557925e-05,2.4186362304557925e-05,0.0005869542314300754,0.010288410634058803,0.0
2011-01-01 07:49:00,0.0,0.0,1.406020217902433e-05,0.0,2.4085966035081218e-05,2.4085966035081218e-05,0.0006165734131663297,0.010792074177028488,0.0
2011-01-01 07:50:00,0.0,0.0,1.874693623869911e-05,0.0,2.3739433116410518e-05,2.3739433116410518e-05,0.0006753302970581437,0.011354491235438635,0.0
2011-01-01 07:51:00,0.0,0.0,1.874693623869911e-05,0.0,2.3608743503244372e-05,2.3608743503244372e-05,0.0007619569039465333,0.011998041419766237,0.0
2011-01-01 07:52:00,0.0,0.0,1.874693623869911e-05,0.0,2.352336826431207e-05,2.352336826431207e-05,0.000892288224533147,0.012765572798076108,0.0
2011-01-01 07:53:00,0.0,0.0,1.874693623869911e-05,0.0,2.338614410069646e-05,2.338614410069646e-05,0.001091438846711968,0.013724716708945317,0.0
2011-01-01 07:54:00,0.0,0.0,1.874693623869911e-05,0.0,2.3244447754156624e-05,2.3244447754156624e-05,0.0014717965375069149,0.015054768567847321,0.0
2011-01-01 07:55:00,0.0,0.0,1.874693623869911e-05,0.0,2.3110655348661854e-05,2.3110655348661854e-05,0.0025228510855836647,0.01742270824864255,0.0
2011-01-01 07:56:00,7.7,0.0,1.874693623869911e-05,1.3241134581789578e-05,7.700009878544428,2.3119679009475647e-05,7.690969739770583,0.00822708932855042,1.1618087726410088e-06
2011-01-01 07:57:00,7.7,0.0,1.874693623869911e-05,1.3243362752054301e-05,7.700009897156134,2.31405188859668e-05,7.700983133635947,0.009136801851316101,1.1620042776216813e-06
2011-01-01 07:58:00,7.7,0.0,1.874693623869911e-05,1.3246404549827355e-05,7.700009958204435,2.3204608984528363e-05,7.69914671653272,0.008200939097327208,1.16227117222316e-06
2011-01-01 07:59:00,7.7,0.0,1.874693623869911e-05,1.3249413033145671e-05,7.700009980027441,2.322944047428166e-05,7.700006054357076,0.008133750971892496,1.1625351437348136e-06
2011-01-01 08:00:00,7.7,0.0,1.874693623869911e-05,1.3253220407156491e-05,7.700010001817335,2.3255037742586637e-05,7.699992382668404,0.00805354124948009,1.1628692118238564e-06
2011-01-01 08:01:00,7.7,0.0,1.874693623869911e-05,1.325557254499207e-05,7.700010028283845,2.3283856390499125e-05,7.7009473484451165,0.008929072934494714,1.1630755940152732e-06
2011-01-01 08:02:00,7.7,0.0,1.874693623869911e-05,1.3258488055002243e-05,7.700010138736489,2.3397224543586503e-05,7.69915175349553,0.008000143900429123,1.1633314078268177e-06
2011-01-01 08:03:00,7.7,0.0,1.874693623869911e-05,1.3260107177273775e-05,7.700010220194653,2.3480301830858252e-05,7.700062216091947,0.007990885294691153,1.1634734734819492e-06
2011-01-01 08:04:00,7.7,0.0,1.874693623869911e-05,1.3262585449732282e-05,7.70001029162307,2.3554208519627196e-05,7.700083595264049,0.008003027018961596,1.1636909230264352e-06
2011-01-01 08:05:00,18.0,0.0,1.874693623869911e-05,1.3236952772394773e-05,18.00000978885587,2.302580864110837e-05,18.00080160965985,0.008733564488986545,1.1614418506970933e-06
2011-01-01 08:06:00,18.0,0.0,1.874693623869911e-05,1.3240488748037568e-05,18.0000099234136,2.3163902348244392e-05,17.99913309471254,0.007788147079275319,1.1617521056451319e-06
2011-01-01 08:07:00,10.3,0.0,1.874693623869911e-05,1.3261461678091164e-05,10.300010463189718,2.3724651395440333e-05,10.300066491234347,0.007785040588956227,1.1635923206186858e-06
2011-01-01 08:08:00,10.3,0.0,1.874693623869911e-05,1.3262193412428105e-05,10.300010550188482,2.381238189386181e-05,10.300082831411142,0.0077982183419676885,1.1636565247370453e-06
2011-01-01 08:09:00,10.3,0.0,1.874693623869911e-05,1.3263894803364201e-05,10.300010564041193,2.3827935995868188e-05,10.30091874911729,0.008647168170885206,1.1638058088412916e-06
2011-01-01 08:10:00,10.3,0.0,2.3433670298373885e-05,1.3269083705913238e-05,10.300010538281645,2.3807365350236864e-05,10.299251107945562,0.007824699823391441,1.1642610955438481e-06
2011-01-01 08:11:00,10.3,0.0,2.3433670298373885e-05,1.327044109083973e-05,10.300010595651631,2.3866092721647192e-05,10.30008933097206,0.007848621815580284,1.164380195739206e-06
2011-01-01 08:12:00,10.3,0.0,2.3433670298373885e-05,1.3271763032765527e-05,10.300010674009766,2.394577279751786e-05,10.300094823647823,0.007877718905782441,1.1644961860810324e-06
2011-01-01 08:13:00,10.3,0.0,2.3433670298373885e-05,1.3273261887738173e-05,10.300010724449212,2.3997711098289187e-05,10.300956890900801,0.008768541838611865,1.1646276991961195e-06
2011-01-01 08:14:00,18.0,0.0,2.3433670298373885e-05,1.3258559196363897e-05,18.00001028723231,2.3545791506762725e-05,17.999308936275302,0.008002939133516946,1.1633376499397996e-06
2011-01-01 08:15:00,18.0,0.0,2.3433670298373885e-05,1.3262480064500111e-05,18.00001019818689,2.3460666952246356e-05,18.000621260688522,0.008557405913618713,1.1636816762744679e-06
2011-01-01 08:16:00,7.7,0.0,2.3433670298373885e-05,1.3284427032568368e-05,7.700010870696434,2.415512346587434e-05,7.700152563854627,0.008636958682974719,1.16560735566977e-06
2011-01-01 08:17:00,7.7,0.0,2.3433670298373885e-05,1.327510593715305e-05,7.700010631495897,2.390660183415605e-05,7.698978197640995,0.007541588911541164,1.164789500496012e-06
2011-01-01 08:18:00,0.0,0.0,2.3433670298373885e-05,0.0,2.3088029918074196e-05,2.3088029918074196e-05,0.0022779345123803,0.009744453175186352,0.0
2011-01-01 08:19:00,0.0,0.0,2.3433670298373885e-05,0.0,2.2859967320128585e-05,2.2859967320128585e-05,0.00279168585129258,0.012439268197705314,0.0
2011-01-01 08:20:00,5.2,0.0,2.3433670298373885e-05,1.3243290380654196e-05,5.200010560488402,2.380377878274942e-05,5.195599116956509,0.007926865654133433,1.1619979275821878e-06
2011-01-01 08:21:00,5.2,0.0,2.3433670298373885e-05,1.3241242092600596e-05,5.200010680351047,2.3921593140130426e-05,5.200870838887947,0.00873118920479024,1.1618182058963408e-06
2011-01-01 08:22:00,5.2,0.0,2.3433670298373885e-05,1.3241876941852431e-05,5.2000107691996575,2.4011076598995373e-05,5.199250735187097,0.007907276970480588,1.1618739090859376e-06
2011-01-01 08:23:00,5.2,0.0,2.3433670298373885e-05,1.3241435122834862e-05,5.200010818405096,2.405984021880414e-05,5.200034007429487,0.007874826895040446,1.1618351428301186e-06
2011-01-01 08:24:00,5.2,0.0,2.3433670298373885e-05,1.3242047657553556e-05,5.200010848241112,2.409028876915187e-05,5.20008770395988,0.007896368015155655,1.1618888880892828e-06
2011-01-01 08:25:00,11.7,0.0,2.3433670298373885e-05,1.323743726170358e-05,11.700010128872385,2.3366309648054084e-05,11.70078897520939,0.008619684342306283,1.161484360946177e-06
2011-01-01 08:26:00,11.7,0.0,2.3433670298373885e-05,1.3238657075020178e-05,11.7000101103448,2.334900187683786e-05,11.699355035496543,0.007901846320924761,1.1615913902799138e-06
2011-01-01 08:27:00,11.7,0.0,2.3433670298373885e-05,1.3236320384341148e-05,11.700009869855,2.3106175385478878e-05,11.700686286580767,0.008522678253226015,1.1613863634589057e-06
2011-01-01 08:28:00,5.2,0.0,2.3433670298373885e-05,1.3206852938662443e-05,5.20001032040561,2.3527258548483587e-05,5.199815243936314,0.008265808671695421,1.1588008193965467e-06
2011-01-01 08:29:00,5.2,0.0,2.3433670298373885e-05,1.3177419008529953e-05,5.200010152083803,2.3329502811364478e-05,5.200692153305552,0.008888585477025868,1.1562182160682595e-06
2011-01-01 08:30:00,5.2,0.0,2.812040435804866e-05,1.3156663046648599e-05,5.200010150214377,2.3306877423578953e-05,5.198967071041838,0.0077847408540750816,1.1543970384003334e-06
2011-01-01 08:31:00,5.2,0.0,2.812040435804866e-05,1.3145144863952807e-05,5.2000101273878645,2.3272532728491058e-05,5.198972759192631,0.006697645654658807,1.1533864055411782e-06
2011-01-01 08:32:00,0.0,0.0,2.812040435804866e-05,0.0,2.275051945691822e-05,2.275051945691822e-05,0.0023888153927613745,0.009024854475774724,0.0
2011-01-01 08:33:00,0.0,0.0,2.812040435804866e-05,0.0,2.266098686060482e-05,2.266098686060482e-05,0.0029209687161836917,0.011861034064698113,0.0
2011-01-01 08:34:00,6.0,0.0,2.812040435804866e-05,1.3134500213323521e-05,6.0000101484960515,2.328299626519481e-05,5.9959103516612045,0.007670747293562025,1.1524524184718365e-06
2011-01-01 08:35:00,6.0,0.0,2.812040435804866e-05,1.3133703134538032e-05,6.000010212084669,2.334578780338603e-05,6.0007455797881635,0.008357527928479408,1.1523824808754964e-06
2011-01-01 08:36:00,6.0,0.0,2.812040435804866e-05,1.3134844142239792e-05,6.000010222395076,2.3357239218313453e-05,5.9993016258033585,0.007593476461834484,1.152482595616372e-06
2011-01-01 08:37:00,6.0,0.0,2.812040435804866e-05,1.3133391147443968e-05,6.000010243460191,2.3376851338241522e-05,6.000034219197795,0.0075696378385765985,1.1523551063827295e-06
2011-01-01 08:38:00,6.0,0.0,2.812040435804866e-05,1.313233979074202e-05,6.000010228271982,2.3360611772993423e-05,6.000027455762151,0.007539289354717299,1.152262857834695e-06
2011-01-01 08:39:00,6.0,0.0,2.812040435804866e-05,1.3131022549732257e-05,6.000010197824445,2.3328846994630226e-05,6.0007399030764805,0.008221722117562863,1.1521472799624687e-06
2011-01-01 08:40:00,6.0,0.0,2.812040435804866e-05,1.3131005944372944e-05,6.000010227557218,2.335856316282303e-05,5.999330290301474,0.007487688045000865,1.1521458229685834e-06
2011-01-01 08:41:00,6.0,0.0,2.812040435804866e-05,1.312718129628629e-05,6.000010275854065,2.340303536207955e-05,6.0000418381124785,0.007472493826682397,1.1518102392108704e-06
2011-01-01 08:42:00,6.0,0.0,2.812040435804866e-05,1.312232438168914e-05,6.000010296714999,2.3419039380634388e-05,6.000025204118978,0.007440796696752722,1.1513840819241151e-06
2011-01-01 08:43:00,6.0,0.0,2.812040435804866e-05,1.311497692103205e-05,6.000010307348368,2.3422325289068624e-05,6.000674710134692,0.008058911920466816,1.1507393981777704e-06
2011-01-01 08:44:00,6.0,0.0,2.812040435804866e-05,1.3104649735778284e-05,6.000010387242511,2.3491892246596535e-05,5.998055168645745,0.006051224608854525,1.1498332662786948e-06
2011-01-01 08:45:00,0.0,0.0,2.812040435804866e-05,0.0,2.3691304487891986e-05,2.3691304487891986e-05,0.0007951814226985592,0.006790322885334696,0.0
2011-01-01 08:46:00,0.0,0.0,2.812040435804866e-05,0.0,2.396201854189641e-05,2.396201854189641e-05,0.0005848688750583562,0.007311446917355857,0.0
2011-01-01 08:47:00,0.0,0.0,2.812040435804866e-05,0.0,2.430966508574562e-05,2.430966508574562e-05,0.0005146186914231753,0.007756761878877777,0.0
2011-01-01 08:48:00,0.0,0.0,2.812040435804866e-05,0.0,2.4586129972727403e-05,2.4586129972727403e-05,0.0004837014270732184,0.008166429961547539,0.0
2011-01-01 08:49:00,0.0,0.0,2.812040435804866e-05,0.0,2.469961870974304e-05,2.469961870974304e-05,0.00047109181929337954,0.008559278266873749,0.0
2011-01-01 08:50:00,0.0,0.0,3.2807138417723436e-05,0.0,2.4480813641766113e-05,2.4480813641766113e-05,0.00047012514214884484,0.008952136951129813,0.0
2011-01-01 08:51:00,0.0,0.0,3.2807138417723436e-05,0.0,2.4545693938855817e-05,2.4545693938855817e-05,0.00047817051183587055,0.009349047537933253,0.0
2011-01-01 08:52:00,0.0,0.0,3.2807138417723436e-05,0.0,2.4586552105693518e-05,2.4586552105693518e-05,0.0004952240355958603,0.00975900168446181,0.0
2011-01-01 08:53:00,0.0,0.0,3.2807138417723436e-05,0.0,2.455244057940234e-05,2.455244057940234e-05,0.0005201781965235089,0.010189844561979022,0.0
2011-01-01 08:54:00,0.0,0.0,3.2807138417723436e-05,0.0,2.452995171723922e-05,2.452995171723922e-05,0.0005564109952473518,0.010652634298307068,0.0
2011-01-01 08:55:00,0.0,0.0,3.2807138417723436e-05,0.0,2.44916723943073e-05,2.44916723943073e-05,0.0006088635630077058,0.01116328698435512,0.0
2011-01-01 08:56:00,0.0,0.0,3.2807138417723436e-05,0.0,2.4438137669138783e-05,2.4438137669138783e-05,0.000685240849631159,0.011745263964891312,0.0
2011-01-01 08:57:00,0.0,0.0,3.2807138417723436e-05,0.0,2.4247852464689577e-05,2.4247852464689577e-05,0.0008018956057433985,0.012438266216938831,0.0
2011-01-01 08:58:00,0.0,0.0,3.2807138417723436e-05,0.0,2.39382381281249e-05,2.39382381281249e-05,0.0009942294023667052,0.013316981857425747,0.0
2011-01-01 08:59:00,0.0,0.0,3.2807138417723436e-05,0.0,2.3562476682941575e-05,2.3562476682941575e-05,0.0013699416964076602,0.014562998396993931,0.0
2011-01-01 09:00:00,0.0,0.0,3.2807138417723436e-05,0.0,2.141176569527784e-05,2.141176569527784e-05,0.00239168509634579,0.016820448882092227,0.0
2011-01-01 09:01:00,14.8,0.0,3.2807138417723436e-05,1.311022079138378e-05,14.800011288894664,2.439911545515372e-05,14.791575786554294,0.00824954919131816,1.1503220840031394e-06
2011-01-01 09:02:00,14.8,0.0,3.2807138417723436e-05,1.3114962119014446e-05,14.800011289534387,2.4404496505425755e-05,14.800479852333972,0.008668423637408357,1.1507380994133935e-06
2011-01-01 09:03:00,14.8,0.0,3.2807138417723436e-05,1.3120165206486928e-05,14.800011315043998,2.4435209203588215e-05,14.79920232097975,0.007805552475204792,1.1511946307350117e-06
2011-01-01 09:04:00,14.8,0.0,3.2807138417723436e-05,1.3122291933412842e-05,14.80001130311858,2.4425410513728707e-05,14.800019328906865,0.0077683298765840545,1.151381234834855e-06
2011-01-01 09:05:00,14.8,0.0,3.2807138417723436e-05,1.3125088081265433e-05,14.800011277904485,2.4402992565342174e-05,14.79997189838521,0.007684074196963273,1.151626575525615e-06
2011-01-01 09:06:00,14.8,0.0,3.2807138417723436e-05,1.3126284121340004e-05,14.800011259910391,2.438619451261559e-05,14.800702365067213,0.008331145750233637,1.1517315189383174e-06
2011-01-01 09:07:00,14.8,0.0,3.2807138417723436e-05,1.3126874657710377e-05,14.800011360637594,2.4487512250814802e-05,14.799223739771447,0.0074930205650025955,1.1517833340098601e-06
2011-01-01 09:08:00,14.8,0.0,3.2807138417723436e-05,1.3126164125705454e-05,14.800011358414647,2.4484578771577503e-05,14.798677694021505,0.006117233104627907,1.1517209902347508e-06
2011-01-01 09:09:00,0.0,0.0,3.2807138417723436e-05,0.0,2.184630652079622e-05,2.184630652079622e-05,0.0010091765637264064,0.007076198169204961,0.0
2011-01-01 09:10:00,0.0,0.0,3.749387247739822e-05,0.0,2.36115513421412e-05,2.36115513421412e-05,0.0007892485764981264,0.007808567085146295,0.0
2011-01-01 09:11:00,0.0,0.0,3.749387247739822e-05,0.0,2.3953532558696313e-05,2.3953532558696313e-05,0.000738207888109391,0.008482229642322925,0.0
