,Demand,Lost Load,RES production,Bat Inflow,Bat Outflow,Curtailment,Genset production,Bat SoC,Diesel consumption
2011-01-01 13:59:00,76.3,0.0,5.326072021585129e-05,0.0004149673754542914,479.59796766489234,2.1710574515258606e-05,4.238421545245094e-08,419422.903689329,1.435779656248338e-08
2011-01-01 14:00:00,74.6,0.0,5.326072021585129e-05,0.0003904600229868542,462.29847630703,2.1738969241522678e-05,4.249575969788144e-08,418936.274085206,1.4395582553482874e-08
2011-01-01 14:01:00,74.5,0.0,5.326072021585129e-05,0.00039885665668756495,445.30026639327724,2.1784871255510795e-05,4.2430774590016515e-08,418467.5373416341,1.4373568628054375e-08
2011-01-01 14:02:00,74.4,0.0,5.326072021585129e-05,0.00039241494539754215,426.99738030866894,2.1814075146872064e-05,4.246216864457079e-08,418018.0667877876,1.438420347038306e-08
2011-01-01 14:03:00,75.0,0.0,5.326072021585129e-05,0.00038208377416529445,396.40285664182994,2.1709631330501435e-05,4.2549988953834885e-08,417600.80098588107,1.4413952897640544e-08
2011-01-01 14:04:00,75.9,0.0,5.326072021585129e-05,0.0004046659723651331,440.6961212064801,2.1585438656502087e-05,4.248140018681014e-08,417136.9107164122,1.4390718220464141e-08
2011-01-01 14:05:00,75.2,0.0,5.326072021585129e-05,0.0003935658031925717,471.70100874968267,2.1619885388865506e-05,4.249079778862546e-08,416640.3837126685,1.4393901689913773e-08
2011-01-01 14:06:00,76.6,0.0,5.326072021585129e-05,0.0004040752303837488,482.3973447987444,2.135984373976194e-05,4.254189602457238e-08,416132.5974177754,1.4411211390437797e-08
2011-01-01 14:07:00,77.2,0.0,5.326072021585129e-05,0.000401666028800424,500.09770406771037,2.1295052009684992e-05,4.25746281901644e-08,415606.1791634974,1.4422299522413414e-08
2011-01-01 14:08:00,78.9,0.0,5.326072021585129e-05,0.0004069691288172486,483.6004499534827,2.1156246199875864e-05,4.256578163706331e-08,415097.1264449039,1.4419302722582423e-08
2011-01-01 14:09:00,77.8,0.0,5.326072021585129e-05,0.00041291896025919504,419.7010290421444,2.1361634684110333e-05,4.2441602984046604e-08,414655.33628029044,1.437723678321362e-08
2011-01-01 14:10:00,78.2,0.0,5.326072021585129e-05,0.00039251526593639396,449.0986189565026,2.109193068870364e-05,4.264806600541074e-08,414182.60126480466,1.44471768311012e-08
2011-01-01 14:11:00,78.1,0.0,5.326072021585129e-05,0.00040205403973694355,450.1998943435547,2.112232743391072e-05,4.256832587710601e-08,413708.7070211475,1.4420164592515586e-08
2011-01-01 14:12:00,80.0,0.0,5.326072021585129e-05,0.0004196952566736696,479.3002326380345,2.0993600132291844e-05,4.252929496456309e-08,413204.18085918634,1.4406942738673133e-08
2011-01-01 14:13:00,79.0,0.0,5.326072021585129e-05,0.000408262955675651,479.50150574678145,2.115756985268368e-05,4.246397203010713e-08,412699.4428199343,1.4384814373342525e-08
2011-01-01 14:14:00,77.0,0.0,5.326072021585129e-05,0.0003982701972859975,397.7000115994002,2.1286802156280126e-05,4.24856707443082e-08,412280.81160713366,1.4392164886283266e-08
2011-01-01 14:15:00,76.5,0.0,5.326072021585129e-05,0.0003728809971474713,358.50216413987863,2.1194767768774308e-05,4.263561984711358e-08,411903.44126227597,1.4442960652816254e-08
2011-01-01 14:16:00,75.0,0.0,5.326072021585129e-05,0.00034409646073275263,356.80688736294906,2.1269981498354565e-05,4.2694618988415865e-08,411527.8553918936,1.4462946811793992e-08
2011-01-01 14:17:00,75.7,0.0,5.326072021585129e-05,0.0003798157896003889,435.97905843408415,2.1245623443998996e-05,4.256016020670709e-08,411068.9304280511,1.4417398444006467e-08
2011-01-01 14:18:00,76.2,0.0,5.326072021585129e-05,0.0003880316931024388,530.904980581339,2.136369341226408e-05,4.236296174520721e-08,410510.08344870084,1.4350596797156915e-08
2011-01-01 14:19:00,73.9,0.0,5.326072021585129e-05,0.00037727939066583595,503.79160332333106,2.160195160177978e-05,4.231711164834763e-08,409979.7768562496,1.4335064921526977e-08
2011-01-01 14:20:00,74.9,0.0,5.326072021585129e-05,0.0003750112247961103,519.0005155770637,2.1343369707503786e-05,4.239636320785982e-08,409433.4608803239,1.4361911655779071e-08
2011-01-01 14:21:00,74.5,0.0,5.326072021585129e-05,0.0003745562265984482,519.9979630813307,2.138046852388605e-05,4.234988119740918e-08,408886.0949592081,1.4346165717279533e-08
2011-01-01 14:22:00,74.4,0.0,5.326072021585129e-05,0.00036261497728715814,502.5953889463452,2.1324106364079346e-05,4.2448129295230054e-08,408357.0475258541,1.4379447593235113e-08
2011-01-01 14:23:00,73.7,0.0,5.326072021585129e-05,0.0003276401585422129,494.99889623386724,2.1360379110431265e-05,4.262592994814079e-08,407835.99636739236,1.443967816671436e-08
2011-01-01 14:24:00,75.5,0.0,5.326072021585129e-05,0.00033470608315706255,463.6019629108617,2.1104009553382153e-05,4.253953114991038e-08,407347.99461914116,1.4410410281134953e-08
2011-01-01 14:25:00,74.9,0.0,5.326072021585129e-05,0.00032723526456821493,441.10281255018015,2.114911405175669e-05,4.260528345846328e-08,406883.6761799618,1.443268409839542e-08
2011-01-01 14:26:00,74.1,0.0,5.326072021585129e-05,0.0003264163945412273,399.1017141385521,2.116459979562227e-05,4.267747955258309e-08,406463.56942253246,1.445714076984522e-08
2011-01-01 14:27:00,76.0,0.0,5.326072021585129e-05,0.00031872782920754593,393.2943372411606,2.0938589329412573e-05,4.256810317711209e-08,406049.57568612264,1.4420089152138243e-08
2011-01-01 14:28:00,75.5,0.0,5.326072021585129e-05,0.0003208455240717714,459.6011193088366,2.109033172786867e-05,4.24210779280684e-08,405565.7853390219,1.437028385097168e-08
2011-01-01 14:29:00,76.1,0.0,5.326072021585129e-05,0.0003137387800833816,447.0022476555157,2.097250745525403e-05,4.241041840091827e-08,405095.2569553311,1.4366672900040066e-08
2011-01-01 14:30:00,72.3,0.0,5.326072021585129e-05,0.00032928861168908703,519.090135950981,2.137107511516432e-05,4.254038658244588e-08,404548.8465987332,1.441070006180416e-08
2011-01-01 14:31:00,73.3,0.0,5.326072021585129e-05,0.0003121893509757563,494.29789548784197,2.126417819971401e-05,4.238768104776885e-08,404028.53332111915,1.4358970544637144e-08
2011-01-01 14:32:00,71.3,0.0,5.326072021585129e-05,0.0003339661514325295,466.3988856452532,2.1552792211442713e-05,4.240754153331454e-08,403537.58744297095,1.4365698351393816e-08
2011-01-01 14:33:00,72.2,0.0,5.326072021585129e-05,0.0003218038094856511,425.604670792025,2.15346682740186e-05,4.235532067684691e-08,403089.5828320614,1.4348008359365485e-08
2011-01-01 14:34:00,71.1,0.0,5.326072021585129e-05,0.00033134890105013595,422.29799089499915,2.1581849881705395e-05,4.236871414029578e-08,402645.05894590076,1.4352545440479602e-08
2011-01-01 14:35:00,69.4,0.0,5.326072021585129e-05,0.0003303950847260064,379.9967683074866,2.154869017164548e-05,4.245791348386061e-08,402245.0626615577,1.4382762020277984e-08
2011-01-01 14:36:00,70.9,0.0,5.326072021585129e-05,0.0003273475788137742,385.9990402088628,2.1455942370077752e-05,4.244321489044229e-08,401838.74819335423,1.4377782821965545e-08
2011-01-01 14:37:00,70.7,0.0,5.326072021585129e-05,0.00032424746604012896,352.40173783802004,2.1518445297254602e-05,4.238234259284483e-08,401467.7993036651,1.4357162124947436e-08
2011-01-01 14:38:00,70.1,0.0,5.326072021585129e-05,0.000313649573987238,341.6974783045646,2.1470293861853118e-05,4.239575707759687e-08,401108.11804552213,1.4361706327099212e-08
2011-01-01 14:39:00,69.9,0.0,5.326072021585129e-05,0.0003085352587554142,305.4001375625012,2.1507168486271507e-05,4.234739771443194e-08,400786.6445096175,1.4345324429008109e-08
2011-01-01 14:40:00,72.8,0.0,5.326072021585129e-05,0.0002881121095114885,375.09959871501235,2.127946803830013e-05,4.247832839495618e-08,400391.8031004661,1.4389677640567812e-08
2011-01-01 14:41:00,73.8,0.0,5.326072021585129e-05,0.0002391837781541401,398.40207117658605,2.1070859915889116e-05,4.2422627538427536e-08,399972.43272645184,1.4370808786730195e-08
2011-01-01 14:42:00,75.4,0.0,5.326072021585129e-05,0.00021133174405622195,360.20006579464916,2.0767284249531173e-05,4.24491960883691e-08,399593.2749632226,1.4379808973024764e-08
2011-01-01 14:43:00,77.3,0.0,5.326072021585129e-05,0.00020374169757838342,329.09935893031366,2.049759011096852e-05,4.244419610244062e-08,399246.85477895587,1.4378115210853869e-08
2011-01-01 14:44:00,76.6,0.0,5.326072021585129e-05,0.00021420657245836304,331.69267971558503,2.055045392996411e-05,4.239625656786008e-08,398897.70479327784,1.4361875531117914e-08
2011-01-01 14:45:00,76.8,0.0,5.326072021585129e-05,0.00021736559369548315,326.3021924997896,2.0531932366533226e-05,4.2397689606959236e-08,398554.22900767013,1.4362360977967221e-08
2011-01-01 14:46:00,77.4,0.0,5.326072021585129e-05,0.0002307566802992123,314.2967429288687,2.046479866383029e-05,4.243173382397028e-08,398223.39055010834,1.437389357180565e-08
2011-01-01 14:47:00,76.8,0.0,5.326072021585129e-05,0.00021092618631977098,302.09780784961794,2.0490308628541972e-05,4.2445492500339045e-08,397905.3930580149,1.4378554370033552e-08
2011-01-01 14:48:00,75.8,0.0,5.326072021585129e-05,0.00018695695436328702,221.61025542834994,2.053527475651864e-05,4.2458509021536305e-08,397672.11928254156,1.438296376068303e-08
2011-01-01 14:49:00,75.7,0.0,5.326072021585129e-05,0.00019793056417736913,257.98752250800777,2.0620466062707127e-05,4.23598463447686e-08,397400.55365740927,1.4349541444704811e-08
2011-01-01 14:50:00,73.8,0.0,5.326072021585129e-05,0.00020639136169537092,232.00030966920235,2.094866965565071e-05,4.251665843749928e-08,397156.34300119773,1.4402662072323605e-08
2011-01-01 14:51:00,71.9,0.0,5.326072021585129e-05,0.00020127065218871398,260.6142105316234,2.0958911940200338e-05,4.25005248721532e-08,396882.0124444689,1.4397196772409622e-08
2011-01-01 14:52:00,73.6,0.0,5.326072021585129e-05,0.00019353621248038811,296.082397840982,2.0828876818787106e-05,4.245581478281094e-08,396570.3469463904,1.4382051078187989e-08
2011-01-01 14:53:00,71.9,0.0,5.326072021585129e-05,0.00020426089228607874,304.0995511057513,2.121781032068437e-05,4.2325360516846255e-08,396250.24234980065,1.4337859253674207e-08
2011-01-01 14:54:00,72.3,0.0,5.326072021585129e-05,0.00020010856883878776,328.29426027946283,2.1113685812767672e-05,4.238068536071389e-08,395904.66963434644,1.4356600731949149e-08
2011-01-01 14:55:00,74.7,0.0,5.326072021585129e-05,0.00018641776138360214,259.50025709949017,2.059322084186928e-05,4.257644854473497e-08,395631.5116460754,1.4422916173690708e-08
2011-01-01 14:56:00,72.8,0.0,5.326072021585129e-05,0.00019249691302515842,289.8012695123224,2.0845133283592392e-05,4.2551098750071795e-08,395326.4578610354,1.441432884487527e-08
2011-01-01 14:57:00,72.1,0.0,5.326072021585129e-05,0.00018725276549002917,298.40277820685554,2.08680725454679e-05,4.250180201330857e-08,395012.34985133936,1.4397629408302362e-08
2011-01-01 14:58:00,71.4,0.0,5.326072021585129e-05,0.0002039067109613859,252.70057038488034,2.1424020744857922e-05,4.257965787067197e-08,394746.3494446456,1.4424003343723568e-08
2011-01-01 14:59:00,73.6,0.0,5.326072021585129e-05,0.00018671904040339755,290.8917954637619,2.0721662776242275e-05,4.248992748352082e-08,394440.1477320668,1.439360687111139e-08
2011-01-01 15:00:00,73.1,0.0,5.326072021585129e-05,0.00019060571516383478,277.99855578143513,2.0804148248290738e-05,4.253033009387563e-08,394147.51785442495,1.4407293392234293e-08
2011-01-01 15:01:00,73.4,0.0,5.326072021585129e-05,0.00018715235893651473,285.4125917763954,2.067179058739497e-05,4.251790441343536e-08,393847.0837250831,1.4403084150892738e-08
2011-01-01 15:02:00,71.3,0.0,5.326072021585129e-05,0.00020081581753885911,221.70399587651102,2.1094202356907142e-05,4.2542144528222244e-08,393613.71128861967,1.4411295571891004e-08
2011-01-01 15:03:00,72.3,0.0,5.326072021585129e-05,0.00018454551610578521,245.49827364986518,2.0792827820761403e-05,4.2483629405496936e-08,393355.29222851695,1.4391473375845846e-08
2011-01-01 15:04:00,72.4,0.0,5.326072021585129e-05,0.00019088898357595913,210.387137222536,2.093076852644299e-05,4.2447565521798204e-08,393133.8322654167,1.4379256613075272e-08
2011-01-01 15:05:00,71.5,0.0,5.326072021585129e-05,0.00019898618258880167,226.49949788209452,2.096332815779007e-05,4.256554927834783e-08,392895.4119303672,1.441922401028043e-08
2011-01-01 15:06:00,71.0,0.0,5.326072021585129e-05,0.00021257790335606555,230.69766301624122,2.0994441852774647e-05,4.259845654162985e-08,392652.5724870738,1.4430371457191685e-08
2011-01-01 15:07:00,70.7,0.0,5.326072021585129e-05,0.00022302851187326785,235.0054507647178,2.117578850374782e-05,4.2550254598674406e-08,392405.1985402512,1.4414042885729812e-08
2011-01-01 15:08:00,71.5,0.0,5.326072021585129e-05,0.0001927550072801888,185.29743136737574,2.0967299441701006e-05,4.258512134264425e-08,392210.1487956133,1.4425854113361875e-08
2011-01-01 15:09:00,71.2,0.0,5.326072021585129e-05,0.0001911641935174336,172.1921537009321,2.0687721647201296e-05,4.2547898866442514e-08,392028.8940785867,1.4413244873456137e-08
2011-01-01 15:10:00,72.2,0.0,3.5507146810567525e-05,0.0032960917581176252,192.4011413744446,2.0029200080512695e-05,4.255638755303618e-08,391826.36969263764,1.4416120444795453e-08
2011-01-01 15:11:00,72.5,0.0,3.5507146810567525e-05,0.003181584733239068,195.70996220280685,2.0143320876865118e-05,4.24904651583806e-08,391620.36222862225,1.4393789010291532e-08
2011-01-01 15:12:00,74.7,0.0,3.5507146810567525e-05,0.0030528221887595602,180.8918835128851,2.031174888507064e-05,4.247583397170616e-08,391429.9526198424,1.4388832646241924e-08
2011-01-01 15:13:00,76.3,0.0,3.5507146810567525e-05,0.002506550773801658,154.7010952723517,2.036773619695067e-05,4.245651895997944e-08,391267.11174288427,1.438228962058924e-08
2011-01-01 15:14:00,74.7,0.0,3.5507146810567525e-05,0.002908011429513968,139.1022181927503,2.040050593642356e-05,4.2389279075013426e-08,391120.6911179238,1.4359511881779616e-08
2011-01-01 15:15:00,74.0,0.0,3.5507146810567525e-05,0.002224875100929169,142.50185504232962,2.061433297305634e-05,4.217191039665288e-08,390970.691278879,1.4285877505641222e-08
2011-01-01 15:16:00,74.1,0.0,3.5507146810567525e-05,0.00224185645477977,144.10203290268592,2.06008831582578e-05,4.219226635470214e-08,390819.00705823797,1.4292773155386904e-08
2011-01-01 15:17:00,74.3,0.0,3.5507146810567525e-05,0.002606172225786074,141.90297806736925,2.049203330261137e-05,4.22574139467806e-08,390669.6379782412,1.4314842122893159e-08
2011-01-01 15:18:00,74.1,0.0,3.5507146810567525e-05,0.0030148906520285346,143.6021094080329,2.045359700179653e-05,4.229478538001279e-08,390518.480727221,1.4327501822497558e-08
2011-01-01 15:19:00,71.3,0.0,3.5507146810567525e-05,0.0030003564955380507,125.10215412971411,2.0026210941339243e-05,4.233618368284754e-08,390386.79709952837,1.4341525637820984e-08
2011-01-01 15:20:00,74.4,0.0,3.5507146810567525e-05,0.00213328791217908,128.50172337043088,2.067515544362132e-05,4.213260845099793e-08,390251.534154183,1.4272563838413935e-08
2011-01-01 15:21:00,71.7,0.0,3.5507146810567525e-05,0.002633970691960155,123.30266969400803,2.032080141969684e-05,4.2185612695650054e-08,390121.7443726074,1.4290519205843514e-08
2011-01-01 15:22:00,73.3,0.0,3.5507146810567525e-05,0.0028038151480132,105.60187228568333,2.043810462397345e-05,4.2223963145023574e-08,390010.58717066795,1.4303510550482242e-08
2011-01-01 15:23:00,71.8,0.0,3.5507146810567525e-05,0.0031239455287834783,123.40234833335046,2.0168805960430648e-05,4.23054870920116e-08,389880.69292964425,1.4331127063689567e-08
2011-01-01 15:24:00,72.5,0.0,3.5507146810567525e-05,0.003258397693016682,139.50280568991138,2.0289274862164674e-05,4.232842806537506e-08,389733.8509665011,1.4338898396129763e-08
2011-01-01 15:25:00,73.0,0.0,3.5507146810567525e-05,0.00248108854026928,178.20290689955064,2.051621948073e-05,4.2138667770014955e-08,389546.27131627256,1.42746164532571e-08
2011-01-01 15:26:00,75.7,0.0,3.5507146810567525e-05,0.0017231664136021854,175.9012508384966,2.068356437004989e-05,4.214363739104514e-08,389361.1137418393,1.4276299929215834e-08
2011-01-01 15:27:00,78.0,0.0,3.5507146810567525e-05,0.0012207088905492047,145.60040323571,2.045660878982771e-05,4.222315899851011e-08,389207.8513191594,1.4303238143126731e-08
2011-01-01 15:28:00,77.8,0.0,3.5507146810567525e-05,0.0015075099117996399,150.20133792450966,2.0422277623739165e-05,4.2285359287081e-08,389049.7460797943,1.4324308701585706e-08
2011-01-01 15:29:00,78.6,0.0,3.5507146810567525e-05,0.0012244297067005097,136.00142944290602,2.032595280444776e-05,4.230965179568355e-08,388906.58784358896,1.4332537871166515e-08
2011-01-01 15:30:00,76.6,0.0,3.5507146810567525e-05,0.0013139499068821822,163.10048157132363,2.0725754498591346e-05,4.206366384726217e-08,388734.9043743979,1.4249208620346264e-08
2011-01-01 15:31:00,80.3,0.0,3.5507146810567525e-05,0.0007019031109374609,166.80077460984975,2.0362116521772844e-05,4.210962510482389e-08,388559.3252785015,1.4264778152040613e-08
2011-01-01 15:32:00,80.3,0.0,3.5507146810567525e-05,0.0007281887187611351,150.20075084740907,2.0290705566844632e-05,4.217800462800826e-08,388401.2199167572,1.428794194715727e-08
2011-01-01 15:33:00,82.8,0.0,3.5507146810567525e-05,0.000617714220900574,135.8014311925592,1.9952539216268913e-05,4.225254179510274e-08,388258.2716286462,1.4313191665007703e-08
2011-01-01 15:34:00,82.9,0.0,3.5507146810567525e-05,0.0006113666885719828,151.20076636458882,1.9948692713601994e-05,4.225295302672539e-08,388099.11350800813,1.4313330971112937e-08
2011-01-01 15:35:00,81.4,0.0,3.5507146810567525e-05,0.0006340840883736765,139.80329033417945,2.0417985328478956e-05,4.203735248655187e-08,387951.9527521415,1.4240295557775024e-08
2011-01-01 15:36:00,83.1,0.0,3.5507146810567525e-05,0.0005953502044708896,170.98812935894125,2.0142231943450704e-05,4.2094055115947396e-08,387771.9658131213,1.4259503765564836e-08
2011-01-01 15:37:00,83.3,0.0,3.5507146810567525e-05,0.0005980417790471364,169.0009162617555,1.9916422348287474e-05,4.224287637486395e-08,387594.07067993283,1.4309917471159875e-08
2011-01-01 15:38:00,82.8,0.0,3.5507146810567525e-05,0.0006179009284184786,170.49843456444367,1.990000935648667e-05,4.229391293692045e-08,387414.59923055506,1.4327206279444596e-08
2011-01-01 15:39:00,83.0,0.0,3.5507146810567525e-05,0.0006132002251514057,177.09987987663567,1.9837263795202716e-05,4.23326325383193e-08,387228.1788869094,1.4340322675582417e-08
2011-01-01 15:40:00,78.9,0.0,3.5507146810567525e-05,0.0008206137668480204,159.80013533375543,2.0454607403160305e-05,4.2176475397179674e-08,387059.96899772005,1.4287423915033765e-08
2011-01-01 15:41:00,78.7,0.0,3.5507146810567525e-05,0.000857072404513267,175.8005349216268,2.0430419480528827e-05,4.221082673007049e-08,386874.91661725263,1.4299060545416834e-08
2011-01-01 15:42:00,79.9,0.0,3.5507146810567525e-05,0.0007448478271577207,185.79808531348533,2.031292642181e-05,4.220353668045906e-08,386679.3403929491,1.429659101641567e-08
