,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 18:11:00,0.0,0.0,3.7992771000499865e-07,0.0,3.283698398933219e-05,3.283698398933219e-05,0.00024035972588341056,0.010548366847857676,0.0
2011-01-01 18:12:00,0.0,0.0,3.7992771000499865e-07,0.0,3.284076675127702e-05,3.284076675127702e-05,0.00024434746882810894,0.010654769809165937,0.0
2011-01-01 18:13:00,0.0,0.0,3.7992771000499865e-07,0.0,3.2856280709291964e-05,3.2856280709291964e-05,0.00024879382766731465,0.010764539585742305,0.0
2011-01-01 18:14:00,0.0,0.0,3.7992771000499865e-07,0.0,3.285784863109564e-05,3.285784863109564e-05,0.0002538832983102774,0.010878299567274069,0.0
2011-01-01 18:15:00,0.0,0.0,3.7992771000499865e-07,0.0,3.289722761868117e-05,3.289722761868117e-05,0.0002601810236081822,0.010997180295300835,0.0
2011-01-01 18:16:00,0.0,0.0,3.7992771000499865e-07,0.0,3.295883081341143e-05,3.295883081341143e-05,0.00026646685987301473,0.011121096449117435,0.0
2011-01-01 18:17:00,0.0,0.0,3.7992771000499865e-07,0.0,3.309106648499341e-05,3.309106648499341e-05,0.0002739588914563709,0.011251133237307642,0.0
2011-01-01 18:18:00,0.0,0.0,3.7992771000499865e-07,0.0,3.3289435853220254e-05,3.3289435853220254e-05,0.0002822523606145098,0.01138796475740586,0.0
2011-01-01 18:19:00,0.0,0.0,3.7992771000499865e-07,0.0,3.3693137565888643e-05,3.3693137565888643e-05,0.0002917573346993751,0.011532529234675293,0.0
2011-01-01 18:20:00,0.0,0.0,1.8996385500249933e-07,0.0,3.454371362113186e-05,3.454371362113186e-05,0.00030319470880407675,0.011686044901366488,0.0
2011-01-01 18:21:00,0.0,0.0,1.8996385500249933e-07,0.0,3.513582514992825e-05,3.513582514992825e-05,0.0003149289805712014,0.011849167571629099,0.0
2011-01-01 18:22:00,0.0,0.0,1.8996385500249933e-07,0.0,3.5443388285027306e-05,3.5443388285027306e-05,0.0003279282924873138,0.012023350763970098,0.0
2011-01-01 18:23:00,0.0,0.0,1.8996385500249933e-07,0.0,3.559498871683606e-05,3.559498871683606e-05,0.0003428222145109086,0.01221053444597947,0.0
2011-01-01 18:24:00,0.0,0.0,1.8996385500249933e-07,0.0,3.557022181290817e-05,3.557022181290817e-05,0.00035977227575597053,0.01241282111931774,0.0
2011-01-01 18:25:00,0.0,0.0,1.8996385500249933e-07,0.0,3.5526548523274137e-05,3.5526548523274137e-05,0.00038035729172404987,0.012633713615180342,0.0
2011-01-01 18:26:00,0.0,0.0,1.8996385500249933e-07,0.0,3.543763542519817e-05,3.543763542519817e-05,0.0004032451656045058,0.012875373973062848,0.0
2011-01-01 18:27:00,0.0,0.0,1.8996385500249933e-07,0.0,3.534662250053095e-05,3.534662250053095e-05,0.0004306734345913849,0.013142137009278076,0.0
2011-01-01 18:28:00,0.0,0.0,1.8996385500249933e-07,0.0,3.5230534551137e-05,3.5230534551137e-05,0.00046286121201373834,0.0134385362805029,0.0
2011-01-01 18:29:00,0.0,0.0,1.8996385500249933e-07,0.0,3.5076092560256864e-05,3.5076092560256864e-05,0.0005010961534174605,0.013770360942410076,0.0
2011-01-01 18:30:00,0.0,0.0,1.8996385500249933e-07,0.0,3.49169533520186e-05,3.49169533520186e-05,0.0005482189054518503,0.01414614924894081,0.0
2011-01-01 18:31:00,0.0,0.0,1.8996385500249933e-07,0.0,3.4761568043582456e-05,3.4761568043582456e-05,0.0006051280967107296,0.014575244248973551,0.0
2011-01-01 18:32:00,0.0,0.0,1.8996385500249933e-07,0.0,3.4628184881827276e-05,3.4628184881827276e-05,0.0006779632588653928,0.015073016844322384,0.0
2011-01-01 18:33:00,0.0,0.0,1.8996385500249933e-07,0.0,3.447736993182312e-05,3.447736993182312e-05,0.0007740006889128057,0.015661999958715145,0.0
2011-01-01 18:34:00,0.0,0.0,1.8996385500249933e-07,0.0,3.4295626484760386e-05,3.4295626484760386e-05,0.0009068747636816338,0.01637814906017987,0.0
2011-01-01 18:35:00,0.0,0.0,1.8996385500249933e-07,0.0,3.412795772375849e-05,3.412795772375849e-05,0.0011051069289046388,0.017285536504613952,0.0
2011-01-01 18:36:00,0.0,0.0,1.8996385500249933e-07,0.0,3.3918907317196604e-05,3.3918907317196604e-05,0.0014246183966695122,0.01850357059277513,0.0
2011-01-01 18:37:00,0.0,0.0,1.8996385500249933e-07,0.0,3.372074392390132e-05,3.372074392390132e-05,0.002027488422429932,0.020312492529208415,0.0
2011-01-01 18:38:00,0.0,0.0,1.8996385500249933e-07,0.0,3.350636921405298e-05,3.350636921405298e-05,0.0035912198297071013,0.02366727102826438,0.0
2011-01-01 18:39:00,10.5,0.0,1.8996385500249933e-07,1.2880827735006268e-05,10.500007089897956,1.9970725690043878e-05,10.485399327586379,0.008823025970205123,1.1301945893661725e-06
2011-01-01 18:40:00,10.5,0.0,0.0,1.2892683645108539e-05,10.500007045400784,1.9938084427906233e-05,10.498973663443541,0.007701413753260056,1.1312348552345826e-06
2011-01-01 18:41:00,10.5,0.0,0.0,1.2889668212103656e-05,10.500007055148997,1.9944817209349708e-05,10.500390491279108,0.008007835745839742,1.1309702739408314e-06
2011-01-01 18:42:00,10.5,0.0,0.0,1.2887393467069988e-05,10.500007063885953,1.995127941967212e-05,10.50079073002531,0.008711423527737377,1.130770682378695e-06
2011-01-01 18:43:00,10.5,0.0,0.0,1.2895467605393335e-05,10.500007039462131,1.9934929737175366e-05,10.499333483482747,0.007950753313075154,1.1314791265590362e-06
2011-01-01 18:44:00,10.5,0.0,0.0,1.2895276442220261e-05,10.500007035061284,1.9930337726847824e-05,10.500021285821793,0.00788549654048687,1.1314623534456666e-06
2011-01-01 18:45:00,10.5,0.0,0.0,1.2893500894365468e-05,10.500007033457532,1.9926958426452757e-05,10.500042340782334,0.007841948899883988,1.131306562636261e-06
2011-01-01 18:46:00,10.5,0.0,0.0,1.2891429785036155e-05,10.500007034473855,1.9925903639972375e-05,10.500041375039288,0.007797869976316818,1.1311248385571778e-06
2011-01-01 18:47:00,10.5,0.0,0.0,1.2887656456987375e-05,10.500007042805278,1.9930461734318783e-05,10.500616782961483,0.008329631432758972,1.130793757742158e-06
2011-01-01 18:48:00,10.5,0.0,0.0,1.2884765196603083e-05,10.500007051083184,1.9935848380114862e-05,10.497843312694146,0.0060825967293922645,1.1305400716507047e-06
2011-01-01 18:49:00,0.0,0.0,0.0,0.0,3.4780662455494854e-05,3.4780662455494854e-05,0.0005758957233116119,0.006562885822954459,0.0
2011-01-01 18:50:00,0.0,0.0,1.8996385500249933e-07,0.0,3.5946387069197574e-05,3.5946387069197574e-05,0.0004418898232535504,0.00690339036476427,0.0
2011-01-01 18:51:00,0.0,0.0,1.8996385500249933e-07,0.0,3.6534524083799646e-05,3.6534524083799646e-05,0.0003870080884241919,0.007185019989312022,0.0
2011-01-01 18:52:00,0.0,0.0,1.8996385500249933e-07,0.0,3.696153591833896e-05,3.696153591833896e-05,0.00035614502508620957,0.007432543242441775,0.0
2011-01-01 18:53:00,0.0,0.0,1.8996385500249933e-07,0.0,3.728334926582746e-05,3.728334926582746e-05,0.0003360746505184052,0.0076571990751249375,0.0
2011-01-01 18:54:00,0.0,0.0,1.8996385500249933e-07,0.0,3.752834314777896e-05,3.752834314777896e-05,0.0003220317071868173,0.007865320412267729,0.0
2011-01-01 18:55:00,0.0,0.0,1.8996385500249933e-07,0.0,3.775341196767012e-05,3.775341196767012e-05,0.0003126099268543009,0.008061713686886685,0.0
2011-01-01 18:56:00,0.0,0.0,1.8996385500249933e-07,0.0,3.795418404245151e-05,3.795418404245151e-05,0.00030535454710577115,0.00824868687693614,0.0
2011-01-01 18:57:00,0.0,0.0,1.8996385500249933e-07,0.0,3.816880005496346e-05,3.816880005496346e-05,0.0003001323355786324,0.00842835350754545,0.0
2011-01-01 18:58:00,0.0,0.0,1.8996385500249933e-07,0.0,3.837781837090525e-05,3.837781837090525e-05,0.0002962265538802439,0.008602108671834335,0.0
2011-01-01 18:59:00,0.0,0.0,1.8996385500249933e-07,0.0,3.856346785780591e-05,3.856346785780591e-05,0.00029315627768950695,0.008770870358802696,0.0
2011-01-01 19:00:00,0.0,0.0,0.0,0.0,3.8763986319896235e-05,3.8763986319896235e-05,0.0002921782675944489,0.008936575936489222,0.0
2011-01-01 19:01:00,0.0,0.0,0.0,0.0,3.8913361329001236e-05,3.8913361329001236e-05,0.0002908247045845941,0.009099121520379921,0.0
2011-01-01 19:02:00,0.0,0.0,0.0,0.0,3.9037424635032444e-05,3.9037424635032444e-05,0.0002907299403553734,0.009259822820896463,0.0
2011-01-01 19:03:00,0.0,0.0,0.0,0.0,3.9124542092493914e-05,3.9124542092493914e-05,0.00029199926897041303,0.009420099319565417,0.0
2011-01-01 19:04:00,0.0,0.0,0.0,0.0,3.9150609377500666e-05,3.9150609377500666e-05,0.00029406533843689357,0.009580813055429155,0.0
2011-01-01 19:05:00,0.0,0.0,0.0,0.0,3.915837006514527e-05,3.915837006514527e-05,0.00029794791001962456,0.009743794464829342,0.0
2011-01-01 19:06:00,0.0,0.0,0.0,0.0,3.911312675058433e-05,3.911312675058433e-05,0.0003019602355696441,0.009909203629000107,0.0
2011-01-01 19:07:00,0.0,0.0,0.0,0.0,3.905463947955542e-05,3.905463947955542e-05,0.0003071823724232472,0.010078239325653798,0.0
2011-01-01 19:08:00,0.0,0.0,0.0,0.0,3.897525151727154e-05,3.897525151727154e-05,0.0003136835764235577,0.010252165257303547,0.0
2011-01-01 19:09:00,0.0,0.0,0.0,0.0,3.88509490821037e-05,3.88509490821037e-05,0.0003210246361422765,0.010431817291790685,0.0
2011-01-01 19:10:00,0.0,0.0,0.0,0.0,3.873078683097608e-05,3.873078683097608e-05,0.000330576353059232,0.010619344685101034,0.0
2011-01-01 19:11:00,0.0,0.0,0.0,0.0,3.8572815749556184e-05,3.8572815749556184e-05,0.00034052088109373223,0.0108150993035942,0.0
2011-01-01 19:12:00,0.0,0.0,0.0,0.0,3.841574531360768e-05,3.841574531360768e-05,0.0003522029010262634,0.011020735466270914,0.0
2011-01-01 19:13:00,0.0,0.0,0.0,0.0,3.825024516776899e-05,3.825024516776899e-05,0.00036562408559537036,0.011237901952035806,0.0
2011-01-01 19:14:00,0.0,0.0,0.0,0.0,3.805213547603166e-05,3.805213547603166e-05,0.0003807874170957473,0.011468258214135163,0.0
2011-01-01 19:15:00,0.0,0.0,0.0,0.0,3.7867329368302186e-05,3.7867329368302186e-05,0.00039911081984490143,0.01171481912247041,0.0
2011-01-01 19:16:00,0.0,0.0,0.0,0.0,3.765379864276684e-05,3.765379864276684e-05,0.0004189665029573023,0.011978983635560242,0.0
2011-01-01 19:17:00,0.0,0.0,0.0,0.0,3.744764854059397e-05,3.744764854059397e-05,0.00044228871027778005,0.012264034860941825,0.0
2011-01-01 19:18:00,0.0,0.0,0.0,0.0,3.723746503222006e-05,3.723746503222006e-05,0.0004695282206799798,0.012573685267980167,0.0
2011-01-01 19:19:00,0.0,0.0,0.0,0.0,3.6998980578246965e-05,3.6998980578246965e-05,0.0005014145605144512,0.01291236399523657,0.0
2011-01-01 19:20:00,0.0,0.0,0.0,0.0,3.677572083873003e-05,3.677572083873003e-05,0.000540482199065169,0.013286946833510643,0.0
2011-01-01 19:21:00,0.0,0.0,0.0,0.0,3.6525325673638157e-05,3.6525325673638157e-05,0.0005873340345474501,0.01370488607404935,0.0
2011-01-01 19:22:00,0.0,0.0,0.0,0.0,3.628076097925842e-05,3.628076097925842e-05,0.0006460666156420034,0.014177623067971601,0.0
2011-01-01 19:23:00,0.0,0.0,0.0,0.0,3.602994760045983e-05,3.602994760045983e-05,0.0007218356128694311,0.014721652502560856,0.0
2011-01-01 19:24:00,0.0,0.0,0.0,0.0,3.574829506206717e-05,3.574829506206717e-05,0.0008215291666277581,0.015360216849100938,0.0
2011-01-01 19:25:00,0.0,0.0,0.0,0.0,3.547438985673952e-05,3.547438985673952e-05,0.0009612461438848578,0.016132386434638046,0.0
2011-01-01 19:26:00,0.0,0.0,0.0,0.0,3.5166734891397405e-05,3.5166734891397405e-05,0.001168178603455708,0.017104074438855976,0.0
2011-01-01 19:27:00,0.0,0.0,0.0,0.0,3.485424044641361e-05,3.485424044641361e-05,0.0015100451481820897,0.018408224602203094,0.0
2011-01-01 19:28:00,0.0,0.0,0.0,0.0,3.4523453634e-05,3.4523453634e-05,0.0021763966653124897,0.020366015567859552,0.0
2011-01-01 19:29:00,0.0,0.0,0.0,0.0,3.4149689233993474e-05,3.4149689233993474e-05,0.003967469849558508,0.02409567557250547,0.0
2011-01-01 19:30:00,13.0,0.0,0.0,1.3013207988032239e-05,13.000006901568842,1.9914776830276537e-05,12.984911504109052,0.00875932135699209,1.1418099489367586e-06
2011-01-01 19:31:00,13.0,0.0,0.0,1.302520324634001e-05,13.000006877695396,1.9902898642953915e-05,12.999507832276018,0.008172682724044478,1.1428624415495314e-06
2011-01-01 19:32:00,13.0,0.0,0.0,1.3028986950090038e-05,13.000006881935294,1.9910922244292806e-05,13.001198540258967,0.009282614220476909,1.1431944327533594e-06
2011-01-01 19:33:00,13.0,0.0,0.0,1.3027366012791672e-05,13.000006879167552,1.9906533564650886e-05,12.999198525928174,0.008381434838893753,1.1430522078434388e-06
2011-01-01 19:34:00,13.0,0.0,0.0,1.303799517226277e-05,13.000006865015552,1.9903010723965053e-05,12.999969569102447,0.008260324577445743,1.1439848356815626e-06
2011-01-01 19:35:00,13.0,0.0,0.0,1.3049430893630974e-05,13.000006852746399,1.9902177292863144e-05,12.998174657471244,0.0063455260565181415,1.144988233186889e-06
2011-01-01 19:36:00,0.0,0.0,0.0,0.0,3.525286880778477e-05,3.525286880778477e-05,0.0008468724629841703,0.007093690390129345,0.0
2011-01-01 19:37:00,0.0,0.0,0.0,0.0,3.57936450778697e-05,3.57936450778697e-05,0.0006467870416425429,0.007633746882792725,0.0
2011-01-01 19:38:00,0.0,0.0,0.0,0.0,3.6106848823453525e-05,3.6106848823453525e-05,0.0005711269847899075,0.008092429549931252,0.0
2011-01-01 19:39:00,0.0,0.0,0.0,0.0,3.6288315634520896e-05,3.6288315634520896e-05,0.0005317551265045413,0.00850697206530196,0.0
2011-01-01 19:40:00,0.0,0.0,0.0,0.0,3.642002726965757e-05,3.642002726965757e-05,0.0005104645443112579,0.00889594686169054,0.0
2011-01-01 19:41:00,0.0,0.0,0.0,0.0,3.647510739242417e-05,3.647510739242417e-05,0.0004986195224623551,0.009269131808143566,0.0
2011-01-01 19:42:00,0.0,0.0,0.0,0.0,3.6502363506243224e-05,3.6502363506243224e-05,0.0004938414268089199,0.009633779553364807,0.0
2011-01-01 19:43:00,0.0,0.0,0.0,0.0,3.64953764453238e-05,3.64953764453238e-05,0.0004950139871292697,0.009995960368515105,0.0
2011-01-01 19:44:00,0.0,0.0,0.0,0.0,3.6438632505481766e-05,3.6438632505481766e-05,0.0005003805386735727,0.010359942670998046,0.0
2011-01-01 19:45:00,0.0,0.0,0.0,0.0,3.6377483478219896e-05,3.6377483478219896e-05,0.0005119782641662806,0.010731944024976126,0.0
2011-01-01 19:46:00,0.0,0.0,0.0,0.0,3.6271642798324163e-05,3.6271642798324163e-05,0.000526704101835437,0.011115057043763477,0.0
2011-01-01 19:47:00,0.0,0.0,0.0,0.0,3.6154593041032995e-05,3.6154593041032995e-05,0.000547033053075692,0.0115147849333605,0.0
2011-01-01 19:48:00,0.0,0.0,0.0,0.0,3.601896774014374e-05,3.601896774014374e-05,0.0005738070316391435,0.011937425147925895,0.0
2011-01-01 19:49:00,0.0,0.0,0.0,0.0,3.58468523934969e-05,3.58468523934969e-05,0.0006073400517000466,0.012389544095753185,0.0
2011-01-01 19:50:00,0.0,0.0,0.0,0.0,3.5678110152873727e-05,3.5678110152873727e-05,0.0006530112224759094,0.01288298176711869,0.0
2011-01-01 19:51:00,0.0,0.0,0.0,0.0,3.547289796565489e-05,3.547289796565489e-05,0.0007091893380533985,0.013427868389535247,0.0
2011-01-01 19:52:00,0.0,0.0,0.0,0.0,3.526230124750902e-05,3.526230124750902e-05,0.0007834421958340214,0.014041769600226406,0.0
2011-01-01 19:53:00,0.0,0.0,0.0,0.0,3.5035958843061474e-05,3.5035958843061474e-05,0.0008847943480905125,0.014751110293471592,0.0
2011-01-01 19:54:00,0.0,0.0,0.0,0.0,3.477149619741243e-05,3.477149619741243e-05,0.001027337122664524,0.015596164817003988,0.0
2011-01-01 19:55:00,0.0,0.0,0.0,0.0,3.4507721078167256e-05,3.4507721078167256e-05,0.0012450414055258305,0.01665073685328161,0.0
2011-01-01 19:56:00,0.0,0.0,0.0,0.0,3.420352981313088e-05,3.420352981313088e-05,0.0015980010562388625,0.018048027011174528,0.0
2011-01-01 19:57:00,0.0,0.0,0.0,0.0,3.3884988634092644e-05,3.3884988634092644e-05,0.00228754488989473,0.02012120664232342,0.0
2011-01-01 19:58:00,0.0,0.0,0.0,0.0,3.353922414078836e-05,3.353922414078836e-05,0.0041667699926223045,0.0240532253443817,0.0
2011-01-01 19:59:00,12.8,0.0,0.0,1.3009626061383234e-05,12.800006891343035,1.990096909487704e-05,12.785228125265894,0.009033927013797793,1.1414956621376883e-06
2011-01-01 20:00:00,12.8,0.0,0.0,1.3021114498093267e-05,12.800006866986271,1.9888100768028494e-05,12.799491679278683,0.008428400036072148,1.1425036850130094e-06
2011-01-01 20:01:00,12.8,0.0,0.0,1.3026469617664872e-05,12.800006864957936,1.989142755398632e-05,12.801334663374947,0.009671914452721253,1.14297355599411e-06
2011-01-01 20:02:00,12.8,0.0,0.0,1.302334726184195e-05,12.800006862481835,1.988582909540071e-05,12.79912847699497,0.0086968098213287,1.142699593036935e-06
2011-01-01 20:03:00,25.0,0.0,0.0,1.3954647761618564e-05,25.00000605443804,2.0009085801575566e-05,24.99994501732621,0.008548804611031358,1.224414123156845e-06
2011-01-01 20:04:00,25.0,0.0,0.0,1.3946466665334581e-05,25.000006055953563,2.000242022859311e-05,24.9999229959756,0.008380256586956847,1.223696294229585e-06
2011-01-01 20:05:00,12.8,0.0,0.0,1.3044962727620259e-05,12.800006832230805,1.9877193532025217e-05,12.800035810053613,0.008325431843895004,1.1445961856295744e-06
2011-01-01 20:06:00,12.8,0.0,0.0,1.3048872471578912e-05,12.800006831618525,1.9880490995660693e-05,12.800911080471778,0.009146426378708411,1.144939235902335e-06
2011-01-01 20:07:00,12.8,0.0,0.0,1.3037008023874836e-05,12.800006852084481,1.9889092504499217e-05,12.797806513596536,0.006854623626976419,1.1438982209243517e-06
2011-01-01 20:08:00,0.0,0.0,0.0,0.0,3.3432204638145745e-05,3.3432204638145745e-05,0.0027861185028923013,0.00953876368896081,0.0
2011-01-01 20:09:00,0.0,0.0,0.0,0.0,3.3417079639058364e-05,3.3417079639058364e-05,0.0029445911788665152,0.01235455015129866,0.0
2011-01-01 20:10:00,0.0,0.0,0.0,0.0,3.325366359058224e-05,3.325366359058224e-05,0.004473572208321938,0.01667132319451703,0.0
2011-01-01 20:11:00,8.4,0.0,0.0,1.2854604607536341e-05,8.400007098746297,1.995335090398953e-05,8.390034933624479,0.0065324448407544505,1.127893709532012e-06
2011-01-01 20:12:00,0.0,0.0,0.0,0.0,3.4161395317690475e-05,3.4161395317690475e-05,0.0011394436947215307,0.007572402691750746,0.0
2011-01-01 20:13:00,0.0,0.0,0.0,0.0,3.4485728170356375e-05,3.4485728170356375e-05,0.0008977524622992943,0.008359945398962176,0.0
2011-01-01 20:14:00,0.0,0.0,0.0,0.0,3.460721626168638e-05,3.460721626168638e-05,0.0008239645942134666,0.009065703322924334,0.0
2011-01-01 20:15:00,0.0,0.0,0.0,0.0,3.465492412607282e-05,3.465492412607282e-05,0.0008095707395456217,0.00974996210511464,0.0
2011-01-01 20:16:00,0.0,0.0,0.0,0.0,3.461939857494177e-05,3.461939857494177e-05,0.000818846954716259,0.01043669004020481,0.0
2011-01-01 20:17:00,0.0,0.0,0.0,0.0,3.454827071174872e-05,3.454827071174872e-05,0.0008531925040339734,0.011150967373124987,0.0
2011-01-01 20:18:00,0.0,0.0,0.0,0.0,3.443785996060447e-05,3.443785996060447e-05,0.0009150530897736944,0.011920072929206826,0.0
2011-01-01 20:19:00,0.0,0.0,0.0,0.0,3.4273398426310636e-05,3.4273398426310636e-05,0.001009104511490444,0.012775703312978892,0.0
2011-01-01 20:20:00,0.0,0.0,0.0,0.0,3.409660916634319e-05,3.409660916634319e-05,0.0011607292754593872,0.013774578946142146,0.0
2011-01-01 20:21:00,0.0,0.0,0.0,0.0,3.3871594466231e-05,3.3871594466231e-05,0.0013779524567091028,0.014980914018923597,0.0
2011-01-01 20:22:00,0.0,0.0,0.0,0.0,3.363049949527824e-05,3.363049949527824e-05,0.0017373341489286612,0.016534808528167744,0.0
2011-01-01 20:23:00,0.0,0.0,0.0,0.0,3.336020285255384e-05,3.336020285255384e-05,0.002405834829584841,0.018741935069618354,0.0
2011-01-01 20:24:00,0.0,0.0,0.0,0.0,3.304191972903006e-05,3.304191972903006e-05,0.004039640505004577,0.022561114304197716,0.0
2011-01-01 20:25:00,12.3,0.0,0.0,1.2919713778404996e-05,12.300007042968167,1.9962681944818428e-05,12.284406248871795,0.006734709064783295,1.1336065436873735e-06
2011-01-01 20:26:00,0.0,0.0,0.0,0.0,3.362510358161704e-05,3.362510358161704e-05,0.00180005590691127,0.008433792777465116,0.0
2011-01-01 20:27:00,0.0,0.0,0.0,0.0,3.3730484139573094e-05,3.3730484139573094e-05,0.0015507758775948621,0.009866500243145754,0.0
2011-01-01 20:28:00,0.0,0.0,0.0,0.0,3.367508546970287e-05,3.367508546970287e-05,0.001612203077712697,0.01134636323295729,0.0
2011-01-01 20:29:00,0.0,0.0,0.0,0.0,3.351501532514699e-05,3.351501532514699e-05,0.0018740585051356604,0.01307344309043823,0.0
2011-01-01 20:30:00,0.0,0.0,0.0,0.0,3.330828102201394e-05,3.330828102201394e-05,0.0024817202552893797,0.015391120633801214,0.0
2011-01-01 20:31:00,0.0,0.0,0.0,0.0,3.302786029102042e-05,3.302786029102042e-05,0.004177878852943184,0.019382060420115366,0.0
2011-01-01 20:32:00,7.4,0.0,0.0,1.280289345352475e-05,7.400007229023686,2.003191713928487e-05,7.389956929297421,0.009137940089649632,1.1233564493748136e-06
2011-01-01 20:33:00,7.4,0.0,0.0,1.2806058058157998e-05,7.400007220229738,2.0026287796071074e-05,7.399384320264744,0.008423660723758886,1.1236341193435112e-06
2011-01-01 20:34:00,7.4,0.0,0.0,1.2805538761135189e-05,7.400007220059819,2.002559857938735e-05,7.400933042596102,0.00926524665280451,1.1235885549824681e-06
2011-01-01 20:35:00,7.4,0.0,0.0,1.2807382735754915e-05,7.400007216672939,2.0024055674028318e-05,7.399281298721448,0.008446676234785677,1.1237503497196556e-06
2011-01-01 20:36:00,7.4,0.0,0.0,1.2806488043671745e-05,7.400007216906823,2.0023394865731348e-05,7.400076403050676,0.008431395616272042,1.1236718472994424e-06
2011-01-01 20:37:00,7.4,0.0,0.0,1.2805418801506234e-05,7.400007220743586,2.002616238705457e-05,7.400061403354935,0.008401264271459041,1.1235780294381182e-06
2011-01-01 20:38:00,7.4,0.0,0.0,1.280278357975893e-05,7.400007227483888,2.0030267467774365e-05,7.398130942979706,0.006440967124562741,1.1233468087881837e-06
2011-01-01 20:39:00,0.0,0.0,0.0,0.0,3.381369826863361e-05,3.381369826863361e-05,0.00091988865602044,0.00726263241106892,0.0
2011-01-01 20:40:00,0.0,0.0,0.0,0.0,3.4261883231962234e-05,3.4261883231962234e-05,0.0007015136361231775,0.007857257839849446,0.0
2011-01-01 20:41:00,0.0,0.0,0.0,0.0,3.4488708912398455e-05,3.4488708912398455e-05,0.0006256593000255033,0.008369855852564057,0.0
2011-01-01 20:42:00,0.0,0.0,0.0,0.0,3.4626945594553454e-05,3.4626945594553454e-05,0.0005922782747180295,0.008843808623161892,0.0
2011-01-01 20:43:00,0.0,0.0,0.0,0.0,3.4700521784492705e-05,3.4700521784492705e-05,0.0005766317505111265,0.009297301765656907,0.0
2011-01-01 20:44:00,0.0,0.0,0.0,0.0,3.470508577592922e-05,3.470508577592922e-05,0.0005725661176598715,0.00974218977988428,0.0
2011-01-01 20:45:00,0.0,0.0,0.0,0.0,3.4689752488072795e-05,3.4689752488072795e-05,0.0005724598790999187,0.010182538008697284,0.0
2011-01-01 20:46:00,0.0,0.0,0.0,0.0,3.462246796078795e-05,3.462246796078795e-05,0.00058848586002575,0.010634576020675274,0.0
2011-01-01 20:47:00,0.0,0.0,0.0,0.0,3.45382972438725e-05,3.45382972438725e-05,0.0006130434006173142,0.011106735363841963,0.0
2011-01-01 20:48:00,0.0,0.0,0.0,0.0,3.442983467581012e-05,3.442983467581012e-05,0.0006437577574451674,0.0116049959329729,0.0
2011-01-01 20:49:00,0.0,0.0,0.0,0.0,3.427951224571624e-05,3.427951224571624e-05,0.000684336484698617,0.012139002946096072,0.0
2011-01-01 20:50:00,0.0,0.0,0.0,0.0,3.4125652200017384e-05,3.4125652200017384e-05,0.0007346200104567154,0.01271810727489181,0.0
2011-01-01 20:51:00,0.0,0.0,0.0,0.0,3.3931926116562844e-05,3.3931926116562844e-05,0.0008099805247600844,0.013366974800786413,0.0
2011-01-01 20:52:00,0.0,0.0,0.0,0.0,3.372867793429227e-05,3.372867793429227e-05,0.0009129405168070703,0.014112516891651328,0.0
2011-01-01 20:53:00,0.0,0.0,0.0,0.0,3.3506579011988516e-05,3.3506579011988516e-05,0.0010574806380439193,0.014995365781766745,0.0
2011-01-01 20:54:00,0.0,0.0,0.0,0.0,3.3245533878232744e-05,3.3245533878232744e-05,0.0012754815627628556,0.0160876481528337,0.0
2011-01-01 20:55:00,0.0,0.0,0.0,0.0,3.298027961519748e-05,3.298027961519748e-05,0.001621402803080936,0.0175151941947711,0.0
2011-01-01 20:56:00,0.0,0.0,0.0,0.0,3.2671224819910694e-05,3.2671224819910694e-05,0.002329110758383407,0.019636481786386883,0.0
2011-01-01 20:57:00,0.0,0.0,0.0,0.0,3.234551661931637e-05,3.234551661931637e-05,0.004203584845108466,0.023611356297012165,0.0
2011-01-01 20:58:00,12.3,0.0,0.0,1.2849758714561851e-05,12.30000716291711,2.0012675824077064e-05,12.285593803323765,0.00896188314069768,1.1274685193087525e-06
2011-01-01 20:59:00,12.3,0.0,0.0,1.2857267460649754e-05,12.300007143832119,2.000109957833729e-05,12.29930685377804,0.008171974255212433,1.1281273546240021e-06
2011-01-01 21:00:00,12.3,0.0,0.0,1.286047222901e-05,12.300007145973796,2.0006446023401736e-05,12.301084947439081,0.009168055977946787,1.1284085486540318e-06
2011-01-01 21:01:00,12.3,0.0,0.0,1.2856502787525806e-05,12.300007151276644,2.000777942967602e-05,12.297266144810607,0.0063353689521310486,1.1280602603778018e-06
2011-01-01 21:02:00,0.0,0.0,0.0,0.0,3.344189693751248e-05,3.344189693751248e-05,0.0008173661804906085,0.007055939546162834,0.0
2011-01-01 21:03:00,0.0,0.0,0.0,0.0,3.40601978995516e-05,3.40601978995516e-05,0.000619827118361227,0.0075711470711628814,0.0
2011-01-01 21:04:00,0.0,0.0,0.0,0.0,3.4359126797584016e-05,3.4359126797584016e-05,0.0005457704516816514,0.00800684692533532,0.0
2011-01-01 21:05:00,0.0,0.0,0.0,0.0,3.4569488198207474e-05,3.4569488198207474e-05,0.0005014060569923911,0.00839361502487615,0.0
2011-01-01 21:06:00,0.0,0.0,0.0,0.0,3.469094499860062e-05,3.469094499860062e-05,0.0004842019541218129,0.008759189883750601,0.0
2011-01-01 21:07:00,0.0,0.0,0.0,0.0,3.477261826744307e-05,3.477261826744307e-05,0.00047535772796507975,0.009112183094610732,0.0
