,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 00:12:00,29.1,0.0,0.0,29.07785443893812,0.025106763397035027,0.0029612023351539563,0.017762892001221598,8.236554707777787,0.0025513603965024237
2011-01-01 00:13:00,14.5,0.0,0.0,14.47631987079616,0.026190928685992685,0.0025107994821524926,0.01433516743730593,8.142333399451323,0.0012701868799505276
2011-01-01 00:14:00,19.8,0.0,0.0,19.780006781408158,0.022645726489224898,0.002652507897380474,0.01032353538761245,8.048587874355196,0.0017355450365366463
2011-01-01 00:15:00,19.8,0.0,0.0,19.78182111842191,0.020666192932786254,0.002487311354695265,0.013460350931708425,7.960896153610566,0.0017357042307995008
2011-01-01 00:16:00,31.0,0.0,0.0,30.982801096671075,0.02023622282018208,0.00303731949125563,0.014813542491588477,7.875864511745855,0.0027185049659270927
2011-01-01 00:17:00,14.5,0.0,0.0,14.484984529787072,0.017500263996389865,0.0024847937834611145,0.014583176606078482,7.794188779238084,0.0012709471378246093
2011-01-01 00:18:00,21.6,0.0,0.0,21.587286513523942,0.015362024093112502,0.0026485376170519714,0.014949923377379704,7.7158347907299705,0.001894120076645077
2011-01-01 00:19:00,21.6,0.0,0.0,21.589636998891272,0.013074619317115684,0.0027116182083872786,0.011164235648107205,7.636766059153661,0.0018943263138449832
2011-01-01 00:20:00,16.9,0.0,0.0,16.89179219836398,0.010645883191799698,0.0024380815557805136,0.014381321725596436,7.5641338370959215,0.0014821261909593736
2011-01-01 00:21:00,16.9,0.0,0.0,16.89336400001218,0.00913549100911265,0.0024994910212932098,0.013324944523916483,7.492681952239769,0.0014822641045899958
2011-01-01 00:22:00,7.4,0.0,0.0,7.392879698027345,0.009728557998861668,0.0026082560262059573,0.01738913193728984,7.425415706655799,0.0006486689214729618
2011-01-01 00:23:00,20.3,0.0,0.0,20.294977833570158,0.007638680535888568,0.0026165141060445762,0.019703695526306596,7.363226564579659,0.0017807298265833254
2011-01-01 00:24:00,20.3,0.0,0.0,20.294923889975422,0.007740978277607712,0.002664868253027919,0.024837579383186394,7.30669090003944,0.0017807250934434873
2011-01-01 00:25:00,20.3,0.0,0.0,20.29544805329312,0.00704043566255446,0.0024884889556737733,0.03215548288501332,7.258739038261504,0.0017807710847848664
2011-01-01 00:26:00,19.9,0.0,0.0,19.895711600051083,0.006811152241971085,0.0025227522930570956,0.038915373417129175,7.218255869054051,0.001745697253667727
2011-01-01 00:27:00,34.9,0.0,0.0,34.90060606998973,0.0032273322767341303,0.0038334022664656686,0.0572045800503086,7.200050558137084,0.0030622625313670025
2011-01-01 00:28:00,30.0,0.0,0.0,29.996644871297022,0.006312757159498953,0.002957628456520922,0.09046890256811554,7.2122061979643295,0.0026319772634287113
2011-01-01 00:29:00,44.2,0.0,0.0,42.858130966564964,1.3443939398616382,0.002524906426600637,0.18295278925195504,5.978642985375003,0.0037604747711296803
2011-01-01 00:30:00,42.9,0.0,0.0,42.85686581029616,0.046043992733466876,0.002909803029631064,1.078302792033526,6.951115354821312,0.0037603637632970224
2011-01-01 00:31:00,46.4,0.0,0.0,42.858272944759804,3.5440095696896736,0.0022825144494760252,1.5237583999718123,4.861353031555184,0.003760487228635589
2011-01-01 00:32:00,24.2,0.0,0.0,24.197691360852627,0.004863016124589202,0.002554376977215611,0.10248899227170545,4.910365477386748,0.0021231632325043985
2011-01-01 00:33:00,10.5,0.0,0.0,10.497283798887038,0.005242673036697705,0.0025264719237352296,0.06262773021806667,4.91864687979425,0.0009210567516791295
2011-01-01 00:34:00,10.5,0.0,0.0,10.4972746853548,0.005324099899870199,0.002598785254669167,0.05555100299502268,4.919687314091459,0.0009210559520360446
2011-01-01 00:35:00,5.9,0.0,0.0,5.89761245801309,0.004854884805931094,0.0024673428190205016,0.04225239120724643,4.907887947351861,0.0005174706026158717
2011-01-01 00:36:00,13.9,0.0,0.0,13.897356019319467,0.0050310671459778975,0.002387086465445165,0.04977049026681767,4.903548490999227,0.001219387208854915
2011-01-01 00:37:00,5.9,0.0,0.0,5.898027229935862,0.004445335327886314,0.002472565263747839,0.04693569346022986,4.897003364221579,0.0005175069956949954
2011-01-01 00:38:00,12.0,0.0,0.0,11.998308458671746,0.004081733338978738,0.0023901920107238794,0.04717277431450863,4.891124371554892,0.0010527602402976
2011-01-01 00:39:00,25.8,0.0,0.0,25.798752860322317,0.0034896796370207737,0.0022425399593366535,0.04272579462197005,4.881449242824292,0.002263644192359596
2011-01-01 00:40:00,20.0,0.0,0.0,19.998898176013054,0.003222845157260036,0.002121021170314208,0.04667669138750414,4.8760885966262935,0.001754751090288063
2011-01-01 00:41:00,25.7,0.0,0.0,25.699151198955107,0.0030260036621992813,0.002177202617307472,0.05062883741152903,4.874930544409302,0.0022549049047078276
2011-01-01 00:42:00,11.9,0.0,0.0,11.898735891942199,0.0037817054508099785,0.0025175973930089413,0.05431821466590482,4.876717748180303,0.0010440235054788277
2011-01-01 00:43:00,0.0,0.0,0.0,0.0,0.0013398234055378988,0.0013398234055378988,0.05301000137953754,4.879620748672499,0.0
2011-01-01 00:44:00,21.0,0.0,0.0,20.998697083344688,0.003496023365733409,0.0021931067104219437,0.0570243007882403,4.8843528186082805,0.0018424758342848722
2011-01-01 00:45:00,21.0,0.0,0.0,20.998556654199227,0.0036666579064085734,0.002223312105634534,0.05491641860881867,4.886759051124607,0.0018424635126962558
2011-01-01 00:46:00,28.1,0.0,0.0,28.098965898214328,0.0033821724729202196,0.0023480706872476276,0.05320619360502537,4.887715481745466,0.002465470378013015
2011-01-01 00:47:00,20.3,0.0,0.0,20.29837110767153,0.003806612897084537,0.0021777205686142054,0.05477154919161849,4.889803263222545,0.0017810275605572986
2011-01-01 00:48:00,7.1,0.0,0.0,7.097965273559979,0.004584901284500042,0.0025501748444796135,0.05430050572519352,4.890620835030886,0.0006227924255119751
2011-01-01 00:49:00,17.4,0.0,0.0,17.39815758508555,0.004160509668905679,0.0023180947544574337,0.05450615516980427,4.892060272181475,0.0015265558993669869
2011-01-01 00:50:00,17.4,0.0,0.0,17.39813081174521,0.004190101138378285,0.002320912883590154,0.054925996698491034,4.893875565019774,0.0015265535502101617
2011-01-01 00:51:00,17.4,0.0,0.0,17.39817061583617,0.004210382809980964,0.002380998646152932,0.05629943155576989,4.897025858115365,0.0015265570427161685
2011-01-01 00:52:00,17.4,0.0,0.0,17.39830137817317,0.003919759028141171,0.0022211372013103414,0.05467142249391005,4.89880726299998,0.0015265685161159226
2011-01-01 00:53:00,10.3,0.0,0.0,10.298317420221283,0.00417431997611537,0.0024917401973976183,0.05195157162785707,4.8975964420217215,0.0009035989664140812
2011-01-01 00:54:00,0.0,0.0,0.0,0.0,0.001378566007747599,0.001378566007747599,0.04788102773220298,4.89512293932596,0.0
2011-01-01 00:55:00,5.2,0.0,0.0,5.198251789652248,0.004201899399194954,0.0024536890514434972,0.04879340494585776,4.890763215479363,0.00045610702725737027
2011-01-01 00:56:00,14.5,0.0,0.0,14.49858975269572,0.0038625457241136902,0.0024522984198327435,0.04995171285849272,4.887944750458948,0.0012721408925766185
2011-01-01 00:57:00,14.5,0.0,0.0,14.498674517449839,0.003858138266627631,0.0025326557164664365,0.050275986819312196,4.885483151507043,0.0012721483300385927
2011-01-01 00:58:00,14.5,0.0,0.0,14.498664469755617,0.0037475962943601844,0.002412066049977568,0.05220529620587601,4.885086019903488,0.0012721474484299043
2011-01-01 00:59:00,33.4,0.0,0.0,33.399933407265586,0.002475065864999685,0.0024084731305862306,0.055502627218036366,4.88926272105762,0.0029305899278113177
2011-01-01 01:00:00,30.1,0.0,0.0,30.09933457218604,0.0029951319581599696,0.00232970414419853,0.056919414405859514,4.894294376294743,0.0026409875030434364
2011-01-01 01:01:00,30.1,0.0,0.0,30.09927148456849,0.0030758988318413043,0.0023473834003304717,0.05762383682212696,4.899899370522081,0.002640981967585197
2011-01-01 01:02:00,24.9,0.0,0.0,24.89882801456872,0.0034961425513986635,0.0023241571201211286,0.05821324284326458,4.905617477108725,0.0021846826370596406
2011-01-01 01:03:00,35.1,0.0,0.0,35.10097138840102,0.0014973010257314197,0.002468689426748938,0.07026762915550473,4.9253316304674115,0.0030798430629464793
2011-01-01 01:04:00,25.8,0.0,0.0,25.798816994458672,0.003434384137776355,0.0022513785964477506,0.08070194103653626,4.953345871061477,0.0022636498196418947
2011-01-01 01:05:00,25.8,0.0,0.0,25.798821555451216,0.0034493910107689127,0.0022709464619836695,0.09204992296127947,4.992412944301372,0.002263650219834274
2011-01-01 01:06:00,25.8,0.0,0.0,25.798821367579464,0.003498723908648685,0.002320091488112297,0.1590659177213505,5.09805600867106,0.0022636502033499574
2011-01-01 01:07:00,44.0,0.0,0.0,42.85903458052756,1.1429930669009278,0.0020276474284912638,0.9290894969449274,4.833171878628349,0.0037605540563769033
2011-01-01 01:08:00,33.8,0.0,0.0,33.79992482985512,0.002616614904738022,0.0025414447598635093,0.0919371056474023,4.874160650584729,0.002965686130547962
2011-01-01 01:09:00,20.2,0.0,0.0,20.198617556864736,0.0036930215673967298,0.0023105784321337808,0.09156595748988497,4.913291980001374,0.0017722749457633358
2011-01-01 01:10:00,12.7,0.0,0.0,12.698700361466246,0.003913942763249604,0.002614304229496156,0.11428699792242461,4.974532115360534,0.0011142142986282572
2011-01-01 01:11:00,22.8,0.0,0.0,22.799230054339237,0.0030625574348136517,0.002292611774048936,0.23474551092789558,5.156469747700011,0.0020004588974589137
2011-01-01 01:12:00,5.4,0.0,0.0,5.3986978441165006,0.003983550183869178,0.0026813943003691776,1.2717794505594129,6.372700950598554,0.0004736946428109591
2011-01-01 01:13:00,0.0,0.0,0.0,0.0,0.0013700634535993572,0.0013700634535993572,1.5008367573060521,7.808440634945021,0.0
2011-01-01 01:14:00,11.5,0.0,0.0,11.499739452527074,0.002891055587820061,0.00263050811489407,1.5087839461245383,9.236249119132289,0.001009014604942272
2011-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0013138318323799858,0.0013138318323799858,1.527559228219228,10.670132024327813,0.0
2011-01-01 01:16:00,0.0,0.0,0.0,0.0,0.001306247275876693,0.001306247275876693,1.5369765426492625,12.09910099945792,0.0
2011-01-01 01:17:00,0.0,0.0,0.0,0.0,0.001352266802048696,0.001352266802048696,1.5401795397537574,13.51693726241505,0.0
2011-01-01 01:18:00,40.2,0.0,0.0,40.181297272484024,0.02132387090882142,0.0026211433928438055,1.538217870695191,14.89866188957727,0.0035256029896011255
2011-01-01 01:19:00,40.4,0.0,0.0,40.39389962359246,0.009886174395849188,0.0037857979883142434,1.5372118427242165,16.277000939009863,0.0035442572276557396
2011-01-01 01:20:00,48.7,0.0,0.0,42.859322973086854,5.842799731387231,0.0021227044740825818,1.5390141187759951,11.810445317008528,0.003760579360628837
2011-01-01 01:21:00,48.7,0.0,0.0,42.85978625957155,5.842167346210633,0.001953605782176737,1.5413143763798216,7.39148789400763,0.0037606200104914936
2011-01-01 01:22:00,21.4,0.0,0.0,21.399809950385926,0.0024219630865181647,0.002231913472446223,1.5416006751960227,8.856751727177093,0.0018776704352361083
2011-01-01 01:23:00,20.1,0.0,0.0,20.099888264346838,0.0023514512367486837,0.0022397155835847116,1.5433460786337936,10.309178837302367,0.0017636122018379256
2011-01-01 01:24:00,12.6,0.0,0.0,12.600046850640458,0.0024691315773128636,0.00251598221777094,1.547158382434332,11.750776299786363,0.001105558203969506
2011-01-01 01:25:00,14.8,0.0,0.0,14.80013218096168,0.0023502350660245977,0.00248241602770527,1.5504193999637546,13.181337701686228,0.0012985989454208722
2011-01-01 01:26:00,14.8,0.0,0.0,14.800124351703355,0.002220678973042823,0.002345030676396832,1.5521041477789543,14.599407793475276,0.0012985982584630478
2011-01-01 01:27:00,21.5,0.0,0.0,21.500213366160914,0.0019825868878660183,0.0021959530487796267,1.5493408229416472,16.000771951594434,0.001886480070734484
2011-01-01 01:28:00,33.2,0.0,0.0,33.200802847993515,0.0016091188929864926,0.0024119668864985384,1.5475432876888497,17.38669840087435,0.002913117736947751
2011-01-01 01:29:00,26.2,0.0,0.0,26.200345386862647,0.0019030538826767737,0.00224844074532473,1.5482185550969192,18.75914691807985,0.0022988808797808763
2011-01-01 01:30:00,26.2,0.0,0.0,26.200318592081217,0.0019703483421718592,0.0022889404233897314,1.5479578696599565,20.117542970216835,0.0022988785287427586
2011-01-01 01:31:00,36.1,0.0,0.0,36.102141178698496,0.0004679144778957375,0.0026090931763899103,1.5470692196984295,21.4629688457352,0.0031676880914888565
2011-01-01 01:32:00,26.2,0.0,0.0,26.200135165671767,0.002148436837002571,0.0022836025087706493,1.5470685093934071,22.793259229833943,0.0022988624344715074
2011-01-01 01:33:00,35.9,0.0,0.0,35.9023838997304,0.0008302907086636004,0.0032141904390675827,1.5458937573942666,24.110390104221203,0.003150160910742336
2011-01-01 01:34:00,60.7,0.0,0.0,42.863135525571934,17.837310977613114,0.000446503185045799,1.5519120047783292,7.583887230344205,0.0037609138830895796
2011-01-01 01:35:00,47.1,0.0,0.0,42.86322433121651,4.237229500214259,0.0004538314307644953,1.5518833513889176,4.8227022092154215,0.003760921675108933
2011-01-01 01:36:00,43.9,0.0,0.0,42.85765724235656,1.045291053021282,0.0029482953778428023,1.1839111433522733,4.913095277454258,0.0037604332054362167
2011-01-01 01:37:00,29.7,0.0,0.0,29.69625587377908,0.0062776690832949695,0.002533542862375728,0.12417932238586177,4.9818659779821,0.0026056204153530826
2011-01-01 01:38:00,29.7,0.0,0.0,29.69700656553316,0.005622119789549883,0.002628685322712242,0.12301036846237945,5.049435566875108,0.0026056862828404987
2011-01-01 01:39:00,43.3,0.0,0.0,42.856941377286375,0.44551211797290413,0.002453495259282401,0.26920254183181186,4.822631635065265,0.003760370393725224
