,0
29609,82373.34398404066
29610,84158.33998404066
29611,81558.34498404067
29612,84453.34098404065
29613,80658.34598404066
29614,78298.35098404066
29615,79442.06979491918
29616,79979.90781087853
29617,80543.95079410372
29618,80348.69749416549
29619,81418.6994941655
29620,81035.6974941655
29621,81540.6994941655
29622,79802.95047360154
29623,79012.94547360152
29624,78787.94647360154
29625,77724.15579031457
29626,76028.13846558853
29627,75373.14246558855
29628,73893.14246558855
29629,73839.03558303806
29630,72927.14246558853
29631,73882.14646558855
29632,74121.58024647868
29633,76866.57624647868
29634,79133.55052278789
29635,80191.82959166552
29636,77879.69554969373
29637,76969.69654969373
29638,75822.55997332744
29639,78037.55697332746
29640,78481.41448081609
29641,76539.4184808161
29642,79309.59605719935
29643,77243.17304520952
29644,75035.2632764728
29645,74127.26127647281
29646,75281.85194238125
29647,76766.85594238125
29648,78709.74551202952
29649,78219.74551202952
29650,76806.85794238126
29651,76108.84317348096
29652,74335.81429193704
29653,72050.81429193706
29654,72337.98381024695
29655,72445.98381024695
29656,71494.28871265038
29657,71549.28771265037
29658,70214.28571265038
29659,68719.28171265038
29660,69434.28271265037
29661,70311.28271265037
29662,68684.33631788509
29663,71744.33431788508
29664,72030.07856831189
29665,74045.08056831188
29666,73465.0835683119
29667,72375.0835683119
29668,71525.08656831189
29669,73944.78366590847
29670,73123.56958394096
29671,70978.57158394095
29672,75143.2896977149
29673,74073.29169771491
29674,73956.92011377397
29675,73179.92011377397
29676,73557.92211377398
29677,74990.85403471881
29678,76040.8530347188
29679,76897.8530347188
29680,75900.8570347188
29681,76887.8590347188
29682,75607.3378638473
29683,73462.33986384729
29684,72318.64949546555
29685,71216.65049546555
29686,69366.65249546556
29687,69036.65549546556
29688,69368.65249546556
29689,66448.65149546556
29690,66112.3398638473
29691,67052.3418638473
29692,65729.3418638473
29693,68429.3438638473
29694,70050.14792094484
29695,72164.21000000002
29696,73149.21000000002
29697,73349.20900000002
29698,71134.21200000003
29699,74134.21100000002
29700,73547.21200000003
29701,73901.11148796548
29702,74666.11448796547
29703,73867.21200000003
29704,74882.21400000004
29705,75082.21400000004
29706,75062.21900000001
29707,75147.21700000003
29708,78199.68162796405
29709,77449.68462796404
29710,76830.63480086287
29711,77610.63580086289
29712,79225.6378008629
29713,77120.22500000003
29714,77134.47291555078
29715,76524.47591555079
29716,75091.4769155508
29717,76268.4789155508
29718,77518.31797722302
29719,75472.91087551118
29720,76644.52211206178
29721,77105.90270251935
29722,74495.90670251934
29723,76366.0932370298
29724,76739.09923702979
29725,75264.1042370298
29726,77279.10823702981
29727,74607.66793880699
29728,73082.672938807
29729,74575.67693880698
29730,74757.680938807
29731,74592.68793880698
29732,76182.70193880699
29733,73767.70493880699
29734,75927.71393880699
29735,80485.71693880699
29736,80795.72493880699
29737,81020.727938807
29738,79015.33300000006
29739,79643.33400000005
29740,78484.34300000005
29741,77266.35100000005
29742,76490.94657866254
29743,74804.12253186053
29744,73607.15322957805
29745,72577.1650334598
29746,69747.17403345981
29747,70757.18003345981
29748,71884.18503345981
29749,67586.59745479733
29750,69617.19397840585
29751,71982.19697840585
29752,74977.19997840584
29753,77551.61145479733
29754,77765.40800000005
29755,75300.41800000006
29756,76590.42500000006
29757,77967.34347706348
29758,78417.34647706345
29759,78992.43600000007
29760,81162.43900000006
29761,80137.44500000007
29762,84180.44799999999
29763,84660.45300000002
29764,84369.19769125934
29765,86987.25741914086
29766,88092.26441914082
29767,91017.26841914078
29768,93922.27241914076
29769,91037.28141914083
29770,88311.57006220592
29771,87947.46482207214
29772,84942.47282207214
29773,85238.92483807913
29774,86938.92883807913
29775,88705.93183807911
29776,89725.93483807908
29777,87486.59034577133
29778,90236.59434577131
29779,88536.60334577135
29780,86951.61034577135
29781,90501.61834577135
29782,96961.61734577124
29783,104320.72958590493
29784,108215.74058590489
29785,105050.74658590487
29786,107621.30856989788
29787,104606.31956989785
29788,109788.31456989764
29789,105658.32756989777
29790,104798.23597824769
29791,99633.25497824793
29792,97803.26897824804
29793,100798.27597824796
29794,100851.58318199978
29795,96506.60118199982
29796,90576.60918199984
29797,90711.61518199982
29798,95951.61818199983
29799,99182.6908163195
29800,106159.62118199948
29801,109824.62318199941
29802,109384.28026302184
29803,108408.91533956536
29804,100002.92933956558
29805,94615.59280140988
29806,89658.93572038757
29807,95250.92972038746
29808,99830.92572038737
29809,99365.93172038734
29810,100758.94672038729
29811,101212.9517203872
29812,100133.75859902285
29813,104738.11852247913
29814,107525.12452247912
29815,106398.04608642509
29816,111053.05008642505
29817,115038.04708642494
29818,112031.54805943884
29819,115568.63149549297
29820,116473.6344954928
29821,112363.64449549295
29822,113107.84561685729
29823,111363.6458362341
29824,110303.1151503778
29825,105671.12315037797
29826,107603.06348493882
29827,103519.2812655622
29828,111164.27826556194
29829,111494.27826556205
29830,113942.49738269171
29831,112752.50138269177
29832,111665.50838269175
29833,104245.51538269181
29834,106931.45976583408
29835,105191.46276583402
29836,102924.46376583408
29837,107768.12195717935
29838,106789.46076583401
29839,105971.45576583405
29840,106923.4557658339
29841,103099.20028409103
29842,107899.192284091
29843,109858.43976583381
29844,110743.4427658339
29845,110988.16522365822
29846,109930.17122365836
29847,104030.17722365848
29848,103347.71190951484
29849,108726.76377954257
29850,112967.75777954268
29851,112746.75077954265
29852,114270.74977954259
29853,113759.74177954254
29854,115096.78444498163
29855,108839.79044498183
29856,107147.01811712951
29857,109634.01111712953
29858,107521.67278366414
29859,112366.30974031506
29860,115139.7799999996
29861,118192.77799999951
29862,112440.78199999954
29863,111243.38397243501
29864,111972.97031850081
29865,116757.7838318088
29866,113169.09557752189
29867,115733.0945775219
29868,114156.22665912277
29869,115089.59891270309
29870,113599.6029127031
29871,110308.23965912279
29872,106013.24265912292
29873,110258.2386591229
29874,109595.24265912289
29875,111052.23565912285
29876,115694.23665912285
29877,107805.3747125551
29878,109369.36171255508
29879,109479.62148109837
29880,110324.61648109836
29881,107296.62448109845
29882,111210.62148109841
29883,116045.61948109823
29884,116539.6184810982
29885,120566.58828619642
29886,121132.59028619647
29887,120583.92957838438
29888,120276.00859477234
29889,121953.00259477236
29890,124347.99659477224
29891,125276.15311367338
29892,122898.1491136734
29893,120848.14111367341
29894,119400.1461136735
29895,119120.14111367347
29896,115623.94540284098
29897,118663.94040284095
29898,119086.13311367347
29899,117505.3549879429
29900,113961.72180509772
29901,117668.71580509767
29902,117053.71980509775
29903,120336.95891757283
29904,120096.97811247458
29905,118895.97411247455
29906,122710.97211247448
29907,122038.97211247447
29908,122918.96911247447
29909,122288.59024570184
29910,121020.98111247452
29911,120644.9801124745
29912,122954.9721124745
29913,125818.97011247448
29914,127075.9631124744
29915,127973.96511247449
29916,127915.96311247449
29917,130424.40274086519
29918,129604.40474086524
29919,129371.40474086518
29920,130161.41174086522
29921,128585.41974086514
29922,127220.98411247449
29923,124518.73299999925
29924,124703.73699999931
29925,122487.7479999993
29926,120632.74999999932
29927,124397.75199999928
29928,127616.74999999926
29929,126250.74699999926
29930,124237.75899999929
29931,125704.67862968652
29932,127379.68262968645
29933,131859.15657792977
29934,131194.16557792985
29935,132062.16757792982
29936,134835.16457792977
29937,131927.80350795478
29938,131623.1735779298
29939,135777.1725779297
29940,137594.42889159246
29941,135823.43989159245
29942,138355.52626190512
29943,141249.55735181863
29944,140075.11898567752
29945,141278.32470388888
29946,140735.51075636724
29947,141041.75531621146
29948,140202.7643162114
29949,140478.75331621143
29950,141211.75831621143
29951,142400.7653162114
29952,142783.76031621135
29953,140129.28936796798
29954,140110.90706745116
29955,139668.90806745115
29956,137853.89806745117
29957,141013.2527964216
29958,144724.25279642158
29959,141429.26879642162
29960,140052.26579642162
29961,140270.2737964216
29962,142232.2757964216
29963,141549.2947964216
29964,143477.30879642157
29965,148475.30079642154
29966,149094.30379642153
29967,145410.68909693838
29968,144662.8679999987
29969,145607.87899999865
29970,147029.88799999858
29971,148282.87999999864
29972,149411.87799999857
29973,149976.45778841584
29974,151287.45378841582
29975,151576.67095567076
29976,152339.65995567077
29977,153588.6579556708
29978,154377.65695567077
29979,155350.65295567078
29980,154621.66095567076
29981,150845.68395567077
29982,150202.68795567076
29983,147220.11616725352
29984,145140.1221672535
29985,144552.12716725352
29986,142812.12416725353
29987,144909.12716725352
29988,147696.12516725357
29989,148259.1251672535
29990,147451.91999999856
29991,150909.36413806136
29992,153175.35713806143
29993,152159.35913806138
29994,152503.36113806136
29995,150254.9179999985
29996,152712.91499999855
29997,151863.91699999868
29998,147686.91899999854
29999,147186.92099999852
30000,148030.90999999858
30001,146775.91499999864
30002,142880.92299999858
30003,145791.9159999986
30004,151264.89899999875
30005,150275.90599999877
30006,147331.9099999987
30007,146162.91799999864
30008,146608.91699999865
30009,147628.91599999866
30010,147275.91399999862
30011,146051.90899999868
30012,145471.90999999866
30013,143073.91499999867
30014,140691.41242692232
30015,140428.41342692226
30016,154681.4094269222
30017,157151.4114269222
30018,157583.42642692223
30019,156794.43142692224
30020,156301.4324269222
30021,157463.43542692217
30022,157976.44042692217
30023,157877.4464269222
30024,160717.43242692217
30025,165058.3784768302
30026,165878.38047683018
30027,164550.92001122484
30028,163208.92601122483
30029,164596.44751213066
30030,164521.45751213064
30031,165645.9089777361
30032,167284.89597773616
30033,169153.8909777362
30034,169813.87997773616
30035,170667.89197773614
30036,170424.16563447745
30037,171398.6800836636
30038,170628.9379138818
30039,170698.0038982489
30040,169753.0048982488
30041,166163.01089824876
30042,165936.00589824878
30043,163714.00889824884
30044,160939.0148982488
30045,159800.01989824884
30046,157876.42567952146
30047,155351.42067952157
30048,158451.41967952152
30049,161142.6984193062
30050,160922.70741930619
30051,162697.44258908796
30052,164975.27472415037
30053,163816.73659056728
30054,166259.0560726064
30055,166949.06407260647
30056,169092.06607260642
30057,168353.2594820379
30058,167271.25548203778
30059,168704.2604820378
30060,171507.2534820378
30061,169057.24948203782
30062,170360.9948212883
30063,168685.25048203787
30064,169560.92099999858
30065,168016.91399999862
30066,167387.9179999986
30067,167709.90599999865
30068,166868.92699999866
30069,166464.62249439588
30070,165438.92499999868
30071,163293.92399999872
30072,160842.92899999872
30073,161470.92499999865
30074,157307.93499999875
30075,159525.9279999987
30076,157781.93199999875
30077,161554.46084129362
30078,162380.46084129362
30079,160715.45784129348
30080,160494.46284129345
30081,165273.45884129347
30082,164771.4788412934
30083,165475.47384129348
30084,164653.47184129345
30085,161812.47684129342
30086,165011.46584129336
30087,163779.46184129335
30088,164301.45284129336
30089,163384.46384129336
30090,162912.9239999986
30091,165013.91799999864
30092,167866.5153357046
30093,168991.50833570462
30094,170359.49533570462
30095,169214.50033570456
30096,170643.49933570458
30097,170111.51233570455
30098,173066.49933570463
30099,170313.51333570457
30100,172646.4963357046
30101,170058.4933357046
30102,164954.4943357046
30103,163338.89499999862
30104,161217.9049999987
30105,163787.8929999987
30106,161152.90099999867
30107,159120.9029999987
30108,160253.52650442853
30109,160027.53150442857
30110,160768.52150442856
30111,160915.51850442853
30112,159675.88799999873
30113,159615.88799999873
30114,158146.87999999875
30115,153034.8989999987
30116,154030.8939999987
30117,152189.9039999987
30118,151738.90299999868
30119,152816.89299999864
30120,151081.90099999867
30121,149990.8999999987
30122,149135.91199999873
30123,150675.8989999988
30124,150654.89299999876
30125,150956.89199999877
30126,150429.8799999988
30127,151106.86799999877
30128,150471.87099999882
30129,148586.87999999884
30130,149186.8729999988
30131,147499.86999999883
30132,144869.87299999886
30133,144219.8749999989
30134,142401.8799999989
30135,144143.86899999887
30136,142994.8609999989
30137,142648.87599999894
30138,142013.85999999897
30139,141985.85599999898
30140,141823.849999999
30141,141343.85399999894
30142,143793.85699999897
30143,144902.85899999892
30144,142791.86099999893
30145,138370.87299999897
30146,140002.86999999898
30147,139690.86399999895
30148,140267.87199999898
30149,140403.869999999
30150,141658.859999999
30151,140552.85599999904
30152,137861.8579999991
30153,138447.8509999991
30154,138715.83999999915
30155,137558.84099999914
30156,137039.83099999913
30157,136519.83299999914
30158,134195.8279999992
30159,135019.82899999918
30160,134491.8219999992
30161,133037.8149999992
30162,132382.81199999916
30163,131115.81199999922
30164,128339.80599999924
30165,128644.80099999926
30166,125917.80599999928
30167,126669.79399999933
30168,126044.78399999929
30169,126636.7779999993
30170,125499.78799999933
30171,123888.79499999933
30172,121340.09408955114
30173,122073.79699999934
30174,121821.78299999933
30175,119637.78399999937
30176,120157.77599999937
30177,121888.77199999934
30178,122562.76999999933
30179,120346.76999999936
30180,119967.7649999994
30181,120302.75699999943
30182,116165.76199999951
30183,115569.76999999957
30184,117246.75599999951
30185,117569.74399999947
30186,115625.74299999952
30187,116033.7389999995
30188,117926.73499999955
30189,116766.72499999963
30190,117708.72999999956
30191,119144.7219999996
30192,120852.71599999962
30193,117750.71299999963
30194,118568.69999999962
30195,119175.7019999996
30196,117892.69999999959
30197,115898.6969999996
30198,115178.69299999959
30199,116769.68999999961
30200,113550.68799999963
30201,111354.69199999965
30202,112779.68799999962
30203,116067.67499999954
30204,117862.66699999956
30205,117134.66799999954
30206,118779.66199999956
30207,119227.66699999955
30208,118371.6689999996
30209,114567.66099999963
30210,111479.66499999966
30211,109431.65999999967
30212,104291.66199999976
30213,103092.66599999981
30214,104258.65899999983
30215,102686.6529999998
30216,100616.65899999988
30217,101034.65399999994
30218,99263.6499999999
30219,99818.64999999997
30220,98564.633
30221,98720.62999999999
30222,96497.6460000001
30223,94690.6390000001
30224,91425.64100000012
30225,90873.64300000011
30226,88915.66100000012
30227,85412.65300000012
30228,82957.64500000012
30229,66170.6440000001
30230,65153.6440000001
30231,66384.65000000013
30232,63986.654000000104
30233,65688.65000000013
30234,66391.65500000012
30235,64252.657000000116
30236,65600.65900000012
30237,64529.658000000105
30238,63327.64800000011
30239,61447.65100000011
30240,48020.5820000001
30241,59775.48700000009
30242,71125.42600000008
30243,94375.38900000004
30244,100070.37599999999
30245,103975.36399999993
30246,105985.3719999999
30247,111325.35899999987
30248,116270.34799999978
30249,119555.34699999973
30250,113025.33899999979
30251,107060.33599999985
30252,105640.33399999987
30253,100175.3259999999
30254,100545.32199999988
30255,96095.32399999995
30256,98355.31899999992
30257,98220.3149999999
30258,95160.32399999992
30259,95515.32999999991
30260,97965.31699999994
30261,96390.31299999994
30262,92015.31199999999
30263,92045.30600000003
30264,89180.30700000006
30265,88870.30300000006
30266,85505.30600000007
30267,84500.31100000006
30268,83200.30400000005
30269,77200.29700000006
30270,72555.29600000006
30271,72175.29800000005
30272,70625.29900000007
30273,66660.30400000006
30274,65830.29500000006
30275,62725.29500000005
30276,58895.294000000045
30277,55055.290000000045
30278,54495.28700000005
30279,51570.286000000044
30280,53335.28800000005
30281,49855.294000000045
30282,49480.29300000004
30283,51250.29600000005
30284,52675.298000000046
30285,54140.292000000045
30286,55655.28700000005
30287,54930.290000000045
30288,51395.29700000005
30289,54895.29500000005
30290,53300.29700000004
30291,54395.292000000045
30292,53755.28900000004
30293,55205.28400000004
30294,53905.290000000045
30295,51905.292000000045
30296,51185.30000000005
30297,52715.30300000005
30298,52090.305000000044
30299,51130.30700000005
30300,51200.30000000005
30301,53065.29900000004
30302,55080.29500000005
30303,50420.30200000005
30304,52200.298000000046
30305,52970.29100000005
30306,50810.29100000005
30307,51480.28900000004
30308,53435.290000000045
30309,54335.28700000005
30310,53660.29600000005
30311,53960.29100000005
30312,53625.294000000045
30313,54135.300000000054
30314,53735.300000000054
30315,54140.30100000005
30316,53955.30000000005
30317,51440.298000000046
30318,50835.298000000046
30319,50465.30100000004
30320,50870.292000000045
30321,52030.28900000004
30322,51720.29700000004
30323,53340.29600000005
30324,53040.30100000006
30325,51835.30700000005
30326,54570.309000000045
30327,55105.31000000005
30328,56490.31500000005
30329,56725.31900000005
30330,55710.31800000004
30331,54975.32300000005
30332,54495.32100000005
30333,52550.31900000005
30334,53720.322000000044
30335,53967.325000000055
30336,51882.33000000006
30337,52232.33100000006
30338,52342.33300000006
30339,52732.32600000006
30340,52907.32600000006
30341,53497.32900000005
30342,52802.325000000055
30343,52557.33000000006
30344,52257.32400000006
30345,53307.32300000006
30346,51642.32800000005
30347,53462.31900000006
30348,51092.31500000005
30349,49942.31500000006
30350,50297.30900000005
30351,50882.312000000056
30352,50677.31300000005
30353,54487.31600000006
30354,55782.30700000006
30355,55062.30500000005
30356,58237.31300000005
30357,58927.30600000005
30358,59747.31000000005
30359,58922.30900000005
30360,58222.30800000005
30361,58087.32000000005
30362,58267.32600000005
30363,55657.329000000056
30364,55227.325000000055
30365,53922.32600000005
30366,53917.324000000044
30367,55057.32600000005
30368,56202.329000000056
30369,57397.33200000006
30370,56377.33500000006
30371,56017.33400000005
30372,54072.33500000005
30373,54007.33700000006
30374,53352.33400000006
30375,54512.329000000056
30376,54007.32600000006
30377,54482.325000000055
30378,53167.32300000006
30379,51737.33000000006
30380,52702.33500000006
30381,55297.329000000056
30382,56122.32700000006
30383,59867.33200000005
30384,60142.336000000054
30385,59437.340000000055
30386,62267.338000000054
30387,60672.342000000055
30388,60572.34100000006
30389,60832.33800000006
30390,60477.33500000005
30391,60012.33000000005
30392,60282.33800000005
30393,55872.33700000005
30394,56252.33300000005
30395,55837.32800000005
30396,53347.33400000005
30397,53337.33700000006
30398,54652.336000000054
30399,55837.33300000006
30400,54682.33300000006
30401,53012.33000000006
30402,51757.32800000005
30403,51752.32600000006
30404,50512.32800000007
30405,51657.33300000006
30406,51242.325000000055
30407,53927.32700000006
30408,50927.32800000005
30409,50592.32600000006
30410,52117.31900000006
30411,53607.32400000005
30412,53127.32000000006
30413,57977.327000000056
30414,59082.32800000005
30415,59917.33400000005
30416,62357.33500000006
30417,61697.33900000006
30418,61992.33400000005
30419,62937.33300000006
30420,63652.329000000056
30421,63287.33500000006
30422,64292.33100000006
30423,60227.32600000006
30424,57787.33000000006
30425,55827.33100000006
30426,54262.323000000055
30427,54782.32400000005
30428,55877.32600000005
30429,54342.33100000005
30430,54542.32400000006
30431,53747.327000000056
30432,52362.32800000005
30433,52897.32700000005
30434,52147.327000000056
30435,56027.32600000005
30436,55292.325000000055
30437,56282.323000000055
30438,54982.32300000006
30439,54897.32300000006
30440,55157.32800000005
30441,56342.325000000055
30442,55567.325000000055
30443,58362.323000000055
30444,59957.32700000005
30445,60977.334000000046
30446,62557.326000000045
30447,61327.32700000005
30448,64017.32600000005
30449,64317.32600000005
30450,65702.32300000005
30451,65237.321000000054
30452,64952.321000000054
30453,59037.31800000006
30454,57857.32000000005
30455,55237.32000000005
30456,54212.317000000054
30457,53187.32200000006
30458,54252.32000000006
30459,53042.32200000006
30460,51732.32200000006
30461,52652.321000000054
30462,52567.31600000005
30463,53332.31800000006
30464,55592.31600000005
30465,55407.31600000005
30466,56752.31500000005
30467,56382.31600000005
30468,53727.31200000005
30469,52567.31100000005
30470,52612.30500000005
30471,52097.302000000054
30472,51402.31300000005
30473,53297.310000000056
30474,56257.30900000005
30475,57242.30700000006
30476,60297.30400000005
30477,59747.311000000045
30478,60117.317000000054
30479,62062.31800000005
30480,63232.311000000045
30481,64127.30800000005
30482,64532.30500000005
30483,61017.31200000005
30484,60512.30900000005
30485,59552.307000000044
30486,55962.310000000056
30487,56537.31200000005
30488,57277.30900000005
30489,55027.31100000005
30490,54052.305000000044
30491,54067.30800000005
30492,52717.30500000005
30493,52847.306000000055
30494,52247.30900000005
30495,52892.30900000005
30496,54887.31000000005
30497,53807.31800000006
30498,50747.31600000005
30499,49512.31100000005
30500,48532.31600000005
30501,47547.31900000005
30502,48877.317000000054
30503,52022.32000000005
30504,51947.32200000005
30505,52632.31900000005
30506,53287.31700000005
30507,52782.31600000005
30508,52667.32100000005
30509,54407.32100000005
30510,55742.32600000005
30511,56382.32600000005
30512,55542.32600000005
30513,52612.323000000055
30514,52217.323000000055
30515,51597.31600000005
30516,50952.31600000006
30517,50987.323000000055
30518,54187.32000000005
30519,50487.317000000054
30520,51262.31400000006
30521,51372.315000000046
30522,51002.31800000006
30523,50292.319000000054
30524,50022.32000000005
30525,50032.32700000005
30526,50842.32400000005
30527,50752.31800000006
30528,48352.317000000054
30529,48687.319000000054
30530,47157.319000000054
30531,46437.32200000006
30532,47157.317000000054
30533,49267.32000000005
30534,49292.32200000006
30535,51452.31500000005
30536,49742.319000000054
30537,49362.32600000006
30538,48977.325000000055
30539,50822.32000000005
30540,50727.319000000054
30541,50692.31500000005
30542,48302.31100000005
30543,43512.31400000005
30544,43172.309000000045
30545,41902.30100000004
30546,41722.298000000046
30547,40867.292000000045
30548,41682.29900000004
30549,40302.29900000004
30550,39732.29900000004
30551,39212.305000000044
30552,39467.298000000046
30553,39447.30100000005
30554,40222.298000000046
30555,40037.30000000005
30556,40672.296000000046
30557,40762.298000000046
30558,39642.294000000045
30559,39052.29100000004
30560,38112.29400000004
30561,37257.30000000004
30562,36947.296000000046
30563,38062.29000000004
30564,38087.292000000045
30565,38847.29100000004
30566,37982.28500000004
30567,37097.28600000004
30568,37132.28700000004
30569,39587.28400000004
30570,40037.28500000005
30571,40782.281000000046
30572,40992.27600000004
30573,40617.271000000044
30574,39692.27500000004
30575,38822.273000000045
30576,38692.26800000004
30577,39312.26800000004
30578,39427.26500000004
30579,38192.26800000004
30580,37857.26600000004
30581,38137.27400000004
30582,38182.28000000004
30583,38637.27300000004
30584,39077.27000000004
30585,39012.27000000004
30586,39457.26600000004
30587,40797.27100000004
30588,40807.27200000004
30589,39602.267000000036
30590,39652.27100000004
30591,38487.27100000004
30592,38122.27000000003
30593,39357.26600000003
30594,39552.26400000004
30595,39247.26600000003
30596,39622.26600000003
30597,38342.263000000035
30598,38582.26400000004
30599,40892.265000000036
30600,42017.26600000004
30601,42472.263000000035
30602,42592.26400000004
30603,42267.26000000004
30604,41667.259000000035
30605,41732.26400000004
30606,41127.26100000004
30607,40407.259000000035
30608,39942.26200000004
30609,39392.25200000004
30610,38022.25400000003
30611,38647.255000000034
30612,38472.255000000034
30613,37992.24900000003
30614,38737.25200000004
30615,39182.25000000004
30616,39277.24900000003
30617,41007.250000000044
30618,41322.250000000044
30619,39882.24900000004
30620,39497.25300000003
30621,39132.26800000003
30622,39597.267000000036
30623,40602.27100000004
30624,40987.26800000004
30625,41057.278000000035
30626,41297.28900000003
30627,39772.29200000004
30628,39417.295000000035
30629,41352.29400000004
30630,42547.29900000004
30631,41837.30200000004
30632,43247.305000000044
30633,43052.31000000004
30634,42562.309000000045
30635,42182.31400000004
30636,43287.31300000004
30637,44522.315000000046
30638,44782.32700000005
30639,45552.324000000044
30640,44624.12426791471
30641,46584.125267914715
30642,46786.13526791471
30643,41914.351000000046
30644,42634.35900000005
30645,42204.368000000046
30646,42414.37000000005
30647,43254.37300000005
30648,42434.378000000055
30649,26929.380000000056
30650,27104.382000000056
30651,26919.388000000057
30652,28464.39100000006
30653,30149.395000000066
30654,33764.39900000008
30655,31771.40600000007
30656,35328.40700000007
30657,36687.41400000008
30658,37309.41600000006
30659,38989.42700000007
30660,39529.43600000007
30661,39939.44000000007
30662,43869.443000000065
30663,41499.44600000006
30664,36916.45400000008
30665,35298.46400000007
30666,38533.467000000084
30667,37548.47000000009
30668,34778.48000000009
30669,33583.48000000008
30670,32628.482000000087
30671,34505.48100000008
30672,37065.48600000008
30673,38600.49100000007
30674,36562.502000000066
30675,39074.508000000074
30676,39394.51300000008
30677,41204.523000000074
30678,39664.527000000075
30679,39754.54200000008
30680,39799.541000000085
30681,40736.54100000009
30682,44346.54000000009
30683,42247.53700000009
30684,42214.5460000001
30685,44606.5470000001
30686,49166.55400000009
30687,50812.5580000001
30688,46159.5680000001
30689,47551.5720000001
30690,47871.574000000095
30691,48086.57900000009
30692,43456.589000000095
30693,46268.59000000009
30694,43775.5980000001
30695,46146.5990000001
30696,45761.6110000001
30697,49560.62100000011
30698,50989.6190000001
30699,49598.62300000009
30700,49440.63500000009
30701,50595.63900000009
30702,42445.65700000011
30703,43135.6500000001
30704,45090.6490000001
30705,47039.6520000001
30706,50719.647000000106
30707,47751.662000000106
30708,52825.513330592185
30709,52649.6620000001
30710,53415.93199430614
30711,56402.93399430615
30712,52008.93699430615
30713,49079.945994306145
30714,51933.945994306145
30715,51479.95099430615
30716,51140.95399430615
30717,59292.94099430616
30718,66296.93999430616
30719,69465.94299430616
30720,74987.93799430609
30721,71300.94599430615
30722,75817.94399430612
30723,72499.94999430615
30724,72498.95399430615
30725,68313.95899430616
30726,76075.95299430616
30727,75839.95699430615
30728,76059.96099430617
30729,77399.96099430617
30730,78113.95899430607
30731,76565.96699430612
30732,71758.97499430616
30733,69043.98699430616
30734,76325.9799943061
30735,75284.29159962565
30736,71840.29659962565
30737,72802.29159962565
30738,76465.4719607716
30739,65749.21496646556
30740,66841.70200000012
30741,63780.701000000125
30742,64490.705000000125
30743,64284.70800000013
30744,64871.70500000013
30745,61856.71300000012
30746,68221.71500000013
30747,74505.70500000013
30748,74963.69900000011
30749,79191.69900000012
30750,79682.69600000013
30751,81990.68300000005
30752,78988.68100000013
30753,82800.50818629989
30754,82508.50518629995
30755,83390.50218629996
30756,82936.50018629996
30757,79938.49718629995
30758,77690.49418629995
30759,75434.49118629996
30760,72855.48518629995
30761,74529.46918629995
30762,75321.46318629995
30763,72250.46518629995
30764,76176.34243631383
30765,75316.33943631378
30766,78281.33343631378
30767,76607.33543631385
30768,79427.33443631383
30769,76680.44318629995
30770,77414.43118629995
30771,78386.41818629994
30772,79435.41218629993
30773,77386.5790000001
30774,76789.5740000001
30775,73279.5670000001
30776,74489.56600000011
30777,78564.5680000001
30778,79289.5690000001
30779,80098.5670000001
30780,82142.56600000011
30781,81810.57000000011
30782,85526.564
30783,82976.57300000009
30784,79258.5670000001
30785,80402.5560000001
30786,79707.5480000001
30787,78284.5510000001
30788,76744.5440000001
30789,77241.54200000009
30790,71995.54200000009
30791,75090.0819736361
30792,76742.0819736361
30793,78880.07697363607
30794,78183.07097363609
30795,79066.06097363605
30796,78323.55463254247
30797,79238.5406325425
30798,79358.5386325425
30799,78859.1376465915
30800,78938.0269736361
30801,76508.49000000008
30802,77855.48800000008
30803,79167.48300000008
30804,82443.47100000008
30805,81466.46700000008
30806,81589.45800000003
30807,81325.45300000004
30808,83199.44800000002
30809,85417.05342213654
30810,84960.43600000003
30811,85949.42600000002
30812,86601.42000000003
30813,84808.42000000003
30814,85493.41900000002
30815,86975.41400000003
30816,87886.41400000003
30817,88259.41400000002
30818,88224.41100000001
30819,85965.41600000001
30820,83009.407
30821,84981.39900000002
30822,83789.39600000002
30823,84021.39200000004
30824,82286.39400000004
30825,83714.38800000005
30826,84208.38800000004
30827,84077.38900000005
30828,86719.38600000006
30829,88147.5735478782
30830,88486.57754787823
30831,89958.57954787821
30832,91925.48178740495
30833,92947.55655618709
30834,95711.55455618704
30835,93686.552556187
30836,93327.2812395267
30837,93184.2862395267
30838,92844.39299999995
30839,95584.39599999995
30840,97102.39899999992
30841,97307.40199999993
30842,98989.3959999999
30843,101084.3949999999
30844,105167.31626806184
30845,107341.31326806183
30846,107563.30926806186
30847,108396.31226806187
30848,105668.32026806187
30849,104091.31526806187
30850,104130.31626806184
30851,103801.32226806183
30852,104197.32326806184
30853,103472.32526806185
30854,102759.32526806185
30855,104948.32926806185
30856,103954.09890997961
30857,103420.73358871366
30858,103454.73558871365
30859,102876.65102938603
30860,101530.65302938609
30861,102255.01235065206
30862,102334.01035065204
30863,103795.40107324166
30864,105232.40507324165
30865,103559.24496637176
30866,105306.74709643597
30867,105000.35137384632
30868,107450.35037384632
30869,107547.65346386653
30870,107436.65346386655
30871,106523.90195217736
30872,106366.90695217735
30873,106585.90995217736
30874,108317.90795217735
30875,107033.66746386653
30876,106556.65846386657
30877,106906.66046386653
30878,106503.65946386653
30879,106682.63909147201
30880,107088.64309147201
30881,107639.63909147203
30882,109079.63809147202
