,Demand,Lost Load,Curtailment,Electric resistance consumption,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption,BESS state of charge
2017-01-07 07:28:00,54.861,0.0,0.0001610375750260573,618.3603137662853,4.166091906518167e-09,1.3295012314029327e-05,1.367017804996336e-05,673.2214751748601,3.80093425460061,8.757965604966584e-05
2017-01-07 07:29:00,49.463,0.0,0.00016890587869511364,672.5573241684639,4.166091906518167e-09,1.3280908483548869e-05,1.3684158229544403e-05,722.0204934734263,4.0764481338833916,8.756332349385207e-05
2017-01-07 07:30:00,47.822,0.0,0.0001657958181340291,671.8303228462555,5.4555965442499795e-09,1.3296140082378304e-05,1.3669739591649216e-05,719.6524890102177,4.063078641656604,8.75464954219062e-05
2017-01-07 07:31:00,52.489,0.0,0.00013710322423321486,647.8291404196814,5.4555965442499795e-09,1.3308044155567944e-05,1.3654695517128796e-05,700.3182778641014,3.9539198163059024,8.752924024296668e-05
2017-01-07 07:32:00,48.731,0.0,0.00013422900053683406,611.13313637791,5.4555965442499795e-09,1.33032379942815e-05,1.3658818707891571e-05,659.8642709570356,3.7255209516544467,8.751211473225775e-05
2017-01-07 07:33:00,45.136,0.0,0.00013726073245834414,659.3521412788654,5.4555965442499795e-09,1.3293434675972892e-05,1.366785875521405e-05,704.4882789085663,3.97746318263644,8.749530434367192e-05
2017-01-07 07:34:00,45.73,0.0,0.00014002852697103663,693.4851453665492,5.4555965442499795e-09,1.3284097034922324e-05,1.3676463077386992e-05,739.2152857819866,4.173528036257829,8.747879400845121e-05
2017-01-07 07:35:00,46.497,0.0,0.00017716922117649858,625.0423095904353,5.4555965442499795e-09,1.328198169103182e-05,1.3682683370864123e-05,671.5394871549025,3.7914379356080765,8.746241927250687e-05
2017-01-07 07:36:00,46.774,0.0,0.0001718927128919745,595.4143046996298,5.4555965442499795e-09,1.3278071969229652e-05,1.368549573665034e-05,642.1884769943109,3.6257253669507166,8.744617759154136e-05
2017-01-07 07:37:00,42.454,0.0,0.0001371479361296224,661.6211413430458,5.4555965442499795e-09,1.328299618639779e-05,1.3677272000828244e-05,704.0752788798021,3.9751314299898493,8.742969937740715e-05
2017-01-07 07:38:00,45.886,0.0,0.0001668482931336257,676.3463118313157,5.4555965442499795e-09,1.3256078638193948e-05,1.3705983844566503e-05,722.2324791240584,4.0776449815043945,8.741414800515325e-05
2017-01-07 07:39:00,45.081,0.0,0.00016160701727585547,645.2263056849237,5.4555965442499795e-09,1.3253351214209588e-05,1.3707610650329303e-05,690.3074677407448,3.8973998856184777,8.739867024020083e-05
2017-01-07 07:40:00,52.046,0.0,0.00025020689134436225,682.7154693249579,6.546715853099977e-09,1.3231034504411314e-05,1.3739007494005659e-05,734.7617200332755,4.1483836948581505,8.738408111316449e-05
2017-01-07 07:41:00,50.258,0.0,0.00025428917854597444,691.8524086119653,6.546715853099977e-09,1.3221503412386539e-05,1.37482207250184e-05,742.1106634213144,4.189875019316364,8.736982500866892e-05
2017-01-07 07:42:00,55.984,0.0,0.00017131016352323059,714.2521766629137,6.546715853099977e-09,1.3243203934615961e-05,1.3718238694360304e-05,770.2363484415653,4.34866953727171,8.735469354352935e-05
2017-01-07 07:43:00,51.421,0.0,0.00016919665404202533,707.9471748563418,6.546715853099977e-09,1.3237829658619077e-05,1.3722743354536429e-05,759.3683445313628,4.287309984933168,8.73397276877197e-05
2017-01-07 07:44:00,48.236,0.0,0.0001722410377169581,727.8791783676414,6.546715853099977e-09,1.322829948177803e-05,1.3731823443952247e-05,776.1153511056563,4.381861738401402,8.73250727960774e-05
2017-01-07 07:45:00,54.341,0.0,0.00016669501246724394,690.5331718781314,6.546715853099977e-09,1.3244069545766428e-05,1.3716725041064285e-05,744.8743390392525,4.205478427276719,8.730990217860011e-05
2017-01-07 07:46:00,55.817,0.0,0.00016588600306022272,684.1581709473503,6.546715853099977e-09,1.3237723732350019e-05,1.3722317659213687e-05,739.9753373114006,4.177819203429317,8.729495137521154e-05
2017-01-07 07:47:00,60.014,0.0,0.00016670546415298304,684.1811715691072,6.546715853099977e-09,1.3230061714348835e-05,1.3729356524998845e-05,744.1953387673193,4.201644866572489,8.728022650765826e-05
2017-01-07 07:48:00,59.428,0.0,0.00016829026696996152,693.8641733679474,6.546715853099977e-09,1.3221775071244925e-05,1.3737079823524087e-05,753.2923421669724,4.253005545206483,8.726576930536854e-05
2017-01-07 07:49:00,60.906,0.0,0.00016436072758096998,669.3331690670192,6.546715853099977e-09,1.3218058304350884e-05,1.3739805057905998e-05,730.2393339429467,4.122850801394234,8.725142045905993e-05
2017-01-07 07:50:00,59.315,0.0,0.00015293439707875223,607.4611579778206,7.73702782639088e-09,1.3241043254773235e-05,1.3717141617359012e-05,666.776311380579,3.7645455701252204,8.72363095301984e-05
2017-01-07 07:51:00,56.832,0.0,0.0001479424316812583,568.7981519671338,7.73702782639088e-09,1.3238821111988567e-05,1.3718361659567115e-05,625.6303003813689,3.532239726633745,8.72212768378741e-05
2017-01-07 07:52:00,54.904,0.0,0.00014600411020637694,552.29941888483,7.73702782639088e-09,1.3233601883979804e-05,1.3722782515266643e-05,607.2035653703838,3.4282044115310737,8.720638577359425e-05
2017-01-07 07:53:00,52.119,0.0,0.00015200593111330818,608.8411639670327,7.73702782639088e-09,1.3222344588447203e-05,1.3733759649536999e-05,660.9603164766418,3.731709103865412,8.719186601035319e-05
2017-01-07 07:54:00,51.083,0.0,0.00015113956135337503,603.2551630450292,7.73702782639088e-09,1.32162574469517e-05,1.3739109255314456e-05,654.3383146997053,3.694322011628869,8.717753774115967e-05
2017-01-07 07:55:00,54.867,0.0,0.00015182491245013807,604.3991635078454,7.73702782639088e-09,1.3227077104647524e-05,1.3729481304025149e-05,659.2663158274249,3.7221449628919654,8.716286721084802e-05
2017-01-07 07:56:00,53.587,0.0,0.00021386143828738824,596.2572589512165,7.73702782639088e-09,1.319764406162733e-05,1.376354581589679e-05,649.8444733708194,3.6689502787422055,8.714927233872239e-05
2017-01-07 07:57:00,58.438,0.0,0.00022542512669954107,625.0602652069819,7.73702782639088e-09,1.3184014007585091e-05,1.3777521018053544e-05,683.4984912178784,3.8589571545724843,8.713611793014711e-05
2017-01-07 07:58:00,57.653,0.0,0.0002242418331288576,627.4544125190882,7.73702782639088e-09,1.3176499787169709e-05,1.3784311047263876e-05,685.1076373609956,3.868042216356118,8.712320285879598e-05
2017-01-07 07:59:00,56.238,0.0,0.00022120226883259875,615.1914195816278,7.73702782639088e-09,1.317203065245528e-05,1.378783328500081e-05,671.4296413919622,3.7908177585363716,8.711042196208121e-05
2017-01-07 08:00:00,62.746,0.0,0.00020175266171218453,558.287407697614,8.927339799681786e-09,1.3196409944274965e-05,1.3762829465789736e-05,621.0336100077678,3.506287319375383,8.709681746468823e-05
2017-01-07 08:01:00,63.46,0.0,0.00018585199425213972,490.7023953136872,8.927339799681786e-09,1.3199987314915134e-05,1.37570254877832e-05,554.1625817137923,3.128740863334419,8.708307824433279e-05
2017-01-07 08:02:00,60.227,0.0,0.00018956390981461624,511.47839878155844,8.927339799681786e-09,1.3190487544825205e-05,1.3766212016590607e-05,571.7055889122654,3.227786748601318,8.706963120573888e-05
2017-01-07 08:03:00,62.596,0.0,0.00019660211319738607,531.7803663403256,8.927339799681786e-09,1.3179686363774725e-05,1.3777035017767955e-05,594.3765635308602,3.355784572780376,8.705654502573468e-05
2017-01-07 08:04:00,62.917,0.0,0.0002012834151230436,550.1773693584854,8.927339799681786e-09,1.3169636315918084e-05,1.3786871556312804e-05,613.0945712502084,3.46146438149395,8.704379090755318e-05
2017-01-07 08:05:00,63.734,0.0,0.00016711129368474076,594.6463251063153,8.927339799681786e-09,1.3194158246317318e-05,1.3759989612383483e-05,658.3804927745131,3.7171437035598074,8.703018094928755e-05
2017-01-07 08:06:00,65.075,0.0,0.0001748561536736304,638.207334086112,8.927339799681786e-09,1.3182721268497656e-05,1.3771308924378578e-05,703.2825095219259,3.9706555415646223,8.701697079643129e-05
2017-01-07 08:07:00,67.279,0.0,0.00017698035386359834,643.5202814125271,8.927339799681786e-09,1.3174808061185801e-05,1.3778704423059477e-05,710.79945898785,4.013095409823001,8.70039966329335e-05
2017-01-07 08:08:00,66.794,0.0,0.000179088330003907,655.1532831549428,8.927339799681786e-09,1.3166771759232261e-05,1.3786225644441506e-05,721.9474628537993,4.076035811053519,8.699128254319448e-05
2017-01-07 08:09:00,66.7,0.0,0.00018766308357065498,696.407289385131,8.927339799681786e-09,1.3155270953373824e-05,1.3797723592781684e-05,763.1074776817399,4.308420718618676,8.697895227282801e-05
2017-01-07 08:10:00,66.217,0.0,0.00019095623839504583,722.6812935786772,9.820073779649964e-09,1.3166519902762337e-05,1.3787821763282552e-05,788.8984851463974,4.454033904394747,8.69662678735052e-05
2017-01-07 08:11:00,68.093,0.0,0.00019655542480734312,744.0982970658192,9.820073779649964e-09,1.3156812361111384e-05,1.3797320580929496e-05,812.1914942519322,4.585543666734035,8.695392411412087e-05
2017-01-07 08:12:00,69.271,0.0,0.00019700633317754068,744.7982973634361,9.820073779649964e-09,1.3149766063367749e-05,1.3803741470499531e-05,814.0694950139246,4.59614665206597,8.694178570383592e-05
2017-01-07 08:13:00,71.118,0.0,0.00020876169132577616,785.8933038952994,9.820073779649964e-09,1.313727680819169e-05,1.3816536719233772e-05,857.0115133264305,4.838592554914355,8.69300689947292e-05
2017-01-07 08:14:00,69.084,0.0,0.00018786222964450872,710.484350236024,9.820073779649964e-09,1.3140753246254893e-05,1.3810685615740347e-05,779.5685387583659,4.401358055320494,8.691819865300904e-05
2017-01-07 08:15:00,70.397,0.0,0.0001751272992365216,647.3303364376379,9.820073779649964e-09,1.315898955531517e-05,1.379256399221848e-05,717.7275121886917,4.052210434669669,8.690572145033645e-05
2017-01-07 08:16:00,71.831,0.0,0.00016635612139737077,590.4292409812479,9.820073779649964e-09,1.3157582034124425e-05,1.3792664936390772e-05,662.2604079626321,3.739049277115132,8.689329047354925e-05
2017-01-07 08:17:00,80.05,0.0,0.00018468310461017268,679.4012488930329,9.820073779649964e-09,1.314048146671483e-05,1.3810490224422855e-05,759.4514342363262,4.287779100250261,8.688142180619533e-05
2017-01-07 08:18:00,77.404,0.0,0.0001323270714692626,672.5251414924602,9.820073779649964e-09,1.315964683790919e-05,1.378724784483463e-05,749.9292744373126,4.234018035441015,8.686884889991557e-05
2017-01-07 08:19:00,76.286,0.0,0.00013077754101686878,649.3431388439925,9.820073779649964e-09,1.3154483574458068e-05,1.3791777639948289e-05,725.6292702490075,4.096822889843087,8.68564382989611e-05
2017-01-07 08:20:00,76.965,0.0,0.00017147623098345832,626.0932087173828,1.0712807759618142e-08,1.3147546928100277e-05,1.3802217275697259e-05,703.0583808375713,3.969390135713479,8.684431468778946e-05
2017-01-07 08:21:00,78.282,0.0,0.0001688159839714487,609.4632067122506,1.0712807759618142e-08,1.314247749980256e-05,1.3806442648348419e-05,687.7453761814869,3.882934599037302,8.683236684993132e-05
2017-01-07 08:22:00,77.908,0.0,0.00016453714799347097,583.8172037253674,1.0712807759618142e-08,1.3138446759204713e-05,1.3809515794722732e-05,661.7253689228717,3.736028505662103,8.682051845073013e-05
2017-01-07 08:23:00,79.842,0.0,0.00016701846404121312,597.2972054475529,1.0712807759618142e-08,1.3130362664160941e-05,1.381713057070264e-05,677.139373142072,3.823054274740696,8.680893244504412e-05
2017-01-07 08:24:00,80.335,0.0,0.0001645785666868349,581.7012037343969,1.0712807759618142e-08,1.3125270952675126e-05,1.3821399623253124e-05,662.0363689983795,3.7377843778137962,8.679750336096186e-05
2017-01-07 08:25:00,83.627,0.0,0.00021961831796524223,610.4384273715569,1.0712807759618142e-08,1.3107914789269558e-05,1.3845340038964177e-05,694.0656477165873,3.9186181555814548,8.678675782755652e-05
2017-01-07 08:26:00,81.182,0.0,0.00021334910480064195,594.3224236065095,1.0712807759618142e-08,1.3104975202529517e-05,1.3847078753382279e-05,675.504637687005,3.8138247385219346,8.677611132973543e-05
2017-01-07 08:27:00,82.638,0.0,0.000212976133200371,591.9164233322325,1.0712807759618142e-08,1.3098446378523136e-05,1.3852939122502598e-05,674.5546370521456,3.8084611396349684,8.676565222762202e-05
2017-01-07 08:28:00,82.119,0.0,0.00022039583498312254,612.1493514743426,1.0712807759618142e-08,1.3087240412630076e-05,1.3864168290066495e-05,694.2685726363926,3.919763847314773,8.675556751655456e-05
2017-01-07 08:29:00,77.263,0.0,0.0002031173674517106,563.1923343246572,1.0712807759618142e-08,1.3090975249043955e-05,1.3858241528036342e-05,640.4555381985782,3.6159413854933278,8.674532344164244e-05
2017-01-07 08:30:00,75.837,0.0,0.00023552994094888646,669.3483682334821,1.1407156410704504e-08,1.3083007691103501e-05,1.3870251228861744e-05,745.1856045392594,4.2072357979858825,8.673540930204498e-05
2017-01-07 08:31:00,78.749,0.0,0.00026585749832186423,745.0563921283922,1.1407156410704504e-08,1.3055188986014652e-05,1.390044453086943e-05,823.8056588197389,4.651115959912708,8.672648120476552e-05
2017-01-07 08:32:00,77.293,0.0,0.0001299218106396438,679.6491413064192,1.1407156410704504e-08,1.3127878471721728e-05,1.381515283634528e-05,756.9422719040971,4.273612646251677,8.671490746727569e-05
2017-01-07 08:33:00,75.938,0.0,0.00013414140721579315,735.9701482333136,1.1407156410704504e-08,1.3119151445635784e-05,1.3823131424284263e-05,811.9082830672937,4.583944687597638,8.670361316314904e-05
2017-01-07 08:34:00,76.033,0.0,0.0001796101251834159,682.6222266025827,1.1407156410704504e-08,1.3087884036025324e-05,1.3856947677716273e-05,758.6554069703645,4.28328481803503,8.669340283408086e-05
2017-01-07 08:35:00,74.645,0.0,0.00017135120795241932,641.6212217057222,1.1407156410704504e-08,1.3103949935191041e-05,1.3841356195572066e-05,716.2663937829293,4.043961121177333,8.668266378199863e-05
2017-01-07 08:36:00,76.979,0.0,0.00016852141691980904,623.0452199608831,1.1407156410704504e-08,1.3099026129695336e-05,1.3845423274644678e-05,700.02438921729,3.9522605533948174,8.667209544212926e-05
2017-01-07 08:37:00,72.581,0.0,0.00015910732537172123,568.8542151404899,1.1407156410704504e-08,1.3098103789551405e-05,1.3845024301978575e-05,641.4353749833288,3.6214734359944036,8.666151703235705e-05
2017-01-07 08:38:00,77.112,0.0,0.00016259422290332282,587.3472168394795,1.1407156410704504e-08,1.3089381254133064e-05,1.3853349129096812e-05,664.4593801862633,3.751464431945931,8.665122345928471e-05
2017-01-07 08:39:00,73.522,0.0,0.00016617790635198304,614.1842193531785,1.1407156410704504e-08,1.3080678285404355e-05,1.3861665151884087e-05,687.7063863006647,3.8827144664671676,8.664121424023508e-05
2017-01-07 08:40:00,74.162,0.0,0.00016053651591718676,588.8962178450375,1.2200697726231772e-08,1.3096739106543964e-05,1.3846319932099777e-05,663.0583791189337,3.7435545343209897,8.66306802864136e-05
2017-01-07 08:41:00,72.992,0.0,0.00015882616770390712,579.0002171177088,1.2200697726231772e-08,1.3091252314555114e-05,1.3851041754929646e-05,651.9923766914652,3.681077104174939,8.662033728854374e-05
2017-01-07 08:42:00,74.979,0.0,0.00015642629273759923,559.9952157080228,1.2200697726231772e-08,1.3086258788903545e-05,1.3855225670936049e-05,634.9743728910818,3.5849953302342015,8.66101282074756e-05
2017-01-07 08:43:00,78.035,0.0,0.00015404057678125582,538.8592142093735,1.2200697726231772e-08,1.3081332727214344e-05,1.3859345724524493e-05,616.8943690157625,3.482917620911035,8.660007078272417e-05
2017-01-07 08:44:00,78.192,0.0,0.00015991106567359026,581.6192177213446,1.2200697726231772e-08,1.3070960549983312e-05,1.3869484728844424e-05,659.8113784187339,3.725222326212364,8.659035586022941e-05
2017-01-07 08:45:00,77.851,0.0,0.00012485284946706088,603.1031330696983,1.2200697726231772e-08,1.3104997541697793e-05,1.383478851491992e-05,680.9542586401382,3.8445926978327583,8.657949444080866e-05
2017-01-07 08:46:00,78.58,0.0,0.00012210709269311337,520.7081266954676,1.2200697726231772e-08,1.3102517581285418e-05,1.3836847409033712e-05,599.2882495246896,3.383515410595583,8.656872906286713e-05
2017-01-07 08:47:00,80.102,0.0,0.00012198470642488246,514.6541263635315,1.2200697726231772e-08,1.3096386436306333e-05,1.3842321815412664e-05,594.7562490819727,3.35792823555766,8.655813799272859e-05
2017-01-07 08:48:00,75.625,0.0,0.00012147408165219531,501.65612541548256,1.2200697726231772e-08,1.3090964355428952e-05,1.3847141688940303e-05,577.2812476335409,3.2592663032607327,8.654771836148016e-05
2017-01-07 08:49:00,75.805,0.0,0.00012052370743731444,461.6691231394109,1.2200697726231772e-08,1.3086435871663459e-05,1.3851125594244477e-05,537.4742444156075,3.034520350133285,8.653744125581599e-05
2017-01-07 08:50:00,74.876,0.0,0.00011931495873795939,432.1201214183215,1.3093431706199954e-08,1.3102436773361698e-05,1.3836499355529726e-05,506.99624145424946,2.86244490432616,8.652665185046517e-05
2017-01-07 08:51:00,71.678,0.0,0.00011866737054333498,399.1631199585462,1.3093431706199954e-08,1.3097869018798003e-05,1.3840522389544805e-05,470.84123935547666,2.6583177470385992,8.651602621343988e-05
2017-01-07 08:52:00,75.691,0.0,0.00011809212986690909,356.4301184918388,1.3093431706199954e-08,1.3093356776022616e-05,1.3844479952021321e-05,432.1212373219985,2.439708882802611,8.650552246573246e-05
2017-01-07 08:53:00,78.658,0.0,0.00013353205883959163,489.23724947621,1.3093431706199954e-08,1.3066703687441162e-05,1.3870116084480815e-05,567.8953837985878,3.206274750443698,8.649589222150094e-05
2017-01-07 08:54:00,79.764,0.0,0.00013021344909702748,439.3572445108849,1.3093431706199954e-08,1.3064998762908446e-05,1.3871138169605467e-05,519.1213755173801,2.9309020749626247,8.64863080712406e-05
2017-01-07 08:55:00,80.802,0.0,0.00013092494180000358,449.9782455314068,1.3093431706199954e-08,1.3076026413055874e-05,1.3861311853166332e-05,530.7803772285405,2.996727513711272,8.647637487009019e-05
2017-01-07 08:56:00,77.403,0.0,0.00013008189796437364,441.1992445344106,1.3093431706199954e-08,1.307104051981073e-05,1.3865666488588118e-05,518.6023753978411,2.9279718574855527,8.64666180233883e-05
2017-01-07 08:57:00,74.244,0.0,0.00012767883640663058,401.7672408868356,1.3093431706199954e-08,1.3068528416614912e-05,1.3867541640353101e-05,476.01136935159184,2.6875077312081745,8.645691500433223e-05
2017-01-07 08:58:00,76.572,0.0,0.00012864276033042188,417.6762424083652,1.3093431706199954e-08,1.30608337288729e-05,1.3874618921703693e-05,494.2483718518173,2.790471837465093,8.644745903675267e-05
2017-01-07 08:59:00,77.472,0.0,0.0001184394641882136,380.52411940042396,1.3093431706199954e-08,1.3067602619842118e-05,1.3867528703253142e-05,457.9962386267208,2.5857962885429133,8.643777205490782e-05
