,Demand,Lost Load,Electric resistance production,Curtailment
2017-01-07 05:16:00,11.037,5.264715208298017e-07,11.03714558914247,0.00014611561399036077
2017-01-07 05:17:00,20.997,5.260567296285374e-07,20.997137149880142,0.0001376759368731939
2017-01-07 05:18:00,22.934,5.260361469844413e-07,22.93413131987209,0.00013184590823556164
2017-01-07 05:19:00,48.133,5.258682279853013e-07,48.13310281872199,0.00010334459021521525
2017-01-07 05:20:00,73.075,5.257615212202749e-07,73.075103096284,0.00010362204551483956
2017-01-07 05:21:00,59.677,5.258103042812397e-07,59.67710229288249,0.00010281869279538114
2017-01-07 05:22:00,72.874,5.257614655392766e-07,72.8741030922472,0.00010361800866576232
2017-01-07 05:23:00,86.278,5.257255408342188e-07,86.27810410072837,0.00010462645390418857
2017-01-07 05:24:00,75.464,5.257543588409088e-07,75.46410328129471,0.00010380704907220206
2017-01-07 05:25:00,47.835,5.258676958225068e-07,47.83510279740855,0.00010332327624951176
2017-01-07 05:26:00,47.835,5.258671476204523e-07,47.835102786814076,0.00010331268122598658
2017-01-07 05:27:00,24.277,5.260182169702446e-07,24.27712649592142,0.0001270219396332095
2017-01-07 05:28:00,13.272,5.262822936546942e-07,13.272151380599949,0.0001519068822428693
2017-01-07 05:29:00,13.272,5.262840411874157e-07,13.272151545234804,0.0001520715188441102
2017-01-07 05:30:00,10.813,5.264989202325625e-07,10.81314472517891,0.00014525167783041582
2017-01-07 05:31:00,32.428,5.259629533563555e-07,32.42811171365637,0.000112239619326715
2017-01-07 05:32:00,14.336,5.262334188123902e-07,14.336153507949588,0.000154034183006857
2017-01-07 05:33:00,22.899,5.260369303163571e-07,22.89913242781084,0.0001329538477712333
2017-01-07 05:34:00,53.166,5.258437838317112e-07,53.166102349023014,0.00010287486679771973
2017-01-07 05:35:00,53.166,5.258434576694098e-07,53.16610232479779,0.00010285064125525878
2017-01-07 05:36:00,34.993,5.259492533346747e-07,34.993109367249794,0.00010989319904552985
2017-01-07 05:37:00,45.468,5.258851064184549e-07,45.46810348087055,0.00010400675565591655
2017-01-07 05:38:00,36.503,5.259351500044632e-07,36.50310755921045,0.00010808514559812465
2017-01-07 05:39:00,54.139,5.258686418796907e-07,54.13910972652312,0.00011025239175666002
2017-01-07 05:40:00,54.139,5.258692914181717e-07,54.13910967243907,0.00011019830835579114
2017-01-07 05:41:00,14.677,5.262172440713799e-07,14.677153916251303,0.00015444246854734445
2017-01-07 05:42:00,25.773,5.260081449220077e-07,25.773123974712675,0.00012450072081904295
2017-01-07 05:43:00,17.393,5.261185785750475e-07,17.393149727899353,0.00015025401793167248
2017-01-07 05:44:00,31.111,5.259693450082321e-07,31.111113422834975,0.00011394880431936372
2017-01-07 05:45:00,41.717,5.259028871413396e-07,41.71710455812851,0.00010508403139652955
2017-01-07 05:46:00,10.607,5.265238677982365e-07,10.607143741163073,0.00014426768694164593
2017-01-07 05:47:00,10.607,5.265307955509263e-07,10.607143858673604,0.00014438520440052116
2017-01-07 05:48:00,10.607,5.265319009185209e-07,10.607143868814713,0.00014439534661470077
2017-01-07 05:49:00,10.607,5.265170894744507e-07,10.607143571627415,0.0001440981445046674
2017-01-07 05:50:00,10.607,5.265127290939451e-07,10.607143559477368,0.00014408599009740897
2017-01-07 05:51:00,10.245,5.265583527103615e-07,10.245141331691405,0.0001418582497585419
2017-01-07 05:52:00,10.245,5.265559963612572e-07,10.2451412827495,0.0001418093054983416
2017-01-07 05:53:00,10.245,5.265562650406231e-07,10.245141280042667,0.0001418065989327033
2017-01-07 05:54:00,17.458,5.26109746258984e-07,17.458148523521263,0.00014904963101258772
2017-01-07 05:55:00,17.458,5.261046175135333e-07,17.458147648769042,0.00014817487366158844
2017-01-07 05:56:00,24.839,5.260078762668331e-07,24.83912509226064,0.00012561826851964497
2017-01-07 05:57:00,31.296,5.259623256584768e-07,31.296112607832566,0.00011313379489052977
2017-01-07 05:58:00,43.186,5.258905442688744e-07,43.18610386623556,0.00010439212610435789
2017-01-07 05:59:00,42.724,5.258931174161022e-07,42.72410402637497,0.00010455226808403495
2017-01-07 06:00:00,49.617,5.258524860270137e-07,49.61710242455423,0.00010295040672048117
2017-01-07 06:01:00,48.789,5.258570200122751e-07,48.78910253829671,0.00010306415372696165
2017-01-07 06:02:00,57.63,5.258149363213186e-07,57.63010209010542,0.00010261592034765954
2017-01-07 06:03:00,64.854,5.257845204549396e-07,64.85410236002478,0.00010288580929795899
2017-01-07 06:04:00,42.343,5.258954233777237e-07,42.343104256655955,0.0001047825513751377
2017-01-07 06:05:00,42.627,5.258928374044655e-07,42.62710410938368,0.00010463527651438653
2017-01-07 06:06:00,39.283,5.259120097245962e-07,39.283105616766285,0.00010614267829112123
2017-01-07 06:07:00,39.283,5.259123269424262e-07,39.28310565381038,0.00010617972270665632
2017-01-07 06:08:00,12.135,5.263551972799831e-07,12.135150134735653,0.0001506610908510453
2017-01-07 06:09:00,32.175,5.259580070763638e-07,32.17511219675994,0.00011272271795093047
2017-01-07 06:10:00,50.623,5.258811931019457e-07,50.62311158449549,0.0001121103766834608
2017-01-07 06:11:00,44.58,5.259122502654937e-07,44.58011683176026,0.00011735767250797835
2017-01-07 06:12:00,45.999,5.25868767956967e-07,45.99910298335933,0.00010350922809720942
2017-01-07 06:13:00,53.354,5.258300976262558e-07,53.3541020844273,0.00010261025740021523
2017-01-07 06:14:00,42.539,5.259292450280516e-07,42.53911908484589,0.00011961077513689133
2017-01-07 06:15:00,20.228,5.2620790904215e-07,20.228164893404696,0.0001654196126033014
2017-01-07 06:16:00,13.335,5.266573147373163e-07,13.335147496010471,0.00014802266778524142
2017-01-07 06:17:00,13.335,5.26585948299153e-07,13.335151035056853,0.00015156164280050177
2017-01-07 06:18:00,21.767,5.261114286363118e-07,21.767165934277994,0.0001664603894226957
2017-01-07 06:19:00,13.335,5.265815497392879e-07,13.335151114866957,0.0001516414485056572
2017-01-07 06:20:00,13.335,5.266040718922537e-07,13.335149477565519,0.0001500041695905452
2017-01-07 06:21:00,0.0,0.0,0.0,0.0
2017-01-07 06:22:00,35.267,5.259514818278013e-07,35.26713066355071,0.0001311895021913756
2017-01-07 06:23:00,21.888,5.26021268830577e-07,21.8881329957553,0.0001335217765650043
2017-01-07 06:24:00,35.345,5.259215782544839e-07,35.34510757460196,0.00010810052354059962
2017-01-07 06:25:00,66.453,5.25761735338996e-07,66.45310237474388,0.00010290050560968211
2017-01-07 06:26:00,89.201,5.256988695992825e-07,89.20110413474086,0.00010466043973167416
2017-01-07 06:27:00,89.201,5.256991021763085e-07,89.20110412930632,0.00010465500542977679
2017-01-07 06:28:00,129.103,5.255908933095554e-07,129.10310563114396,0.00010615673485858679
2017-01-07 06:29:00,142.29,5.255788988633544e-07,142.2901065440033,0.00010706958221362584
2017-01-07 06:30:00,112.283,5.256089234799907e-07,112.28310438566952,0.00010491127844147741
2017-01-07 06:31:00,100.542,5.256300897379866e-07,100.54210333902704,0.00010386465712031168
2017-01-07 06:32:00,92.138,5.256490758405937e-07,92.13810250793344,0.0001030335825049633
2017-01-07 06:33:00,115.699,5.255970024628591e-07,115.6991046979802,0.00010522357720788023
2017-01-07 06:34:00,151.189,5.255638041739739e-07,151.1891074853002,0.00010801086401102111
2017-01-07 06:35:00,181.346,5.255510264210039e-07,181.34611066157976,0.00011118713078417386
2017-01-07 06:36:00,133.837,5.255767686729144e-07,133.83710595737332,0.00010648295011606024
2017-01-07 06:37:00,116.467,5.255955758354475e-07,116.46710473728746,0.00010526288303935871
2017-01-07 06:38:00,103.123,5.256161543641696e-07,103.12310362837502,0.00010415399117391644
2017-01-07 06:39:00,144.084,5.255721594253469e-07,144.08410659821166,0.00010712378380617338
2017-01-07 06:40:00,192.616,5.255397364691271e-07,192.61611173970044,0.00011226524017615702
2017-01-07 06:41:00,256.919,5.255408114617475e-07,256.9191167240615,0.00011724960234005266
2017-01-07 06:42:00,256.919,5.255407369130632e-07,256.919116760865,0.00011728640572528093
2017-01-07 06:43:00,271.104,5.255431118840785e-07,271.1041176728784,0.00011819842148952375
2017-01-07 06:44:00,246.989,5.256284845653268e-07,246.98911512844597,0.00011565407444891207
2017-01-07 06:45:00,275.993,5.256364238221634e-07,275.99311609940236,0.0001166250387996115
2017-01-07 06:46:00,265.3,5.256333139983026e-07,265.30011564141887,0.00011616705216965784
2017-01-07 06:47:00,273.564,5.255428632410262e-07,273.56411791359386,0.00011843913671327755
2017-01-07 06:48:00,264.221,5.255402557704852e-07,264.2211172739585,0.00011779949875290185
2017-01-07 06:49:00,252.184,5.255380247091683e-07,252.18411651372898,0.0001170392669962439
2017-01-07 06:50:00,284.193,5.255322629065055e-07,284.1931185916223,0.0001191171545542602
2017-01-07 06:51:00,248.658,5.255248826704822e-07,248.65811628626528,0.00011681179017841714
2017-01-07 06:52:00,265.54,5.255276615703883e-07,265.5401174603446,0.0001179858722366589
2017-01-07 06:53:00,272.362,5.255289246164593e-07,272.3621179217054,0.00011844723434251136
2017-01-07 06:54:00,241.056,5.256175432825891e-07,241.0561150269857,0.00011555260323348193
2017-01-07 06:55:00,243.832,5.256187865463683e-07,243.8321151151403,0.0001156407591054176
2017-01-07 06:56:00,204.957,5.256063522720279e-07,204.9571141105176,0.0001146361239534599
2017-01-07 06:57:00,206.576,5.256067149081033e-07,206.57611415253325,0.00011467813996546283
2017-01-07 06:58:00,214.395,5.256085125797814e-07,214.3951143461173,0.00011487172579904836
2017-01-07 06:59:00,207.405,5.255191308857187e-07,207.40511332719208,0.00011385271122321683
2017-01-07 07:00:00,240.209,5.255101520045628e-07,240.2091158181925,0.00011634370264346217
2017-01-07 07:01:00,252.173,5.255145903708701e-07,252.17311668108354,0.00011720659813363454
2017-01-07 07:02:00,220.244,5.25601365958989e-07,220.24411448358566,0.00011500918702722629
2017-01-07 07:03:00,232.195,5.255113116890871e-07,232.19511514015548,0.00011566566681153745
2017-01-07 07:04:00,174.849,5.255163506857593e-07,174.8491105687121,0.0001110942284583416
2017-01-07 07:05:00,180.332,5.255148850264122e-07,180.33211101576936,0.00011154128424095688
2017-01-07 07:06:00,183.664,5.255139662176683e-07,183.6641113584773,0.00011188399128059245
2017-01-07 07:07:00,188.771,5.255943095397041e-07,188.77111366757765,0.00011419317198146928
2017-01-07 07:08:00,218.373,5.256012240929914e-07,218.3731144922777,0.00011501787892598259
2017-01-07 07:09:00,247.909,5.255790573047297e-07,247.90911855573754,0.00011908131659765786
2017-01-07 07:10:00,234.83,5.255682685916129e-07,234.8301172465611,0.00011777212935726311
2017-01-07 07:11:00,212.224,5.255685090744513e-07,212.22411491841876,0.00011544398728347005
2017-01-07 07:12:00,251.725,5.254778485184032e-07,251.72513190398334,0.0001324294611890764
2017-01-07 07:13:00,306.254,5.255116815037261e-07,306.2541412739849,0.00014179949653225776
2017-01-07 07:14:00,386.432,5.25580914258814e-07,386.4321563305769,0.00015685615778693318
2017-01-07 07:15:00,402.47,5.255897312625885e-07,402.47015817210325,0.00015869769293885838
2017-01-07 07:16:00,415.556,5.256026775097037e-07,415.55616105749533,0.0001615830980199462
2017-01-07 07:17:00,440.489,5.2557040781076e-07,440.48913323677886,0.00013376234926454345
2017-01-07 07:18:00,446.308,5.255731428097956e-07,446.3081338513243,0.0001343768975061721
2017-01-07 07:19:00,438.305,5.255701463888673e-07,438.30513335228204,0.00013387785219265425
2017-01-07 07:20:00,483.513,5.255827413318189e-07,483.51313888231175,0.0001394078944940702
2017-01-07 07:21:00,536.644,5.256229311856713e-07,536.6441461229001,0.00014664852301393694
2017-01-07 07:22:00,519.303,5.256094220409881e-07,519.3031438661509,0.00014439176027281064
2017-01-07 07:23:00,452.652,5.255620195658342e-07,452.65213543813866,0.0001359637006999037
2017-01-07 07:24:00,508.68,5.256013429075768e-07,508.68014226314926,0.00014278875062245788
2017-01-07 07:25:00,589.624,5.256697515484301e-07,589.6241540337264,0.00015455939615094394
2017-01-07 07:26:00,638.735,5.257193420575381e-07,638.7351623270209,0.0001628527402317559
2017-01-07 07:27:00,587.963,5.25666370024589e-07,587.963153745024,0.00015427069035922614
2017-01-07 07:28:00,594.231,5.256736065561738e-07,594.2311551060484,0.0001556317220092751
2017-01-07 07:29:00,648.428,5.257259802422299e-07,648.428163825408,0.000164351134003482
2017-01-07 07:30:00,647.701,5.25699389934922e-07,647.7011630384819,0.00016356418132090766
2017-01-07 07:31:00,647.829,5.258279709537402e-07,647.8291404196814,0.0001409455094290024
2017-01-07 07:32:00,611.133,5.257878435163565e-07,611.13313637791,0.00013690369780761102
2017-01-07 07:33:00,659.352,5.258358425921196e-07,659.3521412788654,0.0001418047012293755
2017-01-07 07:34:00,693.485,5.258755722229122e-07,693.4851453665492,0.00014589242471174657
2017-01-07 07:35:00,610.849,5.257326672327502e-07,610.8491680706002,0.00016859633274179942
2017-01-07 07:36:00,581.221,5.257015446069046e-07,581.2211624368462,0.00016296254773351393
2017-01-07 07:37:00,661.621,5.258363626795649e-07,661.6211413430458,0.00014186888222411653
2017-01-07 07:38:00,659.362,5.257079831209467e-07,659.3621647090333,0.00016523474130281102
2017-01-07 07:39:00,628.242,5.256718762073926e-07,628.2421591207285,0.00015964640044785483
2017-01-07 07:40:00,654.369,5.259579436417072e-07,654.3692310487708,0.00023157472867296747
2017-01-07 07:41:00,669.69,5.259830985033061e-07,669.6902350990617,0.00023562504475194146
2017-01-07 07:42:00,673.865,5.257198419110265e-07,673.8651700928049,0.00017061852474853367
2017-01-07 07:43:00,667.56,5.257073235511426e-07,667.5601682808439,0.00016880655130080413
2017-01-07 07:44:00,687.492,5.257297393173734e-07,687.4921717984192,0.00017232414904810867
2017-01-07 07:45:00,650.146,5.256881290124365e-07,650.1461652988643,0.00016582455248226324
2017-01-07 07:46:00,643.771,5.256814692904208e-07,643.7711643665746,0.00016489225606619584
2017-01-07 07:47:00,643.794,5.256846498070009e-07,643.7941649903954,0.00016551608007375762
2017-01-07 07:48:00,653.477,5.256953696681366e-07,653.4771667922545,0.00016731794983115833
2017-01-07 07:49:00,628.946,5.256674772752056e-07,628.9461624836919,0.00016300935931212734
2017-01-07 07:50:00,567.074,5.255828327751377e-07,567.0741513979337,0.000151923516568786
2017-01-07 07:51:00,528.411,5.255474962164125e-07,528.4111453831243,0.00014590867192509904
2017-01-07 07:52:00,514.404,5.255336442406801e-07,514.4041432083122,0.00014373384590271598
2017-01-07 07:53:00,568.454,5.255822762507541e-07,568.4541509491138,0.00015147469616749731
2017-01-07 07:54:00,562.868,5.25576153835686e-07,562.868149997866,0.00015052344213017932
2017-01-07 07:55:00,564.012,5.255795378863957e-07,564.0121504823378,0.0001510079174522616
2017-01-07 07:56:00,548.174,5.257758290332185e-07,548.1741993107577,0.00019983653351118846
2017-01-07 07:57:00,576.977,5.25828509483993e-07,576.9772100853914,0.00021061121992715925
2017-01-07 07:58:00,583.239,5.25828974928279e-07,583.2392098227126,0.00021034854160006944
2017-01-07 07:59:00,581.085,5.258200475872823e-07,581.085207570279,0.00020809609895877657
2017-01-07 08:00:00,524.181,5.257315400502286e-07,524.1811908369962,0.0001913627277190244
2017-01-07 08:01:00,456.596,5.256408416151381e-07,456.5961729097035,0.00017343534432257002
2017-01-07 08:02:00,477.372,5.256645266034146e-07,477.37217773138315,0.0001782570476507317
2017-01-07 08:03:00,512.165,5.257110046087037e-07,512.1651862123606,0.00018673807164759637
2017-01-07 08:04:00,530.562,5.257377060775121e-07,530.5621913738942,0.00019189963188637194
2017-01-07 08:05:00,576.624,5.256569616516165e-07,576.6241630273705,0.0001635530275052588
2017-01-07 08:06:00,620.185,5.257154337840326e-07,620.1851717097943,0.00017223550980816071
2017-01-07 08:07:00,633.195,5.257329110097201e-07,633.1951742101248,0.00017473585774041567
2017-01-07 08:08:00,644.828,5.257496136743079e-07,644.8281766073147,0.00017713306442601606
2017-01-07 08:09:00,686.082,5.258144573831676e-07,686.0821855914559,0.00018611727034567593
2017-01-07 08:10:00,712.356,5.258552280757554e-07,712.3561906392521,0.0001911651073669418
2017-01-07 08:11:00,733.773,5.258977996264983e-07,733.7731960498284,0.0001965757261359613
2017-01-07 08:12:00,734.473,5.259010319777339e-07,734.4731964949199,0.00019702082090589101
2017-01-07 08:13:00,775.568,5.259897175518229e-07,775.5682068663021,0.00020739229182709096
2017-01-07 08:14:00,692.448,5.258291994186272e-07,692.4481874380448,0.0001879638740547307
2017-01-07 08:15:00,629.294,5.257311453271357e-07,629.2941738390954,0.00017436482653465646
2017-01-07 08:16:00,582.719,5.256660511655887e-07,582.7191642235628,0.00016474922870202136
2017-01-07 08:17:00,671.691,5.258019098522415e-07,671.6911838075124,0.00018433331433698186
2017-01-07 08:18:00,672.525,5.257777294812656e-07,672.5251414924602,0.0001420182379661128
2017-01-07 08:19:00,649.343,5.257509929080577e-07,649.3431388439925,0.00013936974357875442
2017-01-07 08:20:00,620.856,5.257174159628783e-07,620.856171688032,0.00017221374935161293
2017-01-07 08:21:00,604.226,5.256960928541469e-07,604.2261686045298,0.0001691302259132499
2017-01-07 08:22:00,578.58,5.256627207478668e-07,578.5801636608511,0.00016418651375715854
2017-01-07 08:23:00,592.06,5.256818756122205e-07,592.0601665450737,0.0001670707556513662
2017-01-07 08:24:00,576.464,5.256625920548917e-07,576.4641636817291,0.00016420739166278508
2017-01-07 08:25:00,589.565,5.25847489631457e-07,589.5652135454001,0.00021407124745564943
2017-01-07 08:26:00,573.449,5.258164601116966e-07,573.4492075560152,0.00020808183160170302
2017-01-07 08:27:00,571.043,5.258140859560354e-07,571.0432071904871,0.0002077163012472738
2017-01-07 08:28:00,597.721,5.25856387125215e-07,597.7212153408307,0.0002158666870855086
2017-01-07 08:29:00,548.764,5.257683861641368e-07,548.764198200188,0.00019872595646575064
2017-01-07 08:30:00,654.92,5.259545281358733e-07,654.9202326168122,0.00023314276677410817
2017-01-07 08:31:00,730.628,5.261383154888584e-07,730.628259590626,0.00026011676436610287
2017-01-07 08:32:00,679.649,5.257519483274086e-07,679.6491413064192,0.0001418321711526005
2017-01-07 08:33:00,735.97,5.258215315291512e-07,735.9701482333136,0.00014875913507239602
2017-01-07 08:34:00,676.611,5.258011799140301e-07,676.6111834330468,0.00018395884796973405
2017-01-07 08:35:00,635.61,5.257361500384824e-07,635.6101742621918,0.0001747879279037079
2017-01-07 08:36:00,617.034,5.257123219835696e-07,617.0341708726634,0.00017139837564172922
2017-01-07 08:37:00,562.843,5.256389217101073e-07,562.8431600120095,0.00016053764852586028
2017-01-07 08:38:00,581.336,5.256656776455194e-07,581.3361640585106,0.00016458417621834087
2017-01-07 08:39:00,608.173,5.25697871817449e-07,608.1731687970967,0.00016932279447701148
2017-01-07 08:40:00,582.885,5.256622731126111e-07,582.8851634865734,0.00016401223570028378
2017-01-07 08:41:00,572.989,5.256492793788569e-07,572.9891615661556,0.00016209180489568098
2017-01-07 08:42:00,553.984,5.256283301576241e-07,553.9841584535566,0.00015897918490281882
2017-01-07 08:43:00,532.848,5.256066833646912e-07,532.848155203238,0.00015572884467474069
2017-01-07 08:44:00,575.608,5.256576329397013e-07,575.6081628995728,0.00016342523042567336
2017-01-07 08:45:00,603.103,5.256545167798781e-07,603.1031330696983,0.00013359535284962476
2017-01-07 08:46:00,520.708,5.25589386341001e-07,520.7081266954676,0.00012722105702778208
2017-01-07 08:47:00,514.654,5.255853866012797e-07,514.6541263635315,0.0001268891169274866
2017-01-07 08:48:00,501.656,5.255747135994433e-07,501.65612541548256,0.00012594105726293492
2017-01-07 08:49:00,461.669,5.255501692484149e-07,461.6691231394109,0.00012366496105187252
2017-01-07 08:50:00,432.12,5.255208666057594e-07,432.1201214183215,0.00012194384237318445
2017-01-07 08:51:00,399.163,5.255040555203445e-07,399.1631199585462,0.00012048405022824227
2017-01-07 08:52:00,356.43,5.254873294826618e-07,356.4301184918388,0.00011901732614205685
2017-01-07 08:53:00,480.021,5.254698388943452e-07,480.0211380026528,0.000138528122590742
2017-01-07 08:54:00,430.141,5.254266793204757e-07,430.1411325491554,0.00013307458203826172
2017-01-07 08:55:00,440.762,5.25435780412582e-07,440.7621336692946,0.00013419473037856733
2017-01-07 08:56:00,431.983,5.254267638227458e-07,431.98313254816395,0.0001330735906890368
2017-01-07 08:57:00,392.551,5.253946036918439e-07,392.5511285981551,0.00012912354975469498
2017-01-07 08:58:00,408.46,5.254079156064638e-07,408.4601302271597,0.00013075256765660015
2017-01-07 08:59:00,380.524,5.25495571614655e-07,380.52411940042396,0.00011992591953458032
2017-01-07 09:00:00,347.098,5.25471930940425e-07,347.0981181536718,0.00011867914372487576
2017-01-07 09:01:00,374.088,5.254590948255229e-07,374.08813272944656,0.000133254905620106
2017-01-07 09:02:00,357.954,5.254465814641905e-07,357.9541307501191,0.00013127556564995757
2017-01-07 09:03:00,336.486,5.25430590035801e-07,336.48612817561343,0.00012870104404782978
2017-01-07 09:04:00,351.362,5.254416231826364e-07,351.3621299656296,0.0001304910712178753
2017-01-07 09:05:00,348.473,5.254386074748222e-07,348.47312949489475,0.00013002033335851593
2017-01-07 09:06:00,325.454,5.254854225995563e-07,325.4541436176751,0.00014414316046895692
2017-01-07 09:07:00,320.158,5.254797618279273e-07,320.158142603668,0.00014312914777292463
2017-01-07 09:08:00,326.335,5.254875679149893e-07,326.33514410041744,0.00014462590502262174
2017-01-07 09:09:00,310.417,5.253406387695168e-07,310.41712221272775,0.0001227380683985757
2017-01-07 09:10:00,299.252,5.253315698172152e-07,299.2521213576607,0.00012188299228910182
2017-01-07 09:11:00,312.609,5.253399549737573e-07,312.60912236604264,0.0001228913826025746
2017-01-07 09:12:00,292.774,5.25444548624677e-07,292.7741168100503,0.00011733549484915784
2017-01-07 09:13:00,277.916,5.254413838369905e-07,277.91611647586734,0.00011700130875169634
2017-01-07 09:14:00,229.818,5.254275150621079e-07,229.81811536488777,0.00011589031527137195
2017-01-07 09:15:00,226.017,5.254259914160508e-07,226.01711529635418,0.00011582178018443301
2017-01-07 09:16:00,231.26,5.252921256854301e-07,231.2601169451324,0.0001174704245556768
2017-01-07 09:17:00,222.818,5.252878044649043e-07,222.81811653209445,0.00011705738225487039
2017-01-07 09:18:00,206.45,5.254041447976034e-07,206.4501256542325,0.00012617963665206844
2017-01-07 09:19:00,167.096,5.253953014160438e-07,167.096119660675,0.00012018607029062878
2017-01-07 09:20:00,176.581,5.253914541797868e-07,176.5811210668503,0.00012159224175434247
2017-01-07 09:21:00,164.177,5.253923715236447e-07,164.1771190031169,0.00011952850928764747
2017-01-07 09:22:00,153.678,5.253933368708791e-07,153.67811753801914,0.00011806341248643548
2017-01-07 09:23:00,164.077,5.253923431692304e-07,164.0771191370597,0.00011966245205030646
2017-01-07 09:24:00,160.499,5.253414979820999e-07,160.4991131130893,0.00011363843080403058
2017-01-07 09:25:00,160.929,5.25340870924883e-07,160.92911312171404,0.00011364705491700988
2017-01-07 09:26:00,84.83,5.253971520822773e-07,84.83010660374116,0.00010712913831412152
2017-01-07 09:27:00,68.469,5.254932016333008e-07,68.46910808149968,0.00010860699289594322
2017-01-07 09:28:00,83.006,5.254568227875778e-07,83.00611118784416,0.00011171330098136423
2017-01-07 09:29:00,65.459,5.255035379530255e-07,65.45910721338196,0.00010773888548953892
2017-01-07 09:30:00,43.033,5.25590514450014e-07,43.03310237853485,0.00010290412536306803
2017-01-07 09:31:00,52.421,5.255413930316621e-07,52.42110376808266,0.00010429362405517395
2017-01-07 09:32:00,71.036,5.254714111746083e-07,71.03610922359269,0.00010974906409444429
2017-01-07 09:33:00,51.462,5.255465349328695e-07,51.462103412501165,0.00010393804769393
2017-01-07 09:34:00,73.382,5.254626899042457e-07,73.38211003999476,0.00011056545744736468
2017-01-07 09:35:00,54.171,5.255338793637516e-07,54.17110419424084,0.0001047197747183759
2017-01-07 09:36:00,54.171,5.255338035932799e-07,54.17110421062193,0.00010473615573403094
2017-01-07 09:37:00,19.059,5.257724921478037e-07,19.059111942870842,0.0001124686433335853
2017-01-07 09:38:00,68.955,5.254771008218276e-07,68.95510869104933,0.00010921652643958168
2017-01-07 09:39:00,79.495,5.254492194713061e-07,79.49511105291158,0.00011157836080144534
2017-01-07 09:40:00,72.568,5.254507550944159e-07,72.56811027720804,0.00011080265879570561
2017-01-07 09:41:00,38.019,5.256027713262598e-07,38.01910249341068,0.00010301901345144415
2017-01-07 09:42:00,25.204,5.256944293323621e-07,25.204105447113065,0.00010597280749280458
2017-01-07 09:43:00,33.349,5.256290508178093e-07,33.34910302091396,0.00010354654300925858
2017-01-07 09:44:00,18.589,5.257582669725532e-07,18.589112020642705,0.00011254640097391189
2017-01-07 09:45:00,12.025,5.258792305979948e-07,12.025122487277699,0.00012301315692830883
2017-01-07 09:46:00,0.0,0.0,0.0,0.0
2017-01-07 09:47:00,16.548,5.257813354731609e-07,16.54811517824619,0.0001157040275252541
2017-01-07 09:48:00,35.748,5.256105810014754e-07,35.748102919075336,0.00010344468591938494
2017-01-07 09:49:00,35.748,5.256082584621249e-07,35.74810306556541,0.00010359117366931514
2017-01-07 09:50:00,33.061,5.256112387608245e-07,33.061103250110115,0.00010377572135666924
2017-01-07 09:51:00,49.82,5.255131698678929e-07,49.82010511253994,0.00010563805311392116
2017-01-07 09:52:00,37.324,5.255822026081715e-07,37.32410309418031,0.00010361976251260785
2017-01-07 09:53:00,26.222,5.256636982061747e-07,26.22210503138062,0.00010555704431780555
2017-01-07 09:54:00,9.674,5.25974560360098e-07,9.674120356251025,0.00012088222558581663
2017-01-07 09:55:00,9.674,5.259732469248298e-07,9.674120474966065,0.00012100093931266542
2017-01-07 09:56:00,17.598,5.257478833416813e-07,17.598112802201943,0.00011332794982621408
2017-01-07 09:57:00,16.953,5.257231322156465e-07,16.953137784661603,0.00013831038473455237
2017-01-07 09:58:00,29.812,5.255659499441687e-07,29.81211946135401,0.00011998691995884769
2017-01-07 09:59:00,29.812,5.255598764778742e-07,29.81211947929365,0.00012000485352459123
2017-01-07 10:00:00,12.86,5.258673031031822e-07,12.860136755740434,0.00013728160773851528
2017-01-07 10:01:00,0.0,0.0,0.0,0.0
2017-01-07 10:02:00,0.0,0.0,0.0,0.0
2017-01-07 10:03:00,0.0,0.0,0.0,0.0
2017-01-07 10:04:00,14.897,5.257475444942348e-07,14.897134945644579,0.000135471392123776
2017-01-07 10:05:00,14.897,5.257431198678049e-07,14.897134361315265,0.000134887058385047
2017-01-07 10:06:00,8.781,5.262033630484822e-07,8.78112215370138,0.00012267990474335022
2017-01-07 10:07:00,7.096,5.264860071714527e-07,7.096111112952846,0.0001116394388525066
2017-01-07 10:08:00,0.0,0.0,0.0,0.0
2017-01-07 10:09:00,21.079,5.256099982447389e-07,21.079127417401388,0.00012794301138541186
2017-01-07 10:10:00,7.617,5.263534111443448e-07,7.617114546650685,0.00011507300409618892
2017-01-07 10:11:00,16.237,5.256878413890026e-07,16.237132231954494,0.0001327576423371113
2017-01-07 10:12:00,57.216,5.25398620770438e-07,57.21610663499631,0.00010716039492564278
2017-01-07 10:13:00,64.505,5.253788940626694e-07,64.505106561407,0.00010708678590276577
2017-01-07 10:14:00,64.505,5.253788866057911e-07,64.50510655206389,0.00010707744277738129
2017-01-07 10:15:00,64.505,5.253784799348987e-07,64.50510652968806,0.00010705506655028785
2017-01-07 10:16:00,56.888,5.253996684209975e-07,56.88810665704213,0.00010718244180196734
2017-01-07 10:17:00,56.888,5.253999895976359e-07,56.88810669203961,0.00010721743959862806
2017-01-07 10:18:00,19.869,5.256167069858861e-07,19.86912790743856,0.00012843305526644144
2017-01-07 10:19:00,24.181,5.255696245466408e-07,24.181121964222935,0.00012248979255957693
2017-01-07 10:20:00,11.601,5.258864578615484e-07,11.601129225687474,0.00012975157393135817
2017-01-07 10:21:00,23.745,5.255672020931676e-07,23.745121726034835,0.00012225160203627183
