,Demand,Lost Load,Electric resistance production,Curtailment
2017-01-07 21:22:00,0.0,0.0,0.0,0.0
2017-01-07 21:23:00,0.0,0.0,0.0,0.0
2017-01-07 21:24:00,0.0,0.0,0.0,0.0
2017-01-07 21:25:00,0.0,0.0,0.0,0.0
2017-01-07 21:26:00,13.167,1.156916784487397e-06,13.16713169746662,0.00013285438340560063
2017-01-07 21:27:00,13.167,1.1571298280557251e-06,13.167132009738243,0.0001331668680712994
2017-01-07 21:28:00,0.0,0.0,0.0,0.0
2017-01-07 21:29:00,0.0,0.0,0.0,0.0
2017-01-07 21:30:00,0.0,0.0,0.0,0.0
2017-01-07 21:31:00,0.0,0.0,0.0,0.0
2017-01-07 21:32:00,0.0,0.0,0.0,0.0
2017-01-07 21:33:00,0.0,0.0,0.0,0.0
2017-01-07 21:34:00,0.0,0.0,0.0,0.0
2017-01-07 21:35:00,0.0,0.0,0.0,0.0
2017-01-07 21:36:00,0.0,0.0,0.0,0.0
2017-01-07 21:37:00,0.0,0.0,0.0,0.0
2017-01-07 21:38:00,0.0,0.0,0.0,0.0
2017-01-07 21:39:00,17.209,1.1556160221733744e-06,17.20914376883534,0.0001449244513622716
2017-01-07 21:40:00,17.209,1.155827837810453e-06,17.2091439510069,0.0001451068347400053
2017-01-07 21:41:00,17.209,1.155682426198421e-06,17.20914385206131,0.00014500774373615855
2017-01-07 21:42:00,0.0,0.0,0.0,0.0
2017-01-07 21:43:00,0.0,0.0,0.0,0.0
2017-01-07 21:44:00,0.0,0.0,0.0,0.0
2017-01-07 21:45:00,0.0,0.0,0.0,0.0
2017-01-07 21:46:00,0.0,0.0,0.0,0.0
2017-01-07 21:47:00,0.0,0.0,0.0,0.0
2017-01-07 21:48:00,0.0,0.0,0.0,0.0
2017-01-07 21:49:00,9.475,1.157974593444551e-06,9.475109308877157,0.00011046685174953552
2017-01-07 21:50:00,9.475,1.1579937080642146e-06,9.475109291325275,0.00011044931898318566
2017-01-07 21:51:00,9.475,1.1578949549520003e-06,9.475109538383961,0.00011069627891657774
2017-01-07 21:52:00,9.475,1.1578803276314595e-06,9.475109573295041,0.00011073117537030441
2017-01-07 21:53:00,0.0,0.0,0.0,0.0
2017-01-07 21:54:00,0.0,0.0,0.0,0.0
2017-01-07 21:55:00,0.0,0.0,0.0,0.0
2017-01-07 21:56:00,0.0,0.0,0.0,0.0
2017-01-07 21:57:00,0.0,0.0,0.0,0.0
2017-01-07 21:58:00,0.0,0.0,0.0,0.0
2017-01-07 21:59:00,0.0,0.0,0.0,0.0
2017-01-07 22:00:00,0.0,0.0,0.0,0.0
2017-01-07 22:01:00,0.0,0.0,0.0,0.0
2017-01-07 22:02:00,0.0,0.0,0.0,0.0
2017-01-07 22:03:00,0.0,0.0,0.0,0.0
2017-01-07 22:04:00,0.0,0.0,0.0,0.0
2017-01-07 22:05:00,0.0,0.0,0.0,0.0
2017-01-07 22:06:00,0.0,0.0,0.0,0.0
2017-01-07 22:07:00,0.0,0.0,0.0,0.0
2017-01-07 22:08:00,0.0,0.0,0.0,0.0
2017-01-07 22:09:00,0.0,0.0,0.0,0.0
2017-01-07 22:10:00,0.0,0.0,0.0,0.0
2017-01-07 22:11:00,0.0,0.0,0.0,0.0
2017-01-07 22:12:00,0.0,0.0,0.0,0.0
2017-01-07 22:13:00,0.0,0.0,0.0,0.0
2017-01-07 22:14:00,0.0,0.0,0.0,0.0
2017-01-07 22:15:00,0.0,0.0,0.0,0.0
2017-01-07 22:16:00,0.0,0.0,0.0,0.0
2017-01-07 22:17:00,0.0,0.0,0.0,0.0
2017-01-07 22:18:00,15.091,1.1554752709147986e-06,15.09113542467121,0.00013658014648143535
2017-01-07 22:19:00,15.091,1.1554474410290503e-06,15.091135271831478,0.0001364272789192711
2017-01-07 22:20:00,15.091,1.1554184223335092e-06,15.09113509134215,0.00013624676057233387
2017-01-07 22:21:00,15.091,1.1554209784189794e-06,15.091134996845227,0.00013615226620622423
2017-01-07 22:22:00,0.0,0.0,0.0,0.0
2017-01-07 22:23:00,0.0,0.0,0.0,0.0
2017-01-07 22:24:00,0.0,0.0,0.0,0.0
2017-01-07 22:25:00,0.0,0.0,0.0,0.0
2017-01-07 22:26:00,0.0,0.0,0.0,0.0
2017-01-07 22:27:00,0.0,0.0,0.0,0.0
2017-01-07 22:28:00,0.0,0.0,0.0,0.0
2017-01-07 22:29:00,0.0,0.0,0.0,0.0
2017-01-07 22:30:00,0.0,0.0,0.0,0.0
2017-01-07 22:31:00,0.0,0.0,0.0,0.0
2017-01-07 22:32:00,0.0,0.0,0.0,0.0
2017-01-07 22:33:00,0.0,0.0,0.0,0.0
2017-01-07 22:34:00,0.0,0.0,0.0,0.0
2017-01-07 22:35:00,0.0,0.0,0.0,0.0
2017-01-07 22:36:00,0.0,0.0,0.0,0.0
2017-01-07 22:37:00,0.0,0.0,0.0,0.0
2017-01-07 22:38:00,0.0,0.0,0.0,0.0
2017-01-07 22:39:00,0.0,0.0,0.0,0.0
2017-01-07 22:40:00,0.0,0.0,0.0,0.0
2017-01-07 22:41:00,0.0,0.0,0.0,0.0
2017-01-07 22:42:00,0.0,0.0,0.0,0.0
2017-01-07 22:43:00,0.0,0.0,0.0,0.0
2017-01-07 22:44:00,0.0,0.0,0.0,0.0
2017-01-07 22:45:00,0.0,0.0,0.0,0.0
2017-01-07 22:46:00,0.0,0.0,0.0,0.0
2017-01-07 22:47:00,0.0,0.0,0.0,0.0
2017-01-07 22:48:00,0.0,0.0,0.0,0.0
2017-01-07 22:49:00,0.0,0.0,0.0,0.0
2017-01-07 22:50:00,0.0,0.0,0.0,0.0
2017-01-07 22:51:00,0.0,0.0,0.0,0.0
2017-01-07 22:52:00,0.0,0.0,0.0,0.0
2017-01-07 22:53:00,0.0,0.0,0.0,0.0
2017-01-07 22:54:00,0.0,0.0,0.0,0.0
2017-01-07 22:55:00,0.0,0.0,0.0,0.0
2017-01-07 22:56:00,0.0,0.0,0.0,0.0
2017-01-07 22:57:00,0.0,0.0,0.0,0.0
2017-01-07 22:58:00,0.0,0.0,0.0,0.0
2017-01-07 22:59:00,0.0,0.0,0.0,0.0
2017-01-07 23:00:00,0.0,0.0,0.0,0.0
2017-01-07 23:01:00,0.0,0.0,0.0,0.0
2017-01-07 23:02:00,0.0,0.0,0.0,0.0
2017-01-07 23:03:00,0.0,0.0,0.0,0.0
2017-01-07 23:04:00,0.0,0.0,0.0,0.0
2017-01-07 23:05:00,0.0,0.0,0.0,0.0
2017-01-07 23:06:00,0.0,0.0,0.0,0.0
2017-01-07 23:07:00,0.0,0.0,0.0,0.0
2017-01-07 23:08:00,0.0,0.0,0.0,0.0
2017-01-07 23:09:00,0.0,0.0,0.0,0.0
2017-01-07 23:10:00,0.0,0.0,0.0,0.0
2017-01-07 23:11:00,0.0,0.0,0.0,0.0
2017-01-07 23:12:00,0.0,0.0,0.0,0.0
2017-01-07 23:13:00,0.0,0.0,0.0,0.0
2017-01-07 23:14:00,0.0,0.0,0.0,0.0
2017-01-07 23:15:00,0.0,0.0,0.0,0.0
2017-01-07 23:16:00,0.0,0.0,0.0,0.0
2017-01-07 23:17:00,0.0,0.0,0.0,0.0
2017-01-07 23:18:00,0.0,0.0,0.0,0.0
2017-01-07 23:19:00,0.0,0.0,0.0,0.0
2017-01-07 23:20:00,0.0,0.0,0.0,0.0
2017-01-07 23:21:00,0.0,0.0,0.0,0.0
2017-01-07 23:22:00,0.0,0.0,0.0,0.0
2017-01-07 23:23:00,0.0,0.0,0.0,0.0
2017-01-07 23:24:00,0.0,0.0,0.0,0.0
2017-01-07 23:25:00,0.0,0.0,0.0,0.0
2017-01-07 23:26:00,0.0,0.0,0.0,0.0
2017-01-07 23:27:00,0.0,0.0,0.0,0.0
2017-01-07 23:28:00,0.0,0.0,0.0,0.0
2017-01-07 23:29:00,0.0,0.0,0.0,0.0
2017-01-07 23:30:00,0.0,0.0,0.0,0.0
2017-01-07 23:31:00,0.0,0.0,0.0,0.0
2017-01-07 23:32:00,0.0,0.0,0.0,0.0
2017-01-07 23:33:00,0.0,0.0,0.0,0.0
2017-01-07 23:34:00,0.0,0.0,0.0,0.0
2017-01-07 23:35:00,0.0,0.0,0.0,0.0
2017-01-07 23:36:00,0.0,0.0,0.0,0.0
2017-01-07 23:37:00,0.0,0.0,0.0,0.0
2017-01-07 23:38:00,0.0,0.0,0.0,0.0
2017-01-07 23:39:00,0.0,0.0,0.0,0.0
2017-01-07 23:40:00,0.0,0.0,0.0,0.0
2017-01-07 23:41:00,0.0,0.0,0.0,0.0
2017-01-07 23:42:00,0.0,0.0,0.0,0.0
2017-01-07 23:43:00,0.0,0.0,0.0,0.0
2017-01-07 23:44:00,0.0,0.0,0.0,0.0
2017-01-07 23:45:00,0.0,0.0,0.0,0.0
2017-01-07 23:46:00,0.0,0.0,0.0,0.0
2017-01-07 23:47:00,0.0,0.0,0.0,0.0
2017-01-07 23:48:00,0.0,0.0,0.0,0.0
2017-01-07 23:49:00,0.0,0.0,0.0,0.0
2017-01-07 23:50:00,0.0,0.0,0.0,0.0
2017-01-07 23:51:00,0.0,0.0,0.0,0.0
2017-01-07 23:52:00,0.0,0.0,0.0,0.0
2017-01-07 23:53:00,5.861,1.1620369789950343e-06,5.86107665932875,7.782136572931364e-05
2017-01-07 23:54:00,5.861,1.1619981117838812e-06,5.861076714751172,7.787674928394495e-05
2017-01-07 23:55:00,5.861,1.161968860034936e-06,5.861076223925577,7.73858944373984e-05
2017-01-07 23:56:00,5.861,1.1596550944724632e-06,5.8610698063595095,7.096601460432339e-05
2017-01-07 23:57:00,0.0,0.0,0.0,0.0
2017-01-07 23:58:00,0.0,0.0,0.0,0.0
2017-01-07 23:59:00,0.0,0.0,0.0,0.0
