,Demand,Lost Load,Electric resistance production,Curtailment
2017-01-07 12:42:00,170.096,6.998740142773354e-07,170.09615771324056,0.00015841311457620577
2017-01-07 12:43:00,170.096,6.998926009874144e-07,170.09616337810485,0.00016407799745365992
2017-01-07 12:44:00,196.579,6.999170909661442e-07,196.57917296256093,0.00017366247800509882
2017-01-07 12:45:00,196.579,6.99937399970907e-07,196.5791774241761,0.00017812411348927526
2017-01-07 12:46:00,213.671,7.004582454384924e-07,213.67116297885994,0.0001636793182058227
2017-01-07 12:47:00,213.671,7.004628071531323e-07,213.67116352109477,0.00016422155758277768
2017-01-07 12:48:00,213.671,7.004537662381837e-07,213.67116255418233,0.00016325463610655788
2017-01-07 12:49:00,213.671,7.004578242501803e-07,213.67116305156785,0.00016375202568497116
2017-01-07 12:50:00,213.671,7.00426951754892e-07,213.6711625620484,0.00016326247535403127
2017-01-07 12:51:00,213.671,7.00387449377801e-07,213.67115767672473,0.00015837711220001438
2017-01-07 12:52:00,213.671,7.004115554564252e-07,213.67116088633188,0.00016158674344524115
2017-01-07 12:53:00,213.671,7.004176018717603e-07,213.67116166624103,0.00016236665865676514
2017-01-07 12:54:00,213.671,7.004173258349985e-07,213.6711616765433,0.00016237696064536067
2017-01-07 12:55:00,224.8,7.004278636962586e-07,224.80016737774343,0.00016807817129915748
2017-01-07 12:56:00,233.162,7.004572288812791e-07,233.16217572197934,0.00017642243656723622
2017-01-07 12:57:00,257.328,7.002989868464064e-07,257.32819612126707,0.0001968215660781425
2017-01-07 12:58:00,257.328,7.002813404575396e-07,257.32819370691226,0.00019440719364638426
2017-01-07 12:59:00,240.236,7.004403810572128e-07,240.23618019965372,0.00018090009410798302
2017-01-07 13:00:00,240.236,7.004489266355609e-07,240.2361799181403,0.0001806185892405665
2017-01-07 13:01:00,254.474,7.003874675012703e-07,254.47419759040662,0.00019829079408850703
2017-01-07 13:02:00,265.89,7.000689682319807e-07,265.8902093095776,0.0002100096465937895
2017-01-07 13:03:00,259.67,7.002850058100392e-07,259.670202270096,0.00020297038099670317
2017-01-07 13:04:00,252.386,7.003956844145719e-07,252.38619320024924,0.00019390064491631165
2017-01-07 13:05:00,261.563,7.002484284425345e-07,261.5632063434817,0.0002070437301426864
2017-01-07 13:06:00,253.201,7.004509114414624e-07,253.20120287697878,0.00020357742968712955
2017-01-07 13:07:00,259.892,7.002945462135948e-07,259.8922045961301,0.00020529642466726727
2017-01-07 13:08:00,259.892,7.002182509514268e-07,259.89219390210246,0.00019460232073242878
2017-01-07 13:09:00,276.613,6.986490960748351e-07,276.6132293058651,0.00023000451420784884
2017-01-07 13:10:00,276.613,6.987780335230778e-07,276.6132316197954,0.00023231857340988427
2017-01-07 13:11:00,263.857,7.00228681042476e-07,263.85720628447797,0.00020698470660818202
2017-01-07 13:12:00,263.857,7.001825567462533e-07,263.8571998982261,0.0002005984086395074
2017-01-07 13:13:00,289.561,6.805144307236869e-07,289.5616629775012,0.0006636580156396121
2017-01-07 13:14:00,289.561,6.803478671292676e-07,289.5616686919782,0.0006693723260582374
2017-01-07 13:15:00,283.447,6.948998553761029e-07,283.44723793531693,0.0002386302168133625
2017-01-07 13:16:00,283.447,6.948961739754324e-07,283.447238419373,0.00023911426916356504
2017-01-07 13:17:00,283.447,6.94882298189753e-07,283.4472402686991,0.0002409635814046851
2017-01-07 13:18:00,283.447,6.949218687505839e-07,283.44723572221943,0.00023641714130917535
2017-01-07 13:19:00,295.74,6.447640438631463e-07,295.7941394709895,0.054140115753511964
2017-01-07 13:20:00,301.858,5.825963525613764,296.03204067671135,4.202325101232418e-06
2017-01-07 13:21:00,283.8,6.945677858895976e-07,283.8002341298594,0.00023482442719569008
2017-01-07 13:22:00,268.088,6.999455632973129e-07,268.0882011979592,0.00020189790478752911
2017-01-07 13:23:00,268.076,6.999593677336531e-07,268.0762027898539,0.00020348981320239545
2017-01-07 13:24:00,283.356,6.949745321953966e-07,283.3562401691238,0.00024086409831625133
2017-01-07 13:25:00,283.356,6.950094004597461e-07,283.356235921138,0.00023661614744696635
2017-01-07 13:26:00,283.356,6.95029859515623e-07,283.35623404110083,0.00023473613072155786
2017-01-07 13:27:00,283.356,6.950488761488482e-07,283.3562320454012,0.00023274045008747635
2017-01-07 13:28:00,297.587,1.5549887319910147,296.0320199611143,8.693105314705463e-06
2017-01-07 13:29:00,297.587,1.5549895382574568,296.0320193690441,8.907301605631801e-06
2017-01-07 13:30:00,286.458,6.895069699410097e-07,286.45824995481604,0.0002506443229890465
2017-01-07 13:31:00,286.458,6.89267656158772e-07,286.4582512168902,0.00025190615781411907
2017-01-07 13:32:00,292.585,6.685507416964845e-07,292.5911529136586,0.006153582209378783
2017-01-07 13:33:00,292.585,6.685588662305974e-07,292.5911622738716,0.006162942430478324
2017-01-07 13:34:00,304.119,8.086968628715343,296.0320360195851,4.648300432563701e-06
2017-01-07 13:35:00,304.119,8.08695745192474,296.03204339725596,8.491806511301547e-07
2017-01-07 13:36:00,304.119,8.086957588760772,296.0320433206293,9.093900530388055e-07
2017-01-07 13:37:00,296.032,8.924330153310613e-07,296.0320441080416,4.500047464262025e-05
2017-01-07 13:38:00,296.032,8.958015344098054e-07,296.0320440738898,4.496969131650985e-05
2017-01-07 13:39:00,315.527,19.49495944178391,296.0320412681907,7.099746426320053e-07
2017-01-07 13:40:00,315.527,19.494959022440877,296.032041707654,7.30094882328558e-07
2017-01-07 13:41:00,312.277,16.24495952379316,296.0320416863915,1.2101846778023173e-06
2017-01-07 13:42:00,286.194,6.91189385910841e-07,286.19424231575545,0.00024300694479961749
2017-01-07 13:43:00,271.962,6.994972262426433e-07,271.96220879723677,0.00020949673398718005
2017-01-07 13:44:00,271.962,6.995562378345346e-07,271.96221366598803,0.00021436554425235954
2017-01-07 13:45:00,264.555,7.001172490683408e-07,264.55519820056,0.0001989006772760149
2017-01-07 13:46:00,253.02,7.003807956898651e-07,253.0201859091709,0.00018660955169025328
2017-01-07 13:47:00,242.818,7.004392727533751e-07,242.81817605157124,0.0001767520105033782
2017-01-07 13:48:00,231.933,7.005014244638704e-07,231.93317303447435,0.0001737349757888751
2017-01-07 13:49:00,224.24,7.004727670323671e-07,224.2401655410597,0.00016624153244038098
2017-01-07 13:50:00,224.24,7.005009375921512e-07,224.24016791512162,0.00016861562255598983
2017-01-07 13:51:00,231.105,7.005482312073423e-07,231.10517646098674,0.00017716153499236498
2017-01-07 13:52:00,231.105,7.000974891722018e-07,231.1052001357131,0.00020083581060248434
2017-01-07 13:53:00,231.105,7.001021751230479e-07,231.10520099371723,0.0002016938194060458
2017-01-07 13:54:00,231.105,7.001391546277791e-07,231.10520710700575,0.0002078071449318486
2017-01-07 13:55:00,231.105,7.005301138821431e-07,231.10517478519483,0.00017548572495229564
2017-01-07 13:56:00,231.105,7.005351188021106e-07,231.10517523124412,0.00017593177923913572
2017-01-07 13:57:00,201.59,7.004847305017533e-07,201.59015787607348,0.00015857655819218053
2017-01-07 13:58:00,187.573,6.999925940592882e-07,187.57316809033944,0.00016879033202599203
2017-01-07 13:59:00,187.573,6.999836498742146e-07,187.57316390161648,0.00016460160011888547
2017-01-07 14:00:00,188.948,6.999368564434308e-07,188.94816249018797,0.00016319012482313155
2017-01-07 14:01:00,197.758,6.999492791791089e-07,197.75816533029638,0.00016603024565142732
2017-01-07 14:02:00,209.196,6.999705658401143e-07,209.19616955443755,0.00017025440811835324
2017-01-07 14:03:00,208.79,7.003775902495032e-07,208.79015125349278,0.00015195387038602348
2017-01-07 14:04:00,208.79,6.999717549509223e-07,208.79017047746302,0.00017117743479388992
2017-01-07 14:05:00,198.391,6.999563028910568e-07,198.39116764271304,0.00016834266935461528
2017-01-07 14:06:00,175.702,6.999257449163677e-07,175.70215850011502,0.00015920004076974692
2017-01-07 14:07:00,187.338,6.999424144946289e-07,187.33816492617544,0.00016562611784820547
2017-01-07 14:08:00,187.338,7.003769016660221e-07,187.33814693542536,0.0001476358022785007
2017-01-07 14:09:00,164.483,7.00310292607367e-07,164.48313674378002,0.0001374440903134655
2017-01-07 14:10:00,164.483,7.003202998274224e-07,164.48313784246432,0.0001385427846116727
2017-01-07 14:11:00,152.396,7.00302041484031e-07,152.39613440552645,0.00013510582851949948
2017-01-07 14:12:00,152.396,7.003162074520174e-07,152.39613566356266,0.00013636387888027457
2017-01-07 14:13:00,152.396,7.00317045210889e-07,152.39613570114463,0.00013640146167404055
2017-01-07 14:14:00,152.396,7.002862378811521e-07,152.39613246085733,0.0001331611435944069
2017-01-07 14:15:00,138.145,7.002547245194755e-07,138.14512838233253,0.0001290825872501955
2017-01-07 14:16:00,138.145,7.002549488684844e-07,138.14512835535845,0.0001290556133994869
2017-01-07 14:17:00,127.985,6.998977554300152e-07,127.98513932629167,0.00014002618942754452
2017-01-07 14:18:00,127.985,6.998979046408049e-07,127.98514436979087,0.00014506968878436055
2017-01-07 14:19:00,137.619,6.998943968644736e-07,137.6191443721492,0.000145072043608252
2017-01-07 14:20:00,137.619,6.999197854289611e-07,137.619145466376,0.00014616629579222717
2017-01-07 14:21:00,157.322,6.99935498481958e-07,157.32215290806536,0.00015360800085773008
2017-01-07 14:22:00,179.479,6.999548706742849e-07,179.47916065829673,0.0001613582516029055
2017-01-07 14:23:00,179.479,6.99955204843338e-07,179.47916126245278,0.0001619624079580717
2017-01-07 14:24:00,179.479,7.00373534147654e-07,179.4791437484829,0.0001444488564175117
2017-01-07 14:25:00,187.333,7.003763879550543e-07,187.3331453833759,0.0001460837522699876
2017-01-07 14:26:00,161.045,7.003154628582183e-07,161.045135213237,0.00013591355246944659
2017-01-07 14:27:00,161.045,6.999348064577477e-07,161.0451472450422,0.00014794497701586806
2017-01-07 14:28:00,167.919,6.999356074164124e-07,167.91915384072857,0.00015454066416964451
2017-01-07 14:29:00,167.919,6.99937881232693e-07,167.9191532458874,0.00015394582527505918
2017-01-07 14:30:00,200.797,7.000269536106658e-07,200.79717227573047,0.00017297575743668858
2017-01-07 14:31:00,193.932,7.000091261376746e-07,193.9321671811455,0.0001678811546526049
2017-01-07 14:32:00,177.795,7.003920854023975e-07,177.79514322714874,0.00014392754084724402
2017-01-07 14:33:00,185.508,7.003930884531351e-07,185.50814424468828,0.00014494508135953765
2017-01-07 14:34:00,185.508,7.00392983639801e-07,185.5081441486635,0.00014484905645417712
2017-01-07 14:35:00,185.508,7.003803241481006e-07,185.50814235079574,0.0001430511760531772
2017-01-07 14:36:00,169.222,7.003520097694134e-07,169.22213726920643,0.0001379695584375895
2017-01-07 14:37:00,169.222,7.003488149386473e-07,169.2221360754156,0.00013677576438908545
2017-01-07 14:38:00,144.888,7.003088817247394e-07,144.88812982689348,0.0001305272023444104
2017-01-07 14:39:00,144.888,7.003121957814237e-07,144.88812930891777,0.0001300092299629796
2017-01-07 14:40:00,144.888,7.003197705381906e-07,144.88813067081114,0.0001313711308910115
2017-01-07 14:41:00,144.888,7.003261577977676e-07,144.8881312970352,0.00013199736133628903
2017-01-07 14:42:00,144.888,7.003206035821651e-07,144.88813044992867,0.00013115024927401464
2017-01-07 14:43:00,129.19,7.003016519016353e-07,129.190127180647,0.0001278809486677801
2017-01-07 14:44:00,114.997,6.999696873554785e-07,114.9971355556778,0.00013625564749020214
2017-01-07 14:45:00,114.997,6.999730060383856e-07,114.99713535689301,0.00013605686601181333
2017-01-07 14:46:00,114.997,6.999765780323774e-07,114.99713508749326,0.0001357874698442174
2017-01-07 14:47:00,114.997,6.999807267263526e-07,114.99713484557735,0.00013554555808070745
2017-01-07 14:48:00,106.187,7.00324552486086e-07,106.18712288404804,0.0001235843725879704
2017-01-07 14:49:00,89.714,7.003173019497195e-07,89.71412025424533,0.00012095456263239157
2017-01-07 14:50:00,62.259,7.004104692382059e-07,62.259118071828595,0.00011877223906253676
2017-01-07 14:51:00,87.35,7.003246975898771e-07,87.35012001822611,0.00012071855080364458
2017-01-07 14:52:00,69.829,7.000935983769908e-07,69.82913114209606,0.00013184218965989203
2017-01-07 14:53:00,69.829,7.000886033534716e-07,69.82913136727835,0.0001320673669624739
2017-01-07 14:54:00,69.829,7.003645418163468e-07,69.82912007540105,0.00012077576559477166
2017-01-07 14:55:00,54.42,7.004414365011395e-07,54.42011936399656,0.00012006443800061106
2017-01-07 14:56:00,52.92,7.004490226900187e-07,52.92012039057664,0.00012109102566171259
2017-01-07 14:57:00,69.587,7.003653241969497e-07,69.58711968303561,0.00012038340092601629
2017-01-07 14:58:00,51.901,7.00462267958372e-07,51.90111985903206,0.00012055949432010493
2017-01-07 14:59:00,64.992,7.001058281282737e-07,64.9921322127,0.00013291280582450327
2017-01-07 15:00:00,64.992,7.001359219401427e-07,64.99213194044813,0.0001326405840558209
2017-01-07 15:01:00,81.628,7.003548467391269e-07,81.62812071832928,0.00012141868413095835
2017-01-07 15:02:00,68.537,7.004102543099923e-07,68.53711895067478,0.0001196510850292043
2017-01-07 15:03:00,68.537,7.004023838065354e-07,68.5371191959033,0.00011989630567654785
2017-01-07 15:04:00,31.797,7.006962746932598e-07,31.797133717178102,0.0001344178743778457
2017-01-07 15:05:00,23.458,7.008605960300842e-07,23.45814251999838,0.00014322085897688908
2017-01-07 15:06:00,23.458,7.008612440816836e-07,23.458142456319358,0.00014315718060231575
2017-01-07 15:07:00,23.458,7.008620927205782e-07,23.45814240923814,0.00014311010023249082
2017-01-07 15:08:00,16.636,7.012038803627392e-07,16.63614721864108,0.00014791984496298483
2017-01-07 15:09:00,31.547,7.005217853326096e-07,31.547157405347644,0.0001581058694277715
2017-01-07 15:10:00,31.547,7.005546462951907e-07,31.54715773619713,0.00015843675177507066
2017-01-07 15:11:00,31.547,7.005499681507764e-07,31.547157608824737,0.00015830937470440176
2017-01-07 15:12:00,16.636,7.013049908868537e-07,16.636159396398288,0.00016009770327940487
2017-01-07 15:13:00,0.0,0.0,0.0,0.0
2017-01-07 15:14:00,0.0,0.0,0.0,0.0
2017-01-07 15:15:00,0.0,0.0,0.0,0.0
2017-01-07 15:16:00,0.0,0.0,0.0,0.0
2017-01-07 15:17:00,0.0,0.0,0.0,0.0
2017-01-07 15:18:00,0.0,0.0,0.0,0.0
2017-01-07 15:19:00,0.0,0.0,0.0,0.0
2017-01-07 15:20:00,0.0,0.0,0.0,0.0
2017-01-07 15:21:00,0.0,0.0,0.0,0.0
2017-01-07 15:22:00,0.0,0.0,0.0,0.0
2017-01-07 15:23:00,0.0,0.0,0.0,0.0
2017-01-07 15:24:00,0.0,0.0,0.0,0.0
2017-01-07 15:25:00,0.0,0.0,0.0,0.0
2017-01-07 15:26:00,0.0,0.0,0.0,0.0
2017-01-07 15:27:00,0.0,0.0,0.0,0.0
2017-01-07 15:28:00,0.0,0.0,0.0,0.0
2017-01-07 15:29:00,0.0,0.0,0.0,0.0
2017-01-07 15:30:00,0.0,0.0,0.0,0.0
2017-01-07 15:31:00,0.0,0.0,0.0,0.0
2017-01-07 15:32:00,0.0,0.0,0.0,0.0
2017-01-07 15:33:00,0.0,0.0,0.0,0.0
2017-01-07 15:34:00,0.0,0.0,0.0,0.0
2017-01-07 15:35:00,0.0,0.0,0.0,0.0
2017-01-07 15:36:00,7.454,7.030433045014743e-07,7.454106849849119,0.00010755289242414534
2017-01-07 15:37:00,7.454,7.030472326922276e-07,7.454106853488651,0.00010755653588390146
2017-01-07 15:38:00,7.454,7.030457691756909e-07,7.454106858766297,0.0001075618120660593
2017-01-07 15:39:00,7.454,7.03040145301305e-07,7.454106842538046,0.00010754557819137034
2017-01-07 15:40:00,7.454,7.030980515041412e-07,7.454106475370318,0.00010717846836971745
2017-01-07 15:41:00,7.454,7.030783679653254e-07,7.454106463141584,0.000107166219952326
2017-01-07 15:42:00,7.454,7.030722719631772e-07,7.454106413177863,0.00010711625013559711
2017-01-07 15:43:00,7.454,7.03065343876316e-07,7.454106292569042,0.00010699563438620885
2017-01-07 15:44:00,0.0,0.0,0.0,0.0
2017-01-07 15:45:00,0.0,0.0,0.0,0.0
2017-01-07 15:46:00,0.0,0.0,0.0,0.0
2017-01-07 15:47:00,0.0,0.0,0.0,0.0
2017-01-07 15:48:00,0.0,0.0,0.0,0.0
2017-01-07 15:49:00,0.0,0.0,0.0,0.0
2017-01-07 15:50:00,0.0,0.0,0.0,0.0
2017-01-07 15:51:00,0.0,0.0,0.0,0.0
2017-01-07 15:52:00,0.0,0.0,0.0,0.0
2017-01-07 15:53:00,0.0,0.0,0.0,0.0
2017-01-07 15:54:00,0.0,0.0,0.0,0.0
2017-01-07 15:55:00,0.0,0.0,0.0,0.0
2017-01-07 15:56:00,0.0,0.0,0.0,0.0
2017-01-07 15:57:00,0.0,0.0,0.0,0.0
2017-01-07 15:58:00,0.0,0.0,0.0,0.0
2017-01-07 15:59:00,0.0,0.0,0.0,0.0
2017-01-07 16:00:00,0.0,0.0,0.0,0.0
2017-01-07 16:01:00,0.0,0.0,0.0,0.0
2017-01-07 16:02:00,0.0,0.0,0.0,0.0
2017-01-07 16:03:00,0.0,0.0,0.0,0.0
2017-01-07 16:04:00,0.0,0.0,0.0,0.0
2017-01-07 16:05:00,0.0,0.0,0.0,0.0
2017-01-07 16:06:00,0.0,0.0,0.0,0.0
2017-01-07 16:07:00,0.0,0.0,0.0,0.0
2017-01-07 16:08:00,0.0,0.0,0.0,0.0
2017-01-07 16:09:00,0.0,0.0,0.0,0.0
2017-01-07 16:10:00,0.0,0.0,0.0,0.0
2017-01-07 16:11:00,0.0,0.0,0.0,0.0
2017-01-07 16:12:00,0.0,0.0,0.0,0.0
2017-01-07 16:13:00,0.0,0.0,0.0,0.0
2017-01-07 16:14:00,0.0,0.0,0.0,0.0
2017-01-07 16:15:00,0.0,0.0,0.0,0.0
2017-01-07 16:16:00,0.0,0.0,0.0,0.0
2017-01-07 16:17:00,0.0,0.0,0.0,0.0
2017-01-07 16:18:00,0.0,0.0,0.0,0.0
2017-01-07 16:19:00,0.0,0.0,0.0,0.0
2017-01-07 16:20:00,0.0,0.0,0.0,0.0
2017-01-07 16:21:00,0.0,0.0,0.0,0.0
2017-01-07 16:22:00,0.0,0.0,0.0,0.0
2017-01-07 16:23:00,0.0,0.0,0.0,0.0
2017-01-07 16:24:00,0.0,0.0,0.0,0.0
2017-01-07 16:25:00,0.0,0.0,0.0,0.0
2017-01-07 16:26:00,0.0,0.0,0.0,0.0
2017-01-07 16:27:00,0.0,0.0,0.0,0.0
2017-01-07 16:28:00,0.0,0.0,0.0,0.0
2017-01-07 16:29:00,0.0,0.0,0.0,0.0
2017-01-07 16:30:00,0.0,0.0,0.0,0.0
2017-01-07 16:31:00,0.0,0.0,0.0,0.0
2017-01-07 16:32:00,0.0,0.0,0.0,0.0
2017-01-07 16:33:00,0.0,0.0,0.0,0.0
2017-01-07 16:34:00,0.0,0.0,0.0,0.0
2017-01-07 16:35:00,0.0,0.0,0.0,0.0
2017-01-07 16:36:00,0.0,0.0,0.0,0.0
2017-01-07 16:37:00,0.0,0.0,0.0,0.0
2017-01-07 16:38:00,0.0,0.0,0.0,0.0
2017-01-07 16:39:00,0.0,0.0,0.0,0.0
2017-01-07 16:40:00,0.0,0.0,0.0,0.0
2017-01-07 16:41:00,14.092,7.02095702979715e-07,14.092150628252199,0.00015133034790082434
2017-01-07 16:42:00,14.092,7.021024171990784e-07,14.092150738940093,0.0001514410425098589
2017-01-07 16:43:00,14.092,7.020399831849023e-07,14.092149376057101,0.00015007809708400544
2017-01-07 16:44:00,0.0,0.0,0.0,0.0
2017-01-07 16:45:00,0.0,0.0,0.0,0.0
2017-01-07 16:46:00,0.0,0.0,0.0,0.0
2017-01-07 16:47:00,14.476,7.020187417071551e-07,14.476151675672478,0.00015237769121867473
2017-01-07 16:48:00,14.476,7.020955585568435e-07,14.476152514132082,0.0001532162276394189
2017-01-07 16:49:00,14.476,7.025094909202725e-07,14.476137138469719,0.00013784097920854776
2017-01-07 16:50:00,14.476,7.026347746605095e-07,14.476139019181005,0.00013972181577948106
2017-01-07 16:51:00,14.476,7.026317689659258e-07,14.476138602421592,0.0001393050533611273
2017-01-07 16:52:00,14.476,7.02632548792704e-07,14.476138538836398,0.000139241468946949
2017-01-07 16:53:00,14.476,7.02628072841451e-07,14.47613798319668,0.00013868582475140556
2017-01-07 16:54:00,14.476,7.021899358730134e-07,14.476151755789822,0.00015245797975715902
2017-01-07 16:55:00,14.476,7.021837241217937e-07,14.476151333230348,0.00015203541407160515
2017-01-07 16:56:00,14.476,7.022035172730154e-07,14.476151941691471,0.0001526438949870368
2017-01-07 16:57:00,14.476,7.022310881205031e-07,14.476152795715217,0.00015349794630381552
2017-01-07 16:58:00,14.476,7.022134913848297e-07,14.476152008029551,0.00015271024304119862
2017-01-07 16:59:00,0.0,0.0,0.0,0.0
2017-01-07 17:00:00,0.0,0.0,0.0,0.0
2017-01-07 17:01:00,0.0,0.0,0.0,0.0
2017-01-07 17:02:00,0.0,0.0,0.0,0.0
2017-01-07 17:03:00,0.0,0.0,0.0,0.0
2017-01-07 17:04:00,0.0,0.0,0.0,0.0
2017-01-07 17:05:00,0.0,0.0,0.0,0.0
2017-01-07 17:06:00,0.0,0.0,0.0,0.0
2017-01-07 17:07:00,0.0,0.0,0.0,0.0
2017-01-07 17:08:00,0.0,0.0,0.0,0.0
2017-01-07 17:09:00,0.0,0.0,0.0,0.0
2017-01-07 17:10:00,0.0,0.0,0.0,0.0
2017-01-07 17:11:00,26.809,7.016443880601561e-07,26.80916223709147,0.0001629387358583756
2017-01-07 17:12:00,26.809,7.016397057323613e-07,26.809162407931733,0.0001631095714387243
2017-01-07 17:13:00,26.809,7.016327190878085e-07,26.80916206705765,0.00016276869036602193
2017-01-07 17:14:00,26.809,7.01635869312898e-07,26.809162248192422,0.00016294982829023752
2017-01-07 17:15:00,26.809,7.016424670737285e-07,26.809162437961234,0.0001631396036998467
2017-01-07 17:16:00,12.678,7.02858259390594e-07,12.678142542142107,0.00014324500036444476
2017-01-07 17:17:00,12.678,7.028365113179858e-07,12.678142379808426,0.00014308264493578804
2017-01-07 17:18:00,12.678,7.028188792206655e-07,12.678142022515132,0.00014272533401005205
2017-01-07 17:19:00,12.678,7.027887514703005e-07,12.678141231930663,0.00014193471941403857
2017-01-07 17:20:00,12.678,7.030219028451211e-07,12.678141992415615,0.00014269543751588287
2017-01-07 17:21:00,0.0,0.0,0.0,0.0
2017-01-07 17:22:00,0.0,0.0,0.0,0.0
2017-01-07 17:23:00,0.0,0.0,0.0,0.0
2017-01-07 17:24:00,0.0,0.0,0.0,0.0
2017-01-07 17:25:00,0.0,0.0,0.0,0.0
2017-01-07 17:26:00,0.0,0.0,0.0,0.0
2017-01-07 17:27:00,0.0,0.0,0.0,0.0
2017-01-07 17:28:00,0.0,0.0,0.0,0.0
2017-01-07 17:29:00,0.0,0.0,0.0,0.0
2017-01-07 17:30:00,0.0,0.0,0.0,0.0
2017-01-07 17:31:00,0.0,0.0,0.0,0.0
2017-01-07 17:32:00,0.0,0.0,0.0,0.0
2017-01-07 17:33:00,0.0,0.0,0.0,0.0
2017-01-07 17:34:00,5.694,7.061433732013757e-07,5.694068778473188,6.948461656097749e-05
2017-01-07 17:35:00,5.694,7.061762171278881e-07,5.694068444657609,6.915083382619258e-05
2017-01-07 17:36:00,5.694,7.061909519145212e-07,5.694068384478205,6.909066915739004e-05
2017-01-07 17:37:00,5.694,7.062478159855224e-07,5.694067784705695,6.849095351046941e-05
2017-01-07 17:38:00,5.694,7.06276343621234e-07,5.694067449089279,6.815536562232438e-05
2017-01-07 17:39:00,5.694,7.055416655606588e-07,5.6940894360664,9.014160806586347e-05
2017-01-07 17:40:00,0.0,0.0,0.0,0.0
2017-01-07 17:41:00,0.0,0.0,0.0,0.0
2017-01-07 17:42:00,0.0,0.0,0.0,0.0
2017-01-07 17:43:00,0.0,0.0,0.0,0.0
2017-01-07 17:44:00,0.0,0.0,0.0,0.0
2017-01-07 17:45:00,0.0,0.0,0.0,0.0
2017-01-07 17:46:00,0.0,0.0,0.0,0.0
2017-01-07 17:47:00,0.0,0.0,0.0,0.0
2017-01-07 17:48:00,0.0,0.0,0.0,0.0
2017-01-07 17:49:00,0.0,0.0,0.0,0.0
2017-01-07 17:50:00,0.0,0.0,0.0,0.0
2017-01-07 17:51:00,0.0,0.0,0.0,0.0
2017-01-07 17:52:00,0.0,0.0,0.0,0.0
2017-01-07 17:53:00,0.0,0.0,0.0,0.0
2017-01-07 17:54:00,5.994,7.063832165147036e-07,5.994069537000905,7.024338412175979e-05
2017-01-07 17:55:00,12.308,7.036858417950958e-07,12.308137119313068,0.0001378229989104085
2017-01-07 17:56:00,12.308,7.036716456991369e-07,12.308137201325911,0.00013790499755650387
2017-01-07 17:57:00,12.308,7.036607128999153e-07,12.308137168117637,0.00013787177835133946
2017-01-07 17:58:00,25.688,7.022753276308193e-07,25.68817010165629,0.00017080393161705842
2017-01-07 17:59:00,25.688,7.023158161924059e-07,25.68817298251781,0.00017368483362645293
2017-01-07 18:00:00,25.688,7.02420744144448e-07,25.688174335037658,0.00017503745840485863
2017-01-07 18:01:00,25.688,7.024265956413609e-07,25.688174450213104,0.00017515263970224737
2017-01-07 18:02:00,25.688,7.024296245010625e-07,25.688174415279562,0.0001751177091868783
2017-01-07 18:03:00,25.688,7.024186858766124e-07,25.688172933020383,0.00017363543906867562
2017-01-07 18:04:00,19.374,7.02809900211113e-07,19.374171826658454,0.00017252946835455418
2017-01-07 18:05:00,19.374,7.028248318828161e-07,19.37417241249058,0.0001731153154125309
2017-01-07 18:06:00,19.374,7.027997339024679e-07,19.37416998660832,0.00017068940805486932
2017-01-07 18:07:00,29.37,7.022950801017862e-07,29.370165624212014,0.00016632650709169639
2017-01-07 18:08:00,42.259,7.020645092157938e-07,42.25914418568129,0.0001448877458045672
2017-01-07 18:09:00,48.58,7.019974980182453e-07,48.580135911847705,0.00013661384520702313
2017-01-07 18:10:00,48.58,7.021241998680493e-07,48.58013719981158,0.00013790193577989385
2017-01-07 18:11:00,48.58,7.021363260507706e-07,48.580138146882256,0.000138849018583187
2017-01-07 18:12:00,48.58,7.021610932249898e-07,48.580139473435516,0.00014017559661283485
2017-01-07 18:13:00,57.557,7.020793313602822e-07,57.55713104025189,0.00013174233122015266
2017-01-07 18:14:00,71.754,7.019718255073482e-07,71.75412521590246,0.0001259178742856193
2017-01-07 18:15:00,44.668,7.02586135342757e-07,44.66811126576154,0.00011196834767446262
2017-01-07 18:16:00,59.357,7.024522847993151e-07,59.35710782361069,0.000108526062973624
2017-01-07 18:17:00,59.357,7.020718451398712e-07,59.3571299948445,0.00013069691634370884
2017-01-07 18:18:00,74.924,7.019499724720028e-07,74.92412427040557,0.00012497235553610153
2017-01-07 18:19:00,74.924,7.019597632286414e-07,74.92412469421596,0.00012539617571860617
2017-01-07 18:20:00,74.924,7.020813683738386e-07,74.92412538105593,0.00012608313728890153
2017-01-07 18:21:00,74.924,7.020782812213703e-07,74.92412513161453,0.0001258336928060544
2017-01-07 18:22:00,74.924,7.020837758427975e-07,74.92412535012885,0.00012605221262163013
2017-01-07 18:23:00,74.924,7.020868046750281e-07,74.92412534435736,0.000126046444165695
2017-01-07 18:24:00,74.924,7.020947060950385e-07,74.92412568976707,0.00012639186176954809
2017-01-07 18:25:00,74.924,7.020921421770884e-07,74.92412499182929,0.0001256939214187014
2017-01-07 18:26:00,74.924,7.020945684872178e-07,74.92412511247693,0.00012581457148996833
2017-01-07 18:27:00,88.413,7.020347486502135e-07,88.41312491595873,0.00012561799348986824
2017-01-07 18:28:00,88.413,7.020365763566296e-07,88.41312509901314,0.00012580104971959827
2017-01-07 18:29:00,88.413,7.020313747185998e-07,88.41312500235118,0.00012570438255465888
2017-01-07 18:30:00,98.176,7.020863537487851e-07,98.17612603866222,0.00012674074856988682
